speaker,cleaned_text
teacher,so make sure you re copying your vocabulary words down the definitions and the examples i m going to give you a few minutes to finish copying that
teacher,why are you reaching over her
student,she needs an eraser but it turns out and she didn t know how to turn it
teacher,did you ask her if it was okay that you touch her property no she didn t like that you were in her space okay yes
student,i can t see for the table
teacher,okay in a few minutes i ll let you copy somebody else s can you see student a you can copy student a s when you finish yes sir
student,inaudible
teacher,those vocabulary words it s a microphone student t make you re doing your work okay yes
student,she can copy from my book i m finished student s can copy from my book i m finished
teacher,if you re finished just wait patiently give a minute
student,she can copy from my book
teacher,thank you when you re finished put your pencil down into your pencil holder so that i can see you re ready student s where s your math notebook
student,inaudible
teacher,you re finished keep it out yes i m going to place this on the back table okay what are you gonna do maybe you can work on some old pages that you didn t finish in class maybe for unit three or one of the old units one minute bless you be careful yes do me a favor and move to the left a little
student,inaudible
teacher,okay student c you re on the cord please you re on the cord can you move that please student b move over a little more do me a favor you move that way a little more and student c you move that way a little more please thank you and when she s finished you can just use that that way we don t pull a plug out we re going to go over it in a second a few seconds okay any volunteers any volunteers these are our new vocabulary words volunteers student l
student,place value the value of a digit that often changes depending on its place in the number
teacher,very good and what are your examples student l what are some places that each of those digits can be in what are the examples up there
student,ten thousands thousands hundreds tens and ones
teacher,very good ten thousands thousands place hundreds place tens place and the ones place very good what s our next vocabulary word student j
student,landmark numbers numbers that are familiar or comfortable over the entire line
teacher,very good what are our examples student j
student,tens twenties twenty fives fifties hundreds and fives
teacher,very good very good anyone have anything they want to add to either one of those vocabulary words student m
student,i think one should be value
teacher,you think we should add the vocabulary word value why
student,because with the first one it said place value so i think we should do value because if you do value it s sort of the same thing as it s almost the same one to the place value
teacher,okay somebody else student f
student,i agree with student a and i would like to add onto hers if you put the word value and then ten thousand is a value of something it could be the value of a car
teacher,okay all right
teacher,student j
student,i have one for the landmark numbers
teacher,okay
student,hundred thousands
teacher,hundred thousands okay do you feel that the hundred thousands is a landmark number is it a comfortable number for you to count by you feel like
student,yes
teacher,you do okay and what were you saying you said hundred thousands and what
student,one million
teacher,one million do people agree that hundred thousands and one millions are okay okay why do you feel like the hundred thousands and the millions are comfortable landmark numbers for you to count by
student,inaudible
teacher,oh you said for place value okay all right so you re not thinking landmark numbers you re thinking place value okay so you would add hundred thousands and millions place okay gotcha student d
student,i was going to say for landmark numbers to twos because twos are easy
teacher,okay twos we can add twos to landmark numbers because two are a comfortable number to count by also very good i like that thinking and i see people agreeing with you student d okay all right so if i can have you just come over here to the carpet do not sit behind the camera just come right here to the carpet is everybody in all right okay so over the next couple days you re going to be making a book that counts all the way up to 1 000 all the way up to 1 000 and this thousands book is going to help us to find numbers in order to solve problems that go up to 1 000 and it will help us see how the number system works questions any questions yes
student,so if we have the hundreds charts do we have to tape them together to make a thousands
teacher,we ll talk about how we re going to do that i like that question but let s talk about how we will put our thousands books together yes
student,is there gonna be a certain number that we re gonna count by for our thousands chart
teacher,good question are there certain numbers that you think you would want to count by when you re making more thousands chart yes
student,i would like to count by a hundred
teacher,you would like to count by 100 okay why
student,because i feel like 100 is much easier cause 100 times 10 equals to 1 000
