speaker,cleaned_text
teacher,all right students morning math work is now completed if i could have your eyes all on me and if you need more time that s perfectly fine just take a second and copy down the math problems that are left for you to complete and you ll revisit them at another time tonight homework or over the weekend if you were reading please put your bookmark in your book and hide that one inaudible thank you students for moving yourselves over here please and please take out from your desks if you will your math notebook and your big fat math book and your homework and show me that you re ready great thank you student c thank you student n thank you student i you should have your things with you you don t need to move back here boys you should have your things with you
student,inaudible things
teacher,oh write on your slim s desk honey write on your slim
student,inaudible slim
teacher,sit down hurry and then have your math notebooks open for me please if you will inaudible thank you so much student k for showing me that you re ready
student,but i m not through inaudible
teacher,pencils down and showing me that you re ready that s okay you don t need that just yet show me that you re ready student i oh when i have all eyes on me i ll know we re ready to begin our math lesson put your pencil down honey thank you thanks student i
student,yeah
teacher,all right i want to talk to you a little bit about what the school has been doing and that what i had an opportunity yesterday to look at and why all week student c could you get in your seat sweetie why all week we have been reviewing multiplication division addition subtraction whole numbers computation checking i wanted anet testing that we ve been taking and we did one in october and we just completed one last week which included division fractions we noticed as a school that our classes were struggling with whole problem computation difficult subtracting adding multiplying and especially division we feel like you don t own it and i know that we started fractions and you ve been doing a terrific job on that i feel that you really are explaining your thoughts you understand what a fraction is but i want to put that aside for a little bit and i want to spend a few minutes making sure that we really own our division every day this week we ve had a little mini quiz on the board and i see each day more and more of you really understanding what you are supposed to do so put your pencils down and eyes up here and i m gonna put some word problems on the board that do involve division while i m doing that could someone please explain to me what does it mean that we are dividing what does that mean what does it actually mean that we are taking numbers and we are dividing them let me see if i can see more hands student r are you set hon more let me see more thinking what are we doing when we are absolutely dividing here are some synonyms for the word dividing student s what are your thoughts about that
student,like breaking up the number
teacher,say it again nice and loud
student,breaking up a number
teacher,breaking up a number what else
student,putting them into groups
teacher,putting them into groups right what else
student,you have to set some times
teacher,okay the reverse operation all right what else what else are we thinking about when we are dividing student n
student,we re multiplying the numbers
teacher,what sweetie
student,multiplying the numbers
teacher,multiplying numbers explain a little bit more to me
student,like inaudible to like inaudible and you say yeah i want it to go into one time so one inaudible
teacher,oh all right so you re explaining to me the steps that are involved in division and that does include multiplication thank you student n student c
student,how many times a number goes into another number
teacher,how many times a number goes into another number okay does it always go in evenly
multiple students,no
teacher,what can happen sometimes student e what can happen sometimes
student,there could be remainders
teacher,there can be remainders and that s the problem sometimes because there are remainders where to place them what to do with them how to label them student n
student,well like sometimes inaudible some people like ask me like you have a remainder inaudible
teacher,they may not read the question completely and i think that as a school that s what we did in every grade level we looked and we said where are our students having difficult in math and we noticed it and we narrowed it down to the whole number operation we narrowed it more down to maybe not division not owning our multiplication tables i wanted to make sure before i went on and moved deeper into fractions that we really own division and i think that i think you can all right i want to put on the board on the elmo a few word problems and i m gonna ask your help with these word problems so as soon as i say to that inaudible i want you to look and i want you to have a plan ready for me what are your thoughts what are your steps i m gonna read you the division steps cause i know we own that i know we know them and i have a little plan to say how much of that give me a second for the overhead to come on ah teacher l taught me well it s coming on easily so get it ready and keep your eyes up on the board we will also then revisit last night s homework and that won t be a problem with our fractions so don t worry about this but my main thing today is to make sure that i m revisiting lessons that we ve done okay
student,it s kind of blurry
teacher,yeah we re gonna make it clear for you not to worry
student,it s still not it s still not clear
teacher,it s still not that clear
multiple students,no
student,well it s hard to read
teacher,okay let me just see if i can get it a little clearer how s that is that pretty good
student,inaudible
student,that s better and i can
teacher,okay follow this first on the first inaudible problem now i want to pretend that we re in a testing situation we re actually taking an anet testing we re also actually taking an mcas test you re taking a quiz for me would you please look at that first problem and get a plan in your head let me ask you a few questions and take a minute and read that if you need to turn your chair around or yourself around student s honey make sure that you re able to see the board student i make sure that you re able to see the board sweetie and student r make sure you re all set to yourself sweetheart thank you so much student i would you please read that problem aloud to us
student,william is inviting 98 friends to a party he has 3 136 cookies how many cookies will each friend get
teacher,okay thank you student c would you read that same problem one more time so we make sure that everybody hears it
student,william is inviting 98 friends to a party he has 3 136 cookies how many cookies will each friend get
teacher,okay what is it that we know what information is important in this word problem for us in order for us to solve it take a look at it is somebody ready to share with me what is it that we know student s what is that we know
student,he invited 90 what is it
student,98
student,98 friends
teacher,okay would you go up and underline that for me use the black marker william is inviting 98 friends and we re looking at that number can you put that back honey cause you don t need that right now thanks so much student c so we know that 98 is going to be an important number to us what else what other information is given there that might be important for us to know student a
student,he has 3 136 cookies
teacher,great would you please go up and underline that highlight that information for us as the strategy that we ve been using all year thanks so much and student s what is it that we want to know what is it that we want to know
student,we want to know how many cookies that each friend gets
teacher,would you go up and circle that for me because inaudible we want to know how many cookies will each friend get thanks student s is there one word in that sentence that student s just circled that s extra special that stands out to us that may give us a help may explain to us what we need to do what operation we may need oh look at this group go nice nice i m just waiting for a few more cause i know they have it student c
student,each
teacher,each why student c why is that word key to us
student,because he has 98 friends out of inaudible and he wants to know many inaudible number each of them gets
teacher,a little louder for me you know inaudible
student,he wants us to know say a round number that each friend gets so basically the same amount of number
