speaker,cleaned_text
teacher,okay today boys and girls we re gonna talk about experiments experiments so the first number we re gonna work on with experiments will
student,100
teacher,100 okay so 2 to the second power equals 10 times 10 which is 100 okay
student,yes
teacher,so if i had 10 to the third power that would equal what student m following the same thing how many 10s should i put up here
student,three
teacher,okay and that would equal hand it to student c
student,1 000
teacher,1 000 now i m waiting for somebody to notice a pattern here let me do one more we ll do one more 10 to the fourth power would be 10 how many tens do i put up here
student,four
teacher,and that would equal student r
student,10 000
teacher,10 000 okay now i m gonna repeat my question does anybody notice a pattern student l
student,when you start out with the number ten every time you see a different exponent that s how many zeros you have to put behind the 10
teacher,do you agree with her student d
student,yes
teacher,okay so she s saying if it s ten to the second power we re gonna use two zeros if it s ten to the third power we ll have three zeros ten to the fourth power we ll have five zeros so how many zeros are we gonna have if it s ten to the fifth power student d how many zeros
student,four
teacher,ten to the fifth power
student,five
teacher,one two three four five so that would be what is that number student d
student,100 000
teacher,100 000 okay so is there anybody confused at this point thumbs up if you ve got it sideways if you re confused and down if you really don t get it okay all right so not we re gonna move on to over other whole numbers let s look at two the second power using this pattern how many twos should i have up here student j how many twos should i put
student,one
teacher,one
student,need two
teacher,two okay so two to the second power means two times two what s two times two student a
student,four
teacher,okay okay let s look at three to the third power student o how many threes should i put up there for three to the third power
student,three
teacher,okay so i m gonna say three times three times three all right so what s three times three student d what s three times three
student,nine
teacher,okay so then we ve gotta go nine times three and what is that student c nine times three
student,27
teacher,okay so three to the third power would equal 27 okay is anybody lost
multiple students,no
teacher,okay so we all get it
multiple students,yes
teacher,no matter what the number is when we put the exponent you are multiply that number times itself however many times the exponent tells you okay just share with somebody else here you can use the back of this use that okay so if you notice i ve arranged us so that we can play a little game today this is how the game works i m going to read off an exponent a number with an exponent you have the answers on your cards remember it s on both sides okay we ve got team 1 over here and we got team 2 over here now each team person first has to figure out the answer then you discuss it with your team when you all agree on an answer you raise up the number that s the answer and the first team that gets it gets a point are we clear does everybody understand how we re gonna play
multiple students,yes
teacher,okay so i m inaudible team 1 here so i can keep score and team 2 what kind of numbers are these does anybody know student k what kind of numbers are these that i put under there for team 1 and team 2 what are those
student,lottery numbers
teacher,no
student,matched numbers
teacher,no student t can you help her out
student,they called roman numerals
teacher,roman numerals so do you get it now roman numerals okay
student,yeah
teacher,okay so here we go first problem two to the fourth power this is what you need your little scratch piece of paper at i m gonna help you along with the first one so how many twos should you be multiplying student m how many twos
student,we should be multiplying four i mean
teacher,four yes very good so you should be doing two times two times two times two did everybody agree
multiple students,yes
teacher,sit down sit down okay looks like team 1 got the answer first so they get one point okay and don t jump the gun now student d you gotta make sure your teammates agree with you
student,i did
teacher,all right next one three to the third power three to the third power you re calculating it and holding up the answer
student,you gotta play
teacher,okay i said first time team 2 even though i saw individuals but they didn t discuss it with their classmates remember this is a group event before you throw your number up you have to check with your group members number three three to the fifth power three to the fifth power did you talk to anybody student m
student,did anybody get this
teacher,three to the fifth power i m not getting a right answer i ve got one answer no i thought i had one person that had the right answer i don t have one person with the right answer okay we ve got three times three what is that
multiple students,12
teacher,i still don t see the right answer
student,oh i see it
teacher,ah student k from team 2
student,got the answer oh
teacher,okay let s look at that one cause we had problems with that three times three is
multiple students,nine
teacher,times three is
student,27
teacher,times three is
student,81
teacher,81 times three now let me make sure one two three four times three is
multiple students,143 180 223 128 243 183
teacher,one two three four five so student k got the answer right with 243 okay one two three four okay next one 8 to the third power how are you all individually holding up cards you haven t discussed it with your classmates oh table 2 has it again team 2 has it again y all better catch up team 1 all right number 5 4 to the fifth power do the calculation stop guessing no mm mmm did i forget to write that one you guys
multiple students,yes inaudible
teacher,i think i forgot to write that one okay we ll skip that go on to the next one four to the third power four to the third power did you talk about it with anybody
student,no
teacher,team 2 is getting y all 64 6 to the fourth power 6 to the fourth power 6 to the fourth power i don t see where you ve calculated the answer you re guessing did you talk to anybody
student,inaudible
teacher,team 2 got it again
student,inaudible
teacher,1296 all right all right 7 to the third power 7 to the third power team 2 is all alone team 2 come on team 1 don t give up two more 5 to the fourth power 5 to the fourth power okay last one that was 625 2 to the seventh power what are you doing looking for the one that hasn t been picked yet i got a smart one over here okay 128 and the winners are team 2 okay now but now you have a chance for personal gratification okay everybody has an exit slip correct
multiple students,yes
teacher,okay make sure you put your name and the date on the exit slip okay when you look on the board you ll see your group number if you re in group 1 these are your four problems you can put them right on the back of the exit slip group 2 these are your four problems and group 3 these are your five problems if there s anybody that needs help raise your hand okay student c what are you having a problem with
student,this
teacher,speak into the microphone
student,i had come up with
teacher,louder
student,i had come up with
teacher,the third one
student,mm hmm
