speaker,cleaned_text
teacher,okay we this is how class is going to go today we are going to go over the warm up and then we are going to go over last night s homework and then i m going to meet with small groups as you work on your centers okay and student r do you have you don t have a center sheet do you
student,inaudible
teacher,student s you have one right
student,inaudible
teacher,oh good because we have our two new students that we re so happy to have and i want to make sure that you are set up for that here comes our two students who from the book fair welcome back
student,inaudible
teacher,okay we are doing you need to complete the warm up okay very quickly i may go to the warm up with you all in a small group okay but go ahead and get started on it so what i want is for and i do want to say happy birthday to student b
multiple students,happy birthday brandon
teacher,are you 11
student,yes
teacher,wow
student,happy birthday to you
teacher,no we re not going sing but inaudible okay so i m going to see how quietly you can bring these things and come to the carpet that is your warm up your pencil your workbook that has your homework in it as well as your packet that you did the second page your review packet i m going to see who comes up to the carpet quietly with those items okay i ve had someone tell me already that they didn t have their homework if you do not have your homework and you have not told me would you let me know now please
student,inaudible
teacher,i know you don t have it
student,can we keep inaudible
teacher,are you done
student,inaudible
teacher,and have you done the warm up
student,no
teacher,have you done the warm up okay come on up for the warm up then you can go back and finish your homework
student,inaudible
teacher,yes
student,i didn t inaudible
teacher,okay you after we go to warm up then you can go back and do your student l i request that you come to your regular spot
student,miss c
teacher,yes
student,i did all the problems and i didn t even know it was class time
teacher,why
student,i don t know inaudible because my bus was coming up and i ve got all this here
teacher,oh okay we can get that i just wanted to make sure it wasn t because you didn t understand student c
student,inaudible
teacher,pardon
student,inaudible
teacher,that was from last week i remember that in small group
student,well the one that was in inaudible
teacher,well you were supposed to complete it we re not going to go over it right now okay we re just going to go over the workbook for homework okay what is the area of a circle if the radius is 4 centimeters before we start you should have written the formula for finding the area of the circle down on your paper so i m looking at everyone s paper and i m looking for that formula and if you didn t write it down then you need to write it down where is yours student a
student,inaudible
teacher,times what
student,half
teacher,that is not the formula for area of a circle
student,oh i m thinking triangle
teacher,student a do you have it written down
student,i know what it is
teacher,okay it should be written on your paper shh boys and girls it should be written on your paper it is not enough for you to say i know what it is you need to write it down that way as your math processes get more complicated it s one less thing that you have to have memorized it s like showing your work okay what is the formula for area of a circle say it together
multiple students,pie inaudible
teacher,okay pie
student,equals radius times
student,pie times radius square
teacher,area equals pie times r squared notice i didn t put i kind of did it algebraic in that i didn t put an x the times symbol there but i just put the two the variables beside each other okay what is the radius what is the radius given to us student a
student,4 centimeters
teacher,4 centimeters and what do we need to do with that student s
student,see if it was all square
teacher,what does that mean to square it
student,inaudible
teacher,what is 4 squared student k
student,16
teacher,16 okay so now what are we going to do student r
student,you multiply 16 times 3 14
teacher,yes because pie we estimate as 3 14 okay 6 times 4 is 24 carry the 2 6 times 1 is 6 plus 2 more is 8 6 times 3 is 18 okay we ll put in our placeholder and then just times it by 1 add it and how many numbers need to be behind the decimal in this one student s
student,2
teacher,2 in the product okay then its centimeters is it not just write centimeters
multiple students,no
teacher,what do we need to add
student,centimeter
teacher,student t
student,the 2 be square
