speaker,cleaned_text
teacher,so this morning i told you we were going to discuss tangrams or they used to call them boys and girls pattern blocks right anyone know what this shape is called hands how many sides let s count the sides first one two three four five six student r student r what is this shape a six sided shape is called a hexagon yes ready how many of you know what this is oh all the hands better go up what is this student r
student,inaudible
teacher,no close no four equal sides what kind of angles boys and girls side comment it s a square right a four sided shape with four equal sides is a square who can tell me what kind of angles face teacher d please what kind of angles do we have in these corners think of this student h
student,right angles
teacher,right angles how many degrees is a right angle
student,ninety
teacher,ninety perfect now be careful this is confusing right it s a four sided shape it s a closed shape correct but does anyone know what this shape is called student g
student,a hexagon
teacher,nope this was the hexagon the six sided shape that was the hexagon nobody all right let s go back to it
multiple students,triangle
teacher,what can you tell me hands please what can you tell me about a triangle student r
student,it has deep lines
teacher,give him a sec hands down please boys and girls when someone s answering a question please listen to their response instead of raising your hand because you can t hear what that person says so we want to try to build upon what each other says so if someone s saying something you want to listen to it because you might have something you might want to add to what they say student r
student,it has two sides equal and the bottom is
teacher,no this particular triangle all the sides are the same size three equal sides does a triangle really always have three sides yes are the sides always equal student r
student,inaudible
teacher,no not on all of them on that particular one you know what that s called does anyone know what a triangle s called when it has three equal sides you might not have heard this before it s an adjective that describes the triangle equilateral you ever heard that before equilateral triangle okay i think that s it for our story you ll have to listen to the story and tell me if there s any tangrams or shapes we didn t provide okay and then when we re done reading the story you re going to get an opportunity to create some of the characters from the story using the pattern blocks but it s kind of like a puzzle you have to know which blocks to use specifically okay and this one s called grandfather tang s story where do you think they get the word tang what did teacher d tell you these were called tangrams correct so i think i don t know i might be right i might be wrong i don t know i think we get the name tang from tangrams student r question
student,inaudible
teacher,let s see grandfather tang and little soo were sitting under a peach tree in their backyard they were amusing each other by making different shapes with their puzzles let s do a story about the fox fairy said little soo so grandfather tang arranged his seven tangram pieces into the shape of a
student,fox
student,fox
teacher,it looks like a fox then grandfather tang made another fox with little soo s seven pieces so she clapped her hands as her grandfather began although chou and wu ling were best friends they were always trying to out do each other what does it mean to out do somebody what do they mean they were trying to out do each other student j
student,trying to be better than the rest
teacher,yes honey sometimes we call it one upping somebody trying to be better than someone else when they re trying to be at their best one day the rivalry almost brought their friendship to an end they were sitting under their favorite willow tree beside a river talking about their magic powers i can change myself into a rabbit as quick as a wink boasted wu ling anyway actions speak louder than words and he changed himself into a
multiple students,rabbit
teacher,so it looks like he might have used the same shapes to make the fox to turn it into a
multiple students,rabbit
teacher,we ll have to do some detective work and see if you can do that when you re creating the characters when we re done with the book now when chou changed himself into a dog he not only looked like a dog but he felt like a dog and he acted like a dog i love rabbits chou growled and i m going to get you and gobble you up the dog edged closer and closer and i m going to get you and chou ling s eyes grew bigger and bigger he was too frightened to move at first but then he thought i ll be safe if i climb up the willow tree his little puff of a tail grew long and bushy and his tall ears shrunk as wu link transformed himself into a
multiple students,squirrel wu ling sprang into the willow tree and scrambled to the top chou will probably turn himself into a cat so he can climb up the tree after me wu ling said but he ll never catch me i ll jump from tree to tree and he won t be able to follow me of course chew thought about changing himself into a cat but that s just what wu ling expects me to do he said what can i do to surprise him he thought and thought he said i know i ll swoop down from above him and he turned himself into a what do you think
student,a bird
student,bird
teacher,a hawk a bird right good guess hawk chou circled round and round the sky above the willow tree searching for wu wu peered through the leaves looking for chou on the ground round and round chou circled the willow tree until he spied wu kek kek kek he shrieked as he zoomed down upon the squirrel wu trembeled chou s beak looked sharp enough to pierce right through him if only i lived in a shell house he thought then chou wouldn t be able to hurt me chou stuck out his fierce claws to seize wu ling but wu drove to the river below the tree and as he drove he tucked in his head tail and legs and turned green into a
student,frog
teacher,what do you think turtle wu climbed up a rock in the middle of the river chou circled round and round searching and searching until his sharp eye spotted the turtle then he swooped down down toward him but as chou reached him wu plunged into the water follow me or you ll drown he said don t worry cried chou plunging his body grew longer and was covered with scales he whipped the water with his long tail and he snapped his spiked tooth jaws as he turned into
student,an alligator
teacher,ah very good what s another name for an alligator
multiple students,crocodile good wu circled round and round as he plunged down chou lashed his wicked tail as he plunged after wu and just as he reached the bottom chou clamped wu ling in his spiked tooth mouth chomp now i ve got you he said oh no you haven t cried wu because he grew smaller and smaller and changed himself from green to gold and transformed himself into
student,a duck
teacher,a gold he said you re not listen listen he turned himself gold and very little student a
multiple students,multiple answers
teacher,a goldfish and he swam out of chou s mouth between his spiked teeth then he hid in a patch of cattails chou turned the water in his lashing tail as he charged into the patch with his head swinging back and forth and his eyes darting here and there he searched for wu ling wu knew that chou could not give up until he found him i must fly from here and he started to honk honk like honk honk as he transformed himself into
student,a donkey
teacher,a donkey a duck
student,pig
