speaker,cleaned_text
teacher,okay you re good boys and girls we re gonna get into some algebra and graphing ordered pairs some of you may already know a little bit about this some of you may not we re gonna start off watching a little video and we re gonna go on from there to
student,has the video started
teacher,no now as we go through this video i want you to write down any important vocabulary terms this is only just a few second video probably about three minutes three or four minutes so as we go through this i want you to write down important vocabulary terms and then we re gonna talk about them
teacher,okay before we go take the quiz let s go through some of this to make sure you understand one of the things to help you remember which one comes first you could always remember it you re gonna taxi before you fly so if you re on an airplane if you re gonna take off they have to do what first
student,drive the
teacher,who can raise their hand student c
student,drive to the airport
teacher,before the airplane takes off when the airplane is taking off they have to do what before they fly
student,they have to taxi the plane
teacher,they have to taxi it s called you taxi down the runway they re gonna taxi
teacher,taxi before you fly so taxi is gonna come first because the airplane has to taxi first when they go down the runway before they take off and fly now you could also remember it by what did they show you in the video what did they show you in the video student n
student,in the alphabet x comes before y
teacher,x comes before y so who can tell me your x axis which was does that go does that go horizontally or vertically student y
student,horizontally
teacher,horizontally so right now on your graph paper i want you to draw a line cause we re gonna make some notes on that paper you should have a piece of graph paper where you re gonna draw the x axis the x axis did we say that goes horizontally or vertically student c
student,horizontally
teacher,horizontally left to right then what about your y axis what about your y axis student j
student,it goes vertically
teacher,it goes vertically which is up and down we ll just leave this x and this one is y so horizontal goes who can raise their hand and tell me student t
student,length ways straight across
teacher,all right left to right vertical goes
student,up and down
teacher,up and down so we have our x axis and our y axis what else did you find what other vocabulary term did you notice from the video
student,coordinate
teacher,student l
student,quadrant
teacher,quadrant how many quadrants are there student k
student,four
teacher,four which one is this one gonna be student t
student,quadrant 1
teacher,quadrant 1 this marker is not working so that s quadrant 1 what s over here what is this one student j
student,quadrant 2
teacher,quadrant 2 you need to be marking this on your paper and we re marking them how by using what type of numbers student n
student,roman numerals
teacher,roman numerals so we have quadrant 1 2 what about this one student k
student,quadrant 3
teacher,quadrant 3 and what about this one student s
student,quadrant 4
teacher,quadrant 4 now what else what other term did you notice from the video student j
student,origin
teacher,origin what and where is your origin student d
student,in the middle window y axis and the x axis meet
teacher,right when the y axis and the x axis cross right here in the center that is called your what
student,origin
teacher,origin what is this whole thing called who remembers what is this whole thing called student t
student,a plane
teacher,what kind of plane
student,a coordinate plane
teacher,coordinate plane very good coordinate plane okay anything else any other term that you saw
student,wait never mind
teacher,we have our x axis our y axis we talked about quadrants coordinate plane origin what else student s
student,ordered pair
teacher,ordered pairs very good ordered pairs if you open your math book to page 94 keep your sheet out page 94 in your book ordered pair student b you can start where it says each point do you see that on page 94 right above ordered pair
student,okay each point in a coordinate can be inaudible by using an ordered pair of numbers the first number tells us how far to move horizontally the second number tells us how far to move vertically
teacher,okay so an ordered pair the first number is gonna tell you what student c
student,how far to move horizontally
teacher,how far to move horizontally so that s gonna be on your x axis right to the left horizontally the second number is going to tell you what somebody i haven t heard from student b
student,how far to move vertically
teacher,how far to move vertically what axis is that
student,y
teacher,student j the y axis so we have ordered pairs here first and we re just gonna tell you how far to move on the x axis going either to the right or left horizontally your second number is gonna tell you how far to move vertically either up or down yes
student,in second grade we learned a trick for this our teacher said that it s sort of like you have to get on the elevator before you go up
teacher,right the same thing something like you taxi before you fly if you were taught you have to get on the elevator before you go up that means you ve got to get somewhere on the elevator first either going to the right or the left before you re either gonna go up or down right now that s where it comes in your taxi before you fly so you re gonna either get on the x axis you got to get on the x axis first before you re gonna fly now if you re up in this quadrant both of your numbers are going to be what who thinks they know what the answer to this is what do you think student t
student,positive
teacher,positive numbers they re both going to be positive so if you move to the right and go up both of your numbers that fall all of your numbers that fall in this quadrant are gonna be positive numbers okay means if i m gonna mark it this number is gonna be who can raise your hand and tell me student b
student,one
teacher,one then your next number is gonna be two three those are all positive numbers right if i m gonna go up if you need to scoot out to see you can if i m gonna go up are they gonna be positive
teacher,student c
student,negative
teacher,if i m going up
student,oh positive
teacher,positive so this one s gonna be one two three but if i m gonna move to the left of my zero see here s zero zero is in the middle right here right at your origin that s your zero first number
student,negative one
teacher,negative one then what student c
student,negative two
teacher,negative two then you have negative three so if i m gonna move on my x axis here and say if i m gonna go over two places up two places both of those numbers are
teacher,positive what about if i need to move to go into quadrant 2 what is my first number gonna be remember my first number is always on my
student,x axis
teacher,x axis my second number is always on my
teacher,y axis so if i m going to the left my first number in this quadrant is gonna be what who can raise their hand and tell me what do you think student c
student,negative one
teacher,well it will be negative and my second number if i go up is going to be
student,positive
teacher,positive do you see that
student,mm hmm
teacher,now here i am back at zero cause where is zero zero is at my point of
