speaker,cleaned_text
teacher,let s take a look at the board up here and these are some of
student,a number that ends in a zero
teacher,only one of those numbers ends in a zero usually when we re talking about large numbers like hundreds and tens and thousandths they do end in zeros that s landmark in fractions there s some of them listed up there student k
student,a landmark is a number that you can add just to get to like so it can be easier to add
teacher,have we been adding fractions at all when we were adding we used landmarks but these landmarks zero one half one two what are they as far as being a landmark what did we use landmarks for when we were doing adding and subtracting
student,to get us close to 10
teacher,how did that help us
student,it s easier to get to tens when you add with the tens it s easier to subtract 10
teacher,what we re going to be doing is using fractions like one half a whole and one to make it easier to compare fractions let s look at the second part because this is something you guys will be doing also students will use the following vocabulary when comparing numerator denominator greater than less than equal to zero one half one whole two wholes so before we start this why don t we review a little bit of the fraction rules that we talked about yesterday the first one when we talked about a fraction being equal to zero what do we know it s up there yes sir
student,the numerator is zero
teacher,the numerator is always zero we have some examples how would i say this one everybody zero halves and zero sixths when we re talking about a fraction that s greater than zero but less than one half we know that it s greater than zero and we know the numerator is greater than zero and less than half the denominator is this numerator greater than zero
multiple students,yes
teacher,what about this one
multiple students,yes
teacher,okay in each case is the numerator less than half the denominator
multiple students,yes
teacher,what would half the denominator be
multiple students,4
teacher,is 3 less than that
multiple students,yes
teacher,what is the denominator 6 is 2 less than that it s greater than zero less than a half you have a question
student,yes you have a half right there
teacher,where we re not done with this one we re just doing this one we re going to get to half right now because this one says equal to one half numerator is half the denominator or the denominator is double the numerator we re saying the same thing there right okay how about this one is the numerator half of the denominator
student,yes
teacher,is the denominator double the numerator how about in this case yes so that s how we can see if the fraction is equal to or equivalent to one half this next part here announcement so the last one here you can barely see the greater than so greater than a half and less than one whole we know the numerator is greater than half the denominator and is less than the numerator what does that mean think about it student h
student,it means three fourths half of 4 is 2 and inaudible
teacher,so you talk about three fourths can you explain that
student,2 is half of 4
teacher,sorry wrong number there 2 would be half of 4
student,it s greater than half the denominator
teacher,it s the numerator is greater than half the denominator that would be a good example
student,or the denominator is double
teacher,we re done with this one here it s less than the denominator is the numerator less than the denominator
student,yes
teacher,same here
multiple students,yes
teacher,we just did that one how about this one is the numerator greater than half of the denominator what would be half of the denominator
multiple students,3
teacher,is the numerator greater than half of the denominator
multiple students,yes
teacher,is it less than the denominator
multiple students,no
teacher,really the denominator is 6 is 4 less than 6 yes it is let s look at this one what would be half of the denominator 4 is 5 greater than half of the denominator is it less is the 5 less than the denominator 5 is not less than 8 this one is a little tricky it s got a lot of words in there let s look at this one what would half of 3 be yes
student,one and a half
teacher,is 2 greater than one and a half
multiple students,yes
teacher,the second part says the numerator less than the denominator is 2 less than 3
multiple students,yes
teacher,the last one we re going to look at and move that little piece out of there when the fraction is equal to one whole the numerator and denominator are equal is that true here and here
multiple students,yes
teacher,that means it s one whole yes ma am
student,on the fourth whole
teacher,this one here greater than a half and less than a whole which one are you talking about
student,the fourth question
teacher,1 2 3 4 so greater than a half and less than a whole
student,how come the numerator is only one bigger than the half
teacher,on all of them
student,one those ones
teacher,can anybody think of something that would fit into this category the numerator is only one more than half let s think of a denominator eighths okay we have five eighths and student k was talking about four eighths would be a half and five eighths would be just one more eighth more than a half a half is four eighths can you think of an eighth that would be even bigger is that what you re talking about an eighth that would be even bigger
student,seven eighths
teacher,that would be bigger
student,eighth eighths
teacher,would that fit into this category though
student,no
teacher,why not
student,it s too big it equals one whole
teacher,can you think of i can think of one more
student,six eighths
teacher,all right so i m going to put these rules back up when we re playing the game so you can use this language to talk about when you re comparing fractions yes student j
student,i have a question on the last one the numerator and denominator are equal one whole plus one whole equals two wholes
teacher,that s not really what we were talking about but yeah it would yes
student,wasn t there one more explanation for one of them
teacher,what does equal two we re talking about things that are equal to two wholes you can add that up later on so numerator would be double if it was two wholes the numerator would be double can you give me an example
student,three sixths
teacher,three sixths
student,i mean six thirds
teacher,i m talking about thirds one third two thirds three thirds how many more thirds do i have to get to get six thirds three one thirds five thirds six thirds and is that two wholes
multiple students,yes
teacher,okay that would be a good one that might come into our game too student a
student,on the third one
teacher,about half
student,you can also tell that the numerator is half of the denominator
teacher,is that what you had
student,you can tell that because if you just add the numerator the answer will be the denominator
teacher,so like if i said 2 plus 2 is 4 yeah that s doubling yes
student,i noticed that if you do division and you use the larger number divided by the lowest number it equals
teacher,when you say largest number and lowest number what are you talking about
student,for three sixths you can do 6 divided by 3
teacher,so the numerator the denominator divided by what are you talking about use numerator and denominator to help me know what you re talking about
student,if you take the denominator and divide it by the numerator it will equal the numerator again
teacher,so the denominator divided by the numerator 6 divided by 3 okay doesn t work right one more so we can start the game
student,what if we have seven thirds
