speaker,cleaned_text
teacher,okay good morning class
student,good morning teacher c how are you
teacher,okay today we re going to review our math message you re going to add the integers together okay so you have about two minutes to complete that you may begin excuse me what i m sorry okay student j go and get yours
teacher,you have about three minutes you re putting them in your math journal not on your board i just said that i m sorry why aren t you at your seat we re not playing musical chairs over here you could see that cause i could see it you are getting inaudible on the camera one minute pencils down pencils down pencils down
teacher,i m coming around i m coming around okay student d what is the answer for number one come up here come on
student,the answer for number one
teacher,go ahead aren t you going to write it sign you re da bomb
multiple students,you re da bomb boom
teacher,explain
student,to get my answer negative plus negative is
teacher,negative plus negative or negative plus six
student,negative plus six is always you gotta add so i added six plus four negative six plus negative four and that equals that
teacher,keep it girl yes does she need to be polished
multiple students,yes
teacher,or what she needs to be polished or praised
student,polished
teacher,polished why student d
student,because
teacher,you need the mic why does she need to be polished
teacher,she need to be positive
teacher,polished
student,polished because positive plus negative you always got to subtract
teacher,you the dog
multiple students,you the dog woo
teacher,good let s give her a pat on the back pick a boy i ll hold them while you solve it does student s need to be polished or praised
multiple students,polished
teacher,polished why student e
student,student j needs to be polished because a negative number inaudible a positive number that means you always got to subtract
teacher,you did a great job
multiple students,you did a great job inaudible
teacher,come on you want to solve it you re closer to
student,you re supposed to add two negative two plus positive nine
teacher,no what did student e just say need help
student,yes
teacher,go ahead inaudible thank you what did you do
student,to get my answer i subtract i know that nine is the highest number so i subtract nine minus two so i end up with the answer positive nine plus nine is the positive number
teacher,yes let s give him a
student,you go boy
teacher,you go boy
multiple students,you go boy inaudible
teacher,okay close your journals okay what we re going to do today is our standard is we re going to solve orders of operations okay
multiple students,yes
teacher,inaudible all right listen to the objective by the end of the lesson students will solve problems using an order of operations using a t chart with a we re taping
teacher,okay so today what we re going to do is by the end of the lesson students will be able to solve problems using the order of operations also using the t chart with the inaudible the lesson what do we need to know first what do we need to know
student,we need to know what is the order of operations
teacher,you da girl
multiple students,you da girl oh girl
teacher,what do you need to do
student,you need to solve the problems of operation
teacher,using the what
student,using the t chart with the inaudible in the lesson
teacher,you the dog
multiple students,you the dog woof
teacher,okay now we had come on doctor we have dr barnes here now we re going to learn today what we re going to learn today is order thank you teacher c operation okay
multiple students,yes teacher c
teacher,green light red light thank you okay now we have student t because what s an operation who does an operation
student,a doctor
teacher,yes and what s our doctor s name
student,doctor barnes
teacher,yes she is the math doctor she is going to be the what what is she going to be doing
student,order of operations
teacher,right now what i want you to do is i want you to think think pair and share what s an order of operation what do you think it is think pair
multiple students,and share
teacher,thank you she s the math doctor let me go around with the mic do i need to go around with the mic students working on math problem are you thinking pair and share or are you looking it us
student,inaudible
teacher,they re ready they re ready okay one two
student,looking at you
teacher,come on let him say it first just be inaudible
student,inaudible of operation is when you operate on the number while you try to do an
teacher,don t touch the buttons okay
student,we also think that the order of operation means order of operation means that something um
student,i think order of operation means when you got a inaudible to know the skills
teacher,okay i m coming over student a
student,an order of operation means when you add them all up
teacher,anybody else no
student,the order of operation means when you solve the problem
teacher,louder
student,the order of operation means when you solve the problem
teacher,you da bomb
multiple students,you da bomb boom
teacher,inaudible the dog
multiple students,you the dog woof
teacher,okay say it
student,inaudible
teacher,because inaudible turned it off
student,our group thinks that the order of operation means the order means to put your numbers in order and the operation is to set the problem up
teacher,okay that s good you da cat
multiple students,you da cat meow
student,our group thinks orders of operation mean when you solving the problem
teacher,okay you da girl
multiple students,you da girl oh girl
teacher,all of those were great answers what do you think doctor
student,i think order of operation is when you is solving the problem
teacher,you are
student,when you are solving the problem
teacher,okay now i want everybody i m going to turn the tv around inaudible big smiles okay can you see it order of operations the purpose of order of operations is to understand which procedures should be performed first in a mathematical expression this means what are you going to do first do you understand that
multiple students,yes
teacher,hello
multiple students,yes teacher c
teacher,good thank you okay the doctor is going to help me pass out we re going to warm up with a little activity a little game and you know it s on camera right
teacher,who needs one okay now who you didn t all right
teacher,boys stand up with your cards stand up who has the word please stand over here doctor excuse inaudible please excuse my dear aunt sally come on please turn your cards to the class who knows what this means what do you think it mean what do you think it mean pass the mic to student a we going to be talking about order of operations
student,i think please means parenthesis
teacher,stop who has parenthesis come and stand beside what do you think excuse mean
student,i think excuse means
teacher,can somebody help her pick somebody
student,excuse means expose
teacher,exponents who has the word exponents what do you think the inaudible are
teacher,what do you think my means because you see the first letters outline the inaudible word with red marker
student,my means multiply
teacher,who has multiply dear what does that mean what does dear mean why is the d underlined divide
student,divide
teacher,who has divide aunt
student,add
teacher,yes aunt sally add come on add inaudible what does sally mean
student,subtract
teacher,come on subtract okay now so these are the orders of operations please excuse my
multiple students,dear aunt sally
teacher,give yourselves a hug bye bye have a seat all right so please stay right there doctor writing on board okay please excuse my dear aunt sally the p represents what
multiple students,parenthesis
