speaker,cleaned_text
teacher,all right today we re going to look at some addition strategies again we re going to continue this lesson from yesterday and you re going to be in your groups and you re going to do two things when you get your first addition problem first thing you re going to do is talk with your group what do you notice about the problem before you solved it what do you notice what do you know okay what do you think the answer might be so the same ideas that we discussed yesterday what do you know about the problem before you start the second thing once your group has discussed enough about what you notice about the problem you them may solve it using your own strategy you choose we have several strategies that you can use and then i want you to pay attention to how you started your problem so you have two jobs the first one is to discuss with your group what you notice about the problem second is to solve it and then pay attention to your starting equation or how you started the problem okay any questions about the math before we begin student l
student,when we do the addition problems i notice something about like if i add nine plus nine equals eighteen it always equals one less
teacher,what do you mean it always equals one less we don t even have a problem yet that we started
student,no i just
teacher,what do you mean it equals one less
student,like some people would think it was nineteen but it actually equals eighteen
teacher,why
student,because nine and if you add another nine it s eighteen
teacher,so because we re not adding a ten
student,yeah
teacher,okay so that actually goes along with all the practicing of the place value that we ve been doing adding tens multiples of ten okay so maybe that s going to come in handy for today s lesson maybe you ll see one like that maybe you won t so in s minute we re going to see the problem and i might move some of you around so that you can work in a group so you have time to discuss all you need out are your math notebooks okay as soon as you see the problem you may get started in your group five hundred ninety seven plus three hundred seventy five
student,may i use the bathroom
teacher,student j you may go to that table right there student w you can come right here well you need to talk about it right now because you re writing you re talking about what you know student s and student s why don t the two of you go to table two
student,he did
teacher,and student l why don t you
student,inaudible
teacher,come to this table just grab student s s chair and pull it right next to student a and student l you know what student l there s a seat right here you can come right here okay first job you are trying discuss what do you notice about the problem
student,ms can i inaudible
teacher,for this ten minutes of any activity you can manage to sit right there
student,inaudible my pencil
teacher,yes
student,like 500 is closer to
student,what is that
student,five hundred and ninety is closer to six six hundred
student,yeah
student,then three hundred and
student,seventy
student,seventy is close to 400 so i think it s going to be closer to i think the answer is going to be closer to
student,nine hundred
student,yeah 900
teacher,so you re both estimating that the answer s going to be close to 900 okay and you were focusing on the even and the odd numbers in there how do you think that s going to help with your answer what is that going to help you
student,so i m going to know it s going to have some odd numbers
teacher,so you think your final answer is going to be an odd number
student,yeah
teacher,okay why is that
student,because it has mostly cause basically the five is more than three so and five plus three is not
student,inaudible
student,yeah i know so
teacher,think about that again what does five plus three equal
student,five six oh eight
teacher,it equals eight and are we looking at a five a 50 or a 500 which five are you looking at
student,oh 500
teacher,the 500 you re looking at so you re looking at the 500 and the 300 okay and so that s getting you to 800
student,got 97 that s 75
teacher,okay so is it close to 175 or is exactly 175 when you look at the 97 plus the 75
student,it s close
teacher,closer to okay student r i heard sorry student j i heard student r ask you what you notice so can you share something please to them to your group what did you guys notice about the problem even if you ve already solved it what did you notice before
student,i noticed that the five you can t replace the five with the other five because if you replace them then it s going to like be the same number and then if you replace like those two inaudible same
teacher,what does that five stand for
student,five hundred
teacher,and what does this five stand for
student,one
teacher,the ones so they re in two different places so you can t just swap them around okay
student,you can student noticed that that is the like last time that s the hundred and that s the ten inaudible
teacher,and does that also work for 375
student,yeah
teacher,okay so where so you re looking at hundreds tens and ones and as you re starting solving and i m seeing that s what you re doing as your steps okay where did that 30 come from
student,inaudible
teacher,it should not be 30 it should be a 70 why
student,because inaudible
teacher,nice and loud so i can hear you
student,because inaudible these are the tens
teacher,the tens yes and i d like you to try solving it one other way see if you get the same answer yes
student,inaudible inaudible differently
teacher,yep you have a few extra minutes so solve it how you can right now can you guys tells me something that you noticed about the problem
student,i noticed about the problem that there s two sevens in each and five sevens two sevens so two sevens and one seven in this one and the seven in this one is a one and the seven on this one is a ten
teacher,okay
student,oh you were right
student,a hundred and the five inaudible
teacher,right
student,inaudible inaudible
