speaker,cleaned_text
teacher,so you re gonna turn around and you re gonna listen cause this
student,inaudible
teacher,length times width time height do we agree
multiple students,yeah
teacher,now what s gonna happen today is we ve done regular volume we have found volume of packages and then the other day we had to figure out when we have the volume of a big package and a little package how many of those little packages can we fit inside the big package right so what strategies did we use for that it was monday i had conferences and you had a sub and you made a box the box was 6 by 4 by 3 what s the volume of a box 6 by 4 by 3 what should i do student i
student,so you multiply 6 by 4 equals 24
teacher,yeah
student,and then multiply 24 by 3
teacher,which equals
student,72
teacher,72 now what i notice is a lot of people are leaving their answers like this if they don t tell you a unit they don t you centimeters they don t tell you inches they don t tell you feet they don t tell you meters what does your label become student l student n
student,cubic units
teacher,units right and we just write units cubed so you guys were pretty good at this you took the smaller volumes and you were able to fit as many as you possibly could into this what s gonna happen today is the volume is gonna change a little bit so what i want you to do is tell me we don t have any labels on here how am i gonna find the volume of these cubes student t
student,inaudible
teacher,but i don t have a length and a width and a height student j
student,inaudible
teacher,yeah when we can see the cubes here we have to count it out ourselves so what s the length student t
student,3 units
teacher,width student s
student,3 again
teacher,height student c
student,3
student,units
teacher,now when you notice it s 3 and 3 and 3 what shape is this rectangular prism
student,cube
teacher,a cube so student a what s the volume here
student,27
teacher,27
student,units cubed
teacher,units cubed what s the volume here
multiple students,same
teacher,now what would happen i don t know let s see if we can move this guy inaudible just the white parts over but what would happen if my cube was like this and you didn t know that i just pulled the lego over and slid em together what dimensions are changing student c
student,the length
teacher,the length is definitely changing and what s the new length
multiple students,6
teacher,what else is changing student t
student,inaudible
teacher,inaudible
student,inaudible
teacher,the height
student,inaudible
teacher,is this one tall
multiple students,no
student,it s the same height
teacher,your friends right excuse me your friends disagree with you they re saying yes the length has changed but it s still only three levels high has the width changed or is it still three wide
multiple students,still three wide
teacher,our first volume was here what s our new volume gonna be what s the equation student s
student,6 times 3 times 3
teacher,length times width time height you guys knew 54 that fast why student a
student,since of the dimensions was doubled all we have to do is double the answer inaudible
teacher,this doubles double the volume right now i want you to keep that in mind because that was something that was a little challenging to some people what happens if one of the dimensions is cut in half student i
student,the volume would inaudible
teacher,the volume would be cut in half now what happens if you end up with a shape that is just weird this is a rectangular prism right
student,yeah uh huh
teacher,i took this and added it here but what s gonna happen i don t know if i can move it down if it was underneath it like that it s just not lined up perfectly what s the volume gonna be then student t what
student,54
teacher,he says 54 how many people agree with student t so what if i take this one and i stick it above it over there oh wait they have to touch though they re connected picture legos what s the volume gonna be now student n
student,54
teacher,when i take this one and i put here and i m gonna connect this one on the side a little bit here what s the volume now student j i m not changing these cubes am i
student,no you re just inaudible
teacher,no so when the shape changes i want you to think about this so now what about this i know it looks a little weird kind of right i tried to fit it on top it s the same cube that we were working with before can i find the volume of this shape
multiple students,yeah
teacher,how many people say yes how many people say no you don t think we can
student,inaudible
student,you can t do exact and inaudible
teacher,freeze student i is saying perfect point when it is not a beautiful rectangular prism you cannot have that one beautiful length times width times height anymore can you still have length times width times height
student,yeah
teacher,but what s gonna happen how we gonna find the volume of this 5 out of 20 come on 6 there we go front row you think we can do it what do you think student s
student,since that cube is 9 squares then the other one the bottom one we could count the volume and then we can multiply them both
teacher,you hear what he said he said this is what i did take this one off and you re gonna end up with your cube right and then find the volume of this one separately and then add em together what was the volume here student t
student,27
teacher,what s the volume gonna be here student well
student,inaudible
teacher,we have a 2 6 4 48 what is the volume oh i can t do it again i have my marker if i put them together student j
student,75
teacher,75 what
multiple students,units cubed
teacher,and now student i made a great point you re not gonna have this one sentence so what did we have instead student e
student,inaudible
teacher,we had two equations right we had a 3 times 3 times 3 and then we had a 2 times 4 times 6 you end up with two equations and then you add them together so what if check this out now first of all a little different here this is gonna be harder than ones that you re gonna work on today but can we find the volume
multiple students,yeah
teacher,how many people say yes how many people say no ooh so let s see if we could prove student i wrong i m gonna use your strategy looking at this how many rectangular prisms do you see and it s going to depend on the person right how many do you see student j
student,3
teacher,3 how many people see 3 how many people see something else student j what 3 do you see where do you see cuts happening
student,inaudible
teacher,so she sees i m guessing you cut here
student,yeah
teacher,so she sees this two three right people see it differently did some people see cuts down here
multiple students,yeah
teacher,absolutely it s gonna depend but you can cut it up if you see three you re gonna have three equations now this one s super tricky because we have these x s here but it does not mean that you cannot find the volume so do we know the length
multiple students,yeah
teacher,do we know the width
multiple students,yes
teacher,do we know the height
multiple students,yes
teacher,do we know this height
multiple students,yes
teacher,well what that 8 on the other side is this so see what you re doing right now you re making the you re finding the new dimensions right
multiple students,yeah
teacher,so this here the way student j cut it what are the dimensions of this first rectangle the base rectangle the big one just the dimensions not the volume the length is student j
student,10
teacher,10 width
student,3
teacher,height
student,inaudible
teacher,you just found the volume of the bottom if you find the volume of this it s gonna be
student,inaudible
teacher,the same as this because in math what s that word same size same shape
multiple students,congruent
teacher,congruent so how big is this
student,3
teacher,the whole thing s 10
student,3 out of 10
student,looks like a 2
teacher,now look at x has to be the same as x cause x is x what did student j i like how you re kind of putting your hand up what did we say the height was of the second box
student,inaudible
teacher,it was 4 so if this height s 4 this height s 4 and if this here is 4 4 plus what plus what is 10
multiple students,2
teacher,2 2 plus 4 is 6 plus 2 is 8 student j
student,inaudible
teacher,3 3 plus 3 is 6 plus 4 is 10 so you re finding this in dimensions right so now the volume of these is going to be what i want the length the width and the height student a what s the length of this new little box here
student,4
teacher,that s the height
student,oh 3
teacher,3 is and the width
student,2
teacher,inaudible that 2 is the box that i have numbered if the width is gonna be the same as it was right here
student,oh 3
teacher,3 do we agree
multiple students,yeah
teacher,and this is gonna be the same then you put them all together once you multiply them out and what is your units gonna be units
student,centimeters
teacher,student r
student,centimeters
teacher,centimeters what cause it s volume
student,squares
student,cube inaudible
teacher,cube not squared cause you re doing three dimensions so what is 10 times 3 times 4
student,120
teacher,please put your hand up student t
student,120
teacher,120 what is 3 times 3 times 4 student s
student,36
teacher,what is 36 plus 36 student n
student,72
teacher,what is 120 plus 72 student a don t tell her 120 plus 72
student,192
teacher,192 perfect your tens place is the only thing changing now that is much more challenging than what we re gonna be doing yes
student,inaudible i think you could just go to inaudible dimensions of the whole box and then minus inaudible
teacher,ooh you see what student n did there student s did you hear what she said you might wanna listen cause that was a much easier strategy she said fill in the box and then you have the dimensions you have a 10 and a 3 and an 8 and then she said find this volume and cut it out so instead of adding you re gonna
student,subtract
teacher,subtract and you should end up with the same volume can you do that
multiple students,yeah
teacher,of course you can you can also cut it differently student c said he saw these as kind of long boxes with a smaller one in the middle it s gonna depend on what you see so today you re gonna work on finding the volume of different shapes like these types of things or for example i don t have it on here a refrigerator anybody at home have a two door refrigerator
multiple students,yeah
