speaker,cleaned_text
teacher,thank you thank you very much this is turned on too right get everybody seated is everybody in a place where they can see where
student,mm hmm
teacher,we need to do calendar for two days we did not do it yesterday so we re gonna add two days starting with two hour number line yesterday was the 109th day of school and today is the 110th day of school how many days until the end of the school year
multiple students,70
teacher,can you write a fraction first of all representing maybe i ll just take it student b the first thing you re gonna do is write a fraction showing how many days we ve been in school so far and we re gonna spend just about ten minutes doing calendar we may not get to everything show me the fraction that tells us how many days we ve been in school so far well that s just exciting huh we have no snow days yet can you reduce that
multiple students,yes
teacher,what s one clue that you can reduce that
student,even
teacher,they re both even so you know they re gonna be divisible by 2 while we re doing this do any of our numbers inaudible
multiple students,110
teacher,110
student,do we need to circle 110
teacher,yes i do need to circle 110 if anything it reduce more look and see yes i need to circle 110 how many more circles will i have before the end of the school year seven more do either of them get a triangle
student,no
teacher,square
multiple students,no
teacher,star
multiple students,yes
teacher,check yours again student t that was a good try hexagon
student,no
teacher,day of the week chart
student,yes
multiple students,no
teacher,no octagon nine dice
multiple students,no
teacher,so that s it so 109 didn t get anything 110 had two factors was anybody i think we had a few friends who were able to reduce and tell us what the fraction would be in lowest terms look around show your elbow partner what your answer was i see a lot of equivalent fractions what d you guys get what was the reduced one what was the lowest you could go 11 over 18 that was pretty interesting could you show me the fraction of the days we still so we could say we ve had eleven eighteenths of our school year already what fraction tells us how much to go how many more days to go
student,80 more
teacher,fraction show me in a fraction we ve already said there s 70 days and if it has zeros what can you do
student,reduce it
teacher,and do you remember i see a lot of 35 over 90 so what i want you to do is to look both at 35 and at 90 see if they have any factors in common i think that s it student t show friends what you got seven eighteenths left in the school year seven eighteenths and eleven eighteenths those were the two numbers could you compare them using a less than greater than or equal to symbol compare the fraction that s showing the days we ve already done the days we have left good deal let s take a look at a couple of new things i wanna show you the first thing i want us to do is we re going to add we re gonna talk about our decimal we now have a mixed number don t we so i m gonna color two days and i wonder if you see a couple of different ways that we could write it we can create an equivalent decimal look at what i m doing i ve colored a full ten colored another tenth show me a couple different ways to represent this number what about using a decimal point good here s one way who has a different way student c has two ways we ve got one and ten hundredths we also have 1 1 which is one and one tenth i see some fractions good job look at student m can you show me the percent what would the percent be what would the percent be
multiple students,110
teacher,110 percent if somebody tells you that you give 110 percent that s what it would look like if you were drawing a picture
student,it doesn t go that high it would be 100 percent
teacher,right let s take a look at our february calendar trying to think what was in here can i have some new pictures when s my next birthday in february huh
student,the 30 and 31 is still up there
teacher,the 30 and 31 from january are still up there who s our next birthday student e when s your birthday
student,monday
teacher,saturday right so we will sing tomorrow but let s take a look at a couple of the pictures we have for this month you re gonna like these there s a couple different patterns going on let me show the ones that are first we re gonna do it for yesterday and for today
student,we won t be able to know right away
teacher,it ll take a while to see the pattern won t it and what we ll do is we ll do it for the weekend and for monday this is our first one you should be looking at my picture right now we re gonna put this down cause i want you to look at my picture who can describe this can you see it so we ve got a cube turn to your elbow partner and tell them something about a cube what do you notice is under the number 1
multiple students,a heart
teacher,does anybody know what that means yet
student,valentine s day
student,maybe it starts a pattern
teacher,it is it s gonna be related to a pattern but we haven t seen enough yet student j what did you tell your partner about a cube
student,inaudible
teacher,listen up boxes can be shaped like a cube what else can boxes be shaped like look at me student j inaudible what else what other shape can boxes be made into think of a cereal box
student,a rectangle
teacher,rectangular prism what else
student,i told my elbow partner that inaudible
teacher,straight lines in them or curved lines
student,straight
teacher,tell me what this picture is this is the one for today student g your eyes should be up here this is a rectangular prism tell me how it s different well first of all how are they same how are rectangular prisms and cubes the same tell me one way i like how student m has his hand raised
student,quadrilateral
teacher,huh
student,quadrilateral
teacher,well they re not quadrilaterals but their faces may be cause remember they re three dimensional so how many faces are there think of a dice or a box how many sides are there so those faces the two dimensional ones would be quadrilaterals what else what else student l
student,they have the same number of edges
teacher,they have the same number of edges what else do they have the same number of
student,corners
teacher,corners who sees something else
student,they have the same number of vertices
teacher,vertices which is another word for what
student,bottom
teacher,nobody should be writing anything right now your eyes should be looking at those two pictures girls your eyes should be looking at my two pictures vertices is the same thing as
student,points
teacher,points corners also they have the same number of faces which are gonna be your flat surfaces do we have enough really to be able to talk about what our pattern s gonna be
multiple students,no
teacher,we don t really have enough pictures to see what could you predict is going to be kind of the theme or what will you do for the rest of the month student a
student,each heart could be an odd number
teacher,but tell me what you think the picture s gonna be
student,three dimensional
teacher,three dimensional shapes or solids the next thing i wanna do is we re gonna play a game i know you guys were disappointed that number crunch went away for a little bit we re gonna play a probability game the name of this game is going to be 120 spins and what we re gonna do is i have two spinners up here and every day we re going to take the spinner i m gonna let a girl spin it six times a boy spin it six times and then we re gonna graph the results up here in a tally chart who has a prediction about what the results are gonna be or anything related to this experiment what do you think student l we ll take a couple of predictions
student,yellow will most likely get the most tallies
teacher,yellow let me put this back up here so that you can see nobody should be writing anything at this point if i see you with your whiteboard i ll think that you re not with me so put it in a place where you can see student c we re gonna wait for you so that you can look up here student l said that yellow most likely will win or have the most
student,most
teacher,and i m just gonna do a few predictions today because i want us to be able to adjust or confirm as we go through the month of february yellow most likely put a thumb up if you agree with that mostly like will have the most i m gonna need someone to help me with this who has another prediction student j
student,since you used it i said i think red will be the inaudible once you spin it and you probably spin it at the red or the blue it ll probably go around and stop on where the red is
teacher,and let me just stop you for just a minute hey student l why did you think that yellow will most likely have the most
student,cause it has two square
teacher,let s take a look at this folks i want you to look at what my spinner looks like how can we describe my spinner by the way what could we say
student,the yellow half is two fourths
teacher,if we could say that two fourths of it is shaded do i have an equal amount of shading like is it three equal colors
multiple students,no
teacher,so we could say one half or two fourths are shaded yellow red is one fourth blue is one fourth so do you see where student l may have gotten that prediction in a spinner game he thinks that more than likely we ll land quite a bit there but student j says red will have the most
student,inaudible
student,i think it ll probably be the exact opposite
teacher,you think
student,what do you think
student,or maybe it s gonna be blue
teacher,oh my goodness everybody s jinxing it student t
student,inaudible
teacher,blue s gonna have the most student t says that blue will have the most make your predictions based on what you know about math and spinner games we probably need to be thinking that way not necessarily jinxing and stuff like that blue will have the most i m gonna take one more i want a lady this time i m gonna write today s date too student m
student,i think that blue and red will get the same amount of spins
teacher,good prediction student k did you hear that student m said i said i was only gonna take one more so put your hands down we gotta move on blue plus red will equal what
student,the same as
teacher,yellow let me find someone who s been on task i m gonna pick a girl and a boy and you guys know how to paperclip spinner
multiple students,yeah
teacher,so what i m gonna do put your hand down please i m going to take to a hard surface can i see someone does anyone have a pencil close by student c can you grab a pencil from your desk thank you bud what s your gonna do is you re going to take it to a flat surface just one of the area s close by you take the pencil point you put the spinner or put the paperclip and the pencil on top of the spinner boom and you gotta move your hand out of the way and what you re gonna do is we re gonna count you ll let me know how many yellows you had and how many reds and how many blues let s see student t excellent job staying with me and staying on task you do your six maybe those boys can help you count and i think i m gonna let student l do this bit so watch whoever s closest to you watch whoever s closest to you you wanna borrow student c s pencil goodness almost gotcha you guys remember how to make tallies one two three four and then you strike across student b if you need to go and do the blinds
student,he got yellow yellow
teacher,sit down sit down student b you can go get it out of your eyes go do the blinds what d you get boys
student,yellow
teacher,let me write i m talking to student t tell me what you got kiddo
student,4 yellows 1 red 1 blue
teacher,4 yellows let s look at what he got four yellows 1 2 3 4 let me get someone else to help me student j you re gonna help me tally what else was it one
student,red
teacher,red and one blue student l spinner what was yours
student,3 yellow
teacher,so you re gonna go strike across to three
student,2 red
