speaker,cleaned_text
teacher,all right boys and girls we re going to talk about
student,in partial products you break up the
teacher,break it up break up what
student,the numbers
teacher,you break up the numbers why are we breaking them up we re not really smashing them i know we ve talked a lot about idioms okay why are we breaking them up
student,to make it easier
teacher,it makes it easier to work with sometimes when we try to do a long algorithm it turns into a headache right this breaks it up and gets you able to see how it works part by part and put it together algorithm can be good or bad in some ways it s something you need to know but often through the years in math people have done these algorithms that can be boring but nobody understood what they were doing you just learn steps and that s it you still need to know but with partial products it helps you to understand more of what s going on student t tell me what you know about an algorithm
student,you put them all together and then multiply it to find the answer
teacher,yes you just set it up traditionally like a multiplication problem and you have to go back and forth and you have to think and pay attention and hold your place you have to line up everything correctly you re getting better at that as well student s did you want to add something
student,you have to go step by step
teacher,step by step where do you think it s easier to make a mistake at it depends but overall what do you think
student,the second line
teacher,yes the second and third line where you have to put your zero in there and hold your place overall i think we probably make more mistakes here than we do here does everyone agree
multiple students,yes
teacher,today you re going to work in some groups so we can update our hallway display we put one up there with just 2 by 2 multiplication but we re going to challenge ourselves differentiate try 2 by 2 2 by 3 even 3 by 3 but you re going to build up to it in your groups if you have not noticed yet these are the groups you re going to be working in and the table numbers are on your tables so i think you ve all had a chance to look at this when we leave the carpet area and go back to work in groups you will go to this table with the people here there are a few people absent that s okay we can have a few groups of two does everybody know what table they are going to walk to
multiple students,yes
teacher,they re numbered over there 1 5 on the door and then 6 9 i ve done this kind of randomly there s a few people i put together that i thought would work well together but some of it has been random we work well with anyone in this class right it doesn t matter who you work with you work together we ve proven that over and over let s review some of these two digit by two digit multiplication this is the first one we started with and at first it was hard it was confusing but we ve gotten better and we understand it better all right so first of all i see lots of hands that s wonderful hold on one second with your hands someone explain to me what this little grid model means first of all before we start answers and why we re doing it again you re thinking back to stuff you ve learned already student d
student,it s when you break up the big numbers into tens and ones and multiply them side by side like that and the first answer goes in that little box
teacher,good so we ve learned that when we break it apart this also works with place value place value is also part of the automobile it s the engine of your car without place value it s not going to go anywhere either you need wheels i m making a comparison i always like to throw a little language arts in too so is this really we re doing 21 times 35 is this really just a 3
multiple students,no
teacher,what does that mean
multiple students,30
teacher,is this really a 2
multiple students,no
teacher,it means 20 so i saw a lot of hands who thinks they know what is under this student j
student,6 000
teacher,okay now she wasn t right but she was close it was 600 20 times 30 is 600 she was close now why is it just 600 i can see why she said 6 000 that s a common mistake because usually we have a two digit answer right here yes
student,sometimes the zero on the multiplication is sometimes tricky because to make 6 000 you need to do 300 times 20 but this one is 30 and 20 so you just add two zeros
teacher,what s a good check 3 times 2 it s 6 if we know 3 times 2 is 6 we know 30 times 20 is 600 you ve got the other two zeros that s a common one that actually when i first started working this problem last night i put 6 000 too and then i had to go back and think about it let s look at this box this is still what is this still
multiple students,30
teacher,what is this
multiple students,20
teacher,okay
multiple students,30
teacher,i m checking now to make sure we have it right you think it s 30
multiple students,yes
teacher,okay never mind the tape marks okay what is this this is five ones is this 2 or 20
multiple students,20
teacher,i ll take a hand someone who thinks they know what s under this okay student b
student,100
teacher,very good here we have five ones and one one student j we re just doing 5 times
student,5
teacher,fantastic okay sometimes we talk about some things get really easy we over think it and it gets hard you know how i say it s so easy it s hard sometimes all right sometimes it s easy sometimes it s not it depends on you how much you pay attention all right if you try is all we want we want you to try your best so we check it can anyone add this in their head now that it s broken apart it s easier to visualize okay let s see who hasn t talked yet student j
student,735
teacher,735 600 plus 100 is 700 735 let s check with the traditional algorithm and try to do it together this is the part that can be boring at times when i was in school years ago i thought i wish there was another way because they didn t really do it that way back then you still kind of need to know this 5 times 1 is
multiple students,5
teacher,5 times 2 is
multiple students,10
teacher,why does a zero go here 3 times 1 is 3 3 times 2 is 6 add them up 735 check done it works let s challenge ourselves all right here we re going to look at three digit by two digit it can be a little more confusing is it okay if someone raises their hand and gets it wrong yes we re thinking we want you to think put your hand down for a second today with this one we re going to multiply 212 by 45 so we have hundreds added right when you make these at your table you re going to have to make sure you label everything so this one can always be the challenge and we ll start with it right away we like to dive in here this is awesome what is it really is it 4 is it 40 is this 2 or
student,200
teacher,okay so what would 200 times 40 be can you do that in your head
multiple students,8 000
teacher,she has it right now she was able to do that in her head like a lot of you are maybe at the beginning of 4th grade you couldn t but now that you ve thought about it and learned if you knew 2 times 4 was 8 there s no reason you couldn t do 40 times 200 40 times 20 it s the zeros zeros can be amazing for a number with no value it s an amazing number all right so a good way to check 2 times 4 is 8 and then there s two zeros for the 200 and one zero for the tens the four tens let s look at this one you re all doing a great job raising your hands i don t think i need to pull the sticks right now student d
student,40
teacher,this is 4 times which is 40 is this 1 or is this 10
multiple students,10
teacher,you might want to rethink that for a second but i like that you raised your hand if it s not 40 what do you think it is do you want me to check with one of your friends or do you want to try you can call for help from a friend
student,400
teacher,he worked it out himself fantastic this one 40 times 2 student m
student,80
teacher,very good here we have five ones it s not really times 2 what s it times
multiple students,200
teacher,who wants to raise their hand on this one student n
student,1 000
teacher,okay all right here we have five ones times 10 let s see who haven t i heard from yet student a
student,500
teacher,is he right 50 did i do that wrong no i did it right why is it 50
student,because 10 times 5
teacher,i can see where he may have thought it was 500 it s easy to put a zero in and forget a zero it s okay it s 50
student,he may have thought 5 was 10
teacher,that s why we have to be really careful wait until we get to this one we have to be really careful for that one coming up this one we have one left student d okay good all right so the same time we re not going to go over the algorithm check right now because we have checked it and you re going to be doing a lot of checking at your tables when you go into your groups let s just add this up in parts can anyone do this in their head just by breaking it apart and using your sense of numbers student c
student,9 540
teacher,she says it s 9 540 9 450 9 530 we re adding 80 very good check now we re going to do this one to really make sure your brain is put back in your head i took it out try to do this one then you re going to go to your tables student k will you hand me those pieces of paper that are behind you i want to show you what you re going to do at your tables before we start this each group is going to have a grid you re going to start with the beige color and do a 2 by 2 you can do any numbers you want then you re going to do the white and try a 3 by 2 i made these for you to save time because i didn t want you making them in the hallway then with the gray we ll do the challenge every group already has these waiting for you thank you pass that back let s look at this right here this one really makes you think it s not 4 it s what
multiple students,400
teacher,it s 400 right it s not 3 it s 300 so who thinks they know student k
student,12 000
teacher,hmmm
student,1 200
teacher,i think you might be saying it wrong look how big that number is how is that number that big 120 000 it s really 400 times 300 4 times 3 is 12 we know that from our basic times tables then you have to add two zeros for that hundred that is again another one that i had to think about for a second when i was preparing this lesson here we go 400 this is not 1 this is 10 think about this one student a very good i hope you didn t see that this one 400 times 5 student j your hand was up before i want to call you again we ll get back to you student r
student,2 000
teacher,good job you know 4 times 5 is 20 so you know 400 times 5 is 2 000 here we go you have a few more and then you re going to get in your groups and work on this you probably won t finish this morning because we have to go to specials we ll continue later today who wants to try this one if you haven t raised your hand try i d like to hear from everyone during this lesson i think i have heard from most of you student c want to try this is really what
student,30
teacher,student c i said and this is really what
student,300
teacher,okay want to give it a try
student,yeah
teacher,it s okay just try your best you know what 3 times 3 is 3 times 3 is 9 then think about your zeros
student,9 000
teacher,fantastic all right here we go someone else student m
student,30 times 10 30
teacher,30 times 1 would be 30
student,310
