speaker,cleaned_text
student,why d you put 340 on there
teacher,cause they have to see the number so that they know it s teacher okay that s like my number 340
student,inaudible
teacher,so but not today students will be able to identify fractional parts of a rectangular area the same thing we did yesterday but we re gonna talk about different fractions so what were some of the fractions that we found yesterday when we were using the rectangular area student c
student,one eighth
teacher,you found one eighth yesterday
student,inaudible
teacher,yeah you found one half
student,one eighth
teacher,what else did we find yesterday
student,one fourth
teacher,and we found one fourth
student,i m sorry
teacher,okay today we re gonna find different fractions okay so can you hit the lights actually on your way before you go to the bathroom
student,inaudible
teacher,inaudible
student,inaudible
teacher,okay
student,why you looking
teacher,cause we re only gonna look at this one right here okay so we re gonna find this fraction right now we re gonna find this fraction who can say that fraction for me who can say it
student,inaudible
teacher,you can t see it i ll write it over here for you who can say that fraction for me student k
student,one third
teacher,one third okay so we re gonna find one third of our sicilian pizza remember our sicilian pizza
student,yes
teacher,we re gonna find a third of it raise your hand if you think one third is gonna be bigger than one half raise your hand if you think one third remember so if we cut the pizza in half we have one half over here and we have a half over here so now if i cut this other one in thirds how many of you think that one third is gonna be bigger than this one half no one how many people think that one third over here is gonna be smaller than this one half
student,inaudible
teacher,okay wow a lot so let s find out so teacher is gonna shade in one third so teacher has shaded in
student,no wait wait wait
teacher,you can t really see that
student,and i don t know if that s a third or inaudible
student,a third
teacher,one third okay who can see how many squares one third makes up how many pieces of sicilian pizza makes one third of this big pizza student r
student,eight
teacher,eight one two three four five six seven eight so if we had half a box of sicilian pizza how many pieces make up half of this pizza
student,inaudible
teacher,so how many pieces make up half
multiple students,12
teacher,student d
student,12
teacher,12 so it s too loud we re not learning let s stay in our seats let s stay quiet please so over here we have 6 pieces 6 out of 24 remember this was a 4 by 6 array so there s a total of 24 pieces so if we write on the board over here one third of 24 equals what so one third of 24 equals what how many slices so add together sure all together we have 24 slices how many slices make up one third student g
student,eight
teacher,eight one two three four five six seven eight one half of 24 equals
student,12
teacher,how many slices so let s count em up one two three four five six seven eight nine ten eleven twelve
student,you could have inaudible
