speaker,cleaned_text
teacher,all right today we re going to be talking about moving on our today we re going to be moving with a goal in mind so for instance if i was doing minus 30 what would i do on the chart if i m starting with one number what am i going to do to show minus 30
student,you take away 30
teacher,okay so what would that look like on this chart inaudible which direction is my finger going to go
student,that way to the
teacher,so minus 30 go one minus one minus two minus three minus four minus five minus six minus seven minus eight would you no
student,you go up
teacher,so you go up if i move up so that a ten minus ten twenty all right what about if i want to add a hundred
student,you go to the right
teacher,okay so one two three four okay so 10 20 30 40 50 60 70 is there a faster way we can move 100
student,you keep this i mean keep the thing on the number what you re doing and then you slowly inaudible to the next page
teacher,okay so you re saying you keep your finger on the spot you slowly flip to the next page so turning a page is changing the hundreds in a thousands chart what do we think about that thumbs up thumbs down student c what do you think not sure if i m at 100 what do i need to do to go to 200
student,inaudible
teacher,all right so what is that going to look like on this where am i going to find 200 you need to be nice and loud student c
student,in the next inaudible
teacher,a little bit louder you re getting there
student,in the next
teacher,on the next page so moving 100 you re telling me you have to turn a page all right where s it going to be located on the next page
student,uh
teacher,which space is it going to be in
student,in the inaudible
teacher,okay so it will be what do you mean by the tens silence all right we ll come back to you student c
student,it s going to be on the last spot where the inaudible
teacher,it s going to be on the last spot how do you know
student,because it goes 100 then inaudible
teacher,two hundred all right so adding 100 i m going further into the book if i want to subtract 100 which way am i going to turn am i going to turn to the next page
multiple students,no
teacher,which way am i going to turn student d
student,to the left
teacher,all right turn the opposite way like come back a page so directionally you re saying left so back a page if i want to subtract 300 how many pages am i going to move
student,you ll have to move three pages back
teacher,i m going to move three pages back inaudible all right so today we re going to start off with the number 632 all right here just in case you didn t hear me teacher writing on board that s not very dark let s find another marker teacher writing on board what page is 632 six hundred and thirty two going to be on student k
student,the sixth page
teacher,all right what does the sixth page go up to
student,seven hundred
teacher,all right
student,inaudible
teacher,what s that
student,inaudible seven hundred
teacher,thumbs up thumbs down all right student why the thumbs down
student,because the sixth page goes only up to 600
teacher,all right
student,but the seventh page goes to 700
teacher,all right so student s is saying the sixth page goes to 600 so we need to go past that because if there s a hundred on a page this one ends at 100 and easy enough to check one hundred inaudible two hundred three hundred four hundred we re on page four student v four hundred page five goes to 500 page six goes to 600 so if we re planning 632 i m now on six thirty page seven which goes from six inaudible to 700 should i start counting one two three four five or is there a better way to do it
student,you already inaudible
teacher,okay so i can use numbers on the page to figure out this is 631 so i m going to know this is 632 if i didn t know this i know this is 601 we go down a row what are we adding if we move down a row on our chart
student,ten
teacher,so what s 601 plus ten student m
student,six oh one plus ten is six hundred and forty inaudible
teacher,plus hmm
student,inaudible
teacher,six hundred and eleven plus ten more is what
student,six hundred and twenty one
teacher,six twenty one so there s a mistake here isn t there
student,yes
student,yeah
teacher,so it s always good to check six hundred and twenty one so is 632 correct here
student,no
teacher,what should this be thank you for catching yourself
student,six twenty two
teacher,six twenty two so what s the number below it going to be we re adding ten
student,inaudible
teacher,six thirty two teacher writing very good all right did anyone start on the last page and work backwards
student,no
teacher,did anyone think about how far away from one thousand it is
student,inaudible
teacher,everyone here add it up
multiple students,inaudible
teacher,you started from the zero well that s what we re going to be working on today how do we move adding up all right but we re not always going to start at zero we re going to be trying to get to one thousand and we re going to be starting at a bunch of different numbers so right now i want to see the difference between 632 and one thousand student k you need to unpack quickly you re late
student,inaudible
teacher,all right and join us at the rug the question of the day teacher writing on board
student,is inaudible
teacher,we re going to be working with a lot of different numbers we re going to start with 632 since we just found it how far from one thousand are we that s the biggest number we ve worked with so far
student,inaudible
teacher,i hear some people getting ready to call out but let s take a moment to think about it hands down student g you already looked at me you know i saw you so you didn t have to do that last one student t we ve talked about this before so student t why don t you switch places with student c all right can we move on
student,yes
student,yes
student,yes
teacher,student t can we move on
student,yes
student,cough
teacher,thank you all right you think you have an answer you think we have an answer hands down inaudible
student,oh
teacher,the answer is there you go two one two all right how can i use my thousands chart to help me find this answer
student,you can add inaudible
teacher,okay so if i can add 400 more that means i can turn four pages right one one page gets me to the
student,inaudible
teacher,six thirty two plus 100 seven one seven eleven seven twenty one seven thirty one here s seven thirty two eight thirty two so far how many pages have we turned
student,two
student,two
teacher,two so far nine thirty two
student,three
teacher,i ve run out of pages so can i go four
student,no
teacher,no i was not able to go four but you re already correcting yourself saying oh i went four i need to take some off all right so that s a good idea or we can go three it took three to get to here didn t it three pages
student,yes
teacher,thumbs up if you agree it took three pages to get to here one page
student,coughing
teacher,two pages three pages to get to here all right we just moved three pages on our thousands chart so how much did we just move
student,three inaudible
teacher,student m
student,three three inaudible
teacher,nice and loud how much did we move all we ve done so far is get to here
student,inaudible
teacher,you guys are trying to make
student,inaudible
teacher,hmm
student,inaudible
