speaker,cleaned_text
teacher,okay i think it s recording have a seat all right before we start i want to talk for just a second about well maybe not a second maybe more than a second about the journal because i see some of you guys some of you guys starting off right and some of you guys starting a little bit kind of disorganized but i heard from a couple of you saying this is gonna take forever to figure out how many combinations you have but one of the things that i noticed that s a good thing that a lot of you guys started doing right off the bat in terms of a strategy is what
student,draw
teacher,drawing out the problem that s what a lot of you started doing drawing is definitely good but one of the things you have you have three different toppings right what are they
multiple students,pepperoni
teacher,pepperoni
multiple students,sausage and inaudible onion
teacher,okay so i think i saw everybody doing something like this where you re using a p an s or an o but here is one thing that i want to give you a hint on because one of the things that most of you guys are missing is this can there be a pizza with just p
multiple students,yes
teacher,yes can there be a pizza with just s
student,yes
teacher,can there be a pizza with just o
multiple students,yes
teacher,all right a lot of you guys when i was glancing over what you did you forgot that part the other thing is when you start figuring out your combinations of answers should you just pull em wherever or should you have a method to what you re doing
student,a method
teacher,a method because if you have a method it s gonna make it easier for you to figure out whether or not you found all the possible solutions so like me i would start by saying since i have this p at the top i don t know what you had at the top or at the beginning or whatever however you re recording but i m inclined to start with p because i have that at the top so what could i put with p as an alternative to just p
multiple students,ps
teacher,ps and that would represent what
multiple students,pepperoni and sausage
teacher,okay what else could i do
multiple students,po
teacher,po now do i have all of the combinations of pepperoni and one other
multiple students,yes inaudible ps and no
teacher,i said pepperoni and one other
multiple students,oh
teacher,okay do i have all the combinations of pepperoni by itself
multiple students,yes
teacher,pepperoni with one other
multiple students,yes
teacher,okay and now i need to figure out if there are any options of pepperoni with two others which would be three toppings and that would be p s and o but do you see how i kind of went in a logical sequence
multiple students,yes
teacher,now for sausage i could go next with sausage and one other topping and if i go in the same order i would start with sausage and pepperoni is that another
multiple students,you have that
teacher,but i already have that exactly so the next one would be sausage and sausage which is the same as this and the next one would be sausage and
multiple students,onion
teacher,okay did you guys all do something like that
multiple students,yes
teacher,you sure
multiple students,i did
teacher,okay because some of you guys i don t think were that organized oh you re using colors that s good if you can remember what you re doing
student,because i made up a little
teacher,do you really still think that this would take forever
multiple students,no
teacher,all right so i ll stop you there make sure that you have today s date at the top we ll stop there make sure you have today s date at the top and then would you please take out xeno the xylophone hold on no no i m not checking anybody s right this second take out xeno the xylophone stop there you can finish that later and get out xeno the xylophone
student,maker
teacher,maker sorry
student,inaudible xeno
teacher,i don t know they re trying to do a play on words i think a play on letters
student,xylophone
student,oh i am so crazy inaudible
teacher,come on come on come on because i want to talk about two make two reminders to you and then i m gonna let you work on it
student,where s a tissue
teacher,they re right here
student,inaudible xeno
teacher,and i don t know how far anybody got yesterday student c come on
student,i want to get this done
