speaker,cleaned_text
teacher,alright 4th graders you should be wrapping up with your partner and heading back to your seats in 5 4 student a 3 2 1 inaudible are we all set okay okay alright you should have your inaudible in front of you work on 9 through 12 and here s your test we re slowly plugging away at going over these answers thinking about new ways to look at problems sometimes when we take these anet tests we haven t seen all the mathematics that are in them so going over them a second time is helpful right
teacher,so you can do the same thing that you usually do put your slash out of 4 at number 12 okay see how you do once again so a second time alright student c read number 9 please
student,yeah inaudible
teacher,a little louder honey
student,inaudible class went bird watching for the science project the class kept a record of the number of different types of birds that they saw
teacher,okay and how is this information organized student j
student,it s organized because they go to science fair and they watch birds so they go out graph to record the how many birds they saw
teacher,okay so they made a graph of some sort to record the number of birds that they saw and how many types of birds did they see
multiple students,3
teacher,3 times of birds and say that again graph what kind of graph was this
student,pictograph
teacher,a pictograph it s called a pictograph because it s made out of what
student,pictures
teacher,pictures exactly and remember when we talked about pictographs and how often times 1 symbol will represent more than one most of the time you ll see that so you need to pay attention to that key it s very important so one picture of a bird represents how many birds student s
student,um 1 picture of a bird equals 3 birds
teacher,is 3 birds okay so now that i understand what the graph is about what it s showing me i can figure out the question according to the pictograph how many more brown necked ravens did jumaira s class see than red tailed hawks so the length of this question is a lot like what we ve been talking about in our word problems for addition and subtraction what do we need to figure out here what do we need to do student j
student,how much did the brown ravens have and how much the red tailed have
teacher,so we need to focus in on those two types of birds and so let s record that what are the how many birds for the brown neck
student,um 9
teacher,9 and how do you know it s 9
student,because um i know it s because inaudible
teacher,okay so there s 3 pictures of the bird and you did 3
student,3 times 2 no no 3 times 3 is 9
teacher,okay so that was the brown neck ravens were 9 and then what about the other one
student,the red tailed hawk are were 6
teacher,and how do you know that
student,because i knew that 3 plus 3 equals 6
teacher,okay so here you multiplied and here you added
student,yeah
teacher,so 2 groups of 3 would be 6 3 times 3 is 9 and then what s the next step student a
student,to see the difference
teacher,to see the difference yep
student,where 6 from 9
teacher,so we start with your strategy would be starting from 6 and building up to 9 and what does that give you
student,3
teacher,3 so in a sentence how could you answer this question i know you don t have to do that on here but if you were thinking about this problem how would you answer this in a sentence
student,jumaira s
teacher,how many more brown neck ravens did jumaira s class see than red tailed hawks practice it student a i ll start you off jumaira s class
student,jumaira s class saw saw 3 3 more
teacher,3 more
student,than the
teacher,3 more what
student,3 more
teacher,brown necked ravens than
student,brown necked ravens than red tailed hawks
teacher,very good so here you just had to answer it with a number but it s sentence so that you can make sure that it s relating back to what the question asked you so if you answer in a sentence you re making sure you re answering the question that you were asked to do okay so the answer would have been what which number
multiple students,c
teacher,c very good alright moving on to 10 whew this one always gives trouble i see maps and i bet you it s about types of lines am i right
student,mm hmm
teacher,so before we even look at this who remembers some of the types of lines that we study types of lines anybody do you remember types of lines student z
student,perpendicular
teacher,perpendicular that word was giving us trouble the other day remember perpendicular and student z tell us about perpendicular lines
student,that they never meet they always stay straight
teacher,oh think about that carefully i think you might be thinking of a different kind of line
student,i know
teacher,perpendicular
student,oh
teacher,ring a bell for anybody else
student,yes
teacher,student d
student,like they cross each other
teacher,they do intersect they intersect but in a specific way who remembers the specific way student a
student,a 90 degrees right angle
teacher,yes so they are two lines that can form like this they can cross like this they intersect either way they can intersect this way as long as it s forming a 90 degree angle so those are perpendicular what is another kind of line that we know student k
student,parallel
teacher,parallel lines is that what you were thinking about
student,yeah
teacher,okay so parallel lines what are those lines student z you wanna try those
student,yeah they of course they could never meet
teacher,so everybody put your arms up show me some parallel lines so they can be like this how else can they be we can tilt them like this we can tilt them this way
student,and down
teacher,we can put them down here but what do we have to know about them they re always
student,they never meet
teacher,they never meet and they re always the same distance apart so if i were actually to take a ruler this would be a little silly but if i wanted to do it i could i would measure this distance it would always be the same distance apart because if there s any change in the distance they re going to cross eventually right even if there s a tiny even if there s a tiny tiny change in the amount of space if i keep going way over here what s gonna happen they ll meet right okay so those are parallel i think that s one you should know we know intersecting we know how lines intersect to form angles so if these two lines if these are my two intersecting lines where my hands meet what kind of angle is this student e
student,acute
teacher,acute awesome what kind of an angle is this where my hands meet student a
student,obtuse
teacher,obtuse alright we have all the angles down let s answer the question did i forget something
student,yeah
teacher,what
student,an acute angle and obtuse angle
teacher,so that s what we were just doing so this would be forming an obtuse right and this would be forming an acute awesome your vocabulary is fantastic so back to the question we have rose street and green lane are parallel green lane and oak road are perpendicular green lane and duck pond drive intersect to form an acute angle so we have to find the map that matches all these right and student e do you not have your work
student,i think i know a way we can figure it out
teacher,okay talk to me
student,by going through each picture and going into the first question and see if like it matches the picture if it doesn t you can go to the next one
teacher,okay i like your strategy so let s do that so rose street and green lane are parallel where do you wanna look first
student,start at a
teacher,start at a
student,so rose street is perpendicular with green lane
