speaker,cleaned_text
student,inaudible
teacher,okay thank you all right take out your customary and metric drawings if you haven t already take out your math book open your math book to page 424 okay what we re going to do next is we are going to finish talking about customary and metric units and how to convert them so what i m going to do is have a volunteer come up to the board and draw their metric memorization and draw their customary memorization okay two different people okay then what you re gonna do is another person is going to come up to the board and explain with words how to convert one another person s gonna come up to the board and explain how to convert the other then we re going to do two sample problems and then you re going to do your daily grade so looks like everybody wants to do this so let me pull six i m so glad you all want to do this okay first one to draw 24 student p
student,yes yeah
teacher,very good you can come up here and you may draw whichever one you choose but tell me which one you re choosing to draw so that i know what to tell the next student to draw
student,i m doing customary
teacher,customary okay so six student s do you want to draw no okay you don t have to if you don t want to draw you don t have to eight do you want to draw student h no three student d do you want to
student,can we do the stair steps
teacher,well yup you have to because student p is doing the customary what are the stair steps used for
student,metric metric
teacher,metric good sixteen student n would you like to explain to the class in just a few minutes no okay eighteen student a would you like to explain to the class ten student s would you like explain to the class
student,okay
teacher,yes which one would you like to do
student,the customary
teacher,okay if you ll come up here and stand beside student p but don t start doing anything yet okay twenty two no you don t want to explain student m one student f would you like to explain metrics
student,no
teacher,no twelve student t you want to explain metrics okay if you ll come up here and stand now the next two sticks i pull are for
student,jumping
teacher,working the example seventeen student m do you want to work an example
student,yes
teacher,customary or metric
student,customary
teacher,go stand on that seven student e do you want to work an example okay you get metrics since student m got customary so you come stand on this side those of you at your seats let s see if they are drawing the pictures correctly and student r and student e if you cannot see you can come sit over here
student,are we going to have inaudible
teacher,are we gonna have what
student,inaudible
teacher,i guess so is it 9 00 or 9 30
student,9 00
teacher,why don t you go see go see inaudible i ll mark it okay those of you that are standing up there with them if they make a mistake you can help them out
student,inaudible
teacher,okay if you normally go to teacher h at 9 00 you may go just make sure to push in your chair please okay
student,oh is that complementary
teacher,here you go
student,oh
teacher,go ahead go fix it good job recognizing your mistake did anybody else recognize student p s mistake what student m what was her mistake
student,she forgot two pints
teacher,she forgot two pints and as soon as she sat back down in her seat she said it oh i forgot two pints
student,was it she didn t have no pints or wrote she just put one
teacher,she just put one instead of putting two
student,two
