speaker,cleaned_text
teacher,okay today boys and girls we re going to review how to model multiplying with decimals now on monday we talked about modeling with decimals on tuesday we talked about modeling with decimals and today we re going to take it further and how do we model decimals and if we get the model can we identify the decimals that are used to multiply with can we identify those factors okay
multiple students,yes ma am
teacher,okay so let s look at what we have on your desk you have a sheet your decimal model worksheet you will need two colors you need two colors for those sheets
student,let me reach into my desk sorry
teacher,now of course sometimes you see colors sometimes you won t we re going to add color to what they have given us to use you got us two colors
multiple students,yes ma am
teacher,i ll maybe put this on the board so you can actually see it and then we can go by this one okay you have your two colors
multiple students,yes
teacher,okay i m gonna get my crayons this time okay now remember a lot of times when the colors blend together that s gonna show our answer right it s gonna show what space or what product is being shared by a decimal times a decimal and how can tell me before we go further with our coloring what happens when you multiply a decimal times a decimal what happens raise your hand what happens when you multiply a decimal times a decimal student m
student,they get mixed together like so on the paper
teacher,it gets mixed together but it really means you re taking a part of a
multiple students,part
teacher,a part of a part because really a decimal is a what s they say it again student a it s really a what a
student,a fraction
teacher,a fraction it s really a fraction student j a fraction of a
multiple students,fraction
teacher,fraction and when you re dealing with fractions a lot of times when you multiply a fraction times a fraction your answer tends to get
multiple students,smaller
multiple students,lower
teacher,lower it tends to decrease right so let s look at what we have on the very first one on your paper we have a decimal going across and a decimal going down let s color that decimal going across okay how many lines are being colored
student,four
teacher,four so let s color those four lines going across cause when we take the whole answer liable like those people say
student,no
teacher,no we didn t take the whole thing so if we didn t take the whole thing what is that showing if we didn t take the whole thing
student,it s showing
teacher,it s showing a
student,a part
teacher,a part what part is this
student,what part
teacher,raise your hand what raise your hand what part is this this is what part this is how many out of ten
student,a hundred
student,forty
teacher,this is how many out of ten am i counting them one individual pieces or am i counting it as a whole ten piece
student,a whole ten piece
student,it s four ten piece
teacher,it s four tenths so to write four tenths i put decimal four so that s four tenths because sometimes we will get a model instead of getting little by little so for those who are just who are coming in just get your paper and we re using our models to find out what is being multiplied what decimal times what decimal is being multiplied together okay so the first thing we colored was this
student,the four
teacher,was the four tenths so color in your four tenths you need two colors those who just came in you need two colors and if you find something on your desk when you come in leave it on your desk and we ll figure it out when we finish
student,inaudible
teacher,so color in that four tenths is yours now use your other color for those who just came in just do what we re doing if you find anything on your desk we will figure it out later okay so get your other thank you student a so get your other color i just used green i m gonna use my other color now ooh that s too close to green let s we do orange okay so now my other color s is my other color gonna go across
multiple students,no
teacher,it s gonna go down
multiple students,down
teacher,it s almost like you re doing a 3 x 5 which means some are going across some are going down so now let s color what s going down how many rows do we have going down
student,five tenths
teacher,five so let s color those five rows going down which is really that dark dark black that we had the first time so first they use a light grey which was sharing a space with a dark black which was sharing a space with a dark black catch up now we have to figure out now remember yesterday we said this was student p s apartment and student c came over to share her apartment with her okay so when this gray which is student p s space was shared with the space that student c had how much would first of all how much space did student c have first
student,five
student,she had four
teacher,five
multiple students,five tenths
teacher,five tenths look student a one tenth two tenths three tenths four tenths five tenths remember they re all in the whole rod of ten keeping a whole rod of ten okay so now we put five tenths so now we got four tenths student g which is student p s space shared with five tenths space of student c s space student m seat shared with five tenths space of student m not student m student c s of student c s student c is coming in here looking at student m so now five tenths time five tenths i have my equation but i also have my model right student m student t close the door please so what i want to know is how much space did student c and student p share together so let s find that overlapping space where is that overlapping space we had a gray shared with a dark color where is the part that came together well you have a light color blended with a dark color we tend to get a what
multiple students,mixture
teacher,a mixture of a dark grayish look right
multiple students,yes
teacher,and that space is where right here so let s use a dark color like black or dark blue and let s trace where they shared the space let s trace where they shared a space very quietly use mine okay you got it
multiple students,yes ma am
teacher,okay and it s kind of hard when you use a dark on a dark you can t really see it okay so let s count those small units that we made because it doesn t make a block together
multiple students,no
teacher,no so let s count those units we can do it two ways we can count one two three four five six seven eight nine ten
student,or we could do five
teacher,or we can do one two three four five going across with one two three four going up four times five is
multiple students,twenty
teacher,twenty so what do i put on the line twenty
student,tenths
teacher,twenty hundredths or twenty tenths
student,twenty hundredths
teacher,twenty hundredths because this is twenty out of
multiple students,a hundred
teacher,the whole hundred piece that was being used in the first place so we got a four tenths times five tenths equaling
student,twenty
teacher,twenty
student,hundredths
teacher,hundredths twenty hundredths do you understand
multiple students,yes
teacher,before we start breaking up into our groups i want you to do the next one with an elbow partner so turn to an elbow partner and if it ends up odd you may have three so with the elbow partner beside you which means don t leave anybody else out over here student a using two colors i first want you to find out what two decimals were being multiplied together the first time in order for you to get your product okay go student d go with them go with student c watch the cord now this is about maybe two and a half minutes to get this done or three minutes
student,like ten seven tenths
teacher,supposed to leave it so you can see it
student,teacher a we have something to tell you
teacher,not right now not about teacher c s class work on the second one
student,and how it overlaps with this
student,i m done too
teacher,okay i m done i m but i told you to work with who
student,someone
teacher,someone so can it be i m done which means did student s talk to somebody
student,no
teacher,okay let s talk to an elbow partner about what your answer might be
student,i m not done yet
teacher,okay go on and answer that one minute one minute going over the answer are you gonna count those as something by themselves you could but because they re already in one long rod of ten just put them in rods of ten right okay now if you put 70 is that 70 wholes or 70 pieces of a whole
student,whole piece
teacher,so you got 70 wholes here because it looks like 100 altogether how many do you take how did you take the first time
student,seven
teacher,huh
student,seven
teacher,seventy you said how many pieces the first time let s count 10 20 not 10 one tenth two tenths three tenths four tenths five tenths six tenths seven tenths so how many was the first time
student,seven
teacher,seven tenths so the ten times
student,ten tenths like ten is that right
teacher,count them as rods how many this counts as how many rods this counts as
student,six seven eight nine tenths
teacher,mm mmm you re counting them individually if they re on one long row count them as one long row
student,inaudible
teacher,this is how many this is this is one two three four five six and seven right so this is seven tenths do you need a zero
student,no
teacher,and then when you start going so that s going down but now you can start going across one two see that student a so now you counted down now it s time for you to go across
student,seven times two
teacher,okay one two three eyes on me
multiple students,one two eyes on you
teacher,okay so let s look at what we have student c use my crayons so looking at the first one one two three eyes on me
multiple students,one two eyes on you
teacher,very good i want to say that one time okay eyes up so when you look at your model when i went across if you went across first when i went across how many was being used
multiple students,seven tenths
teacher,seven tenths so i had to put seven tenths here times what was sharing something with seven tenths
student,two tenths
teacher,two tenths and when i went down i saw two tenths okay so then i get two tenths well when seven tenths and two tenths share the same space how much space were they sharing in all
student,fourteen hundredths
teacher,and we found that where where was the shared space where they overlap i had a light gray with a dark color and when they lapped together they made our lightest color gray so i will take my light color may i use your light color your dark and i will highlight where they re overlapping and then that will give 14 hundredths do you understand
multiple students,yes
teacher,all right so this is what we re going to do i m going to pull some people because we went over multiplying with the power of ten and i saw yesterday where some people were having some difficulties so i m going to put those people so we can talk about how we can get better at identifying and moving decimals when we re doing powers of ten so that s with me then group one you re going to be working on your pw your practice workbook page 30 that you started on yesterday and if you finish before time is up work on power of ten game one is here remember the power of ten
multiple students,yes
teacher,and the other one is over here and the another group you re going to be working you re going to have a thoughtful discussion on your homework from last night you can use my teacher edition as a guide if you need to and i have that housed in the back and you re going to do the problems on the board in your notebook for decimal multiplication review okay do you understand
multiple students,yes
teacher,okay get started i will call you when i need you at the table okay so go ahead group one i m going to consider this group one with half of student i and student p and you can be considered group two with half of student a and student t and student a so you can stay in your spaces so that you re working with those particular people do you understand
student,yes
teacher,do you understand
multiple students,yes
teacher,all right so group one group two get started when i need you i will call you to the table i will pull you out of your groups to talk to you about multiplying with the powers of ten so group one could you still talk about modeling with decimals get started no no no no no that s not what i said i said stay in your spaces student s you re so excited you didn t hear what i said so let s go back let teacher a say it again go back to your seats you didn t listen and i said did you understand and you told me yes so some people didn t understand so let me say it again you got a group one and a group two okay i am cutting the class in half this is group one with student p and student i and this is group two with student t student a and student a you re gonna stay in your spaces so group one you re starting off with working on practice workbook 30 and the power ten game if you finish no one can move over here no one can move here because this is where the power ten game is so you re staying in your space in your space in your space in your space in your space group two you re working on your discussion about homework using the teacher s edition where you talk about it and if you come up with a debate after talking about it you may use my book for a guide for checking who is right with the answer okay then you do the problems off of the board that s on the board do you understand
multiple students,yes
teacher,all right so stay in your spaces you re not getting up unless i call you to the table to talk to you about powers of ten everybody understand
multiple students,yes
teacher,yes ma am get started
student,do you have number two
teacher,where s the little small i gave yesterday you don t have one i ll get you one okay okay go ahead and get started you got 15 minutes in each group i got it i got it on the big board if i put the right one yeah
student,you want the copies from homeroom
teacher,no tell her i m sleeping right now tell her no right now i m sleeping excuse me
teacher,so no teacher edition until you talk about it thoughtful discussion first and then use teacher edition as a check mark where s the one you didn t get another one yesterday
student,i used that one for homework
teacher,okay yes ma am
student,i answered in numbers like yesterday on page 30 where are those numbers
teacher,talking about those yesterday what i put on the board see that s why you re in a group ask student s that s why you re in a group okay one two three eyes on me
multiple students,one two eyes on you
teacher,i apologize for the interruption and may i have students t s a c e a por favor bring your pencil okay you may go at your work okay let s look at what we did yesterday on the powers of ten or the okay all right so here s yours student s a c e no student e go over his tab just a minute i forget he ain t here so let s look at what we did you can go i ll call you for the last one all right so look at what we did we want to make sure that next time we have the power of ten that we understand how to move those decimals when we re going through okay and what can help you is i thought about this yesterday what can help you along with this there s actually a quick rule which way you re gonna move so when it s time for you to move your decimal you can have an understanding of where that decimal is going all right so at the top of your paper please put this there are two ways you can multiply the power of ten you can multiply with a whole power of ten 10 100 1 000 or you can multiply with a power of ten when it comes to your tenths your hundredths your thousandths right and this is when you have the whole power of ten if you go to the left put arrows like this on your paper at the top put that at the top of your paper okay you got one going this way you got one going this way right
student,yes
teacher,and you have that decimal you re trying to figure out which way is that decimal gonna go which way is the decimal going this is your this is going to be your
student,whole ten
teacher,left this is going to be your right so put that at the top this is your left this is your right so this is your left this is your right you go to the left when what student p are you done with your group talking about workbook 30
student,if it s a fraction of a whole number
teacher,huh then you and student i should be working together not him working by himself okay so you got left you got right the left usually stands for your fractions right so what is your what are your fractions your fractions are your tenths or your
student,hundredths
teacher,hundredths or your thousandths so put that on your paper so when you think of left you think of tenths you think of hundredths you think of thousandths that s tenths and tenths if you don t move your one that means your one is still in tenths place right and zero decimal zero zero okay when you think of your right going to your right that means your number is gonna go up right
student,yes
teacher,so when you think of your right you think of
student,tens
teacher,tens
student,one hundred
teacher,one hundred one thousand and do you see how your tens getting bigger every time you go up which means your number is moving over at least one more when you go up one more power of ten okay so getting upset about student a isn t gonna help you but knowing how you can do it better next time is gonna help you right
student,yeah
teacher,so think about this of course you re upset because of your grade but the next time you do it you don t want that same grade right
student,no
teacher,you want it to go up student d student d come here please first of all move your number down and i want you to go all the way down to a one i want you to skip the two and go to a one then i want you to go over there and i want you to think about your attitude and how you can get your attitude together before you go back into that group for this inappropriate behavior go over here stand over there and work by yourself until you can figure out what you re gonna do okay so now look at the ones we missed now it s time to get down to the nitty gritty are we going to move to the left are we going to move to the right which way are we moving that s what we want to figure out okay so let s look at number i think a lot of you all missed letter what did anybody miss a
student,no
teacher,b c
student,i missed c
student,i did
teacher,okay let s look at c you didn t miss c but let s see what we should ve done okay so for c we have 1 000 times 4 is that 47 and 5 tenths
student,yes
teacher,okay we got 47 and 5 tenths and we re trying to figure out what is the answer to 47 and 5 tenths you see that so now what number did they give us they give us what
student,they gave us 1 000 a whole number
teacher,mm mmm they gave us 47 and 5 tenths so on your paper with your pencil put 47 and 5 tenths first of all go to the bottom go to the bottom and rewrite that problem again write 1 000 times 47 and 5 tenths and put c so you know that s c okay now if you got it right you don t need to write it just look at what we re doing unless you want extra writing you want extra writers so you got 1 000 times 47 and 5 tenths student m you working student m are you working
student,yes
teacher,okay you got 47 and 5 tenths okay one two three eyes on me
multiple students,one two eyes on you
teacher,one two three eyes on me
multiple students,one two eyes on you
teacher,okay stop where you are and going back to what we re doing how do we model multiplying with decimals we multiply with decimals we have to understand that one decimal is going to overlap another decimal and a lot of times when we multiply with decimals a lot of times our product is gonna come up as a
student,decreasing number
teacher,somebody said it
student,a fraction
