speaker,cleaned_text
teacher,all right boys and girls remember expectations you have your morning work out we re going to go over your morning work quickly then we re going to move on ready
multiple students,yeah
teacher,isn t this exciting
student,yes
teacher,it s very exciting
student,inaudible
teacher,what s wrong honey we re on sh all right your morning work read the directions for me student m
student,complete the sentence using the word from the word bank some words will be used more than once some words may not be used at all
teacher,all right now what does this mean the little line above the no and mp what does that mean does anyone know boys student a honey where s your morning work where s your morning work
student,i don t know
teacher,can you go get one please oh you were in mrs s s class this morning can you please go get a morning work from the yesterday paper bin all right what does it mean anyone know student z
student,do y all got ten questions
student,no and mp are the letters of are the letters of the picture on the side where the dog is and then i think you gotta find the find the find right angles and then you gotta write the angles on the on the like next to the r
teacher,very good all right so we re going find no and mp we re going to find those lines you see that are you ready so go over here and find no and mp
student,i found it
teacher,no and mp can you find it student a
student,inaudible sorry about that
teacher,that s okay
student,cool necklace
teacher,thank you
student,what is it
teacher,it s the rage no and mp all right what are those two lines light bulbs yes very good they are parallel lines what are parallel lines by the way student t
student,inaudible
teacher,they stay the same distance part and they
student,inaudible
teacher,never meet very good so number one is
multiple students,parallel
teacher,parallel all right let s look at ua and hi are what are they who can find them for me student g can you find them for me
student,yeah
teacher,student a when i left yesterday i made sure that everyone had one on their desk
student,i don t have one
teacher,i understand that so what happened to the one that was on your desk
student,he didn t have one on his desk
teacher,have to use black remember ua and hi are
student,mrs b
teacher,yes
student,he was on the computer
student,he wasn t doing his work
teacher,but he still needs to follow along with us we can t just leave him there
student,no he had his paper was blank and he was on the computer
teacher,on his desk oh gotcha thank you hi and ua hi and ua what type of lines are those what if you extended it out what would happen student z
student,they will be perpendicular
teacher,perpendicular would they make if you extended that line out would it make
student,parallel
teacher,four 90 degree angles would it let s see
student,yes
teacher,right is that a 90 degree angle do you think is that one
student,yes
teacher,you think so so let s make it let s look let s check it out okay this should fit perfectly right perfect corners 90 degrees oh it s wider so this one must be a what boys and girls
multiple students,intercepting
teacher,intercepting good all right let s try to go faster so we can get to our lesson today ready angle eza is a what angle angle eza is a what who can come up here and find angle eza
student,i will
teacher,student w please
student,can i use this marker if i go up
teacher,what
student,can i use this marker when i go up
teacher,yeah sure yeah
student,do you get eza
teacher,easy a we don t get as anymore though let s see very good here it is e z eza what type of angle is that student w you think it s a right let s check it out this should fit in perfectly right without any space ooh is there a space
student,no what
teacher,yes there s a space so it s larger than a 90 degree angle so it s an
student,obtuse
teacher,obtuse obtuse angle can you right that in please for number three did you finish your morning work this morning yes
student,what s this ray
student,do a and d
teacher,well those are types of rays you re right that they are types of rays but what do they form
student,mrs b i didn t get to finish number nine i don t know
teacher,all right are we ready number five au and sd are wait number four sorry angle uvc is a what angle angle uvc student m
student,inaudible
teacher,yep come on up
student,student m
student,i m getting picked on you ask student j
teacher,you want me to tell student j to come over and say hi to me okay angle u v and c what type of angle is that student m student a
student,acute
