speaker,cleaned_text
teacher,all right who can tell me what we ve been talking about so far this week in math who can give me a couple of ideas of things we ve discussed student b
student,graphs
teacher,okay we ve been talking about graphs what kind of graphs have we explored this week student c
student,line graphs
teacher,okay we ve talked about line graphs student c
student,bar graphs
teacher,bar graphs that s been most of our focus this week at a couple of other times we talked about some other things student n
student,pie graphs
teacher,okay we kinda talked about pie graphs student n
student,double line graphs
teacher,we ve talked about double line graphs last one student c
student,we have like tally marks like when something happened
teacher,good we used tally marks to help us create those charts i like the fact that you remember that all right judging by what i have on the board what type of graph do you think we re going to be talking about today let s get some help from student m
student,pie graph
teacher,good we re going to be talking about a pie graph does anybody know another name for the pie graph student a
student,circle graph
teacher,circle graph why do you think we call it that
student,it s a circle
teacher,student m why do you think
multiple students,circle
teacher,student m why do you think we call it that
student,because it s a circle and it represents the amount of percent
teacher,okay good mainly because it s a circle so we have our circle graph it s on the board what are some things you notice just by looking at it student c give me one thing that you notice
student,that half of it is colored blue
teacher,good all of this side half of this is colored blue what is this graph about student j what do you think this graph is showing us
student,books and
student,books
teacher,student j
student,books
teacher,books books what
student,in the library
teacher,books that are in the library so it s showing us these are all the books that are in the library and it s showing us what parts are what different types of books so it s showing us four different types of books what is one type of book that it s showing us student s
student,nonfiction
teacher,okay it s showing us nonfiction books student c
student,fiction number one
teacher,it s also showing us fiction books
teacher,student c what other type of graph i m sorry what other types of books is it showing us we ve got fiction nonfiction
student,historian
teacher,historical fiction good those are books that are true
student,historical
teacher,okay i m sorry not true but they are based on things that still happened in history we re missing one other type student s what other type is up here student e help us out we got historical fiction nonfiction fiction and
student,biographies
teacher,biographies good i like the fact that student e is answering when i call on her all right so we ve got four different things that are being shown here what is the book that we have the most of in the library you can probably tell this pretty quickly by looking at the graph what is the book that we have the most of in the library student l what do we have the most of in the library
student,fiction
teacher,good how can you tell that so easily student n
student,because it s half and all the others are not bigger than half
teacher,good i like he said this is half the others are not as big as half but we can tell most of it is colored blue by looking at this graph pretty simply do we have any numbers up here yet
multiple students,no
teacher,no but we can still tell student a what do we have the least amount of
student,green
teacher,historical fiction this green section here excellent job very good all right today we re going to work on making our own circle graph let me tell you how we re going to do this the first thing that we re going to do you are going to get a chart that looks like this and you are going to get an imaginary sorry guys it is imaginary an imaginary 100 it has to be imaginary because i am not the richest person in the world and i do not have a 100 to give you if i did i would all right so you have a decision to make you have to decide how you are going to spend your 100 if you had a budget of 100 for the month and you had to decide where you are going to spend the money you have to pick out how you yourself are going to spend it i m going to show you how i might spend it okay you re gonna have some different categories that you can spend it in so you have you have some important choices to make first choice you have to decide how much money you re gonna spend on food for the month what are some things that you might spend money on for food give me just like a couple of quick examples student a
student,eggs
teacher,i m gonna call on those people that are being quiet and raising their hands i appreciate that student a god ahead
student,on food
teacher,yeah what types of food might you buy
student,bread
teacher,okay you might buy bread student c
student,milk
teacher,milk you might treat yourself to olive garden student m
student,junk food
teacher,okay you might go to the store and buy a whole bunch of junk food all right good all right next category
student,brussels sprouts
teacher,next category
student,just kidding
teacher,we re gonna talk about clothing now you get to decide if you we re gonna wait you re going to decide how you re going to spend if how much money you want to spend on clothes you might decide you only want to spend 10 on clothes you may decide that you want you saw this jacket the other day and you really want to buy it and it s 70 you might decide to spend more of your budget on clothing we re also going to take a look at games what are some things
student,cereal
teacher,raise your hand if you can tell me one type of game or one game example that you might be interested in
student,call of duty
teacher,student a
student,grand theft auto
teacher,student n
student,ds games
teacher,all right good hands down
student,monkey park
multiple students,shout out answers
teacher,putting our hands down does not mean we shout out what answer we were going to give we ve also got movies if you are interested in either one of two things here hands down there s two different types of movies i m thinking here one is if you wanted to go to the movies the second one is if you wanted to like purchase a movie that is already out and you would buy the dvd of it so you have a couple different things to think about there then finally we ve got toys if there s a certain type of toy i left one off sorry books you can
student,inaudible
teacher,you get to decide which area you re gonna spend how much money so for example i m gonna choose three different categories i m gonna show you what i would do for my chart you re going to get to do this in just a moment but i m gonna show you how i might decide to spend my money so at this point our pencils are still down our eyes are still up here i appreciate the entire second row excellent job all right so expenses i m gonna decide that i m gonna spend money on clothes and i m only going to choose three things you have to choose at least three categories but you can choose more if you want to i m also going to choose books and i m also going to choose food for my categories now the
student,inaudible
teacher,the first thing that i m going to do i m going to decide how much money i m gonna spend on each area now how much money did i say that i had in all student b
student,a hundred bucks
teacher,all right i have 100 in all to spend so i have to make sure that my total is going to equal 100 i can t spend just 50 total i have to make sure the whole thing is going to be 100 so for example gentleman i m going to spend i m going to go with 30 on clothes no let me go 40 on clothes
student,that s a lot
teacher,i m gonna go 40 on clothes i m gonna go with 30 on books and i m gonna go with 30 on food so the next thing student n brought up a good point yes it has to equal 100 so 40 and let me double check 40 and 30 is 70 and 30 is 100 so i m good i don t have to use round numbers you could do 12 or 9 it s up to you as long as your total for your categories equals 100 next i m going to go to the following category what s your question
student,not to be mean or rude or anything but
teacher,then don t be next category amount spent out of 100 if you have to start it like that it s not going to be good
student,okay okay
teacher,uh unh dollars spent out of 100 so i m gonna write a fraction this amount would be what how much out of 100 did i spend on clothes
multiple students,40
student,60
teacher,how much
multiple students,40
teacher,40 out of 100 so my fraction is going to be 40 over 100 student c help me out here books what would my fraction be for books student c
student,thirty out of a hundred
teacher,excellent 30 out of 100 and the last one let me get some help from student s how much am i spending on food as a fraction
student,thirty over one hundred
teacher,thirty out of a hundred thirty over one hundred now when we ve talked about percentages all year long what did we say was always true about percentages they always had to be what student m
student,based out of 100
teacher,based out of 100 well guess what we re lucky today with our fractions these are all out of 100 so this is going to be pretty easy i hope for us to convert to percentages student j what percentage of my money am i spending on clothes
student,forty
teacher,forty percent what percentage of my money am i spending on books student d
student,thirty
teacher,thirty percent and what percentage of my allowance or my budget am i spending on food student n
student,thirty percent
teacher,thirty percent excellent job now after we ve gotten our percentages i am going to have an opportunity to make my own circle graph now probably the hardest part about a circle graph is splitting it into the right number of sections one of the papers that i ve given you already has it you don t have to read it i m gonna show it to you up here all right the circle graph that i m gonna show you that is exactly like the one that you are going to turn over at your desks in just a minute not right now the circle graph that you re going to get already has 100 spots marked so all i m gonna do on my circle graph i have 100 marks i need to color in 40 of those as clothes so let me give you kind of an idea of what you re gonna do here i m just gonna kinda i m gonna start here for my clothing student c eyes up here please eyes up here i m gonna start here so one two three four five six seven eight nine ten did you just notice something about where that line is student n
student,each like triangle equals ten
teacher,good each one of these big triangles is ten but if i needed to do like 12 could i stop there yeah i could stop there and then just draw a line but i didn t do 12 so i m gonna go 10 20 30 40 so this section is going to be 40 percent of my circle now just like on the graph we were looking at earlier this needs to be colored one color next i have books what should i probably do before i move on to books
student,count it
teacher,before i move on to books what should i do student e
student,label it
teacher,ah student e great label it because here s what s gonna happen i m gonna do books next and i m gonna forget which one was clothes so i m just gonna label this as clothes for right now and i can do one of two things i could either put 40 or i would put 40 percent and since it s a pie graph i think we should put 40 percent as our amount i m sorry
student,inaudible
teacher,you could put dollars that s showing the amount but because we re doing a circle graph i think it s usually better to use percentages books i m gonna do the same thing except i m gonna go 10 20 30 so this section would be books and what percentage would that be student s
student,thirty
teacher,thirty percent excellent job now am i gonna color these the same color
multiple students,no
teacher,no we re gonna make sure that we have two different colors and then well three or four different colors depending on how many categories you re choosing then my last section would be food and i m gonna label this as food and that would also be 30 percent there s one other thing that i want us to make sure that we include when you do your own circle graph in just a minute any ideas on what that might be what is one thing with my circle graph that i do not have right now student c
student,title
teacher,ah a title and i m not gonna write because i d end up writing way up there on the wall but i would put my title what is a and of course you can be more creative with your title than i m probably going to be an example of title i might have how i would spend my 100
student,inaudible
teacher,yeah you could well you want to give us an idea the purpose of the title is to give you an idea of what your graph is going to be about if i titled it 100 it s a cute name like if we were writing a book because it would peak somebody s interest but people need to look at my graph and be able to tell exactly what my graph is going to be about student c
student,my budget
teacher,okay my budget how i would spend my 100 student n
student,my 100 will be spent on dot dot dot
teacher,my 100 will be spent on dot dot dot student c
student,i m just trying to double check do we have to use all those categories
teacher,okay excellent question you do not have to use all of these categories you have to choose at least three if you want to do every category you can but if you would rather just let s say you know that you want to buy one book and that s only gonna be 5 include it do 5 on a book okay but you have to choose at least three categories to purchase things in student c
student,do we have to put money in the categories cause i got clothes movies and food i put 90 in clothes and 10 in food
teacher,that s up to you we haven t actually started yet i m gonna put one other category up here and this is just to give you another option we re going to do a savings category if you would like to put some money aside to save for later you can always put it in the savings any other questions before we start today student n
student,like yours do we have to do that key
teacher,excellent question student n asked a good question that i did not go over i love that do you need to do a key i would say yes it s going to be more clear if you have a key when you look at a graph in book does it usually give you a key
multiple students,yes
teacher,excellent so when you have a graph you should pretty much always plan on including a key any other questions before we get started all right before you flip your papers over and get started i do not mind if you are in a whisper but you need to be at your seats working on your graph if you do finish early if you finish before we re ready to stop i want you turn your paper over and write five questions that could be answered from your graph if you do not have if you do not have colored pencils markers or crayons please borrow them from somebody around you not from somebody across the room okay student a we re gonna wait and go to success maker about 11 30 okay student n
student,inaudible
teacher,you probably won t have time but we ll see if you finish with all of it and your five questions raise your hand and let me know we ll figure something out student m
student,why are you spending like 30 on food when all you re buying is cereal milk and bread
teacher,i plan on treating myself to olive garden with student n
student,yay
