speaker,cleaned_text
teacher,okay please quietly pass to your first center check the
student,1
teacher,1 centimeter and we re going to round to the nearest centimeter so it s going to be some additional help with rounding which you did with your decimals unit as well so now i want you to measure from l to b so that would be line segment lb so what would that become 2 now on your test you might be asked to measure exactly and that would be one and a half i m asking you to measure to the nearest centimeter that s my directions what about from b to z line segment bz make sure you re on the centimeter side of your ruler again one and a half would round to 2 then pz 1 what is the parameter of that polygon 6 centimeters is it square centimeters cubic centimeters or just centimeters student a why is it just centimeters it s not three dimensional we re not measuring volume we re not measuring area we re simply adding up the lengths of each side let s try figure two again with your ruler this time i m going to need you to do it on your own but don t add them up yet just measure and then we re going to tell me what each side was before we add make sure you re on the centimeter side and can i hold this up for a second make sure you stop that s why we re using these rulers you re not using the edge of the ruler are you where are you starting up at the first line every ruler is different and that s why you have to pay attention to where the rulers start where is one this is good practice using the ruler parameter rounding what about your labels what was the parameter 6 centimeters and again i m telling you to the nearest centimeter if the directions just said measure and find the parameter and it doesn t tell you to go to the nearest centimeter it would be exact try three what was the parameter of three 4 centimeters do you think you re all set and can finish the paper on your own 2 plus 1 plus 1 silly mistake can you finish it i do not mind if you lean over and ask someone a question then we re going to go back and talk about our example i think it was number one where we had two that were one and a half what would the parameter be if i was asking you to measure exactly keep on going you just have to pay attention very careful attention to the directions and what it s asking you to do i said to the nearest centimeter it might say to the nearest inch or to the nearest half inch or centimeter okay which one are you measuring what would you say lb is exactly student k has a good point can we all look at number five what would number five be if i was asking you not to round and find the exact parameter what s line lb isn t that the one we were just working on yeah lb is 1 what s bx
student,1
teacher,and what s lx
student,1
teacher,it s very close to one and a half but it s not there yet what would it be just be careful lv is greater than a half right but less than a whole okay student d where s your paper again does this parameter rule work for every polygon how do you find the parameter of every polygon you add the sides sometimes they re given to you sometimes you have to measure them and figure them out on your own but regardless we find parameter by adding the length of all of the sides whatever the polygon is whether it s a hexagon or a square or a triangle whatever the polygon is we find parameter by adding the length of the sides and all of the sides right a lot of you get tripped up sometimes because they ll give you a rectangle and they ll give you two of the sides and you ll only add those two sides but what s the problem there
student,you need to add the other sides
teacher,because a rectangle has how many sides
student,four
