speaker,cleaned_text
teacher,thank you okay so first we re going to start with these
student,pink
teacher,so you can see this went from one whole to inaudible split in half equally try to do it so we see the fractions face up okay then what comes after one half one third or the one that s split up into thirds you already have some practice with it after thirds what s the next the fourths if you need to fix the other fractions that s fine after fourths then comes fifths and sixths and sevenths would come next but we don t have them in this set so it s going to be tenths is tenths the biggest one that we have we have twelfths good okay so we re just going to do a little bit of comparing fractions and then you ll do it again more with ms o it s just easier when you see all the same size there you go perfect okay so everyone hold up your one whole okay this is one whole of something what does fractions mean how does that compare to one whole
student,like fourths of a whole
teacher,exactly when we split something that s whole into parts into equal parts they become fractions all the different colored cubes show us what they would look like if we split them up into equal parts so if you take a one whole and one half how many pieces is it split up into the pink one
student,two
teacher,where do we see student m the number two what part of the fraction is that remember what is that really fancy word
student,denominator
teacher,the denominator tells you how many parts this is split up into how many equal parts there is two equal parts and one of them is one half okay each one half then if we look at the orange one we see how we split this up into what do we call these
student,thirds
teacher,one third right and if we had one of them this is one third can you each take a one third and then one half and look at those a one third and one half what do you notice about these two
multiple students,one half is bigger
teacher,why is one half bigger one third has a three in the bottom so why isn t one third bigger 3 is a bigger number than 2
student,because inaudible and it s a half
teacher,it s a half why else
student,inaudible
teacher,the more pieces that this is split up into the smaller they re going to get so this student b when it s only split up into two pieces they re still pretty big let s say i wanted to share these with student b we looked at a pretty big piece right but now let s say student j comes along we need to split this whole up now we have to share between three people and we all have to get the same amount we re never going to split it into thirds but now our pieces what happens to our pieces when it was just me and student b we had these big pieces but now since we re sharing between three people they get smaller because there s more to share with
student,that s what my teacher did
teacher,excellent notice look at all these denominators the colors as we get smaller so one fourth right bigger than one fifth one fifth is a bigger piece than one sixth one sixth is bigger than one eighth one eighth is bigger than one tenth put those down one tenth is bigger than one twelfth even though the denominator the number is getting bigger the size of the fraction is getting smaller because there are more equal parts to share okay this one we ll do a little review with that today if you look under here the first content objective student m can you read that for us
student,inaudible
teacher,good and i just wrote s stands for student students will find the fraction of a whole number and then the language objectives for today student b will you read those
student,students will be able to find the fraction of whole numbers
teacher,so you can just take these put them back together and push them kind of to the middle of the table because we re not going to be using them right now i m going to push them over here let s say i have 16 cubes right here we ll just put 10 m ms just for fun here we have 16 m ms and we have to share these let s say we want to share these student m here we have 16 m ms and me and you are going to share them equally do you have any idea how we can figure out how we can share them equally
student,you keep 6 and i ll keep 6
teacher,how many would that be all together is that 16 do you remember how many i have here all together 16 so if i have 16 all together we re going to share them equally why don t you go ahead and do that split all those up so i get some and you get some okay are these mine i m going to take mine do you know how many she has and how many i have she has 8 too how did you know that
student,16 divided
teacher,16 divided by 2 is 8 what did she do there she split those in half and when something is split in half how many groups are there
multiple students,two
teacher,two equal groups can i have everyone actually student b will you pass out the whiteboards to everyone i ll give you a marker they should be dark ones take that one instead so we re going to actually practice you give me one thank you so i want everyone to draw just kind of like a long rectangle and when you see this what does it stand for when we re talking about fractions one whole right so we re going to say these 16 m ms we started with is the same as one whole because we started with one whole group of m ms we have can anyone show me with your marker what student m just did where would you draw a line to split it in half
student,the middle
teacher,i was thinking more of what student m and student b just did we re just sticking with this one whole you re showing me with that that s fine we just took it and split it up how many are in this half 8 and then in this half 8 so all together at the end total of 16 okay so you can see how that s a really good picture we started with this whole and split it in half into two equal parts and in this part there s 8 pieces and this part 8 pieces remember they have to be equal let s say student b and student e come around student m so we can t just share all those pieces with just me and you you need to share them with four of us what do you think we do student b
student,we each get 4
teacher,excellent how did you do that so fast
student,4 times 4 is 16
teacher,so can you go ahead and show us now how the four of us are going to share that okay excellent student m s student e s student b s and then mine sorry you don t get any m ms student j laughter now same thing on the boards take that whole you can just throw another one underneath and show us what student b just did with those m ms r they have to be equal okay so how many are in each group that s what i want you to write in that box good okay it looks like you boys were writing how many total you still had at the end good so we just found one half of 16 and then we found one fourth of 16 so 4 is the same as one fourth because it s one group out of these four all together just like 8 is the same as one half because it s one out of those two all right let s do a little bit more practices i m going to add some more cubes to confuse you you can leave it for now now i have 32 cubes student j i would like you i won t have anymore m ms i ll just let the four of you share those m ms w do you think you re going to do with those 32 cubes so the four of you can share them
student,we each get 8
teacher,so you each get 8 pieces how can you tell me that or show me that
student,8 times 4 is 32
teacher,excellent each of you will get 8 pieces go ahead and do that i don t see your book student l inaudible excellent everyone check your pile and make sure you got 8 now i m going to ask you is that how many pieces she split that whole group up into i m going to ask her a question i want to know what i want you to look at this and talk about this you can just look at it i want to know what is one fourth of 32
student,8
teacher,how did you know that
student,there is one whole
teacher,right the whole would be 32 all together
student,8 times 4 is 32
teacher,right using that picture that some of you drew we know there s 32 here all together and then student j split them into fourths each of you wrote 8 this one fourth would be how many of these boxes it s one fourth these are all fourths right now i just want to know how many is in one fourth that would just be 8 what if i said how many is in two fourths of 32 two of these boxes that would be 16 what about three fourths of 32 24 because that would be three groups of these do you understand now okay let s switch it now and say four students come along student j and you have to split these 32 pieces of m ms between 8 students you can just make 8 groups inaudible you can have it actually excellent how did you know that
student,4 times 8 is 32
teacher,so this bar that you draw is going to look a little different because it s not going to be split into fourths it s going to be split into eighths you can make it in half it would make those two halves in half and then turn those halves until you have 8 then we re going to go ahead and label it how many would be in each all together there s still 32 we didn t change that number student m can you tell me how much let me write it down so this is still 32 here can you tell me what three eighths of 32 would be these are my eighths right there s 8 boxes how many would three eighths be
student,32 a person
teacher,no there s 32 all together if it was eight eighths it would be 32 if you are done you go back on and do success maker math all three of you right now i m waiting go math again student e either get back on or move down thank you so this is right here this first box it s the same as that one for one eighth this is one eighth if i add another box how much is that these are all eighths 1 2 3 4 5 6 7 8 equal boxes this would be two eighths sorry this marker isn t very good if we add this next group three eighths we re adding these as we go how many m ms would be in three eighths so if i had one eighth i d have 4 if i had two eighths i would have how much what are these two together we re just adding them 8 if i had three eighths 16 no this plus this plus this 12 three eighths of 32 equals 12 because you re adding up these groups of 4 move a pen up okay let s do another one this time let s see if we can do it without can i see the eraser please all right this time i m going to write a thing down let s see if we can do without the cubes knowing your good multiplication and division skills i m going to steal this one can i see the black marker okay so first thing you should do is draw your box now what s the fraction in my denominator what s the denominator in my fraction
student,3
teacher,so how many equal groups should you make in your box 3 you need to figure out how many would go in each box if all together there s 32 go ahead and write it if there s 36 all together okay see can i see yours okay so it looks like everyone got one third of 36 what s one third of 36 student e
student,12
teacher,because we re just talking about one so we can all see there s three boxes here right i want to know how much is just in one of those you all agree it s 12 what if you change this 1 to a 2 how much would two thirds be
student,24
teacher,how did you get that
student,because 12 times 2 is 24
teacher,right you get two of these boxes to get 24 understand it a bit more now
multiple students,yes
teacher,now let s say we re going to keep the 36 but i want you to find one fourth i didn t see it so notice now you re not going to split this up into thirds you want to split it into fourths student e did you see the fraction you might have one too many if these are all equal pieces how many would be in each group if we were sharing these with that many people it s exactly like multiplication you all agree that one fourth of 36 is what 9 what if i changed this to two fourths of 36 you just add two of those what if i changed it to three fourths it would be 9 plus 9 plus 9 what is 9 times 3
student,28
teacher,28 9 times 3 is
student,oh 27
teacher,what if i change this to four fourths this is the same whenever you have a numerator that s the same as the denominator it s the same thing as one whole and our one whole is one whole group of 36 m ms okay awesome let s do one more i m going to make the number a little bit harder this time all right let s see i m going to use one of these browns just don t use it like that i think it was this one there you go okay two sixths go ahead and draw your diagram what are you going to split it up into how many parts six then you need to think of what you count by share it after you re done those might be a little small student j look at my denominator we want it to be split up into six equal parts they don t have to be perfect just so they look sort of that is it so how much would two can you write your answer for what is two sixths did you just hear me say write your answer not fourths so one quick thing i want to show you before we switch you all did this okay we all agreed that when we split 54 up into 6 equal groups how many would be in each group 9 okay you all said that if we had 2 of those 6 groups what would that be 18 something else you can do just to think about if i gave you a homework assignment or a problem you can always count as you go along we know this box right here is how many what would be the fraction for this one sixths because it s out of six all together
student,inaudible
teacher,then do five sixths this box right here what fraction two sixths inside this box let s just write what the number is for two sixths 18 remember we re adding by ninths the next box would be three sixths what would my number be you can actually just count as you go along instead of writing the same number the next one would be four sixths how much is four sixths 36 what would five sixths be 45 what would i m going to go up here six sixths would be
student,54
teacher,because that s the whole number we started with if you want to do each box and just write 9 because you know they re all the same you can count by nines so you can do it easier nice job today i m going to have you erase these boards and then put them back in the pile because i m going to start these with my next group all right boys and girls it s time to switch put it in your desk please my next group come on over there are markers near you put them to the side student j student s student g student e come on over we re not using the markers or whiteboards yet everyone first thing i want you to do is if they re not in order by size i want you to go ahead and do that right now which of these cubes is the biggest piece what s even bigger than that what does that represent
student,one whole
teacher,this is one whole of something student l ms o is here what would come after one whole in size what s the next biggest
student,one half
teacher,so the halves would go next
student,inaudible
teacher,you don t need them for fast math thirds would be the next biggest size then after that
student,fourths
teacher,then what
multiple students,fifths sixths eighths tenths
teacher,then twelfths you can put the one wholes to the side we know that those are the biggest now when you look at all these fractions all these blocks you know the denominator is what the top or the bottom the bottom number what is happening to the numbers as the pieces get smaller what is happening to these denominators
student,they re getting bigger
teacher,right the numbers are getting bigger but what s happening to the size of the fraction they re getting smaller what does that mean
student,the smallest number is the biggest piece and inaudible
teacher,exactly what i was doing with the other group was pretending this was real life let s say this is a candy bar student e i love candy bars i m going to save this one for myself but student g doesn t really like candy bars she says she s going to share with you so how many people are those two girls going to share how many people are sharing
multiple students,two
teacher,so which one of these would show what you re going to do with this exactly this whole if you re going to split this to share with her what did she just do split it in half how many pieces are there two are they the same or different sizes two equal pieces do you understand that i m still going to eat my whole candy bar but now give her the half back student j comes along and student g feels bad so she says fine i ll share my candy bar with you too so student g if you re sharing yours with student e student j and you what are you going to do let s see student e no you keep one what happened to your piece think about this piece you had before what s different about your new piece look at the size your new piece is smaller because who came along and wanted some of the candy bar student j so because student g had to share with 1 2 3 people she had to take just this and make the pieces smaller so they re easier to share student j comes along and student g feels really bad she doesn t want her to be the only one without a candy bar student g now you re going to share with you student e student j and student j it s so nice of you student g who is so sweet now you all have a piece of her candy bar what do you think of your piece student e it s even smaller
student,i have a question
teacher,yes
student,how does student g know how to make it easier
teacher,because it s done for her we ll get into that more
student,how does she know inaudible
teacher,exactly you have to measure it cut it in half then cut those halves in half when you are doing fractions remember they all need to be equal see how all of those twelfths are the same size what size of a piece do you have she split her candy bar into how many pieces we call these fourths because it s one out of the four pieces student e which one did you like the most was it when it was just you and student g sharing you student g and student j sharing or you student j student g and student j sharing you liked that piece the best but it s the smallest which piece would you want student j
student,the half
teacher,why would you want the half
student,because it s bigger
teacher,it s the biggest so if you were just sharing with two people your piece would be bigger but once there s more people and you have to share more notice how much the pieces change you went from this to this see how the pieces are getting smaller if you look at your fractions again just put the piece back together the denominators the numbers even as they re going up you want to remember the pieces are getting smaller because there s more groups that are sharing them equally always want to remember that everything is equal the fractions a lot of students that confuses them they see the 12 and they think this is bigger than one half because it has a 2 in the bottom but look at the difference is this bigger than this no it is not this was this split up into 12 pieces this was only split up into 2 big difference with those you will do more you will use these more when you go with ms o today you will actually count some pieces out and tell which ones are greater which ones are less than which ones are equal student d you working on your packet flash cards we re going to put these to the side right now and now we re going to move on and be using some of these to help us we re still going to talk about fractions but instead of one whole and splitting one whole up into pieces our one whole is going to be a lot of pieces so like the last group we ll pretend these are m ms because with m ms there s a lot of pieces and you can share with people thank you that works exactly they re all the same size which is what we need when we re talking about fractions okay so right now we are going to have 16 m ms o student j you and student a are good friends you like to share when your friends come you want to share things is there a way to share those 16 m ms evenly between you and student j can you show me okay what do you think do we agree did we do the right thing yes how did you know to do that what do you know in math
student,8 plus 8 is 16
teacher,8 and 8 is 16 how else could we say that
student,8 times 8
teacher,8 times 2 that works but not with this one of these will show you what we re going to be doing in a few minutes is practicing actually drawing diagrams to help you figure out pieces of a fraction we re just going to say that this bar right here represents all the m ms that student j has how many are our total 16 what did he do with those 16 m ms
student,split it in half
teacher,half means how many groups two i m looking for another word after two two blank groups what kinds of groups are those two starts with an e
multiple students,equal
teacher,so when i draw my line here i want to make it so it looks equal so whatever half is the same as the other half would you think that s an okay line this side right here what fraction would it be let s say this is student j s group
student,one half
teacher,how many are in her half
student,8
teacher,then if i added his you could either say this is also one half or you can add it together student j s half there s also 8 when you add these together 16 we re going to practice drawing some of these in a minute now we re going to say student a and student g came along and they want some of your m ms because she shared a candy bar so it s only fair to share too student j is there a way to share those 16 m ms with the four of you now so you all have the same amount go ahead and tell me student j student b student m inaudible get to work she split them into how many equal groups
multiple students,four
teacher,can i have my eraser please i think you had a pretty good idea of what to do anyways instead of this student e how is my picture going to change to show what student j just did do we still have 16 if we put them all together
multiple students,yes
teacher,but the way she put them into groups is different isn t it instead of 2 groups of 8 what do we have 4 groups does that show 4 equal groups how many are in each group now
student,4
teacher,do you have 4 okay so what would my fraction for this just for student j s be
student,a half
teacher,so how many groups are there all together student j
student,4
teacher,and how many do you have
student,1
teacher,so in 1 group 4 now i m going to show you a different way and just count up instead if student j and student g put their groups together how many is their fraction what s their fraction i want that first how many groups all together there s still four groups that didn t change if we put your two together how many two fourths how many m ms are in two fourths 8 student e said she wants to put all yours together what would your fraction be for all your m ms
student,three fourths
teacher,you have three out of the four groups and how many m ms is that total
student,12
teacher,good you see the pattern one fourth is 4 you combine two of those four groups it s 8 then if you put them all back together again what fraction would that be four fourths which is the same as 16 m ms which is that one whole that we started with wholes don t have to be one piece split up into a lot of groups wholes can be a group of things split up into equal groups
student,inaudible
teacher,that s a good question if we still had 16 m ms could you share them equally with me let s see go ahead try it see if we can share that remember fractions need to be shared equally student a have a seat please and get to work inaudible
student,inaudible
teacher,what if we gave just one the second time would that work
student,yes
teacher,student e move your pen up so you re saying you can t make 5 equal groups of 16
student,yes
teacher,did you know that before
student,uh huh
teacher,how did we know that
student,because we were counting by fives
teacher,we can t ever make 16 if we took the pieces that are leftover or how many we can technically split that up into a whole but obviously with this we can t do that and with m ms it would be hard to split that up into four or five pieces just one m m that would be hard there are ways to do it you can work on your awesome we re going to be switching in a couple minutes
student,i m hungry
teacher,i m hungry too we should stop talking about food everyone take a whiteboard let s switch to pencils because we can always use pencils all right so i added a couple more cubes here and we re going to switch them actually we re going to say they re pennies student g can you count those up for us and make sure i did my math wrong
student,wrong
teacher,yes just double check i like that you re counting by twos so we do have 24 i did the math right let s start with student g and student e they re going to share their pennies go to the penny store and just the two of them are going to share them
student,inaudible
teacher,that s true go ahead you are sharing those together how many are there how many pennies think about what you know about the number 24 if the two of you are sharing them just the two of you are going to share them and are you sharing them equally yes you know how do you know it s an even number
student,because there s 4 at the end
teacher,you ve got it good how did you figure that out
student,because 12 plus 12 equals 24
teacher,right 12 plus 12 equals 24 or think about you just divided it into two groups you two she divided it what would you have for a division equation how many did you start with
student,24
teacher,so 24 divided by 2 equals what you just did it 12 24 divided into 2 groups means that there s 12 in each group to show that i want everyone to draw just a little box at the top i want you to show me first write the total at the end we started with 24 and then show me what student e did by drawing a line of something good so she split them how would we say that
student,in half
teacher,good if something is split in half how many parts are there
student,2
teacher,you got it 12 in this box 12 in this one okay we can say this first box what would the fraction be
student,one half
teacher,if i said what is one half of 24 you would just look at one of these two boxes i just want to know how many is one half of 24 instead of just student g and student e sharing now they decided they should be nice and share with student j you can erase the part underneath so now since student j came along how many of you will be sharing those pennies three so do you think you could split those 24 pennies into 3 equal groups do you think you can let s see student j what are you working on okay back table with ms o you may move a pen up okay student g what did you get 8 you all have 8 pennies how did you figure that out
student,inaudible
teacher,you split them so there are 8 pieces what equation or operation could we use to explain that a little better
student,multiplication
teacher,what would it be
student,8 times 3
teacher,there are 3 groups and 8 in each group let s do that in reverse because she started with 24 and then split them up how would we say that as a division equation 24 divided by 3 equals 8 good underneath the first box we re going to draw one about the same size and you can go ahead and put 24 at the end that s the total amount how is this going to be different from the one that we did before we have to split it into 3 equal groups think about where you re going to draw your lines look at your blocks or cubes if you need to when there s three groups how many lines would there be two so try to do it as neatly as you can so it looks like three equal groups okay so this first box right here will be just how much student j has what would the fraction for just her group be just for yours how many parts did student g split it up into
student,three
teacher,that s your denominator how many do you have
student,8
teacher,how many groups
student,one
teacher,you have one third of 24 what is one third of 24 how many pennies is that
student,8
teacher,8 is one third of 24 okay the next student g she also has one third she has 8 too if i want to know if i want to put your groups together and if i add these up what would that be these fractions two thirds two thirds of 24 would be how much 16 because you just add them together if we add student e s she also has one third which is how many pennies 8 so if we add up all three of these together and had all three thirds 24
student,i erased it
teacher,that s fine you can even change these and count as you go along if you had two groups you could even put the 16 in the middle and if you had three groups you could put 24 at the end we ll get into this more with practice it s up to you if you d like to just write all eights and then multiply them and count them or you can count as you go along that works too all set thank you
