speaker,cleaned_text
teacher,represented a gallon how many quarts were in that gallon student a
student,inaudible
teacher,there were four quarts in a gallon how many pints were in that gallon student t
student,inaudible
teacher,okay yes how many cups were in that gallon student j
student,inaudible
teacher,very good and how many ounces student k
student,32
teacher,not 32 student a
student,128
teacher,you got it 128 remember we had to multiply and it was a big number all right so today what we re gonna do is first of all i m gonna show you some examples of how many of each it takes to fill up a gallon but i m also going to show you another way of remembering that information to try to help you all right so you ready
multiple students,yes
teacher,all right we ll start with let me show you what everything is up here and it s very possible that i ll end up making a mess so sorry about so if i do it s to be expected all right these are your different sizes here i don t have an ounce but this is one cup how many ounces are in one cup student a
student,i don t 16
teacher,not in one cup student k help him out
student,two
teacher,no how many ounces are in one
student,eight
teacher,yeah eight so this is one cup this is a quart and this is
multiple students,a pint
teacher,a pint so you can see the different sizes here all right what
student,inaudible
teacher,that s true your battery okay let s start with let s start with cups how many cups are in a gallon student t
student,eight
teacher,okay how many cups are in a gallon count all your little cs on your picture student a
student,16
teacher,right there s 16 count those okay now i m telling you that but you know for all you know i could just be making that up right so i decided i ll prove it to you here s your gallon right here the gallon fills up to that point so i m gonna pour 16 of these in there yes sir
student,inaudible
teacher,okay that s okay don t worry about it just look at one of theirs for now you have paper though right so we re gonna pour 16 in here and then we re gonna
teacher,all right this will be
multiple students,one
teacher,and i m gonna also show you let s start with this actually how many cups are in a quart how many cups are in a quart student e
student,two
teacher,okay there are in a quart
student,i mean four
teacher,four so here s a quart right here let s see if that s accurate so there is one my assistant will help me here
teacher,stop no keep going i can t see either all right inaudible feel like i m doing a science experiment
teacher,they do they re correlated so there s one two
multiple students,two
student,three
teacher,three
multiple students,three
multiple students,quart
teacher,let s see okay
teacher,it s okay all right
multiple students,four
multiple students,a quart
teacher,all right so did four cups equal a quart
multiple students,yes
teacher,yay so far so good
teacher,no i don t lie to you guys see i know it may be off a little bit but you have to understand i may have messed up a little bit i might not get enough can you see that
multiple students,yes
teacher,all right see it
multiple students,yes
teacher,all right so let s now see we re going to keep going up get two quarts
multiple students,eight
teacher,all right so that was four how many do we need to get a gallon
student,eight
multiple students,16
teacher,all right
multiple students,12
student,i knew that
teacher,okay that s okay i was a little off anyway
multiple students,five
teacher,five
student,inaudible
multiple students,six seven
teacher,we re halfway there
multiple students,eight
multiple students,two quarts
student,it should be 64 ounces
teacher,okay
multiple students,eight
teacher,all right there s eight so that s two quarts so how many more do we need to make a gallon
multiple students,eight
teacher,eight more
multiple students,two
teacher,good job guys
multiple students,nine 10
teacher,put a little extra in there this time cause you were a little off
multiple students,11
multiple students,12
multiple students,three quarts
teacher,gosh guys i m just gonna sit down and let you all come teach
multiple students,yay
student,kind of you know i spilled a little bit or maybe i didn t put enough in but for the most part is it right on
multiple students,yes
teacher,so how many more do we need
multiple students,four
multiple students,gallon
teacher,one
multiple students,four
student,what do the words on the gallon jar say
teacher,quarts they re talking about quarts
student,ounces
multiple students,15
multiple students,one more
multiple students,a gallon
teacher,how many ounces are we gonna have
multiple students,128
student,it s right there too
teacher,are we good
multiple students,yeah
teacher,so did i tell you the truth
multiple students,yeah
teacher,i did so that that was just a visual so you could see that in fact how many cups equal a gallon
multiple students,16
teacher,how many did we just count
multiple students,16
teacher,all right how many pints are in a gallon
multiple students,128
teacher,how many pints are in a gallon
multiple students,eight
teacher,eight how many cups are in a gallon
multiple students,16
teacher,how many ounces are in a gallon
multiple students,128
teacher,how many quarts are in a gallon
multiple students,four
teacher,very good all right so i m gonna show you one more way of remembering this just in case just pour it out i just didn t want to spill it
teacher,not right now thank you
student,inaudible
teacher,i m gonna waste all that water
student,no can we drink it
teacher,i don t think you want to drink water that came out of these things
student,i drink it
teacher,like i said i don t think you want to drink water that s come out of these things all right what i would like for you to do either on the back of the paper from yesterday or on a new sheet but it s the same you know notes what are the what are the customary units of capacity what system does the united states use to measure with student a we use customary units all right but most other countries they use the
student,metric
teacher,metric system so for today we re only focusing on customary which deals with okay capacity yesterday we defined capacity what is capacity all of you should know this it s right here in front of you or should be what is capacity student s
student,inaudible
teacher,the measurement of what
student,customary units
teacher,measure yes but that doesn t help me know what it s measuring student a
student,inaudible
teacher,well just tell me tell me what it is
student,amount amount a container can hold
teacher,all right did you hear that
