speaker,cleaned_text
teacher,let s get started one i m going to pass out your papers don t ask me when is this due one it s on your packet here s the
student,if there s something you re not supposed to answer to can you say something like i m not answering to that
teacher,i put little notes like look at the calendar or read the memo some people were just writing to be writing last night which is cool it s a new thing i get it
student,i was on there because i left it up on accident
teacher,uh huh
student,when the school year is done can we still have edmodo to talk with our friends edmodo as far as my class this class like in rotation math will be deleted because i have to make it for my new classes in august but i heard through the grapevine that some of the middle school teachers are using it so you will just have to see if your teacher is one that s using it or not
student,maybe all the 5th grade graduates and we can all be
teacher,let me think about that let s go back to you ve got to get started your designer challenge packet i want to do a little refresher of what we have done so far you so far have measured all the walls of your bedroom okay you have figured out your total area by subtracting your doors and your windows so you need to know which wall you are painting what color yesterday you chose paint okay and you should have created a design of what each wall is going to look like all of us should be at that point today we are figuring out the cost of how much paint we have how much money do you have for the whole project
multiple students,305 000 00
teacher,thank you okay we re going to start today using our clickers go ahead and turn them on student j i m sorry i don t want to get you two confused all the time you need to do find class not class 32 this is done once it says finding classroom you click done
student,inaudible
teacher,i think it s just like a sample class you made up you re not in that class your numbers aren t even done you have to put your success maker id in once it says welcome when your clicker says welcome your name put your hand on top of your head so i know that you are ready to move on need some help if you need help raise your hand hand on top of your head so i know you re ready not tapping it touching it with your finger yes that s you are you good student a thank you student g got it student d good sit up this is why we go to bed before 9 00 here we go what s going to happen when i activate the question that means i m going to say start your question you may answer now you will know if i let you click enter or y enter or n enter y or n thank you press enter student d do you need help press y or n press enter then okay everyone has answered just a minute now hopefully i should have 100 percent and you did your homework this is an easy one this is to get people ready good 100 percent of you answered questions excellent let s move on to the next one hmm
student,inaudible
teacher,no you have to press enter now we re on to the next one i know these are all more difficult than ones we ve had before you ve got to wait for me to click start question i need to know the total area of the room to figure out the paint true or false did you already put your number in
student,yes
teacher,okay great it s no big deal careful careful the question is right here you see the question up here right
multiple students,yes
teacher,everyone has finished let s look at this let s see who wants to argue false for me student b why don t you need to know the total area
student,because you can check the inaudible
teacher,say that again for me
student,you have to subtract the door and that will give you the total area
teacher,i can see how that would be a misconception i kind of meant with the subtraction of the doors who wants to tell me if it s true or not student h
student,how would you know how much paint you need
teacher,right the one thing that ms d knows about is shopping right and i don t like to waste money so if i buy too much paint i m wasting what
multiple students,money
teacher,i don t want to buy 4 gallons of paint if i only need 2
student,you might have some leftover
teacher,what s funny is that would be weird but people do that you would be amazed how many people go to home depot and they re like yeah i think i need 2 gallons of paint they get 2 they get home and they realize 2 gallons isn t going to cover the whole room because they didn t mathematically figure it out this whole package is so real life because guys you re going to do this if not once probably a million times in your life paint some rooms in your house let s move on to the next question all right this one is a text one we re now using clickers mr r wants us to try them out let s see how good you are at texting remember student j you need to get your numbers remember this is a number one so you re just going to type the numbers of what it is and press enter go for it what is the total area of the room what is the top of that painting page that we did
student,inaudible
teacher,didn t you write it on here that s right you did your own hmm you don t have to put feet just putting the number
student,this is in inches
teacher,oh okay you might have to move on
student,i was looking through my desk and i couldn t find it and she gave me another one
teacher,all this extra talking is going to cause me to put the clickers away student b what are you looking for
student,i just wanted to check and make sure i have mine
teacher,okay all right you ve got yours already go for it okay hmm let s show this on a bar graph let s look at our different answers here most of our rooms are around what
multiple students,300
teacher,now student b and student j s room did you pick a bigger room in your house did you pick the master i said you can do that it s a dream room it s okay i said it student b s right they have a larger room student e did you do the same thing
student,yes
teacher,okay you used your own room you ve got a big room who has the smallest room looking at this chart student t that was so inappropriate you should be sorry now let s talk about our colors get to the nitty gritty of what we re doing today now remember what i said about when we re using these it s kind of like you d see an old cell phone where if you want b you have to touch the big b twice go for it try your best it s okay if you do it wrong just pick the basic colors pink blue not your actual color pink just pick the main color put a space and put both this is just so we can see what everyone s doing just the main color
student,i m trying to do blue and pink
teacher,just put blue space pink space is the little bottom right nope nope this is just for our just to see
student,i think it s orange i think it cut it off because it s too big
teacher,that s okay it will probably show up here though
student,so i just press enter
teacher,yes finish now enter
student,okay
teacher,that s okay we re just doing the main color of your room a is this one here you go all right it s okay on your clicker guys your screen is only so big it doesn t really cut it off all right i m going to give the other ones 10 more seconds we don t need to talk about it chatter just put that that s fine all right let s go ahead and see our pie chart here student h just click under it for me you don t want to cut it off there you go let s look at this chart here which one has the most which one has the biggest percentage student h s does and what else student c what are we using the most of here i think the colors are mixed a little bit blue is used the most in here it was used the most in the other class too they all like blue all right last one and this one is very important because this one is going to get us into our groups today this is an a b c or d question how are you painting your room is it going to be mostly solids do you want striped walls i m not worried about the trim i m not worried about the ceiling student j thank you for raising your hand
student,inaudible
teacher,those would be solid colors you would be other dots and lines go with the dot group okay let s talk about this all right most of you are doing solid colors yay for you your math is going to be a little easier today if i call your name
multiple students,yay
