speaker,cleaned_text
teacher,take out those math materials make sure those are on your desk so you re ready to go student activity book inaudible their notebook all math materials are out seated in your assigned seat on the carpet please assigned seat on the carpet please 5 4 come on student a come on student j assigned seat on the carpet please assigned seat on the carpet please student a let s go no leave it leave it he knows what he needs to do he s already lost lunch for today so he can think about that and if he s on level two he knows what that means he knows what he needs to do 3 math material should be out student d take your math materials out please and come sit in your assigned seat on the carpet inaudible assigned seat on the carpet please that was pretty clear i thought nice student k thank you student a can you hand me my math book it s on the back table
student,inaudible
teacher,thank you student t it looks good put that in your lap and don t touch anything thank you actually can you inaudible thank you student d can you come have a seat where did we have student d yesterday
student,right here
teacher,we found space for you oh yeah right behind student n it was a nice spot student d for you student i nice job inaudible level two yeah inaudible step outside for me please and get it together come on take five buddy you need it come on come on inaudible hold up i m surprised we re doing it again but we got a math lesson to do take five please i m gonna ask that she step outside for a few minutes so the next inaudible call the office inaudible right now i want you to take five just five chill out figure out what your issue is and come back when you re feeling better that s all thank you so much nice job student j can you join us please and student t inaudible on you as well are you on him
student,no
teacher,oh thank you student c can you scoot up student m can you crisscross and scoot up a little bit student c can you scoot up a little more i m just trying to find and then student d why don t you come right here thank you so much nice job turn it around inaudible we know what happened yesterday yesterday was a rough day in here i m surprised to start off i figured the fresh start for everyone so treat it that way that s how i m treating it if someone s gonna be off let them be off do what you gotta do to have a nice friday please nice transition to the carpet i thought that went well thank you okay i m not gonna keep you for too long we do have a brief conversation about what we talked about yesterday i thought overall you did a very nice job for first time i wouldn t say first time first time for us looking at some big numbers student d i m trying to subtract them i thought you did a very nice job okay that s where we re gonna be for three to four to five days student t practicing practicing practicing the goal the idea the objective is that you are able to subtract numbers up to 10 000 so subtracting two numbers up to 10 000 what we re gonna do today i m gonna share with you again some of the strategies we spoke about yesterday give you a chance to go practice some of those strategies and then we ll come back and share some of the strategies i ll have you come up and show some of your work show some of your strategies that you re using to subtract those numbers you need to have at least i would say at least two strategies that you can do no problem you should totally have be able to use three and three does not include the traditional algorithm for subtraction we had a word problem yesterday does anyone recall what that word problem was that you worked so hard to solve who remembers what that word problem was that you worked really hard to solve
student,inaudible
teacher,i did i did that word problem talked about a couple of numbers if you remember the numbers that s awesome you may not but that s okay student a do you remember what we were thinking about
student,inaudible
teacher,what was the situation
student,student j s family was inaudible
teacher,good for you this is grandma s house
student,inaudible
teacher,what were those numbers student a
student,634
teacher,634 good for you 634 was the entire distance day one they drove 319 miles we were trying sorry we were trying to identify student m how many miles they drove on day two couple ways we thought about that first way we thought about it was a lot of you went right here well then i know i have to add these two numbers together when i add them together i m gonna land on 634 hey i want you to understand that also so even though you re adding those two numbers that can translate to a subtraction equation and that s where we re headed so we re gonna take 634 we re gonna take away day one take away what we did on day one and then we re gonna land on our answer and that s what s different about these two situations and that s why our number lines will look different as well it s cause here we re trying to figure out what we can add to 319 here we re taking away 319 and we re gonna land on our answer and those two number line situations are gonna look different so if i was to do this one first and a lot of you did a lot of you added up so you start at 319 and you added up to 634 so you just started throwing out chunks of numbers some landmarks couple things i heard well i know i have at least 300 there right student a and at least 300 there and then i have some small chunks student k remember the small chunks
student,inaudible
teacher,so you got to 619 you added 10 got to 629 only 5 more got us up to 634 so you can add up adding up will work adding up looks like this if you re adding up you re actually gonna be writing an addition equation now you can use adding up to help you solve the subtraction equation so this number should be the same and that s important as well subtracting back should look the same subtracting back i want you to take whatever number you re subtracting so in this case it s gonna be 634 minus 319 i want you to take that 319 and i think to when we re multiplying using an array and i just want you to break up the number by place value by your tens i m sorry your ones your tens and your hundreds and subtract those parts student d one at a time and if you do that by breaking up by place value you ll be good to go you have to be careful though student a you have to make sure you re breaking up by place value and breaking up correctly inaudible focus it ll help you today when you re working on your own trying to subtract so if you re subtracting back i m gonna start with my biggest chunk so i m gonna start with my 300
student,i m sorry
teacher,and then i m gonna subtract my tens place and then i m gonna subtract my ones place and our answer should match up so it s your choice if you wanna add up that s okay a number line should be one of your strategies the number line should be one of your strategies either way student a if you re adding up or subtracting back that s up to you but you should be fluent or you should be able to subtract on a number line
student,inaudible
teacher,here
student,yeah
