speaker,cleaned_text
teacher,it is on people
student,shh shh
teacher,okay what we re what you have in front of you for warm up today is talking about what is it refreshing your mind about what is the area of a region what is the perimeter of a region and what are the differences and similarities between area and perimeter anybody wanna give me some input as you re working on that student g
student,well i have a thing to write the differen i mean i m gonna say the way they re different the way they re the same is because they both have to have square units
teacher,units
student,which are squared
teacher,are squared correct isn t that what you re gonna say okay
student,and and the way their different is area is talking about how many square units are in the figure and perimeter is talking about how many
teacher,how many go ahead how do you wanna say it that s the tricky part huh
student,okay okay how many like parts that are not getting covered by other square units like the line part how many there are that are on the outside
teacher,right it s kinda hard to explain it with that isn t it but that was good student c
student,i got something inaudible the perimeter is the total distance between around it
teacher,around it yes
student,and the area is the how many units contained inside
teacher,student j what d you wanna add
student,uh for area or perimeter
teacher,either
student,area is length times width and perimeter is like width around the figure or whatever
teacher,right so you re gonna have to count all sides involved so when you re working on the review here student i you wanna add something
student,usually the area is different from the perimeter
teacher,oh yeah area is gonna be different from the perimeter why is the area gonna be different it goes back to what student k was saying he s gonna
student,the area is only counting the the perimeter is the things on the outside but the area counts up all the area on the inside
teacher,right exactly i m gonna draw an odd shape here let s say this is 3 this is 1 2 1 equals 5 add that up 1 1 that doesn t look very well let s put this as 2 and this will be 3
student,how come there s one on the side one on the top and one on the bottom and one of the 2 i mean 3
teacher,that one over there the first example student n
student,um the perimeter is width like count the sides length but when you want like basically
teacher,i didn t draw very proportionate did i
student,it s hard like the area is the how many are inside like how many blocks there is how many squares there is
teacher,right the square units so you want to count all the blocks on the inside of it in this case what is our area of that student n
student,11
teacher,yeah so we just count all these right
student,yeah
teacher,which is
student,11
teacher,can you tell me student n
student,11 square units
teacher,11 square units now student q well can t spell units um what is the perimeter of that wanna tell me the numbers to add up
student,3 3 2 1 1
teacher,you forgot down here
student,and 5
teacher,and 5 okay
teacher,so that would add a little more because you forgot the 5 right so we got 3 and 3 is 6 plus 2 is 8 10 16 thank you and these square units and this is um mental block student b
student,um 28
teacher,28 the perimeter is 28 okay i m gonna give you a few minutes to finish up the review yes student n
student,is there square so you write square units
teacher,yes you can put sq and then put u so you could go and knock off that this could just be sq and u or you could do um units cubed squared squared like that
student,okay
teacher,yes
student,i ve seen like it kinda looks like we are writing about when there s a number and there s a smaller number above it what is that
teacher,a number and smaller number
student,i know what it looks like it looks like
teacher,you wanna write it up here and show me because i don t understand what you re asking yes student b
student,i think i know what he s trying to say i think he s trying to say it s kind of like that one thing where we took a number and then we put down and then when you said was the difference between
teacher,hold on to it
student,um that one where were trying to like multiply them and then you have that
teacher,oh like squared and cubed
student,with how with the 2 like in the corner of it is different than how when we re trying to
student,this is what i m talking about this right here
teacher,with a lower number the little number in the corner the exponent that means squared which is what these are square units cause it s the
student,well i thought you had to do it
teacher,that means that is the power of 2 is the number times itself so that s what squared is so which is you don t you have to know it as far as area goes so area is in square units
student,how come like um when we were in a younger grade the smaller grades they ll teach us the stuff but when we get in higher grades they teach us again
teacher,because you re gonna do it another level up the aks covers further up and harder levels at your grades just like i did data no algebra with you guys at the same time as i was teaching algebra with the 5th graders but the 5th graders had a lot more aks that we had to make sure they understood and that s why some of the things i extended down to yours because it s good to challenge you guys to do some of those harder things that you re going to have to do next year and then some
student,oh so it s like we do something but it s easy and then when it gets harder we move up
teacher,right right cause like the second graders i teach for eip in the morning they re doing times attacks and multiplication but they don t understand the whole process of multiplying like 2 and 3 digits and things like that so
student,what s eip
teacher,that s where i help kids who have trouble in math and reading so they come and help at team time in the morning do you guys have team time upstairs well their team time i come and i help them it s like tutoring
student,oh student a told me that some of her friends go
teacher,go yeah student t
student,do you have to know compound figures for the accelerated tests
teacher,i don t know i m not gonna answer questions like that
student,what s a compound figure
teacher,it s the aks for 5th grade that s what you have to know if you wanna look you can go to the um county website and take a look at what the 5th grade has on it so
teacher,alright let s go over has everybody finished one side or the other
multiple students,no
teacher,okay which side should we start perimeter
multiple students,area
teacher,okay everybody picked area okay let s do area alright so for the first one let s just go around the room and check our answers cause i m gonna go with it because i haven t answered these alright student b what do you got for the first one
student,11 square units
teacher,everybody agree with that
multiple students,yes
teacher,student t we re gonna go across or down
student,across
teacher,okay
student,i got 11 square units
teacher,another 11 square units okay student i
student,13
student,do we have to write square units
teacher,um from the example no cause it doesn t show it in the example so student d what do you got for the 4th one
student,13
teacher,okay student t number 5
student,13
teacher,number 6 student s
student,15
teacher,7 student v
student,12
multiple students,no
teacher,wait we re back student t what s the confusion
multiple students,number 5 it s not 13
student,this is 11 this is 11 this is 13 this is 13 and this is 10 16
teacher,okay okay back back back back
student,this one
teacher,is this one 10
student,the bottom one that she said was 13 is 10 you said across
student,yeah we re going across
teacher,yeah we re going 1 2 3 4
student,yeah that s what i did
student,i know but it should go 11 11 13 13 10 16 11 12 like the go in like this they do this
student,that s not number 5
student,you said number 6 number 6
teacher,11 11 the next one was
student,13 13
teacher,13 13 next one
student,10 16
teacher,10 16 and then
multiple students,12 12
student,no it s 11
multiple students,no it s 12
teacher,1 2 3 4 5 6 7 8 9 10 11 12
student,okay
teacher,12 what do we got down here
multiple students,15 and 17
teacher,17 all in agreement
multiple students,21 12
teacher,21 12 thank you let s flip to the other side nu huh student g no calling out hang on we ll do it together if we re gonna do it together we ll say it together perimeter
student,13
teacher,first one
multiple students,14
teacher,we got a difference here 3 and 3 is 6 plus 4 is 10 12 13 plus 1 more is 14 you forgot that little one up here okay we re going over here what we got
student,16
teacher,everybody agree
multiple students,yes
teacher,okay we got 16 on this one what we got here
multiple students,16
multiple students,12
teacher,1 2 3 4
student,what i did uh i counted
teacher,16
student,i counted the 2 boxes like right here 2 4 i did that 4 plus 4 equals 8 plus another 4 equals 12
teacher,it s 14 16
student,oh yeah
teacher,are you with us everybody with me how we doing student v m we okay on perimeter yes student j
student,is this how we get the same area as perimeter like a square
student,no that s for area
student,oh that is 16
teacher,no not that one
