speaker,cleaned_text
teacher,all right tomorrow we re going to play a fraction track game look at the fraction track game board that you have in front of you tell me some things that you notice about it yes
student,it has
teacher,it has fractions on there
student,inaudible
teacher,it starts at 0 and goes to 1 what starts at 0
student,inaudible
teacher,the beginning of each track starts at 0 and goes to 1 yes
student,inaudible
teacher,yes speak up
student,inaudible
teacher,hmm in order what do you mean
student,like one half two thirds one fourth inaudible
teacher,so each track is going in order from 0 to 1 and say that again what you just said
student,inaudible
teacher,some are done for you and some are missing all right
teacher,today inaudible marking and labeling your graphs inaudible so we can play the game tomorrow the materials you can use are your pencil and i gave you each a ruler if you don t have a ruler raise your hand perfect all right i also have in here
multiple students,inaudible
teacher,we re going to shrink it and try to make it i can adjust it
multiple students,inaudible
student,inaudible
teacher,okay let s look at the halves using your ruler what do you notice about the halves look at your first draft the halves using your ruler tell me something that you notice
student,inaudible
teacher,give everybody a chance
student,inaudible
teacher,yes
student,inaudible
teacher,student c said that she noticed from 0 to one half was 4 inches what else yes
student,10 centimeters long
teacher,or 10 centimeters from 0 to the half so i m going to put my ruler inaudible half is 10 centimeters you can t really see that well with mine but you have your own in front of you then what about one half to 1
student,same thing inaudible
student,inaudible
teacher,okay student g chose to use the inch side and she says from 0 to one half is 4 inches and from one half to 4 is also 4 inches so does that prove that the one half is exactly in the middle
student,yeah
teacher,okay what you re going to do today is you re going to fill in the rest of it watch me i m going to show you something that s going to be a tool that you could use to fill in the rest of it i want you to take your ruler and i want you to put in vertically from the one half all the way down so that it looks like this and actually connecting on a dot that s at the bottom of the fraction track look at what i did no see the edge of the ruler edge of the ruler not the line in the middle of the ruler the edge of the ruler
student,can i say something
teacher,there you go it s lined up good and that s it
student,anything that s connected with it inaudible
student,inaudible
teacher,what can you tell me is happening labeling this yes
student,inaudible
teacher,what s a half
student,inaudible
teacher,okay so what he s saying is the dot at the bottom of the fraction track is also equivalent to one half where does the fraction track start on this
student,at 0
teacher,0 what zero tenths so can somebody tell me what we re going to label this dot right here
student,inaudible
teacher,do you see what i did here student m so this dot at the bottom here see where i m pointing what are we going to label that you were saying a half but we re dealing with zero tenths at the beginning so can you think of how many tenths is going to be equal to that
student,five
teacher,five tenths so now label yours five tenths
multiple students,inaudible
teacher,i heard student j say because it s equivalent very good so five tenths
student,so right here inaudible
teacher,line your ruler up
student,how do we do it
teacher,so one half is equivalent to how many tenths
multiple students,inaudible
teacher,one half is equivalent to how many tenths how many five tenths so what are you going to label this five tenths what are you going to label your dot here
student,inaudible
teacher,boys and girls i have it up here so that you can look to check yours
student,inaudible is equivalent to inaudible
teacher,oh can you say it louder
student,inaudible
teacher,so student a just said that if he goes down to the fourths the eighths which one did you say
student,the eighths
teacher,on the eighths he s saying that he knows four eighths is also equal to a half so we re going to put a dot right in line there on the eighths track right here and student a wants to label it four eighths does everybody agree
multiple students,yes
teacher,good job
teacher,student d inaudible
student,on two fifths if you inaudible that line inaudible four tenths
teacher,okay student d can you stay with the halves for right now i like where you were going with that student d can you give me another fraction that would be equivalent to one half that we could put on our track so student d wants to go again to the fourths so if i am the fourths track put a dot halfway and we re going to label it what
student,two fourths
teacher,two fourths good job so these are all lined up okay student g says that three sixths is also equivalent to what
student,a half
teacher,one half so we re going to find halfway on the sixths track put a dot and we re going to label it what
student,three
teacher,three sixths great job okay now you can also take your ruler like you did with the halves and you could measure halfway so if i measure halfway from zero fourths to two fourths what should i have how many inches how many inches
multiple students,four
teacher,student b is going to tell us
student,inaudible
teacher,how many inches put your ruler on the fourths track the one that we just did
student,inaudible
teacher,okay how many inches would it be from zero fourths to two fourths four inches how many inches would it be student a from two fourths over to 1
student,four inches
teacher,four inches so it s safe to say that when we did this all of our tracks are halfway all right what you re going to do i m going to let you go off and i m going to let you label the rest of the tracks yourself if you are having difficulty these are the tracks that you need to have so we just completed the halves are done so the thirds find the thirds track you have labeled one thirds done for you one third two thirds and three thirds are done for you the fourths the fifths sixths eighths and tens these are the tracks that you are labeling on your tracks some of them are done for you okay we re going to be looking for what are we going to be looking for what did we just do with our ruler when we lined it up vertically
student,equivalent fractions
teacher,equivalent fractions that s what we re really looking for use the equivalent fractions to help you if it helps that you need to turn it into a percent to find the equivalent fraction with a percent that s fine to do okay with your partner right now you re going to complete your track
student,miss inaudible
teacher,good
student,inaudible
teacher,can you fine inaudible fraction on here that s labeled that s equivalent
teacher,one that s already done for you well you know inaudible here right
student,oh two sixths
teacher,two sixths so using your ruler
student,inaudible
multiple students,inaudible
teacher,how did you know to put one third there
student,these are two thirds inaudible i m measuring inaudible right there so i inaudible and got this one and then inaudible
teacher,now using your ruler vertically can you tell what fractions are equivalent to one third
student,inaudible
teacher,what fraction that is labeled is equivalent to one third
student,inaudible
teacher,can everybody inaudible put your hands on your heads as you re finishing some of you are going more quickly than others your sponge activity i have fractions listed and you re going to find equivalent fractions for those fractions if you re done you can do it on a scrap piece of paper you can do it on the back of this track you could do it in your notebook if you have your notebook there
student,inaudible
teacher,can you tell me which tracks down here are equivalent and inaudible
multiple students,inaudible
teacher,inaudible
student,miss inaudible do we inaudible our papers when we re done
multiple students,inaudible
multiple students,inaudible
multiple students,inaudible
teacher,inaudible fractions are equivalent
student,inaudible
teacher,inaudible
student,inaudible
teacher,inaudible
teacher,inaudible can you show me other equivalent fractions inaudible good job what else show me one more good job
student,inaudible
teacher,sure there s an infinite amount
student,inaudible
teacher,inaudible
student,how much do we inaudible
teacher,i m noticing here that you have one third here and you have this very large space in between zero thirds and one third inaudible is there any other inaudible large spaces so do you think you could use another fraction on this track to help you inaudible one third which fraction
student,two thirds
teacher,okay excellent so where is your ruler that s why i gave you rulers to help you find exactly where inaudible here so if two thirds inaudible are equivalent where should a one third go
student,inaudible
teacher,good job can you find other equivalent fractions on here
student,inaudible
teacher,which ones good inaudible can you find another one that inaudible
student,inaudible
teacher,inaudible that one i think most of you are finished doing your inaudible good thirty more seconds and then we re going to move on
student,inaudible
teacher,okay what do you notice when you re inaudible
student,inaudible
student,inaudible
teacher,can you show me another one that s on this inaudible the halves one half two fourths three sixths four eights and five tenths inaudible the same and they re exactly half right that s what inaudible so now using you don t inaudible using your ruler can you show me other fractions that might inaudible that line up
student,inaudible
teacher,oh interesting so is that inaudible one fourth lines up with two eights what does that mean inaudible
student,inaudible
