speaker,cleaned_text
teacher,before we go over your homework guys i want us to go ahead
student,thank you
teacher,those are actually really good problems
student,thank you
teacher,good job student l that s exactly what i was looking for go ahead and work on your problems i ll come around and look at people s homework thanks student k good job
student,do we put our answers on the back
teacher,uh huh this goes over here that s fine as long as you know how it goes good job
student,how do you figure it out
teacher,which one
student,the first one do you have to divide or something
teacher,how do you figure this one out
student,that one at the bottom
teacher,right here
student,yeah
teacher,all right you have 60 people in attendance 75 percent of them were managers you have to figure out how many of them are managers then how can we do that 75 percent of them were managers what do you think we do student l
student,i think you figure out the fraction
teacher,and do what with that
student,subtract them
teacher,no not subtract them yes
student,multiply 64 and 25
teacher,64 and you re looking down here
student,yeah
teacher,let s do this one real quick the first one
student,find 75 percent of 60
teacher,yeah how do we do that how do we find 75 percent of 60
student,we divide
teacher,we divide how do you do that
student,multiply 75 and 60
teacher,well if i do 75 times 60 let s do that real quick let s all work on this first word problem guys let s all work here these first two problems are pretty tricky you ve got some tricky ones down here we ll work on the first one together and we ll see if you can do the second one on your own all right the first one says at a company meeting there were 60 people in attendance so we have 60 people and a marker that does not work let s see if i can make it so close kids have been using all my markers so there s no point on any of them hold on one second student j we have 60 people total right 75 percent of those people are managers what s another way i can write 75 percent student b
student,seventy five hundredths
teacher,huh
student,like into a decimal
teacher,you re right so that s a fraction is there another way
student,inaudible
teacher,how do i write that
student,put a decimal at the end of 75
teacher,so i ll say 0 and both of these are called the same thing right one s in fraction form one s in decimal form they re both called the same thing okay seventy five hundredths 75 percent are those all equal to each other
multiple students,yes
teacher,how do we know that 75 percent is equal to seventy five hundredths who can raise their hand and tell me student b
student,because a percent minus a percent is always inaudible and you can divide 100 by 75 i think it goes into a decimal
teacher,all right or 75 divided by 100 becomes the decimal right but you re right you said percentages are out of 100 so we have 75 percent of 100 percent which is the same as 75 of 100 right
student,you can put it into three fourths
teacher,or i can say three fourths because seventy five hundredths if you simplify it is three fourths are these equal
multiple students,yes
teacher,75 percent seventy five hundredths 75 and three fourths are all the same right so i need three fourths of 60 now we worked a couple days ago i think friday on a problem like this when i said you re taking a fraction of something what kind of problem are you doing if you re taking a fraction of something what are you doing student c can you answer that if i m taking a fraction of a whole number what am i doing what method am i going to do
student,you re going to turn that into a decimal
teacher,possibly mr w said you can go back sir do you know
student,making it smaller
teacher,yeah making it smaller and how am i going to make that smaller
student,division
teacher,not division
student,subtraction
teacher,not subtraction what s the opposite of division
student,multiplication
teacher,i m going to multiply three fourths times 60 so everybody do that three fourths times 60 do you have it student d three fourths times 60
student,can i tell you something
teacher,yeah
student,you ve got to turn it into a fraction first
teacher,hmm
student,you ve got to turn it into a fraction
teacher,which one the 60
student,yeah
teacher,how do i do that
student,six tenths
teacher,nope any whole number guys and this is big time review we haven t visited this in a while so obviously i m saying now that we need to revisit this a whole bunch any whole number is itself over what
student,100
teacher,not 100 right
multiple students,1
teacher,any whole number is itself divided by 1 right 60 divided by 1 is
student,60
teacher,100 divided by 1 is
student,100
teacher,anything divided by 1 is itself right so just to save us time we always just write it as a whole number we don t write it as a fraction over one in this case when we re multiplying a whole number times a fraction just to help ourselves out why don t we put that whole number over 1 so we have 60 over 1 we have three fourths times 60 over 1 can you guys do that
multiple students,yes
teacher,do it you ve got it where is it
student,right here
teacher,that s an improper fraction you ve got it
student,i got the answer
teacher,do the next one you re going to come out with an improper fraction yesterday we practiced turning improper fractions into numbers so now what can you do you re not feeling good
student,i m tired so tired
teacher,let s make sure we do our work we can talk to mom and make sure you get to bed earlier tonight improper fraction make that a mixed number where is your work student l i want to see everyone doing this guys keep going that s a good way to start i wasn t looking at you i was looking at him keep going nope that s one whole that would equal 1 right
student,45 wholes
teacher,45 wholes is 45 over 1 right not 45 over 45 make sure you be careful so how many managers is it
student,45
teacher,seventy five hundredths that s 15 the most of it minus 60 is 15 right
teacher,it s not 15 percent less 100 minus 75 is what
student,25
teacher,yeah if i gave you three quarters and you wanted a dollar how many more quarters
student,25
teacher,one more quarter right
student,oh
teacher,if you did 180 divided by 2 you got 9
student,no oh yeah i did
teacher,so 9 times 2 is 180
student,no
student,i still would have gotten 45
student,i ve got a different way
teacher,yes you can do it that way too i like your way better we ll talk about that way in just a second yes ma am where is your friend today
student,i don t know
teacher,is she sick
student,i did this one over this one
teacher,it s not over 4 though make sure what you do to the top you do to the bottom
student,then i got this
teacher,no that s if it was 45 divided by 5 is what
student,45 oh
teacher,all right that s not it guys i see a lot of mistakes with our division good no all right check it out so almost every single one of you i need eyes up here real quick please everybody this whole role student b thank you almost every single one of you said 30 times 60 was 180 right fair 4 times 1 is 4 almost every single one of you got 180 fourths a fraction is just another way to write a what
multiple students,a division problem
teacher,so now we have 180 divided by 4 4 will go into 18 how many times
student,4
teacher,okay guys this is what i m talking about these little mistakes that we make in our division our multiplication the stuff we re supposed to know already right you need to not get sloppy when you re doing that if you re not 100 percent sure you know how to check right
multiple students,yes
teacher,okay you have to check to divide anyways so 4 will go into 18 4 times that s 16 hang on one sec buddy there s 2 leftover you bring down the 2 4 will go into 20 how many times
multiple students,5
teacher,5 times 180 divided by 4 is 45 now it s 45 managers
student,you could just divide seventy five hundredths by 60 then you d have 45
teacher,right that s what what s her name student v did we re hung up on this other part student v said and what student c is saying as well let me get this calibrated is that 75 percent is the same as zero and seventy five hundredths so instead of going through all the fraction stuff couldn t i have just done this i have 60 people multiply it times seventy five hundredths same as 75 percent you did it backwards you said 60 minus 75 but remember we have 75 percent we have 60 people and 75 percent you ll still get the same answer 5 times 0
student,0
teacher,5 times 6
multiple students,30
teacher,hold my place 7 times 0
multiple students,0
teacher,7 times 6
multiple students,42
teacher,we add this part we get 00545 i didn t put my decimal back in how many places student g do i put my decimal back in
student,two
teacher,why two
student,because that s how many places to the right of the decimal
teacher,the answer is 45 did you get 45 good job so everyone do the next problem on your own
student,what if you did it
teacher,sit tight give everyone a chance to do it i ll come check in a minute to celebrate the first day of school anita brought in a tray of caramel brownies and walnut brownies the tray had a total of 64 brownies of which 25 percent were caramel how many caramel brownies did anita bring you can move over here if you need to see
student,how do you turn the multiple into a fraction
teacher,why do you want to turn it into a fraction we have 64 whole brownies are you guys working on this problem you already did it hang tight have you guys in the middle table figured it all out
student,i ve got it
teacher,you ve got it
student,i got it
teacher,yeah
student,is that 25 or 24
teacher,is says 25 percent are caramel good job yes sir no let me see how you did it 64 times twenty five hundredths good check your math check your multiplication again soon as you re done put your hand on your head still working student b are you still working student c
student,i m done
teacher,what did i ask you to do when you re done
student,sit tight
teacher,i did at first then i asked you to put your hand on your head we have the majority of the class is done i m giving you one more minute
student,we haven t started yet
teacher,did you say we haven t started yet yeah we did mr r turned it on a while ago you have been on camera for 15 minutes 20 15 minutes okay here we go
student,do we have to take it
teacher,student j yours is on the floor thank you boys did you get the same thing
student,he got 26
teacher,watch what we do eyeballs up here please who can help me with this problem student k hey student j student k help me out tell me what to do buddy
student,you do 64 times 25 you get 25
teacher,so i m doing 64 right
student,yeah 64 times 25 put the decimal here
teacher,walk me through this
student,5 times 4 is 20 6 times 5 plus 2 is 32 put the 0 and then 2 times 4 is 8 cross out the 2 then 2 times 6 is 12 then you add it together 0 10 6 and 1 then put the decimal two places
teacher,over here
student,yeah
teacher,why
student,because twenty five hundredths has two places around the decimals you have to put a decimal
teacher,very good so i have how many caramel brownies
multiple students,16
teacher,so 25 percent of 64 is 16 do you see where you messed up
student,inaudible
teacher,you re still including all the other stuff
student,inaudible i put the 1 too far over
teacher,got you tiny mistake right big difference in the answer though guys we ve seen put your chair down buddy we ve seen several examples already today of tiny little mistakes student g made a really small mistake when he carried his 1 here he put it too far over so when he was adding the 1 he was putting a 2 in the tens place that can make a huge difference 16 and 26 25 percent of that that s a big difference we made a couple division errors earlier didn t we just small little things guys small things that make a big difference first of all you have to be confident in everything you already know you know how to multiply you know how to divide you don t have to be so confident that you rush through it and you write it down in a sloppy manner because that will mess you up you guys have seen me i make small mistakes when i try to rush through things especially my homeroom class sees me when i m trying to write up here i spell half the words wrong because i m writing so fast i leave letters out that s a sloppy mistake that makes a big difference if i do that on a writing test that would be a lot of points off okay i ve taken writing tests sure you guys have exceeded all of them
student,huh
teacher,i have no idea you ve got me
multiple students,laughter
teacher,just kidding so we got these we understand these who can tell me really quick three fourth minus one eighth student j
student,five eighths
teacher,how did you do that student j
student,inaudible
teacher,is that how you did it you found a common denominator which is 8 because we multiplied the denominator times 2 we had to do the same thing with the numerator anybody have a problem with that one you did student s you want to help me with the next one one fourth plus one half
student,three fourths
teacher,three fourths yes is there a way we can do this one in our head without even having to write it down
multiple students,yes
teacher,how
student,2 times 2
teacher,student c explain it
student,which one
teacher,one fourth plus one half
student,one fourth plus one half
teacher,yeah
student,it s easy just multiply the 2 so you can get an even number then you multiply the 1 times 2 and then you add it and it s three fourths
teacher,so in your head you found the common denominator that s one way to do it another way huh
student,it s easy you can just inaudible two fourths
teacher,so you kind of did the same thing you know that two fourths is also one half that s a great way to do it that s three fourths that s fine what else
student,inaudible i just did the 6 times 2 and since it s 1 it s easier because you multiply by 1 and it s 2
teacher,so you get two fourths so one fourth plus two fourths it s three fourths three fourths is your answer for the second fraction that s good what if i thought about money guys could i think about money here
multiple students,yes
teacher,if i give you half of a dollar how much money did i give you
multiple students,50 cents
teacher,if i gave you one fourth of a dollar how much money did i give you
multiple students,25 cents
teacher,what s 25 plus 50
multiple students,75
teacher,75 is how much of a dollar
multiple students,three fourths
teacher,good boom all right which one of these is from least to greatest remember we have about five different ways we can figure this problem out student j which one is from least to greatest
student,the bottom one
teacher,so you re saying three twelfths five twelfths eight twelfths right i actually didn t mean to give you guys such an easy problem can you explain really quickly why that s correct
student,inaudible
teacher,yeah since we all have the same denominator you can just look at the numerators i meant to give you some different denominators what if we had different denominator how could we do it student d sorry about that yes
student,we could divide the fraction by the decimal to see which one s the least
teacher,yeah so i can change all the fractions into decimals to do it and then compare the decimals you re right that s a great way to do it student e is there another way
student,we can draw
teacher,we can draw pictures okay we can draw pictures not the easiest way right but maybe the funnest way that is a way any other way besides converting fractions to decimals or drawing pictures any other way student l what other way would you try it what if we didn t have common denominators we had to order those fractions somebody said we could change them to decimals order the decimals student e said we could draw pictures and order which one was least and which one was greatest is there another way to do it you want to ask student f sure
student,find a common denominator
teacher,yeah common denominator is there any other way we can do it
student,find an equivalent fraction
teacher,find what
student,equivalent fractions
teacher,you can do that could you compare them to halves
multiple students,yes
teacher,could you make them percentages
student,compare
student,three twelfths is one third
teacher,sure all right good really quickly before we get to the homework i want to do something remember our dollar man we re talking about capacity these days i changed these they re not all the same what s bigger 5 quarts or 1 gallon and 2 pints when you have to be able to prove it to me 5 quarts or 1 gallon and 2 pints which one s bigger
student,same
teacher,you re saying they re the same why
student,1 gallon is 4 quarts
teacher,right
student,the 2 cups is 1 pint
teacher,but this is a quart
student,so 2 pints so that s bigger
teacher,how many pints are in a quart
student,2
teacher,so we have 4 quarts that takes care of these 4 then this is the same thing as 2 pints isn t it 1 pint 2 pints so that can be 1 quart right how many pints in a quart
student,2
teacher,so these are equal you were right the first time
student,i m right
teacher,yes these are pints not cups pints so these are equal who wants to help me with the next one student s
student,what s that one behind
