speaker,cleaned_text
teacher,go from the one s place to the ten s place how much bigger is this
student,like ten
student,ten
multiple students,inaudible
teacher,it s ten times bigger so if i go to the left i have to multiply times ten and what about the hundreds compared to the tens
student,inaudible ten times bigger
teacher,that s also ten times bigger what if i go to the right
student,inaudible minus
multiple students,inaudible
teacher,it s not minus it s
student,divide
teacher,divided by ten now when we were working with fractions somebody said to me but if we multiply it by ten isn t that if we d multiply something by one tenth isn t that the same as dividing by ten
student,yep
teacher,and it really is okay so really if we go to the right we re dividing by ten because a tenth is ten times smaller than one
student,inaudible a tenth inaudible
teacher,inaudible one
student,inaudible hundredths but it s divided because
student,yeah
student,a hundredth is smaller than
student,cough
student,exactly
teacher,right if i have one whole thing and i divide that by ten teacher writing on board remember on the big 20 s when sometimes we do we see that kind of a problem
student,oh you have to inaudible
teacher,that means one divided by ten that s another way to write it so one divided by ten is one tenth
student,inaudible looks like a fraction
teacher,yeah it is a fraction okay what about one
student,inaudible
teacher,that s what what what s the answer to this
student,inaudible
teacher,what s the answer to this problem
multiple students,one tenth
teacher,one tenth so it doesn t matter if i take the one and divide it by ten
student,oh
teacher,or i take the one and multiply it by a tenth the answer s still one tenth
student,ah yesterday i was stuck on the problem inaudible
student,yeah
teacher,okay we ll talk about that in a minute
student,but it s supposed to
teacher,okay so student a
student,inaudible
student,inaudible
teacher,well we let s talk about that in a minute
student,inaudible
teacher,so if i move to the right what s happening to this one
student,um inaudible
teacher,i m dividing by ten
student,oh you re inaudible
teacher,that means it s
student,i did that
teacher,one little tenth of it what about if i move over to the hundredths i m taking
multiple students,inaudible
teacher,taking the tenth and dividing it by ten
student,inaudible
teacher,okay so let s go back over here is this a decimal
student,yes
student,yes
teacher,this is technically the decimal point the decimal is the whole number where for the inaudible
student,inaudible periods
teacher,huh
student,same thing
teacher,you just call it a decimal point that s the dot and you can only have one okay they re like fractions they re parts of a whole
student,inaudible
teacher,it s another way to write a fraction and this you can write any fraction as a decimal but we re not going to worry about all those now we re just going to worry about the tenths and the hundredths and these easy ones that we kind of have memorized like a half and a fourth and things like that
student,and one fifth
student,a third
teacher,what would be the next one to the right
student,a sixteenth
student,oh
teacher,if i go tenths hundredths crosstalk
student,inaudible thousandths
teacher,ten thousandths then hundred thousandths
teacher,millionths
multiple students,millionths
teacher,ten millionths hundred
multiple students,millionths
teacher,we rarely rarely hardly never ever ever go that far we usually round it
multiple students,inaudible
student,i ve see inaudible
teacher,yeah yeah
student,billionths
teacher,and sometimes there might be a reason to go up that far
student,inaudible
teacher,but very rarely okay
student,inaudible
student,oh can we talk about inaudible
teacher,no okay i need crosstalk
multiple students,inaudible
student,inaudible eight times one eighth times one eighth
teacher,no it didn t there was not a problem inaudible said one eight times one eighth
multiple students,inaudible
student,one times one is one
student,inaudible
multiple students,crosstalk
teacher,okay
student,inaudible the denominator inaudible
teacher,what
student,inaudible the denominator inaudible
teacher,yes but yesterday there was no problems like that
student,see
student,he said it was one eighth times one eighth inaudible
teacher,that wasn t on the test okay so here s what you re going to do shh you re going to work with a partner most people now let s not get too crazy about that okay i know partners partners partners student k and student a are going to partner up you guys can choose your own partner i don t know if i have enough for everyone of you to work alone
student,partners
teacher,i know okay student s you want to work with somebody
student,inaudible
multiple students,inaudible
teacher,okay
student,is it easy or hard
teacher,let s listen to what it is first okay
student,but student a s coming home with me and i have to be his partner
teacher,not today okay i m going to give you a piece of paper
student,mm hmm
