speaker,cleaned_text
teacher,yeah for inaudible we inaudible some challenge problems objective students will be able to explain that a fraction is an equal part of a whole we talked about fractions are not parts of a whole they have to be the same size so i wear this on my neck
teacher,oh okay they have to be equal size parts of a whole students will identify fractions and percents in different situations we started doing that last week we were looking at some rectangles we were doing some shading in with went with the clues we re gonna do a quick review and continue doing that begin the creation of a fraction percent equivalent chart and add two numbers using two different strategies this we were supposed to do homework we didn t get to discuss so we will discuss that today all right let me go on to the next line okay using the ten by ten grids remember i gave you a fraction and i said to shade in that amount and we saw different ways of doing it we re gonna continue with that lesson as soon as you get a ten by ten grid please put your name and date on the top you do not have to take out your old grids we re making some new grids so you have four new grids
teacher,you re welcome what does it mean when i say ten by ten student a
student,it s an array and ten by ten inaudible
teacher,okay so it s an array and ten by ten means ten times ten very good just take one pass it back put your name on the top put that down today s date today s the 11th student j thanks for updating the calendar for us
student,you re welcome
teacher,oh i m sorry i thought it was student j gave credit to the wrong person
student,thank you
teacher,you re welcome we talked about two fractions we talked about fractions that are fourths and we talked about fractions that are eighths so let s put this grid into fourths how many parts am i gonna have looking for hand raise fourths means how many parts
student,one out of four
teacher,okay well one out of four how many parts is that
student,four equal parts
teacher,four equal parts what was one way that i can make fourths that we talked about last week one way to make fourths student m
student,you put inaudible
teacher,you want to show
student,yeah
teacher,go ahead show me student m sharpen and keep that in your desk
student,i can t reach it
teacher,you can t reach it what are you trying to do maybe i can help
student,the way that michelle showed us doing the three and then you like something goes inaudible
teacher,what s the most efficient way we talked about efficiency
student,yes you
teacher,efficiency the fastest way to make fourths
student,split a line down the middle
teacher,okay so a vertical line
student,yeah then you go horizontal
teacher,you can do that part right
student,yes
teacher,and i like how she s checking remember a fraction means equal parts excellent now what was one of the fractions that i gave you last week member i said fourths and then i said i want you to shade in based on this many fourths how many fourths student c
student,three fourths
teacher,three fourths was one fraction what was the other fraction another fraction would be student p
student,one fourth
teacher,one fourth all right if i were gonna shade in one fourth what do i do student t
student,you
teacher,and this is to review and then something new
student,you shade in the first inaudible square
teacher,all right so shade in this part here all right now if i do that student t how many squares are being shaded in right now and it s okay to copy this on your paper
student,25
teacher,okay 25 what
student,squares you are shading
teacher,good out of how many squares
student,100
teacher,how do i say that as a fraction
