speaker,cleaned_text
teacher,okay we are ready and we re on okay good morning boys and girls
multiple students,good morning teacher
teacher,today we re going to be working with multiple towers all right and with multiple towers there is a variety of things that we re going to be doing with the multiple towers all right our objective is to learn multiple towers and the first step that we re going to be doing students will learn how to create these towers and the second step students will be able to take inaudible towers with multiples such as three four and you ll use skip counting as you re inaudible step three
student,inaudible
teacher,shh okay step three students will learn you ll learn how to inaudible using multiples using your multiple towers inaudible like 16 you are not using it for the multiples you have for example 160 divided by 16 would be ten and we know we will learn that by using our multiples all right inaudible circle inaudible divide by 10 okay so we ll start by we ll start off by starting off with smaller multiples okay
student,inaudible
teacher,no you don t have inaudible if you have a inaudible make sure you put your name on it in it is december december 7th 2011 and thank you to the people who are over there who are very quiet okay the people that aren t running around all right so now when we start our multiples we re not gonna deal with the multiples okay so we re going to start with numbers that are easy to deal with so inaudible we ll start with inaudible all right so i m gonna write multiples on the board all right so we can see what we re doing all right inaudible inaudible we re going to start with a number inaudible do you see inaudible can you speak a little louder please
student,can we start with tens
teacher,okay you want to start with tens i would say inaudible too let s start with two inaudible two let s start with that
multiple students,four
teacher,four
multiple students,six
teacher,six
multiple students,eight
teacher,eight
multiple students,10
teacher,10
multiple students,12
teacher,12
multiple students,14
teacher,14
multiple students,16 18 20 22
teacher,okay what s next 22 all right now we have the multiple inaudible all right now does anybody know how this multiple can help you solve your inaudible yes
student,you could inaudible
teacher,okay what do we start with
multiple students,two
teacher,you re starting with two if i start with two how many multiples are there inaudible
student,inaudible six
teacher,six all right you said it would be six inaudible
student,no teacher if you start with two can you make it all the way up to 100
teacher,we could but we d have to keep skip counting by two however if i started if i start at two inaudible could be the one that i circled so inaudible what else could be two times
student,four
teacher,two times two would give you what
student,four
teacher,four my answer is inaudible okay now if i decided to go up and had two four six eight 10 if i stopped at if i stopped at 10 how many how many multiples did i count
student,five
teacher,i counted five so if i counted up to five inaudible
student,inaudible
teacher,yeah let s start with inaudible that would equal 10 how many people have this that would equal 10 everybody have inaudible
student,inaudible
teacher,you can keep counting inaudible let s start with 14 if i started with 14 how far did i count i know that this is five and this would be what
multiple students,seven
teacher,seven inaudible
student,two
teacher,seven and two would give me 14 exactly now 22 how many models does it take to get up to inaudible what do we have to do how many models do we have so far
student,we have to skip count
teacher,skip count by two to what
student,inaudible we have to skip count
teacher,all right let s see one two three four five six seven eight nine 10 11
teacher,so 11 and two would be what
student,22
teacher,22
student,and teacher
teacher,yes
student,that would also equal 22 even if inaudible 11
teacher,good so 11 times two is 22 does everybody have that
multiple students,yes
teacher,okay so now moving on to another part inaudible all right so our next step inaudible we re going to try threes do the same inaudible let s try using threes okay what s next
student,six
teacher,six
multiple students,nine
teacher,nine
multiple students,12
teacher,12
multiple students,15
teacher,15
multiple students,18 21
teacher,21 oh good
multiple students,24
teacher,24
multiple students,27
teacher,27
multiple students,30
teacher,30
multiple students,33
teacher,33 let s stop right there at 33 all right inaudible all right how many multiples of two inaudible multiples of three
student,72 is inaudible
teacher,inaudible
teacher,inaudible
student,three times
teacher,inaudible three six two four what s the difference
teacher,inaudible
student,it s a pattern
teacher,it s some kind of pattern inaudible
teacher,six nine two four six
teacher,shh okay please i m doing a video inaudible we ll talk about it later
teacher,okay two four six eight 10 12 14
multiple students,16 18 20 22
teacher,okay so this is what i have three six nine 12 15 18 21 24 27 30 33
multiple students,12 15 18 21 24 27 30 33
teacher,okay now
student,inaudible
teacher,inaudible
student,inaudible and it s 11
teacher,inaudible 11 all right so 33 so that s where inaudible six okay so this is inaudible
teacher,inaudible yes
teacher,quiet down
teacher,we added on inaudible inaudible i know two times three would give me six but i was thinking inaudible add on a third number we re going to add on how far would this number be from that number
teacher,inaudible two and four three and six inaudible
student,yes
teacher,who can help me out with that i know inaudible
student,inaudible
teacher,inaudible
teacher,inaudible one two three four five so if you don t inaudible
student,five times three equals 15
teacher,five times three equals 15
student,six times three is 18 and nine times two is 18
teacher,okay
teacher,all right inaudible
teacher,okay inaudible all right now let s try this inaudible
teacher,yes one two three four five
teacher,six seven eight nine inaudible nine
teacher,and that equals 27 all right so now we have inaudible we re going to inaudible we re gonna see how three goes inaudible four there might be inaudible let s try it again
teacher,inaudible build the towers the multiple towers
teacher,inaudible build a tower but we re gonna use four this time all right four inaudible that is gonna be eight
teacher,eight
student,12
teacher,12
student,16
teacher,did anybody inaudible
teacher,inaudible
student,20
teacher,20
teacher,do you see a pattern
teacher,okay inaudible what s next
multiple students,28
teacher,28 how do you know it s 28
student,because inaudible one two six inaudible
teacher,one at a time
teacher,okay inaudible four eight inaudible
teacher,what s the next one gonna be
student,36
teacher,36
student,40
teacher,what s the next one gonna be
multiple students,40
teacher,the next one is gonna be 40
student,yes
teacher,40 all right so inaudible tower using fours then how would that look inaudible continue building the next one is gonna be what
student,44
teacher,44 inaudible the four is starting right here so inaudible four we re gonna need what 44 the next one is gonna be what
student,48
teacher,it s gonna be 48 and the next one is gonna be what
student,52
teacher,what is the next one
student,52
teacher,52 inaudible one two three four five six seven eight nine 10 11 12 the next one is gonna be what the next one is gonna be 52
student,yes and then 56
teacher,okay and the next one is gonna be what
multiple students,56
teacher,56
student,yes
student,and then 60
teacher,60 all right
teacher,inaudible how many of you know the next numbers in fours
student,inaudible
teacher,okay how do you know that
teacher,okay so
student,inaudible
teacher,good so if this gonna be a four the next number in line would be what
multiple students,eight
teacher,it s gonna be an eight inaudible
teacher,all right so
teacher,72
teacher,76 inaudible
multiple students,80
teacher,okay so what s gonna be next
multiple students,80
teacher,80
teacher,so that inaudible automatically inaudible what
student,88
teacher,inaudible
student,84
teacher,84 inaudible is gonna be what 88 good what s next
multiple students,92
teacher,92
student,92 92 and then inaudible
multiple students,96
teacher,inaudible 96
teacher,inaudible
teacher,104
student,104
teacher,okay inaudible
teacher,all right so what s next
teacher,116
student,120
teacher,okay inaudible
student,124 124
teacher,120
student,and 124
teacher,all right so we know that inaudible
multiple students,128
teacher,128 all right
