speaker,cleaned_text
teacher,okay now the lesson of today is please describe inaudible
multiple students,six
teacher,so what is the denominator there
multiple students,six
teacher,because the whole was split into what
multiple students,six equal parts
teacher,now i m going to advise you to shade one part go to the second one and shade two of them shade one part from the first one and go to the second and shade two you have your crayon shade two parts of it now has everybody finished shading
multiple students,yes
multiple students,no
teacher,so once you finish everybody inaudible can you face forward please now i want to do it on this side the second one to your left i want you to write the fraction that represents what is a fraction that represents the second one to the right how many parts is it broken into
multiple students,six
teacher,and how many parts did i tell you to shade
multiple students,three
teacher,i asked you to shade one from the left and two from the right one so now what is the fraction for the first example one sixth because we shaded only one out of six i want you to write the fraction beside it 1 over 6 has everybody done that 1 over 6 now then you go to the fraction the second to your right and how many parts were the second to the right divided into 6 and how many parts did you ask me to shade can i hear you 2 over 6 now you re going to write 2 over 6 by the other one now let s look at inaudible what do good mathematicians do
student,they tell the types of fractions are they like or unlike fractions
teacher,what kind of fraction do we have now
student,like
teacher,what are the fractions we have did you write the fractions down what did you write down beside the first one
student,1 over 6 and 2 over 6
teacher,so what types of fractions are those
student,like
teacher,why are they like fractions
student,because the denominator is the same
teacher,now we satisfied the first one the first one said tell the type of fractions we have we had one sixth plus two sixths and in that case we have like fractions and they are like fractions because they are the common denominator in this case that happens to be what six now we re going to move to the second point what does the second step tell us to do
student,divide like fractions add numerators keep the denominators
teacher,inaudible what are we supposed to do now what are the numerators we have to add now
student,1 and 2
teacher,what is 1 plus 2
student,3
teacher,what do we do next
student,keep the denominators
teacher,what is the denominator this time
student,6
teacher,we now have what we have 3 over 6 and we now go to the what the third step what does the third step tell us to do
student,reduce
teacher,reduce if necessary is it necessary for us to reduce
multiple students,yes
teacher,what do we do to reduce
student,divide by 3
teacher,we divide the numerator by what 3 we divide the 6 also by what
multiple students,3
teacher,what s 3 divided by 3
multiple students,1
teacher,and what is 6 divided by 3
multiple students,2
teacher,listen now in a way even though this lesson is not we don t have it as a teaching point what i m trying to say is we re also inaudible because you can see that three sixths is the same thing as one half when you reduce it you re reducing to get equivalent fractions and everybody go to your partner right now and solve number go to the third one excuse me okay everybody go to your partner now what you re going to do is in the first page you take your crayon and you and your partner one of your partners should have the letter a and the other one should have letter b i want a right now to lead the solving of the problem and he or she must always read excuse me 1 and 2 can you move over here to be with your partner so student v you can always ask three people to be what let s look at the third pair how many parts is what is the denominator for the third pair of circles
multiple students,nine
teacher,the whole this time was placed into what nine parts now in the first circle i want you to shade three pieces of it or three parts of it excuse me can you let me take care of my class please now we have a few that did not hear me color three pieces or three parts from that first pair after you re done with that i want you to write the fraction that represents the number of parts that you have colored now for the second pair i want you to color four parts of it i want a to lead the discussion this time with your partner stay here okay can you lead the discussion you should have written by now the fraction for the first one and the second part what are we supposed to do to solve the problem following what the step mathematicians take i want you to follow the steps one by one who is a between the two of you you are a you lead the discussion what do you have to do to lead the discussion you look at the steps step one step two step three you follow the three steps now you lead the discussion right now what are you supposed to do first now you write the fractions i don t see the inaudible lead the discussion please inaudible that discussion has to do with the assignment inaudible what is the problem why didn t you follow the steps what step are you on now
student,step three
teacher,i don t see the fractions written down somewhere i m not talking about the example i m talking about what i asked you to do with your partner how many parts did i ask you to shade three what is the denominator and the numerator for the second fraction what is the question you were supposed to respond to in the second step what kind of fraction do you have right now
student,unlike
teacher,excuse me you have 3 over 9 and 4 over 9 what kind of fractions do you have right now
student,like
teacher,if you have like fractions you do what
student,add the numerator
teacher,then what
student,reduce
teacher,we are still on two can i see what you are doing can you write something on the slate that i gave to you that is the essence of having the slate now you have 7 over 9 can you reduce that so the answer becomes what 7 over 9 and everybody inaudible you re going to do the last one again with your partner that one right there how many parts is that whole it s divided into what
student,12
teacher,i want everybody to shade three pieces again on the fraction on the back side you shade three pieces on the first one and this time be able to lead the discussion and shade three in the first one and six in the second one it should not take us a long time to shade the three pieces from the first one and you re going to do six of it in the second one so we have excuse me everybody should be looking at the whole so we can be on the same platform trying to use two colors once you have finished being in the discussion what you do is write the fraction on your page you re going to lead the discussion now who is b now you lead the discussion here and over there first of all you re going to have to write the fractions for each of the pairs after that do the steps there to do the addition did you shade with your partner inaudible can you lead the discussion and follow the steps you have on the board second one i m going to call on student j can you share your slate everyone in the classroom listen to student j sharing what question are you doing the one that has how many pieces
student,3 out of 12 and 6 out of 12
teacher,okay you did not bring your paper here to tell them it s on the board right here
student,it s 12 pieces and i colored 3 for 3 out of 12 for the first one i colored half of the circle in 6 out of 12 what i did next was wrote down the fractions
teacher,you should follow the directions
student,determine if they are like or unlike fractions step two inaudible
teacher,what is the next step
student,it says inaudible
teacher,what are the numerators
student,3 and 6 it s 9 out of 12
teacher,so first step is it necessary for you to reduce
student,yes
teacher,very good good job this is what inaudible and he counted he colored 3 out of 12 in the first one and 6 out of 12 and he went straight to the steps he was able to tell the type of fractions he has in this case student j you were able to tell that they were like fractions why
student,because the denominator is bigger than the numerator
teacher,is that why
student,no because the denominator is the same
teacher,very good the denominator is exactly the same what is the denominator this time
multiple students,12
teacher,the denominators this time are 12 and student j is confusing proper fractions with like fractions we are doing the steps we have here for like or unlike fractions what did you do student j
student,what i did next was i wrote down my fractions and added my fractions and got 9 over 12
teacher,what can you do with 9 over 12
student,i reduced like the step said and i have 3 over 4
teacher,okay so he was able to tell that 9 and 12 had a common factor now we re going to look at all these problems we have here we have one down here as what we re going to look for the addition we re going to try to add problems together i m going to write some of these on the board quickly share with your partner the first one is 3 over 8 plus what 3 over 8 for example plus 3 over 8 and what we re going to do is look at the steps again this time we are looking at the abstract we re trying to do it by inaudible what are the type of fractions we have here student j what kind of fractions do we have here
student,like
teacher,why are they like
student,because both of the denominators are the same
teacher,what are the denominators here
student,8
teacher,now we go to the next step it says if they are like fractions we add what the numerators 3 and 3 now we have 3 plus 3 which becomes what 6 over 8 we keep the denominator and what is the denominator
student,8
teacher,now we go to the first step to reduce if necessary or reduce to a mixed number or whole number if necessary do we have to reduce in 6 over 8 why
student,because they re alike
teacher,they have a common factor what is the common factor in 6 over 8 2 now we re going to divide 6 by what 2 what is 6 divided by 2 3 excuse me what do we do next student s we re going to divide 6 by 2 so what do we do next
student,8 by 2
teacher,we divide 8 by 2 also and what is 8 divided by 2
student,4
teacher,do we have any other factor in common other than 1 the answer becomes what 3 over 4 now i wrote that example for you let me look at the back again and this time we have 4 over 5 minus 3 over 5 are these like fractions student j
student,yes because of the 5 the denominators are equal
teacher,why are they like fractions
student,because the denominators are the same
teacher,what are the denominators in this case
student,5 and 5
teacher,5 and 5 now we all know that subtraction is always the opposite of what addition in this case instead of adding we re going to do what subtract what do we do now
student,we subtract 4 take away 3
teacher,we take away 3 from what
student,4
teacher,what is 4 minus 3
student,1
teacher,in this case we have what 1 over what
student,5
teacher,do we have to reduce in this case
student,no
teacher,we cannot reduce in this case because the only common factor they have in common is 1 everybody we re going to do the next three questions in addition together and the next two questions you re going to do on your own very good thank you
student,can i have my marker back
teacher,if you can promise you re going to be using it the right way i ll give it to you everybody you and your partner on the side that says addition you do question three four and five together i m sorry question two three and what four that s addition after that you flip the paper over and do questions two three and four together again and you have six minutes for the questions you remain on your seat if you finish the first question with your partner let me look at it this is exactly the question we first did i don t see anybody sharing steps here that s why you re supposed to work together you are done with question one together i wrote the questions you are supposed to do on the board two three and four on both sides this is not the time for you to do it by yourself there is a reason i want you to do the questions together we have two more minutes very good good job one more minute everybody this is what we re going to do right now you re going to do it the way i m going to do it right now your slate will be tall this way and you draw a line in the middle you clean the slates right now everybody clean the slates right now you all did a wonderful job here excuse me you take your slate and move over here move over there right now please you go here now everybody display your slate right now this is i do time right now i do i do with you and you time you do i do we do you do but now we re moving into i do one section of your slate will be addition subtraction on the other side will be subtraction you do not follow simple instructions split the slate this way do it this way that s okay take a look at what i have on the board can you look at what i have on the board where is my line now you re going to do you re going to do question five there should be silence in the classroom on the addition side you re going to do question five six seven and eight this is addition and on subtraction you re going to do the same questions five six seven and what eight this is you do everybody right now everyone first warning there should be no talking this is you do time you take a time out from the class now inaudible can you show me the steps once you re done with it this is your final answer for number five this looks good where is question six where is question seven what is your answer for question seven excuse me please this is you do time bless you if you finish you don t go all the way finish all the questions on that page and finish all the questions on subtraction good job is this 2 over 20 very good can you reduce did you reduce in any way inaudible 3 over 12 minus 1 over 12 did you do that question question eight what is 3 over 12 minus 1 over 12 it s not 4 over 12 what is your final answer very good you have two questions you re confused about this one this is 3 minus 2 and this is 3 minus 1 everybody seems to be on target right now i like what i m seeing now we re going to do the exit question right now before we do the exit question student j you share with us one of the questions that we did excuse me everybody pay attention you can erase the board
student,the question i m going to do right now is subtraction
teacher,can we pay attention and see what student j is doing
student,mine was subtraction my number i did was number eight for number eight the question was three twelfths take away what
teacher,you have to go ahead inaudible
student,3 take away 1 is 2 12 cannot take away 10 because it s not alike so it s going to stay the same 2 can go into 12 by 6 6 plus 6 is 12 see now divide it by 2 it equals one sixth
teacher,good job you are a very good teacher we re now going to go to the exit question and you re going to have two questions one on subtraction and one on addition if you want to inaudible everybody listen i m going to give you the exit question and you re going to write your name on one side you re going to write add and on the other side you re going to write subtract please doe that now write your name please write the name and put the exit question okay now everybody write the exit question exit question everybody wrote it this time it s exit questions plural because one is going to be on addition and one is going to be on subtraction stay over there please we are not finished question one these are the two questions one on subtraction and one on addition did you check your answers to make sure it was right
