speaker,cleaned_text
teacher,let me see which team is ready to start please did i not give you enough paper or does somebody want to do it twice or can i not count to five oh student d wants to do it twice let me see which team is going to be the most amazing today empty your hands and show me what the big l looks like i don t mean on your fingers thank you though i love team core right now thank you i just have one person needs to empty hands and we ll be all set yesterday we started working on this eq and this eq is about benchmarks using benchmarks not like the benchmark tests but using benchmarks of customary measures of weight in order to estimate weight raise your hand if you can tell us one benchmark of customary weight what s one student j
student,pounds
teacher,pounds what do you know about pounds
student,the abbreviation for pounds is lb
teacher,there you go there s one thing he knows about pounds excellent what s another benchmark of customary weight student a
student,ounces
teacher,ounces tell us something about ounces
student,there are 16 ounces in a pound
teacher,16 ounces in a pound good to know that s one of those things that you re supposed to remember what s another thing you can tell us about benchmarks
student,there s a ton
teacher,tell us something about tons
student,the abbreviation for tons is a big capitalized t
teacher,okay so we have an abbreviation for t so those are our three benchmarks you can put your hands down now now i want to see who remembers that stuff i told you to put in your long term memory about pounds and tons and ounces student a already told us that there are how many ounces in a pound
multiple students,16
teacher,all right so my next question is how many pounds in a ton i don t know if i ll draw a stick for that because we just talked about that yesterday so who remembers everybody that remembers raise your hand everybody whisper it
multiple students,2 000
teacher,that s exactly right 2 000 absolutely now we have our foldables that we made yesterday with your notes in them about ounces and pounds and tons i m going to give those back to you in just a few minutes and you can use those for what we re going to do today okay but first we re going to prepare our recording sheet you have four rotations or four tasks that you need to complete today with your team so that learn acronym is really important do we need the s today student c
student,no
teacher,just wondering just wondering
student,i believe inaudible
teacher,i think he doesn t need that s today i think he s got it all right sit up and let s get started here i want you to take this paper i m sorry i m going to go back a second i was talking about the learn thing that s really important i told you yesterday that i want to see how you can apply that to a team activity that you re doing today okay so this is it so take your paper and let s fold it in half make a nice crease i guess this is hamburger huh after you make that crease open it up and draw the line down where the crease is
student,this is a big hamburger
teacher,it is a big hamburger isn t it
student,can i have that one
teacher,no you re making your own and then fold it back up draw that line and then fold it back up and then let s fold it the other way so we re making four boxes in our paper today then open it back up and trace that line so you have four boxes four rectangles something like this
student,like this
teacher,that s fine yep all right put your name in the upper left hand corner everybody do that now checkers check around your table and make sure they re doing that do yours first checker upper left hand corner is your name upper left hand corner please that box where you wrote your name is box 1 would you put a 1 in it somewhere please
student,a big inaudible
teacher,just a small one you re going to need space to write in the box over here if you ll look at me please the box over here is box number 2 please put a 2 in that box this will be box 3 and that will be box 4 isn t that amazing
multiple students,yeah
teacher,you thought i was going to jump to number 7 huh so we have four boxes i ll wait till you re done talking i m going to give you a title for each box i d like you to write the title in there obviously don t write it too too big because you re going to need space to do your recording box number 1 please label it what is an ounce that s the title for box number 1 that s the question for box number 1 box number 2 is similar what is a pound oops i m sorry that s a little sloppy the next one is not what is a ton but i know you see that pattern box number 3 is reading weights and box number 4 is a ton of animals
student,oh i get it
teacher,thank you so label your four boxes with those four titles please i ll know you re finished when your hands are empty like student s over here thank you all right so what you re going to do i m sorry pencils are down i m over here so show me that you re listening thank you nice job i ve got 4 out of 5 teams completely with me you are going to get one of these papers at your team just one and your team s reader is going to be in charge of this paper so that they can do their job the team s coach is going to be sure that everyone is doing all of those letters okay all right briefly i m going to tell you what each task involves and then your team is going to get started working together the quiet captains are going to make sure they re doing their job carefully today too because most of this requires you to discuss the weights and the benchmarks with your team so you want to make sure that you ll be able to hear everybody a question already
student,inaudible
teacher,both so here s the first task it s called what is an ounce and that s the title you put in your box number one waiting for team 5 over there thank you for this one you re going to have a two column chart and you re going to actually find some things that each of you think weighs an ounce are we talking about big things or little things don t start drawing yet
multiple students,little things
teacher,little things and you re going to record everybody s guess don t start drawing a chart yet thank you you re going to make a list of what people think weighs an ounce and it should be things that you can see in this room and then you re going to use your balance scale to check and see how much they really weigh all right how many of you know how to use a balance scale it looks like we have at least one person at each team that knows how to use a balance scale i ll be bringing you around a one ounce weight so after you ve all listed your item you re going to check and see which is closer to the ounce maybe your item is more than an ounce maybe your item is less than an ounce okay that s task one question excuse me
student,inaudible
teacher,you ll have to make sure it s in balance before you use it but you don t need to worry about that just yet yes
student,is everybody inaudible
teacher,everybody s going to measure their own item yes student d
