speaker,cleaned_text
teacher,okay it is time for us to do math i know we re waiting on student a to come back some of you are still finishing up the grammar we will put this back up at the end of class time today so you can finish that up so if you will real quickly put your writer s notebooks back in your locker for math right now if you have a red pen in your desk or a colored pencil if you will take that out you don t even need your book or your folder out
student,does it have to be red
teacher,it can be any color other than red i want a different color other than your inaudible any color other than the graphite the color of your pencil it can be pink if you like pink it can be purple green red
student,brown
teacher,most of you have a red pen in your desk that would work too student e if you will bring your pencil and come up front for just a second student z if you will bring your pencil and come up front for just a second
teacher,now over the weekend i had an opportunity to grade your place value tests i really want to take class time today to go over your grade and really have you look at it like a teacher today one of the things about math is to make sure that you go over and actually kind of celebrate the ones that you got correct and then look at the ones that you didn t get correct and find out why in 4th grade we really really really have to get you to think math is more thinking than it is computation like the 3rd grade so we want you to really look at your score and we want to go over each of these questions because i and teacher k would agree with me it s not that you don t know your math i think you guys just guess sometimes or you re not reading the question carefully maybe you re getting nervous because it is a test and then i ll see you go oh i know that why did i do that so part of math is not really getting upset about the mistakes that you make but going back and looking at how you made the mistake so we can keep that from happening now i do apologize if you don t have it on the video today they lost a bunch of our files when we got our new computers so next time i promise the test will be on the computer so you can see it a little better look right here on number one write the value of the two in the number write the value of the two in the number
teacher,all right what happens is we re kinda skipping over that vocabulary we spend calendar time and i know we had the words up here on out board when we look at our word wall at the end of this week but value everybody take out your pencil or your pen and circle that word value we spent some time in class talking that value means how much is it worth circle the number two in your number find the digit two in that number and circle it this is where we get confused sometimes we re wanting to tell the place and not the value but first we have to look at what place is the digit two in what place is that two in student j what did you have
student,in the hundred thousands
teacher,it s in the hundred thousands so what is two times 100 000
student,inaudible
teacher,it can t be billions you just told me it was in the
student,two hundred thousand
teacher,two hundred thousand so what letter is our best choice
student,b
teacher,b some of you were some of you circled two million well i wish we had two million look at the number of zeros in that number two million we would have to have six zeros right we don t have six digits we don t have seven digits we only have six digits so that s our little hint right there number two student a read that one for us
student,in a four digit number the tens digits are three the ones digit is twice the tens digit
teacher,there s our hint right there the ones digit is twice the tens so whatever we find out is in the tens we re gonna multiply by two so what s it says in a four digit number the tens and the hundreds digits are inaudible right now i went down and looked at my choices really quick and i tried to find where the tens and the hundreds were both three the tens and the hundreds are both three so look we can cross out c automatically because what is in the hundreds place
student,a four
teacher,so now we re looking at a b or d student a read the second clue the ones digit is twice the tens so we could have said three plus three or three times three and we are looking for the number six so what letter could we cross out
student,d
teacher,d because what s in the ones
student,a four
teacher,a four also two it didn t have a three in the tens right so we ve kinda already eliminated 50 percent of the answers now we re down between choice a and b the thousand digit is the sum of the ones digit and the hundreds digit well what s in the ones
student,three
teacher,six what s in the hundreds what s six plus three
teacher,nine what s our only choice then
teacher,and again i think some of you rushing through your test or maybe you re nervous but you really have to take time reading is so important in math in 4th grade you ve really got to read and think about the clues number three a lot of us made careless mistakes and also too i m noticing a ton of us are not using our scratch paper or using like we can write on here there s no excuse for us not to write right on the test here s this number right her 62 493 student h read question number three what do they want us to do with that number
student,inaudible
teacher,now when our brain sees that word increase what do we do automatically yes
student,make it go higher
teacher,higher
student,you add more
teacher,add more
student,inaudible
teacher,add so right above that number increase i want you to put an addition symbol increase we know the number is going to get larger a lot of you subtracted some of you subtracted so i got a little nervous that was another vocabulary word that we took some time talking about now we re increasing by 8 000 this is where some of you got it wrong because you were trying to do it in your head and not on paper all we had to do was write in the number write in 8 000 we line it up nice and neat you should have gotten 493 two plus eight is 10 carry the one 7 493 make sense now now number four student e read number four for us
student,inaudible
teacher,three thousand two hundred and seventy one okay again a lot of us missed this one because i think we just rushed this is a skill that we have been doing with the calendar every single day that we have been in school since 4th grade today s day 21 so day 21 we ve been working on expanded and word form of large numbers now let me show you a helpful hint that we did in class if we change it like this we think of this as being 50 000 five zero comma zero zero zero one two three four we know that to have 50 000 we have to have four zeros to have 3 000 we have to have three zeros two hundred you would have to have two zeros seventy and one now all we have to do is write it correctly then lucky for us it was multiple choice so what letter were we looking for
student,c
teacher,c fifty thousand oh yeah count one two three four zeros three thousand three zeros two hundred two zeros ten one zero and yes we can t forget the one number five student b read that one for us
student,inaudible
teacher,we kind of did this a little bit with our homework i noticed how student b kept going back and rereading it sometimes i have to do that too let s break this down one hundred two thousand if i write one hundred and then i write two thousand oh yeah that s 102 000 then it said 563 so i m gonna come right over here and write the 500 and i m gonna put the six and the three right over that luckily for you and me if you have an eraser that s what that number looks like in standard form 102 563 now there s another math word we ve been working on decrease what does decrease mean opposite of increase right
student,subtract
teacher,how much are we subtracting fifty thousand i line it up and i subtract three six five two i borrow ten minus five is five 52 563 raise your hand if you got that one correct raise your hand if you were close and you just messed up just a little bit you ve gotta be careful first write it in standard form then subtract
student,inaudible
teacher,and some of you got it wrong because your numbers are so hard to read your six shouldn t look like a zero the teacher would count it wrong it has to be neat handwriting counts in math just like it does in all subjects number six find the value of the four in the number oh there s that word again value how much is that four worth now this one please put a star by i guarantee a lot of us got tricked because we just weren t used to the way they gave us the choices we weren t used to the way that they gave us the choices find the value of the four first of all where is the four
student,inaudible
teacher,start from the right ones tens hundreds what would be next it s thousands so four a thousand would be 4 000 a lot of you are automatically raising your hand and saying the answer s not there there s a mistake look at a a says four tens what s four times ten
