speaker,cleaned_text
teacher,guys you can t make inaudible but you can t make a sound i m gonna be with you in a few minutes shh not yet when she leaves okay now you find spanish okay alright good
student,excuse me
teacher,alright okay good alright have a seat quickly have a seat spanish sit down thank you thank you sit down thank you sit down spanish alright today where s my eraser shh shh get the eraser where s the eraser spanish okay bye
teacher,okay look at board okay what s today s date anybody tell me what today s date is 01 23 12
student,01 23 12
teacher,okay i want you the two of you to sit here just get a chair and put it right here quickly alright does anybody know what happened yesterday does anybody know what happened yesterday with the football anybody know what happened
student,nope
teacher,anyway
student,inaudible
teacher,who the patriots the patriots won hopefully they could go to the volume okay that s what we re gonna talk about volume okay and we said when we talked about volume what did we say about volume volume spanish
student,spanish
teacher,loud and clear
student,that something can goes in it like water
teacher,can can what about box can something go in a box
student,yes
teacher,can something go in a box can cubes where s the cubes cubes cubes cubes cubes give me the cubes i got them i got them right here guys guys give me one of the okay can we put these cubes in boxes
student,yes
teacher,can you put these cubes in boxes
student,yes
teacher,okay alright can anybody give me okay look at the word right okay dimensions okay what dimensions are what do you think dimensions are spanish
student,sign numbers
teacher,okay say again
student,dimension is
teacher,okay so when you re looking at a figure like this right you re looking at three can you say three dimensions can you say 3 dimensions
student,3 dimensions
teacher,can you say 3 dimensions
student,3 dimensions
teacher,spanish
student,spanish
teacher,okay so how many dimensions
student,3
teacher,okay alright so give me one you re gonna say h w l which one you like
student,h
teacher,h we re filming but that s okay alright and so so which one is the other one it s this way and then what s another way oh the width
multiple students,inaudible
teacher,and what else
student,l
teacher,the length huh so okay so and we time this here time this is gonna equal to what say it again i can t hear you
student,volume
teacher,volume very good very good in a few minutes we re gonna give number to these okay alright everybody good understand okay very good alright today lesson okay when we finish the lesson excuse me when we finish the lesson i know some of you guys can t speak that much english but you can speak a little bit more than they can but you gotta speak louder okay when we finish the lesson okay you re gonna have to tell me what happened okay we re gonna use you re gonna use dimensions we could something to the dimensions and then you re gonna tell me what happened okay alright everybody understand now
student,yes
teacher,everybody understand now what we re gonna do
student,yes
teacher,okay and i m looking at the time because i only got 25 look at the word the inaudible right now we re gonna make a pattern can you read that one
student,pattern
