speaker,cleaned_text
teacher,we re going to continue our lesson on bar graphs you already
student,the title was
teacher,no tell me about your scale
student,the scale was 0 to 9
teacher,now why did you do 0 to 9
student,inaudible
teacher,i can t hear that
student,the highest number of votes was 9
teacher,okay what was your scale
student,0 through 10
teacher,0 to 10
student,because our interval was 2
teacher,your interval was 2 and your high was 9 what was your scale
student,0 to 9
teacher,0 to 9 as well okay boys when you did your scale your scale went up to what number
student,0 to 4
teacher,why did you stop at 4
student,that s the greatest number
teacher,now you all went to 10 why did you go to 10
student,we did it a little bit over because it was okay if we went a little bit over you just can t go over like 20
teacher,what was your interval
student,our interval was 2
teacher,so you went 2 4 6 8 your highest number is 4 you skipped 6 and went to 8 which is fine sometimes but the best would have been to stop at 6 maybe okay so we did our scale what did you name your scale your scale was on the y axis right your y axis was one at a time i can t hear the scale what was your scale what did you name your scale
student,we named it number of votes for favorite sports of girls
teacher,number of votes for favorite sports for girls what did you name your scale
student,votes
teacher,whatever your scale was representing your title should have matched your scale representation so your scale was about votes you should have had something about number of students or votes it should have matched whatever your scale was okay your x axis represented your
student,categories
student,sports
teacher,what did you name your x axis
student,we named ours girls favorite sports
teacher,girls favorite sports and your favorite sports are what
student,soccer football and basketball
teacher,what did you name yours
student,categories of sports
teacher,so yours was sports as well whatever your x axis is representing your title should match your representation it was also sports okay so we did your scale we did your y and x axis what was your main title raise your hand and tell me your main title
student,favorite sports
teacher,so your whole graph was on favorite sports
student,it was supposed to be on boys favorite sports
teacher,if you put a favorite sport you could have put favorite sports of boys boys is more specific but it should have something to do with sports right okay what did you all put student d
student,we put favorite sports of girls in class
teacher,okay
student,it s not like every girl at the school
teacher,so you wanted it to be more specific okay we ve got the scale we ve got the x and y axis we ve got the bars we ve got the main title missing anything
student,no
teacher,now interval is what you re counting by you say your interval was 2 your interval was 1 your interval was
student,3
teacher,your interval was
student,2
teacher,okay whatever your interval is should match what your scale is counting by if your scale is starting at 0 most of the time and is going by a certain number your interval should match that scale count okay if you go into 100 would you go by twos
multiple students,no
teacher,why
student,tens
multiple students,inaudible
teacher,it would take too long it would go on and on and on would you go by ones
multiple students,no
teacher,so you d possibly go by 5s 10s maybe even 20s depending on what your numbers are now boys did a boys bar graph girls did a girls bar graph but both your graphs were dealing with sports so that was something in
multiple students,common
teacher,so if we re doing a graph and the graph is showing common themes and we re surveying the same sports should the boys do a boy graph and the girls do a girl graph you could do what
multiple students,bar graph
teacher,raise your hand why would a bar graph be best than to do a boy graph or a girl graph why should a double bar graph be the best that we can use
student,because inaudible and if we just put a color for girls and a color for boys it would be fine if we just do both of our numbers because they ll all have the same amount as the total
teacher,can you hear that student d she wants to learn talk a little bit louder
student,i said you could inaudible because they re both dealing with sports and you can add them all together for the same total it doesn t matter you can do a key with a color for girls and a color for boys and you can put it on a double bar graph
teacher,a double bar graph will put both groups together and you can see both groups at one time now if you put this into a double bar graph is everything going to stay the same
student,no
teacher,tell me what is going to stay the same raise your hand and tell me what is going to stay the same
student,the categories
teacher,the categories will stay the same so same categories what else is going to stay the same when you say categories you mean
student,like soccer football
teacher,which means our x axis is going to stay the same what else is going to stay the same
student,the same amount of votes
teacher,the votes your data is going to stay the same right so that will stay the same would our bar stay the same
multiple students,no
multiple students,inaudible
teacher,they ll just stick together like a north and a south pole to a magnet right
multiple students,yes
teacher,so your bars would stay the same however your bars will stay the same but will your scales stay the same
multiple students,no
teacher,raise your hand one at a time why would your scale not stay the same because remember they went by twos you re going by ones or was it you
student,we went by ones
teacher,you went by threes so would it be best to stay going by threes or go by twos or go by ones so tell me student l do you think the scale will change
student,yes
teacher,why do you think the scale will change
student,because inaudible
teacher,louder
student,when you do the graph it s not going to stay the same for both
teacher,the data for the both would change or the position of the bars when you put them together so what you have to do in just a few minutes is decide are you going to stay by threes when you put them together are you going to stay by ones when you put them together or are you going to stay by twos when you put them together and title will your main title stay the same
multiple students,no
teacher,so you have favorites sports for girls this time what would you put
multiple students,inaudible
student,of the class
teacher,now when you do your scale last time we did our scale we were doing it based on boys votes and just on girls votes you all just stopped at 4 would your scale stop at 4 now
multiple students,no
student,because the boys and the girls are mixed
teacher,so how high will your scale go remember your scale will be based on your highest number your scale will go to possibly 9 or 10 because your highest vote is 9 you can go to 10 if you want to go one step up even though you might not use it okay your scale is going to go up to 10 so you have a 0 to 10 scale right
student,yes
teacher,remember you have to have your title for your y and your x and not only do we need to change our scale when it comes to putting them together but we also have to make sure we put what with our graph a key don t forget your key now your key will tell you what s there for the boys what stands for the girls yes
student,the girls will have to change their scale because there s less boys in the classroom than girls
teacher,so the girls are probably going to stay the same right
student,yes
teacher,so go to double bar graph page okay i ll give you time to copy the table again and then working as a group i want you to make your double bar graph okay for the data we collected with sports so copy your table again make sure you have the right data because having the wrong data is going to change your information okay so go to your double bar graph page copy your table you ve got 15 minutes to make your double bar graph so does that mean we can spend 10 minutes on the table no copy your table quickly make your double bar graph inaudible is for your table for your graph
student,is the table going to be the only thing on the rest of the page
teacher,mm hmm now when you make your table this time do you have to put tallies
student,no you can put the inaudible
teacher,you can put the number you will always see tallies at your table so as you re making your double bar graph make sure you re talking with your group they re all going to have pages your table and your double bar graph make sure your voices stay within your group where s your pencil student c you making your table with your marker
student,mm hmm
teacher,speed up why would it be best to count by twos
student,because inaudible
student,i want to do threes
teacher,wait a minute he was talking he was telling us how to do it you interrupted him
student,because if it s a two or three chart three would have to count i mean if it was 9 we would have to count by threes if it was 10 we would have to count by tens because 2 4 6 8 10 2 times 5 equals 10 and 3 times 3 equals 9
teacher,okay and you said you d like to count by threes why
student,i said we shouldn t count by threes because
teacher,you shouldn t okay
student,we could do 2 for the hockey we have to cut the 2 in half you know how they do 4 to 6 but they just put in half and it s 5 inaudible
teacher,okay go ahead
student,inaudible
teacher,very neat good job make sure it goes directly to your number or whatever number it needs to go to
student,our key is finished
teacher,you have that on your key too okay now what does this represent representing threes
student,nines
