speaker,cleaned_text
teacher,we should all have our math folders and our books out at this
student,4
teacher,4 is double 1
student,2
teacher,let s sit up and make sure we re focused please if i have to double the sides they need to become 2 are we all set why not i can t hear you
student,because it s a rectangle and not a square
teacher,what does that mean did i double both sides i only doubled one side what do i need to do to make sure i double both sides how many more squares do i need to add where do they go what would my dimensions be now now it s a 2 by 2 is that double a 1 by 1 yes it is each side doubles it was 1 by 1 now it s 2 by 2 now the next row asks you to make sides that are three times as long just as we did when we were building those rectangles we have to go back to the original who can come up and build a square that is three times as long as that one you might need to borrow some squares from your group mates there student j go ahead remember we re starting out as 1 by 1 we always have to go back to the original there s a bunch up there too you should all be checking your chart and filling it in if you have anything missing we start with 1 by 1 what do we have now there s 9 squares what are my dimensions 3 by 3 is that 3 times as long as a 1 by 1 yes it is what about the next column 4 times what would i have to do now i started with 1 by 1 how do i make a square now that s 4 times as long student a what do i have to do
student,make it 4 by 4
teacher,how many tiles would that be all together student t
student,16
teacher,very good the last column asks you to make it 5 times as long what would the dimensions be now for a square that is 5 times as long as a 1 by 1 5 by 5 which is a total of what a 5 by 5 is 20 it would be 25 for the area 25 squares you would need to make a square that was 5 times as long remember when we re changing the length of the sides that s what we re changing because we re changing the whole dimensions so the area is changing because we re adding squares right think about those conversations with area and parameter when we add squares to change my total dimension i m changing my area because i m adding squares if i take away squares i m changing my area so yes that s what we are looking at is the area which is how many squares or triangles it s going to take to build that shape so this is exactly where we left off on thursday now we re at rectangle c you need to work together with the people at your group otherwise you re not going to have enough rectangles or triangles to build student j why don t you take yours and move up here so you can use all your shapes together you might have enough between you three you don t have to build them all if you see a pattern emerging you can draw it and i m going to show you how can you grab me a sheet of white paper on your way out please student j can you just sit here while we have that on thank you you may let s look up here still you may not have enough when it comes to some of these longer dimensions so i m going to give you all a piece of paper and what you can do is use these shapes as a template what do i mean by that use the shape as a template have you heard that word before if you don t have enough to build it trace it use what you have here s my 1 by 1 i can just trace that square and when i want to make it a 2 by 2 i just need to trace it 4 times and there s my 2 by 2 it would be exactly the same size as if you built it with your shapes that s an option again we don t have enough polygon pieces to build them all especially when we get up to 5 times do we have any questions so far what s the next shape you re going to work with a rectangle c and you re going to do the same thing we did as with square b remember it has to be similar what does that mean similar polygon student p what does that mean if i have to make sure polygons are similar i need some more math vocabulary in that definition
student,inaudible
teacher,what s the characteristic that s different size size is the only characteristic that is different tell me what you know about a square about the original square right here start with an easy one what do you know about that square s characteristics it has right angles what else do you know about that square all equal sides what else do you know about that square use math vocabulary it s a quadrilateral it s a parallelogram as we made those sides bigger did anything change good morning mrs p none of them changed what was the only characteristic that changed the size you may now begin with rectangle c and follow that same process that we did with square b and you may work with your group side conversation share your pieces and i will come around with the white paper if you want to trace them you can move now if you want to you were going to be in front of the light before there s paper if you want to trace them student t there s one here on the floor honey once you finish the rectangle you can let me check that and then move on to the triangle go ahead there you go you re welcome there s more paper right here if you need it what are we going to start with rectangle c and what are we going to put under the original no work involved it s 1 why don t we move this so you guys can see as you re building together let me show you a trick can you look at me for a minute at this table you know in the middle of your group of your table you tend to lose shapes down the middle just put a piece of paper there and build it on top of the paper or folder and build it on top of your folder so what s that student a explain what you did
student,i added a second paper
teacher,did it make both sides twice as long
student,no you need to add another rectangle
teacher,that s 1 by 1 right discuss with your group i don t know is that right or wrong remember it has to follow all the same characteristics except for size one of those is higher that s exactly the same as the original how about the 18 can you show that one to me back it up guys that is your original does that look exactly the same as your original what do you think you need to do okay then do what
student,keep adding on
teacher,look at this one rectangle look at the length of this side and the length of this side you need to make a rectangle that looks exactly the same as this just bigger you said when you put the two together that doesn t look exactly the same how many rectangles would you need to make it look exactly the same just two times as big how are we doing over here did we do the first one how many rectangles do you need it looks exactly the same right it s just bigger that s the only characteristic that has changed can you show me this one how come you don t have anything written down have we worked on 3 times as long yet
student,i think it s 6
teacher,explain your reasoning don t just agree you can be right
student,i was thinking about the measurement
teacher,let s stop here for a minute and make sure we all agree before we move on do we all agree that that is the same as that but 3 times as long i agree with 1 2 3 but what about this side so it s not 6 it s what 9 this is 3 times as long student j it s not 8 it s 9 did you figure it out
multiple students,yes
teacher,let me see it do you think it s 6 that looks to me like it s 3 times as long on the top what do you want to do for that first column there see what 4 would look like 2 times as long is the first keep that in mind student j how many i m sorry student a how many rectangles for the third one
student,9
teacher,you can t just assume that you have to keep checking how many rectangles
student,inaudible
teacher,look at this
student,2 by 2 wouldn t that be a square
