speaker,cleaned_text
teacher,if you can hear my voice raise your hand thank you we re going to get started with our lesson today normally any time i put manipulatives out i m going to give you about two minutes where you can play with said manipulatives oops there goes my christmas tree i ll have to fix that you have two minutes to play with somehow i think this is not going to be the way i want it to be it was working a minute ago if you can hear my voice raise your hand what i d like to do now is you had your two minutes to play with the manipulatives move them around i d like for you if you re talking while i m talking student m i d like you to arrange them in order from 1 to the half to the third to the fourths just like i have mine here you have one minute to do that you don t have another eighth 30 seconds student b student a you re over here just inaudible student j and student j that s not acceptable all right we are going to get started yes whether you are finished or not you can finish up as you re listening but what we re going to do today is just going to review very quickly what we talked about wednesday because we weren t together yesterday but we re going to talk about what we discovered wednesday our objective wednesday was to make the pizza and if you remember correctly and as a matter of fact what i think i m going to do is i m going to ask right now that you come to the floor but i m going to call you by table so the yellow team can you come to the floor please with just yourself when i call you it means stop what you re doing and just come to the floor if you re with the green team please come to the floor if you are the blue team please come to the floor my red team come to the floor yes that means you sit floor you need to have your legs crossed student j and student j if you can sit over here student j and student c if you can sit on the floor over here student j next to student m leave that alone please student j i called you i only call once student e if you can take your chair take the chair that s right over there student j you re in a dress so please sit in student j s seat pull the chair out and sit there student a if you could sit in that seat right over there
student,where do i sit
teacher,just take the seat where student c s desk is he s the front seat right there we just moved them today so everybody s in a different spot just slide them out and sit there it s easy if i have all of you on the floor to go over this we talked the other day about the pizza story and we were using the circle disks and one of the things ms w and i were discovering was that without the numbers on the disk without the circles being labeled one third or one fourth or one eighth it s a little hard for you to think about how to create your pizza while i was sitting with my group over here we started using the fraction bars and once we used the fraction bars we were able to create the pizza right student j it was a lot easier to do that wasn t it so what i want to do today is just backtrack a little bit i want to review what we talked about about finding equivalent fractions and finding how we know what pieces of our fraction bars to use and then i m going to send you back to your group and we re going to work about creating our stories so what i m going to do is i want to review if i had a pizza or i wanted to create a pizza that had 8 slices how do i know what fraction bar pieces i can use if i want to create a pizza that had 8 slices and i was putting different flavors on those slices how do i know what fraction bars would work in creating my pizza student e
student,you would look at what you could times what by what to get to your answer
teacher,so we were looking at factors so if we had a pizza that we had 8 slices we wanted to look at the factors of 8 and that was going to determine what type of fraction bars i could lay on my pizza to create it so let s look at 8 what are the factors of 8 student m
student,1 and 8
teacher,and what was another factor of 8
student,2 and 4
teacher,right student m 2 and 4 these were our factor chains i know i can use my one eighth piece correct i can use my one half and i can use my one fourth correct i can fill up my pizza using those fraction pieces correct i can take them i can lay them on there and i would create my pizza correct honest right that s what we talked about on wednesday if i had a pizza that had 6 slices to it what are some of the fraction bar pieces i could use to create my pizza if i wanted it in 6 slices instead of 8 what are some of them i can use yes
student,one half
teacher,i can use my one half absolutely what else could i use we re talking 6 and i know a factor of 6 is 1 and 6 what else could i use student r
student,3 and 2
teacher,i can use my third because we know 2 times 3 is 6 what s the other fractional piece i can use that we haven t talked about and put up there yet you said it student j
student,one fourth
teacher,not the one fourth i m covering the pizzas now i have the pizza covered with my 2 my 3 this is my 1 underneath what am i missing
student,one fifth
teacher,not one fifth
student,one sixth
teacher,one sixth exactly now that covers that correct pull this down just a bit does that work yes what if i had a pizza that had 12 slices what are some of the fractional pieces i would use to make my pizza student a
student,2 and 4
teacher,let s look at number 12 what are some of our factors of 12
student,3
teacher,3 and
student,2 1
teacher,well 3 times what gives you 12 honey
student,4
teacher,good so i can use a third and a fourth what else can i use student m
student,6 and 2
teacher,so i can use one sixth and i can use a half i can use my sixth and i can use my halves correct what else can i use i can use my one twelfths can t i so when we were talking about it we were discovering what pieces we could use we were learning we could actually use our factors we re looking at our factors what numbers could we multiply that would give us the desired number of slices now we re going to think about creating a story and what we wanted to do is create and make a pizza what we did was started with our pizza making 8 slices remember i said you can t use 8 when you created your story so we re going to go back over it so how do i make 8 you said it was 1 one half what is it student e
student,inaudible
teacher,back to recording we wanted to create our pizza and we wanted our pizza to have 8 slices so as soon as i knew i wanted my pizza to have 8 slices i took my one eighths and put them right underneath my 1 remember we did that some of you that were working with me in my group
multiple students,yes
teacher,we also did this with the fraction circles i took my one eighth because this is how many slices i wanted my one pizza to have remember we talked about how the pizza came out of the oven and it was not cut yet right that s how pizzas usually come out of the oven as soon as we put it on the block that s when the pizzeria guy comes along and he cuts the pizza i ordered a pizza i wanted to have cut into 8 slices but remember i said not everybody who had that pie that pizza had the same toppings on it remember i said that my family they all eat different kinds of pizza n likes to have n j and b n likes to have meat and sausage on his so he wants this slices to be one way b likes to have black olives j likes to have pineapple and you know me i m just a plain old pepperoni person right okay b likes pineapple and black olives too i m going to let her have black olives this time i don t eat sometimes two slices b doesn t always eat two slices what we re going to do is create a pizza now and remember the problems we re looking to create we re making them a bit challenging first of all what are the factors we want to take our pizza and divide it into 8 slices so what are some of the fractional parts we re going to use today what are some of the fractions i can use i know i can use eighths what else can i use
student,sixths
teacher,well my factor is 8 i m at 8 again i m right here i have my eighths i have my 1 i need my fourths and my halves so now this is it correct i can t do this i can t put a sixth on an eighth that won t equal that s not equivalent can i use the sixth can i use the tenth
multiple students,yes
multiple students,no
teacher,no because the tenth is actually smaller can i use a twelfth there
multiple students,no
teacher,no because that s too small i can t use anymore this is it isn t it now i m going to create my story just remember the flavors i liked n is a meat lover so n had i m going to give you my story n had one quarter of the pizza with meat okay that s one part of my story b had one eighth with black olives mom had one eighth with i don t like black olives but i like pepperoni so what does j have to have
multiple students,one half
teacher,how much does j have j has to have one half what did he like pineapple
multiple students,pineapple
teacher,remember we were having an addition problem so the question was if n had sorry if this isn t big enough if n had one quarter of the pizza with meat on it b had one eighth of the pizza with black olives mom had one eighth of the pizza with pepperoni and j had one half of the pizza with pineapple how many slices of pizza do we need i need 8 so we need 8 slices correct yes thumbs up thumbs down now what we re going to do now this is really a review of what we talked about wednesday i m going to send you back to your seats with your fraction bars here s what you need to do first the first thing you need to do is figure out how many slices you want your pizza to be and remember i told you it has to be a composite number you cannot choose a pizza with 3 slices you cannot choose a pizza that has 5 slices why can t we choose a pizza with 3 or 5 it s a prime number our pizza has to have slices that are composite numbers so you re going to go back and you are going to create your pizza now what ms s and i are going to do did i say that right i m sorry what we re going to do is ms s is going to work with her group and i m going to be working with you walking around so i m going to ask right now if you re at the green table if you can make your way back to your seats if you are at the yellow table if you can go back to your seats if you re at the blue table go back to yours the red back to yours student j you re going to be over there i want to see your scores what you can start over i have plenty of paper right underneath there michelle was hungry so michelle went to papa johns michelle wanted half of the pizza to be pepperoni one fourth of the pizza to be barbeque and two eighths of the pizza to be meat lovers the cashier wanted to know how many slices to cut it into michelle wanted to know who can help her how many slices did she need show me using your fraction bars not until i see you starting your work student m how many slices do you want your pizza sliced into
student,4
