speaker,cleaned_text
teacher,it s not taking for the 779 that s me there all right let s start off with a division problem division problem to wake ourselves up wake us up so maybe we should call her when we get a chance to wake us up division let s see let s see what division problem so we ll call her gazillion all right that s first one bell rings warm our brains up that s first one and this will be your second one and of course we always do what to make sure we re correct
multiple students,multiply
teacher,to do what
multiple students,check it
teacher,to check it good all right i m giving you seven minutes to do both of them seven minutes notice this is decimal by decimal student p is still in my math class inaudible so should i just do inaudible i don t know e mail that to jen
teacher,inaudible okay her name was in the paper i saw it i was inaudible oh this was from last year don t you need some for your kids because i already bought two packs inaudible let s go student k you should inaudible you re not done i know why are you not putting lines for your equals what s happening with that and you need to hold your paper so get your other hand down and hold your paper now where is my equal sign if i m subtracting here where s my equal sign gonna be no that s how we do equal sign if i m taking 45 from 46 yes you have to put those in now what do you do here you have to put those in or else you re gonna be very lost okay if this is decimal by decimal what do you have to do first
student,i have to move the inaudible
teacher,how many times
student,two times
teacher,so why don t i see it moved two times and why do i not see it moved two times here two minutes mm mm was that a 14118 whoa can 24 go into 3 can it go into 38 so why do we have a 1 there if it can t in we have to put a 0 okay can 5 go into 4 no but can 5 go into 46
student,oh no
teacher,5 cannot go into 46 we had a good class last year that s why okay i m trying to get the exemplars ready
multiple students,no yes
teacher,all right one more minute i forgot where they were now let s get the first one if we have decimal by decimal student r what do we have to do first
student,make it into a whole number
teacher,make it into a whole number so that means i have to move my decimal how many times student d
student,two
teacher,two times and what i do on the outside i have to do on the
multiple students,inside
teacher,all right so 1 2 1 2 all right 5 going into 4 nope 5 into 46
multiple students,yes 9
teacher,9 9 times 5 is 45 put your subtraction sign many of you are forgetting to put your subtraction sign that s really important so you know what you re doing 6 minus 5 is 1 0 bring down your 5 5 goes into 15
multiple students,3
teacher,3 times that s multiplied around bring it down 0 okay then i m gonna take 93 and i m gonna multiply it by
student,5
teacher,by 5 but i have to remember that i moved over how many times 15 46 but that s not what i started with i started with 4 65 so what do i do i started with 4 65
student,inaudible decimal
teacher,i have to put move the decimal how many spots
student,5
teacher,5
student,2 times 2 left
teacher,didn t i move this two times
student,yes
teacher,so now i have to move this two times 4 65 so we got it correct student a
student,i messed up i forgot to bring my 5 down
teacher,okay you gotta do digit by digit okay all right so i m moving here to one here and one here okay 24 goes into 3 nope 24 goes into 38
multiple students,one time
teacher,one time so that s 24 that s 4 and 1 check it compare bring it
multiple students,down
teacher,down so 24 into 144
student,6
teacher,you say 6 times 6 times 4 24 carry the 2 6 times 2 is 12 plus 2 14 0 compare them good bring down that 0 16 0 so i m doing 16 0 to check it times 2 4 that s 0 that s 24 why am i doing 2 4 first of all why am i multiplying by 2 4 instead of 24 student i
student,cause you started with that number
teacher,because i that s what i started with first is a 2 4 24 and 456 place value 0 12 2 and 1 and 1 that s 3 add 0 4 6 7 8 and 3 how many spots
multiple students,two
teacher,1 2 38 40 that s what i started with and it checks out
multiple students,yay
teacher,all right now before we get to our exemplar keep your piece of paper out you re gonna be doing some simplifying simplifying your fractions what does that mean exactly
student,making it inaudible
teacher,inaudible say it louder
student,making the fractions inaudible as small as you inaudible
teacher,making your fraction as small as it can be and what can you use in order to do that student s
student,dividing and multiplying
teacher,you are dividing and multiply so simple you re gonna do dividing and multiplying multiplying and dividing equivalent now some of you were getting confused about this when you were doing your two worksheets when you are making equivalent fraction what are you doing
student,multiplying
teacher,if i m making equivalent fraction what word did i just put up on the board
student,equal
teacher,equal so what am i making
multiple students,equal
teacher,an equal fraction what am i using
multiple students,crosstalk multiply and divide
teacher,i can use both right i can use both i can multiply and i can divide now this is where some of you are getting into some concerns one of the questions did you hand that in one of the questions had which one was it let s take seven ninths this is for equivalent fraction seven ninths now what some of you were coming into concerns with is that you are trying to divide only well nothing can go into 7 and nothing can go into 8 or 9 okay if you can t divide for equivalent fractions what s your other choice
multiple students,multiply
teacher,multiply okay you re not always going to divide so some of you were confused about that you can multiply starting with what numbers
multiple students,crosstalk
teacher,what number can i start with
multiple students,2
teacher,2 all the way to what
multiple students,9 or 10
teacher,or so like kind of infinity you can go on and on you can do 20 you can do 35 you can do 165 but you wanna make it as simple as possible you don t wanna get crazy all right you don t wanna say woo i think i m gonna do 1 654 today okay it s great that helps with multiplication but you make more mistakes that way so starting with 2 and go all the way so let s say i wanted to do 3 so i m gonna multiply this by 3 i have to do the same at the bottom 7 times 3
multiple students,21
teacher,and 9 times 3
multiple students,27
teacher,is that equal
multiple students,yes
teacher,as long as i don t see all my eyes on me as long as you have multiplied the numerator with the same number that you re doing with the denominator you can t just say oh i think i want 3 on the numerator and 16 on the denominator no have to be the same what you do at the top you have to do on the bottom numerator denominator okay now simplify let s say i had two sixteenths okay if i have two sixteenths am i going to and actually with simplify we just said you have to use what
student,divide
teacher,division only right we re making it as small as possible so the only way that we can do that is with division only so two sixteenths what do you see right away that we can use
multiple students,2
teacher,2 so i m dividing 2 over 2 okay now be careful if you don t show your work here and show us that you re dividing by 2 i see many mistakes that people are gonna say 2 divided by 2 is 2
multiple students,no 1
teacher,that s right it is 1 but some of you are trying to do this part in your head and you re goofing up is it gonna kill you if you put 2 divided by 2 are you gonna die
multiple students,no
teacher,is like the world gonna blow up cause you re showing your work
multiple students,no
teacher,is your hand gonna fall off
multiple students,no
teacher,are you gonna turn into zombies
multiple students,no
teacher,student d you might okay so 2 divided by 2 of course is 1 and 16 divided by 2 is
multiple students,8
teacher,so what is your simplest form of two sixteenths
multiple students,one eighth
teacher,one eighth simplest form the smallest fraction that you can get from your original dividing only equivalent fractions is division and multiplication right so be careful cause some of you were when you re doing your equivalent fractions you re like well i can t divide this well no you can t but you can always multiply you have two there okay all right so get out we ll come back to your pws cause i know not all of you handed in pws last week get out bright yellow please we re getting back to our lovely exemplar inaudible kinda do this student l one light please dear okay now what do we say our exemplar was student e what s our exemplar what is it what is an exemplar
student,exemplar is inaudible solve problems for something we solve problems for questions like bunch of word problems
student,it s probably inaudible
teacher,bunch of word problems woo that is so fifth grade awesome communication student s what is it
student,it s a big word problem that can help to do all your work with and like
teacher,okay it s a fancy word problem okay fancy word problem and with this fancy word problem we have to make sure we know how to do this and pull the information that we need because you ve done word problems enough to know that word problems give you extra information that you don t need okay so we ve already done several of these boxes we ve done what s the question okay let s refresh our memory okay sweetheart inaudible we re gonna have to organize you today all right costello s pizza parlor so there s many types of pizza below are some of the different types of items you can have how many different combinations of pizza can they make with these items all right so student k you weren t here sweetie what is our question student d what s our question we already filled that in what s our question
student,how many combinations of pizza can they make with inaudible
teacher,yes this was our question we re trying to figure out with all of these toppings crust and sauce how many different combinations i can make what information do i need what s my essential information the stuff that i really need in order to solve this problem student e i mean student a sorry
student,inaudible
teacher,yes you better have crust toppings and sauce that s your essential information that s how you re gonna solve this problem now we also talked about information we don t need it s just extra it s not gonna help us at all student r what was one of those extra that we don t need
student,inaudible
teacher,costello s
student,costello pizza parlor inaudible many types of pizza
teacher,okay so costello s pizza parlor sells many types of pizzas okay we don t need that okay great we know we re talking about pizza but we don t need that student l what s the other one
student,inaudible
teacher,okay below are some of the different types of items okay if you put you can have that s fine but you really just need to say below are some types different types of items and then the next part is what operations will you use so if you haven t filled that in yet do that right now what operation do you think and how many operations do we have
multiple students,4
teacher,we have 4 right what are they student a
student,multiply divide add and subtract
teacher,adding yes can you add more than one
multiple students,yes
teacher,of course so what do you think you re gonna do what operations are you going to use in order for you to solve this problem
multiple students,dividing
teacher,don t tell me write it down first stop playing with your nails so what operation are you gonna use adding subtract multiply dividing which one are you gonna use all four of them you re gonna use only two of them you re gonna use one of them love my pointer what d you put
student,scared me
teacher,well you gotta wake up so you re gonna use all
student,yeah
teacher,yeah
student,yes
teacher,so you re gonna use division multiplying adding and subtracting you re gonna use all of them
student,oh wait
teacher,i m not sure you re gonna use all of them i m not sure you d use all of them take your inaudible gloves off please you re not michael jackson today all right so student k what d you say what are you gonna use
student,adding and subtracting
teacher,adding and subtracting how many else will say adding and subtracting raise your hand be proud okay all right anyone have something different student p what are you gonna use
student,i was gonna use multiplying and adding
teacher,multiplying and adding how many say multiplying and adding okay you ve already raised your hand so
student,no inaudible
teacher,okay multiplying and adding let me see again who s gonna do that multiplying adding okay student r what are you gonna use
student,dividing
teacher,dividing how many have dividing okay anyone subtracting so no one s gonna use subtraction huh okay do you know what you re doing today your hands up it s down it s up it s down
student,oh i had a i was gonna tell mine
teacher,inaudible
student,yeah i was gonna tell mine
teacher,oh didn t inaudible understand what he said
student,what what happened
teacher,i have no idea you make it fun today did you make it fun over the weekend
student,yeah
teacher,yes
student,yes
teacher,what were you
student,i went to a halloween party and i m going to one today too
teacher,what were you
student,oh no i was a clown but my i m a werewolf for halloween
teacher,interesting all right so what were you gonna use
student,adding and dividing
teacher,adding and dividing all right now what do you think you re gonna do next now that we ve done what operation will you use what do you think you re gonna do next
multiple students,does my answer make sense
teacher,okay can i know if my answer makes sense if i don t know my answer yet
multiple students,no
teacher,no so we re gonna skip that section first what do you think you re gonna do once you ve got your essential information once you know what operations you re gonna do what do you think the next step is
student,draw a diagram
multiple students,solve it
teacher,to solve it absolutely and solving it you re gonna help yourself by looking at the bottom section the bottom row there where it says can i draw a diagram of the problem do you think that s the best way for us to solve this is drawing some type of diagram
multiple students,yes
teacher,absolutely all right so you re going to go and do this with your shoulder neighbor okay so look at your shoulder neighbor so student j you and student j you two you two you two you two you two
student,how about him
teacher,shoulder
student,could we be
teacher,no you two you two student r student a student k student a student i and student j and student p and student d perfect
student,who s gonna be inaudible
teacher,student p is inaudible
student,inaudible
