speaker,cleaned_text
teacher,all right guys today we are going to talk about powers of ten so if i were going to have an essential question for a power of ten how
student,um you can use blocks
teacher,well that would answer my question but i want to see if you can come up with a whole question a sentence it s a whole question that talks about multiplying with powers of ten student i
student,what would you do if you inaudible
teacher,okay what would you do if you need to multiply something by a power of ten student z
student,how can i multiply by powers of ten
teacher,how can i multiply by powers of ten and you can notice i notice how student t did that when she did her essential question was similar to how i usually start my essential questions right how can i multiply by powers of ten so i ll be adding that to our board in just a little while how can i multiply by powers of ten okay so we know please come have a seat on the floor
student,i can t find my math
teacher,we know that we do powers of ten with our math calendar right when we multiply by a power by ten to the first power how many times do you move your decimal show me with your fingers i should see one on everybody s fingers okay one on everybody s finger when you multiply by ten to the first power which means ten
student,inaudible
teacher,with a little one okay that means you re just multiplying it by ten and you move your decimal over one time and remember when we talked about when we do this at calendar we multiply by ten to the second power how many times does your decimal move in your number show me with your fingers two times awesome all right what about when i do ten to the third power okay you guys have been paying attention during calendar i like it what about when i do ten to the fourth power awesome all right so i can see that you guys are paying attention
student,it s easy
teacher,i m glad that you think it s easy
student,inaudible easy
teacher,all right so multiplying by powers of ten we re going to go ahead and take notes on this so in your math journal go ahead and open up your math journal write at the top multiplying by powers of ten you should already have your math journal and your pencil ready and you should be writing multiplying by powers of ten come and write it please inaudible remember when we do our math journal we just open up to the next available page don t open up into any random page because then you won t have any order to your work so you open up to the next available page and then write in multiplying by powers of ten when you re done put your pencil down so that i can see that we re ready to move on
student,oh yeah excuse me excuse me excuse me
teacher,okay if you re going to sit in the front you need to sit on the floor honey so that people can see over you we can t see over you if you re sitting on the chair i know you re ready when your pencil is down in five seconds four three two
student,i haven t started
teacher,shh and one all right as stated in our lessons that we ve had before and we ve talked about it in our math calendar we re talked about it every time we talk about place value each place value is ten times greater than the place value directly to the right of it so if i had a place value grid okay this is ones this is tens this is hundreds this is thousands okay how many ones go in the ten s place if i took if i had ten ones i could move ten ones to the tens place does that make sense
student,yes
teacher,okay so if i took 100 and i moved it to the tens place how many tens would i have
multiple students,ten
teacher,i would have ten tens if i took 1 000 and i moved it to the hundreds place how many thousands
multiple students,ten
teacher,i would have ten hundreds right because one thousand equals ten hundreds and ten one ten equals ten ones okay does that make sense
student,yes
teacher,not really okay so like let s do this if we were going to write the number 5 632 okay let s think about expanded form we have five thousand
student,plus six hundred
teacher,plus six hundred
student,inaudible thirty
teacher,plus thirty
student,inaudible two
teacher,plus two hmm if i were going to show this three in ones how many would i have
student,thirty
multiple students,crosstalk
teacher,thirty right if i were going to show it in ones if i were going to take my hundreds cubes and my all my little tiny cubes it would show 30 right
student,mm hmm
student,yes
teacher,what about if i did it 600 how many ones would i have for 600
multiple students,crosstalk
teacher,i would have
student,six hundred
teacher,six hundred ones right how many ones how many tens would i have if i had 600
student,inaudible
teacher,sixty tens and how many hundreds would i have if i had 600
multiple students,multiple answers
teacher,six hundred right i would have 600 so if i were going to draw out 600 it would look like 600 and i could show one two three four five six hundred flats right
student,yes
teacher,or how many hundred flats are in each hundred
multiple students,ten
teacher,ten ten ten ten ten ten right and then in a ten s stick on each hundreds flat how many ones are in the ten s stick
multiple students,ten
teacher,ten so do you see the relationship where we have ten little tiny ones excuse me ten little tiny ones and then ten sticks okay and then ten sticks equals 100
student,inaudible hundred then
teacher,so we have groups of ten adding up multiplying by powers of ten okay so if we look at our notes oh that didn t work let s try that again okay so if we look at our place value comparisons the thousands place is ten times greater than the hundred s place the hundred s place is a hundred times greater than the ten s place and the thousand is a thousand the thousand s place is one thousand times greater than the one s place okay so we re going to practice doing some place value so look at the number 222 how many hundreds are in 222
student,two
multiple students,two
teacher,two hundreds if you were going to draw two hundreds what would it look like
multiple students,multiple answers
teacher,it would be the number two hundred and then it would equal 200 s flats right each of these equals 100 teacher writing on board one hundred what
student,ones
teacher,one hundred units one hundred ones right okay we have two tens two tens equals what
student,twenty twenty ones
teacher,two tens equals twenty ones and that would look like a stick and a stick right
student,yes
teacher,and then two ones equals what
multiple students,two units
teacher,two units okay so if i have 222 this is ten times bigger than this and this is ten times bigger than this
student,oh because
teacher,do you see how it gets small and then it gets even bigger and then it gets even bigger
student,inaudible times
teacher,mm hmm
student,times ten
teacher,exactly so the place value directly to the left of another place value is ten times greater we re going to go ahead and write that the place value directly to the left of anther place value is ten times greater i m going to use a highlighter so you guys know what to write there you go so you re going to write what you see highlighted the place value directly to the left of another place value is ten times greater
student,inaudible
teacher,so if i took ten tens i could move it over into the hundreds place right and that s the same thing ten tens and then one hundred same thing but it s ten times bigger
student,inaudible
teacher,it s right here honey
student,oh okay
teacher,you see it student j did you get it written down honey
student,inaudible
teacher,student s you getting it written down
student,inaudible
student,i can t see it because it s highlighted
teacher,you can t see it why don t you come up here on the floor that way you can see better
student,inaudible it s highlighted
teacher,i know but you re not going to be able to see it as well further back come to the floor and you ll be able to see it
student,okay
multiple students,inaudible students writing
teacher,when you re done put your pencil down
student,it s another place value students writing
teacher,all right so if you moved two decimal places from that same place value to the new place value is 100 times greater than the original place value and so on we re going to write an example everything i write i want you to write okay so if i start out with the number ten go ahead and write the number ten students writing okay if i take the number ten and i multiply it by ten what is my answer
multiple students,a hundred
teacher,equals 100 a way to show that would be take my ten you know there s always an imaginary decimal after every single whole number right if i move it over how many times did i multiply it by ten
student,ten times
teacher,i only did it one time right i multiplied it by ten one time so i m going to move my decimal over one time look there s my new number
student,it s ten point zero
teacher,okay so if i start with 100 and i multiply it times ten what s my new answer
student,one thousand
teacher,equals 1 000
student,and then one million
teacher,okay so if i take 100 and i put a decimal place there right after my 100 and i move it over one time because i m multiplying it by ten it equals what one thousand do you see the difference do you see how it works
student,yes
teacher,when you multiply something by ten for every time you multiply it by ten you move your decimal one time
student,i don t get it
teacher,that s why we re going to do more examples okay so if i took ten and i multiplied it by ten to the second power what s ten to the second power look like
student,inaudible hundred
teacher,ten to the second power is one hundred so if i did multiply by ten to the second power i could take my ten put my decimal point and then go one two put my zeros okay
teacher,okay so i m multiplying something by ten to the second power it s basically the same thing as multiplying it by 100 this equals 100 okay does this make sense
student,mm hmm
teacher,we re going to get into some practice and some pages in our practice to see if we can t make more sense of it because you guys know this stuff you ve memorized the rule right but sometimes we need to know why why is this the rule i need to know why this is the rule okay so that s why we re having this lesson to kind of go back and review over our math calendar and see hmm this is a rule we ve been talking about all year but i don t really know exactly why it is we re finding out right now okay so we re going to go ahead and look at ooh it would help it i d erase the highlighter with it
student,the highlighter s hard to see
teacher,is it hard to see for you
student,no
student,no inaudible the side of the screen
student,it s hard to see
teacher,okay we re going to go ahead and look at multiplying decimals not the one i m looking for
student,multiply whole numbers
teacher,multiply whole numbers multiply by numbers
student,multiply decimals up there
teacher,can you see it
multiple students,yeah
teacher,okay now i need to multiply by powers of ten multiply decimals and whole numbers algebra patterns and decimal oh i don t see it i wrote down the wrong number so what i m going to do is i m going to problem solve i m going to use my resources i m going to look at my textbook i know that multiplying by powers of ten is in here hmm do you think it could be in the using whole numbers and decimals section it could be do you think it could be in the data and graphing section
multiple students,no
teacher,probably not because you know that graphing is not going to work but what did you say
student,you could look in the index
teacher,i could look in the index so let me look in the index hmm what is this called
student,the index
teacher,well i m looking in the index but what are we doing what is it called it s called multiplying by powers of
multiple students,inaudible
teacher,ten powers of ten all right and while i find this you guys are going to go ahead and start on a couple of practice problems
student,i want my marker
student,i don t understand it
teacher,okay when we do the practice problems we ll see if we can understand it a little bit more i m going to give you five problems and it s gong to be just like what we do on the board on the math calendar we re going to multiply by powers of ten and see what the answer comes up to be
student,i think i left my inaudible
teacher,student m what do you need a marker for honey
student,i thought i left my marker inaudible
teacher,okay all right so as we re coming up there we go number one oop
student,whoa
teacher,number one you re going to multiply three point six zero times ten to the second power we re going to multiply two number two i ll circle the numbers so that it makes sense four point one two times ten to the second power teacher writing on board
student,wait where s my marker teacher writing on board
student,inaudible third power
teacher,teacher writing on board
student,fourth power
student,seventh power
student,twelfth power
teacher,inaudible are kind of a cricket aren t they
multiple students,crosstalk
student,the first two are good
student,what
student,i was reading
student,are we going to do inaudible
teacher,okay so when i multiply and i m going to do an example on the inaudible and see if you guys can t figure it out from there when you multiply it by ten to the second power how many times do you move your decimal
student,two
teacher,two times right so we go one two what s my new number
student,oh uh oh 360
teacher,teacher writing on board does that make sense
multiple students,inaudible
teacher,does your light bulb go off yet
student,oh i
teacher,let s try another one
multiple students,crosstalk
teacher,shh okay shh multiply four point one two by ten to the second power how many times do you move your decimal
student,two
student,two times
teacher,two times my new number is 400
student,and twelve
teacher,and twelve
student,oh
teacher,go ahead and try number three four and five
student,i already did it
student,because it s imaginary inaudible
