speaker,cleaned_text
teacher,today we re going to start algebra addition and subtraction so i want you to take out look in chapter 3 you re going to write down
student,do you know the person who made up algebra he was an arab and his name was al jabr
teacher,so that s where they got the name from very good did you learn that in the book or someplace else
student,no my dad told me
teacher,you re dad told you very nice all right so look up the definition of expression chapter 3 where s your journal get your journal out you can use the glossary or you can use the highlighted words in the chapter either one
teacher,clear your desk of each time so your mind can think that s why i always have you stay organized are you going to use the highlighted words in chapter 3 or are you going to use the glossary
student,the glossary
teacher,well the glossary s in the back you re already here so why don t you just use this okay
student,okay
teacher,either way you re supposed to sharpen your pencils first in the morning so you don t get behind quickly student s variable or excuse me expression in your journal i want you to put the date and what chapter it is okay chapter 3 and then just algebra
teacher,okay student j what s an expression what s the definition
student,inaudible
teacher,variables uh huh
student,inaudible doesn t have an equal sign
teacher,doesn t have any equal sign okay here s some examples i want you to write the examples so for operation signs is like plus divide this is another way to show division subtraction or multiplication those are called operations it s an expression that means it shows symbols but there s no equal sign so that s called an expression so you might want to write down a couple of those examples just one or two student c so are you writing down those examples thank you and you want to write down the example of the expression not just the operations good one or two is fine we re going to practice so i wanted you to see just write one or two
teacher,now the next vocabulary word is variable so look up variable look up variable it sounds like very what does very mean
multiple students,multiple answers
teacher,well if you have a variety of something it means you have different things right or it can change the weather yes you need to write it down that helps you remember it okay and then write down the examples yes
student,i always thought the word variable has the suffix able
teacher,able very good and what does the suffix able mean remember
multiple students,to be like inaudible
teacher,to be able to do something exactly so it s able to do something performs a task very good see how the roots are going to thank you for applying that student b because variable is kind of a new word especially in math and so if you re able to do something very good so what is a variable student a
student,a letter or a symbol that stands for one or more numbers
teacher,okay so it s taking the place of it in other words it s taking the place of it all right in algebra you can have an algebraic expression that uses a variable so we re going to go back up and an algebraic expression is an expression that represents a number so for example five plus and that symbol is a triangle you might have two thirds times a okay a more complicated one would be eight plus and then parenthesis y which would be your variable minus three so we don t know what three is we don t know what a is and we don t know what the triangle is inaudible is taking the place of it we don t know it right now okay so go ahead a write that algebraic expression is an expression that represents a number it s kind of like a mystery
teacher,okay i just want a couple of examples okay algebra is kind of like a mystery or a crime who did the crime you must come up with a problem which is your expression okay and the problem is based on what you know and what you don t know basically it has both what you don t know is going to be your variable what you do know is the number okay and then you solve the crime that was done by eliminating one person until one person is left or one item is left or one the variable is by itself that tells you what it is so in order to eliminate the people on each side it has to be balanced until the mystery is solved
teacher,so we want to keep we know this we re going to eliminate that and you ll see as we go along so some of the basic rules for expressions to remember because the wording is going to help us determine how we re going to make our expression so then we can eliminate people and then find out who the mystery is or the mystery number in this case for math so some basic rules for expression remember is for example if i was going to say add five more what would that look like five plus n so write that basic rules just for operations because remember it s going to be words it s going to be problem solving and you re going to have to try to figure it out mm hmm so basic rules and you re going to want to write it right there for example if it said add five more my expression would be five plus n
teacher,i don t know what the more is okay another verbiage or word would be to decrease by like 12 so your expression would be n minus 12 that means it would be taking it away to decrease something means to take it away or lower it the question might say the sum of eight would be so that would be eight minus n or excuse me eight plus n the sum sum meaning total the word sum means total or together
