speaker,cleaned_text
teacher,guys there is 16 problems there really pay attention to the fractions and the dividing at the top those are all kinds of things guys judging from the success maker that i think we need probably to focus on the most and that s not because we are struggling with them it s just because well some are struggling with them i guess but it s just because we need a little more practice with those things and also guys you may notice down at the bottom i m talking about problems 11 14 those are where you are dividing the fractions and we re going to talk about something today when you do that you want to divide with the reciprocal of the dividend that s the number you are dividing by and if you are not sure what reciprocal is that s fine just go ahead and do the best you can and we are going to go over it i ll give you a few more minutes
teacher,and then guys remember with the division on the top with the decimal to move the decimal place over the right way that shouldn t be much of a problem for you i don t think
teacher,student a enough of that you are distracting people around you yeah yeah go ahead student a you need to stop guys about two more minutes i ll give you and i know you are not going to be able to finish in that time but we are just going to review a few of these and then i ll give you some more time
teacher,you are going to have an assignment today but that s probably going to come from your book student k do you know where mr s s room is
student,yeah
teacher,take that down there thanks hey guys wherever you are at if you haven t gone down there already will you just skip down and try to do problems 11 12 13 and 14 those are what we are going to start with when we review today um so i m going to i guess i ll add on a couple minutes and just attempt those problems if you feel like you are not comfortable with them don t worry about it all i want you to do to it is attempt them and then we are going to go over them so it s not like there is anything on the line here so just go down and wherever you are at do 11 through 14 if you feel any like feeling of i don t know what i m doing just go ahead and attempt them we are going to go over them anyway so again it s not like anything is at stake
teacher,all right guys take a look up here and if you re not done just go ahead and put your pencil down it doesn t matter if you are not done yet just go ahead and put your pencil down all right word of the day word you need to walk out of here knowing today is the word reciprocal go ahead and say that will you please reciprocal reciprocal and here is all reciprocal is reciprocal is when you have a fraction like let s say i have three fourths okay it s a fraction we have all worked with before if i say the reciprocal of three fourths all you have to do is flip it so the denominator is now the numerator and the numerator is now the
student,denominator
teacher,so the reciprocal of three fourths is going to be what
student,four thirds
teacher,it s going to be four thirds okay and if i ask you to give me the reciprocal of seven eighths what will that be
student,eight sevenths
teacher,eight sevenths okay i shouldn t put an equal sign because they are not equal but you get the idea right i think it s pretty simple concept that if you have a reciprocal guys you are just flipping the fraction over so the denominator is now the numerator and the numerator is now the denominator
student,denominator
teacher,good when you do division with fractions and we have done a little bit of this this year but not that much yet when you do division with fraction guys your dividend which is what the number you re
student,dividing by
teacher,dividing by you must use the reciprocal of that number okay so if you started doing this and you weren t sure where to go with it what you want to do first is this and s you are going to put the book away right what you want to do first is this you are going to take two thirds you are going to leave it as that okay and what you are going to divide it by is going to be the reciprocal of six twenty firsts which is going to be what
student,twenty one sixths
teacher,twenty one sixths that s the first thing you want to do out of curiosity how many people did that that s all right if you didn t if you did terrific if you did not fine i didn t really expect you too we haven t done much work with these all right now what you want to do next is you want to just multiply these all right so what i could do guys is i could do two times twenty one which is what by the way
student,forty two
teacher,which is forty two and then i could do three times six which is what
student,18
teacher,which is 18 so what are we left with
student,42
teacher,forty two eighteenths what do i do here i have this it s an improper fraction i can turn it into a what
student,mixed number
teacher,mixed number i can do that by doing 42 divided by 18 but what do you notice about these two numbers what can i do with them first even before i do the division
student,simplify
teacher,i can simplify them and what that s going to do for me guys is when i do the division to figure out what the improper or what the mixed number is i m just working with easier numbers so when we simplify what are we looking for we re looking for the greatest common factor okay looking at 42 and 18 what s the greatest common factor between them
student,6
teacher,okay you are saying 6 how many times does 6 go into 42
student,7 0 12 00
teacher,7 how many times does 6 go into 18
student,3 times
teacher,3 now guys when i go to change this into a mixed number instead of doing 42 divided by 18 what am i doing 7 divided by 3 right and that s going to be a lot easier to work with in fact i ll just go ahead and do it up here how many times does three go into seven
student,2
teacher,2 2 times 3 is 6 right and you end up with remainder of 1 so our mixed number is two and one third so if you do two thirds divided by six twenty firsts you end up with two and one third the big thing you need to remember though actually a couple things and i m going to show you a short cut we talk about how ms w is so good with short cuts i m going to show you a short cut here in just a second you must do the reciprocal which is twenty one sixths right and then i do what i divide
student,multiply
teacher,i multiply guys kids if they make a mistake anywhere when they do these kind of problems with dividing with fractions you with me guys
student,yeah
teacher,one mistake they make is not dealing with the reciprocal that s easy the mistake they make is they get to this point right
student,and then they divide it
teacher,yeah and they start thinking okay that s a division sign so i have to divide and then they do 21 divided by 2 6ths divided by 3 and say here is my answer you don t divide what do you do
student,multiply
teacher,multiply don t make that mistake it s easy to do again guys it s an easy mistake to make if you are just not being careful but let me get rid of all this stuff for a second and let me show you a shortcut you could have done and if you are really good with your multiplication facts guys you could skip all that stuff we just did with the simplifying you can t really skip the dividing because you are going to have to do that when you make it into a mixed number but go diagonal here you have 21 and you have 3 can 3 go into 21
student,yes
teacher,how many times can three go into 21
student,7 times
teacher,okay so watch what i m going to do you with me i m going to take this three i m going to make it a one and i m going to take this 21 and what do you think i m going to turn it into
student,a 7
teacher,a 7 right and the reason i am turning it into a 7 if you are sitting out there wondering why is he turning it into a 7
student,because 3 goes into it 7
teacher,yeah 3 goes into 21 7 times
student,i did that also inaudible
teacher,okay now in success maker like student s is talking about yeah they help you out by putting that little empty box up here right and you have to figure out what it is what they want you to do is go diagonal and in this case you are saying huh can 3 go into 21 well yes it can how many times
student,7
teacher,7 the 3 will turn into a 1 now do it here you have 2 and 6 can 2 go into 6
student,yep
teacher,how many times guys can 2 go into 6
student,3
teacher,3 times so the 2 is going to become a 1 right and the 6 will become a 3
student,3
teacher,and then look what we do now we just have to multiply these numbers so you have 1 times 7 which is
student,7
teacher,7 and you have 3 times 1 which is
student,3
teacher,and guys how did we get to 7 3rd before we had 42 18th and then we had too
student,simplify
teacher,we had to simplify right right okay we skip that whole simplifying part and how did we skip it by doing this cross or diagonal where we just cross out the numbers okay try it over here on number 12 all right here is how i m starting out number 12 tell me what i m doing wrong raise your hand if you can tell me what s wrong i m wrong before i even start what did i not do student e what didn t i do
student,you forgot to change inaudible
teacher,what s that word of the day reciprocal
student,reciprocal
teacher,okay and guys what student e was saying is you forgot to flip around the fraction and what he meant is you forgot to do the reciprocal of 2 18th which is oh hey how do you say this 18
student,halves
teacher,halves third graders always want to go 18 2 s but it s 18 halves now we did this crossing out stuff over here do you see any place here either this way or this way where i could do that and what you want to do guys is you want to look at the numbers right here does 2 go into 17
student,no
teacher,how do you automatically know by the way that two does not go into 17
student,it s not an even number
teacher,it s not an even number 17 s not even 2 doesn t go into equally
student,we ll have to make it a decimal
teacher,right but we aren t going to do that here
student,what
teacher,does 18 to into 18
student,yes once
teacher,how many times does 18 go into 18
student,once
teacher,once and guys look at what you are doing when i cross this out and i make this a one and this a one had i not done that okay i would have to do 17 times 18 and then 18 times 2 18 times 2 that s pretty easy i know that s 36 17 times 18 i can do it but it s going to take me a second right to figure it out i skip right over doing it this way now instead of doing 17 times 18 what am i doing
student,17 times 1
teacher,careful 17 times 1 that s a little easier right 17 1 times 2
student,2
teacher,2 i get 17
student,halves
teacher,halves can you figure out what the mixed number would be doing it in your head and i ve seen some of you when we do success maker you are really good at that like i will sit there watching you thinking man i wish they would figure this out on their paper and then people spit out the right answer so just in your head think 2 goes into 17 however many times whatever that is times 2 do it in your head
student,8 ½
teacher,what do you get student j you are going to end up with 8 and ½ right and guys if you are having trouble visualizing it 2 goes into 17 8 times right 8 times 2 is 16 when you subtract 17 and 16 1 it s 8 and ½ so when you do 17 18th
