speaker,cleaned_text
teacher,it s working so it looks like we ve got a lot of kids who
student,are you supposed to mark it
teacher,does it say to mark it
student,no
teacher,then i guess not can you read the directions one more time please read them to me can you read the directions
student,inaudible find the correct answer
teacher,square
student,inaudible
teacher,does that answer your question it does if you have a book write the number if your partner has the book don t worry about it just find the page number and write it down 45 is on which chart is it on the hundreds chart the two hundreds chart the three hundreds chart you ve got it it s easy this should take you i think about three minutes so i m going to set the timer it s really easy once you know how to do it i m going to set the timer if you have a question raise your hand but i see student j is done if student r wasn t doing the attendance she would be done student a is on her way to get done student j needs to get started but then he ll be done you don t have a pencil remember the other day when we got them all from the floor we put them in here if you need one what is that hundreds two hundreds
student,hundreds
teacher,there you go there s your answer smarty pants you all done great i can t hear you why are you whispering it s been like three days do you have the problem i had when i lost my voice do you remember when i couldn t talk at all really do you have a fever you feel healthy to me i don t think that s true i think you might need a microphone like i had student b let s get rolling here buddy student a keep focused we need to move on where is 45 this page which one it s right there which page is that this is the hundreds chart so write 100 right here can you get rolling here kiddo this page is what you re doing page 2 unit 5 student f why are you here
student,i thought it was page 5
teacher,no page 2 i m not sure if you re right on these 631 on the hundreds chart can i borrow this i know it s 600 because that s the last number on the page where will 631 be which page
student,601
teacher,let s see what the name of that page is going to be you mean this page
student,yes
teacher,what s the name of this page
student,700
teacher,this will be on the 700 chart you should be finished but i m guessing some kids are not i think ms h is in a meeting you all done kiddo very nice perfect very nice kiddo maybe you should keep your hundreds chart just in case you might need it
student,i can t do this
teacher,you can t really last time you said you couldn t do something you did it and it was easy for you where will it be can you show me you re right it s on this page try to use it try to do it it s right here write it down why are you holding your pencil like this today no that s it okay which page is this it s the nine hundreds page good i think i m going to give you two more minutes and then even if you re not done we re going to move on because we ve got a lot to do morning kiddo what s up i don t know right now i can take a look but i don t know it now what page will that be on the nine hundreds page why don t you worry about finding that later hey sweetheart i m going to ask you when you come in to sit next to student j for math today can you keep coming you re fine explain how you used your hundreds book to find where the number belongs how do you know that
student,inaudible
teacher,you were waving to me while you were driving away on the bus and you were waving to the girl behind me you do not have a girlfriend in 4th grade we don t have girlfriends in 4th grade no you don t and i don t want to hear the word girlfriend anymore very nice super double check this one this one is not right what is going on with numbers 3 5 and 7 holy moly correct okay 30 seconds and then we can finish this up later can we continue please you don t need me nor do you need my sweater that s our time if you re still working put your thousands book inside of your book close up your book put it in the top of your desk so we can move on good morning everyone nice job coming in and getting your work done right away i want to talk about something i ve got a couple kids that need to follow directions you can put your thousands book inside so you can find the page quickly thank you student j did you hear the direction student b she asked you to stop you don t do it one more time thank you today we re going to talk about something different from yesterday we re not going to be talking about how to find numbers in our book today except maybe a little bit of review at the end today we re going to be talking about all of us going on an imaginary trip i promise we ll go on some real field trips but today the one we re going to talk about is an imaginary one and the goal of our trip is we re going to be traveling 1 000 miles student b stop it we re starting here at the jackson mann school and we re going to be going 1 000 miles and i wonder where we should go let s come up with an imaginary place yes student l
student,new york
teacher,we re going to go to new york i love it
student,that s not an imaginary place
teacher,laughter you re right you re totally right let me rephrase my question we re going to candyland do you mind student l if we switch from new york to candyland that s so funny student a we re going to candyland and it s 1 000 miles away from the jackson mann we re going to be on the school bus for a really long time let s say we travel the first day and the number of miles so far we ve driven is 632 miles student f do you know what this means so far
student,very far
teacher,it is very far you re absolutely right but so far could mean a lot to go in that situation student f i m in my bus i m driving i start here at the jackson mann and the whole day i need to get to here i stop here so far i ve come to here side conversation okay so we need to go 1 000 miles we have gone 632 miles so far the question is how many more miles do we need to go i don t want you to answer yet i want you to think what i d like you to do is open up in your books to do this work okay and we re going to go to page unit 5 what s up you have the answer already you need to stop whispering because i need to hear you can you please to all the way to the beginning of unit 5 it looks like this then we can use the back of this page to solve this problem take a minute and think there you go there s a blank page you can use it you can use the blank page student j how many more miles do you need to go i m going to give you a few minutes to think about this and solve it however you want to solve it we have already gone 632 miles speaking spanish we need to finish the trip and go 1 000 miles got it show me i m just going to walk around for a minute and see what kind of thinking you re doing 632 plus 8 i like your thinking you re getting to a number that ends in 0 but that number is not 700 what s 32 plus 8 morning mrs h nice to see you keep on going we ve gone 632 do you remember what the words how many more mean when we see the words how many more it always means to subtract if there s 0 here can you take any away what are you going to do student b if you can t do it that way try a different way and i will teach you a different way because i know that s hard student b let s look up here okay we re at the jackson mann we want to go to candyland watch this we ve driven in our bus in our funny looking bus and we ve gone here and this is 632 miles student b how much more do we need to go what is this right here try think about it i ll be over in a sec student l what s the answer we need to go here 1 000 miles here what do we need to do how many more interesting how do you know how to subtract with so many zeros on the top i didn t see you doing any crossing out or any borrowing
student,i m very focused i think
teacher,yes you re very focused but that s not what i m asking let me show you a way to check this if you add these two numbers it should be 1 000 and that would show that you re right 8 plus 2 is
student,10
teacher,so let s carry the 1 right there 6 plus 3 is
student,9
teacher,plus 1
student,10
teacher,3 plus 6 is
student,9
teacher,plus 1 is 10 and that s your answer you got it right can you write a sentence in your answer i m not sure i understand how you did that can you explain it to me show me i m happy to see more than one way very nice student p can you put a sentence answer there you can copy that sure very nice yeah subtraction subtract minus when we see these words how many more that always means subtract that s the significance of how many more i don t think we re having writing today because we re having the chinese new year party with our kindergarten buddies we can talk about that later okay okay great very nice this is awesome i m seeing a couple different strategies here when you re ready once you ve had your answer can you put your pencil down so i know if you don t have an answer yet that s fine we ll share some strategies you got one let me see interesting what made you do it like that how did you know that 368 would go here
student,because it can t be 400 because 400 plus 600 equals 1 000 already
teacher,okay so you added up didn t you i think that s what you did student j i want you to share more about that with me later because that s interesting great put your pencils down when you re ready so i know we can talk about this put your shoes on if you decided to take them off because you think you re at the beach come on i don t have to say your name do i okay isn t it amazing how i can look over there but still see your feet it s like a teacher talent or something i saw a couple different strategies six pencils need to be put down thank you no can you wait until after the lesson or is it an emergency go on one of the strategies i saw was student j s do you mind if i share it would you mind actually coming up and sharing it watch this it s interesting and it relates to what i want to show you after student f put your pencil down and student b put your chair flat thank you can you explain what you did
student,inaudible
teacher,i can hear you because i m right here but i don t know if anyone else can hear you
multiple students,no
teacher,can you say it louder
student,there are 632 and when you plus 8 it equals 40
teacher,good she s adding an 8 here so she could get a number with a 0 at the end we love numbers with zeros at the end continue
student,then after that it s 640 you put 640 plus 60 equals 700
teacher,now from going from the tens place she s gone up to the hundreds place
student,after that you put 700 plus 300 equals 1 000
teacher,wonderful can i ask somebody else to tell us what is student j s last step i see 1 2 3 4 people with pencils in their hand again
student,i don t
teacher,i didn t say you were one of them student j what was her last step
student,she corrected it
teacher,not that she corrected it but what did she do with her middle numbers here
student,she circled them
teacher,then why did she add them together
