speaker,cleaned_text
teacher,side conversation okay last week we went over some strategies of multiplication we talked about the traditional algorithm and partial product just so you know standard traditional it means the same thing we re talking about the same thing are we clear with that
multiple students,yes
teacher,some people on their papers wrote regular regular was not one of the strategies that was listed was it
multiple students,no
teacher,so we have standard algorithm let s get rid of that or traditional whatever you might want to call it i have 34 times 9 and i use the standard algorithm i multiply 9 times 4 36 i put that 3 in my head don t i
multiple students,yes
teacher,is it 3 or is it 30
multiple students,30
teacher,it s 30 because i m putting 6 ones in the ones place so i m carrying 30 in my head i have 9 times 3 is 27 and 3 more
multiple students,30
teacher,30 it s really 270 and 30 more is 300 and that s where i get 306 most of you sort of understand how to do it what if i had two digit factors both of them were two digits two digit by two digit i have two digit by two digit in standard algorithm standard algorithm does not allow us to make any changes to the factors so we multiply 34 times 9 like before and what s the product
multiple students,36
multiple students,30
teacher,listen again listen to the question excuse me no if i multiply 34 times 9 what is the product student b
student,inaudible
teacher,excuse me what should it be you good okay so what is the product of 34 times 9 student r
student,306
teacher,thank you isn t it right here
multiple students,yes
teacher,now i have another factor i have to multiply these numbers 2 times 4
multiple students,8
teacher,now 2 is really two tens so i have to put the 8 in the tens place i can put a 0 to hold the ones place but because i m multiplying with tens in the traditional algorithm i need to start with the tens place 2 times 3
multiple students,6
teacher,which is really
multiple students,60
teacher,it s really there we go then in traditional algorithm when i find both of the products i add them now i m going to add and get 986 so you can move your desk back chair back put yourself in a position where you can see this is standard algorithm but you also know that 34 can be broken up into 30 plus 4 and 29 can be broken up into 20 plus 9 today we re going to review partial product some of you call it the box if you want to call it a box you can call it that but you re going to move away from that if you re struggling with traditional algorithm this is where we re headed if you cannot do traditional algorithm if you cannot do partial product if you can only do lattice then you need a new strategy because that s the least efficient we need to move to the most efficient which is this so we re going to review partial product today oh are you kidding now i was searching on the internet over the weekend for a place that would show it that you could go to now let s look at what happens here 5 times 34 generally we don t add or do math horizontally you will when you get to algebra and solving equations but for the most part we re doing our math vertically so when you get a math problem it s best to set it up vertically using the distributive property now does anybody remember what the distributive property is student m
student,inaudible
teacher,let s backup my spelling is way off today the distributive property says that i can take a number like 34 and make it 30 plus 4 i can redistribute the numbers to make them easy to work with right
student,why do they call it the distributive property
teacher,that s why i m going to do it right now i know we mentioned it we didn t spend a lot of time on it so if i want to take and multiply 34 times 2 i can multiply i did do this 30 times 2 plus 4 times 2 remember this
multiple students,yes
teacher,then i will have 60 plus 8 that will give me 68 because isn t it easier to multiply by powers of 10 we talked about that powers of 10 friendly numbers it makes it easy you want to look for a strategy that is most efficient and easy for you and this is a good strategy for backup to check remember last week we said we want to have two up our sleeve a backup strategy so you can have one to check so in case you forgot the distributive property breaks up the numbers so this is a step by step i will give you the website afterwards if you want to go on it at home if you re still having trouble multiply the ones first the ones 5 times 4
multiple students,20
teacher,and notice the 20 is here then we re going to multiply the tens how many tens
multiple students,3
teacher,3 tens 3 tens is how much
multiple students,30
teacher,you don t sound sure
multiple students,30
teacher,3 times 10
multiple students,30
teacher,30 so 5 times 30 is
multiple students,150
teacher,150 then add the thing you have to remember is the 3 in the 34 is 30 this is really the box method that you like but it s partial product because we re taking all the ones then we re going to multiply the tens and then we re going to add them and get the total product which is 170 so far so good
multiple students,yes
teacher,student t
student,i have a question when you re taking the numbers apart and adding them if i tried it when i tried to break the numbers apart and add them together i got one answer but when i multiplied them i got a different answer
teacher,well student t i looked through your papers that you did last week some of the reasons that people did not get the same answer is they didn t have their numbers in the right place value they weren t lined up so the answers were wrong student k
student,when you do the box method if you had 50 could you break it up by 25 and 25
teacher,yes but is 50 a friendly number
multiple students,no
teacher,yes let s see student k let s see suppose i want to multiply 50 times 28 okay 50 times 28 what do you know about 0 what do you know about 0 student e
student,that anything times 0 is 0
teacher,anything times 0 is 0 right what do we know about numbers that have the power of 10 and 0 student a want to think about it some more okay what number do you think this product is going to end in student k
student,0
teacher,how do you know it s going to end in 0 nah uh come back later please how do you know it s going to end in 0
student,because first when you multiply it it says the first number you multiply right now is 8 times 0 so what would be first equals 0
teacher,that s right
student,then you go to 2 and it still equals 0
teacher,and 8 is in what place
student,ones
teacher,and 0 is in what place
student,tens i mean ones
teacher,so 8 times 0 is 0 8 times 50 is remember the 0 if you multiply with two numbers add the 0 right 8 times 5 is 40 but i have a 0 here so i need to add the 0 2 times 0 is
multiple students,0
teacher,2 times 5 is
multiple students,10
teacher,10 okay traditional now let s look at partial product somebody said if i m doing the box method am i going to break up the 50 let s get to that how much is 8 times 0
multiple students,0
teacher,i multiplied the ones how much is 8 times 50
multiple students,400
teacher,how much is 2 times 0
multiple students,0
teacher,how much is 2 times 50
multiple students,100
multiple students,1 000
multiple students,100
