speaker,cleaned_text
teacher,don t do anything inaudible boys and girls as i said before it s very important to listen because this video s gonna last for about 35 to 45 minutes and it s very important to listen and be very respectful the purpose of this video is students need to understand how to use a number line to add the first step in doing this is students will draw a number line on their paper the teacher will select a starting point and that s what we ll be doing then the next step inaudible by either 5 10 or 100 to solve the problem you may use other numbers to solve the problem in order to inaudible step four students will inaudible to determine how far they are form the number i ll do a few examples before we get started for example this is our starting point if you want to write this down you may do so as i explain this we started at 35 and we re gonna plot how far 35 is from 100 in order to do so we start at 35 and we re gonna use some multiples of 10 but in order to use a multiple of 10 we have to try to add five to 35 to make it 40 does anybody know why we re adding five to this number yes
student,inaudible
teacher,inaudible some people have a better sense of working with 10 s their working with 10 s or multiples of 10 or inaudible so we start at 35 and add five and then we re gonna add 35 plus 5 so inaudible to get 40 so now once we have 40 we ll put the inaudible up here and add 40 plus 10 40 plus 10 is what
student,fifty
teacher,and 50 plus 10 is what
student,sixty
teacher,and 60 plus 20 is what
student,eighty
teacher,and 80 plus 20 is what
student,one hundred
teacher,now everybody see how i did that why did i use 20 there
student,inaudible
teacher,we re trying to get to 100 faster so that s the reason why we did so so instead of using 10 right there we started using 20 i know that 20 plus 60 plus 20 is 80 right and then i know that 80 plus 20 will give me 100 because 10 plus 80 is inaudible and i will double that number to 80 plus 20 because 8 plus 2 is 10 so 80 plus 20 is 100 everybody got that now we need to figure out how far it is to 100 and right here the number inaudible i have 5 10 10 here 20 20 here if i add all those numbers up inaudible let s add it up 20 plus 20 is 40 plus another 20 would be 60 plus another 10 would be what 60 and another 5 would be what 65 so 35 is 65 away you were close now 35 is 65 inaudible and we figure it out by counting the inaudible and we use multiples of 10 now we have 2 and we use inaudible this time how far is 26 from 30
student,four
teacher,four is 26 from 30 we re gonna add that 4 and 26 to get 30 because inaudible we re trying to count by 10 to get to 100 but we used multiples of 10 in order to work inaudible we first add four to this to 26 to get 30 then if we add 10 to 30 we get 40 if i add 10 to 40 i get what
student,thirty
teacher,no 50 if i had 10 to 50 i get what
student,sixty
teacher,if i add 40 to 60 it gives me 100 because 6 plus 4 is what
student,ten
teacher,six plus 4 is 10 so 60 plus 40 is 100 so we had the idea right so we re just trying to figure out an easier way to do this now let s look at our inaudible we have 4 we have 10 10 plus 10 plus 40 and you get what i m trying to make it easier for you to figure out you can use subtraction or addition and count it up so that would be inaudible so 26 is four jumps away from 100 everybody see that
teacher,now we ll work on another one we ll increase a little bit now i m working with 145 my first step is 145 is how far away from 150
student,five
teacher,yes 5 away because 145 plus 5 is 150 now let s count by 10 again what s 150 plus 10
student,one sixty
teacher,one sixty plus 10 is what
student,one seventy
teacher,one seventy plus 10 is what 180 right and 180 plus 20 is what you see how we used that 20 again because we already know that 20 would give you that 200 just like 20 and 40 would give you 60 and 40 would give me 100 and 80 and 20 would give me 100 180 and 20 would give you 200 it s 20 away you re using your number sense to figure that out now same thing we practiced before the first problem is inaudible how many 10 s do we have there how many 10 s do you see
student,one
student,three
teacher,three 10 s so 3 10 s are what thirty inaudible plus 20 what is 30 and 20
student,fifty
teacher,plus 5 is what
student,fifty five
teacher,let s try another we re gonna use 115 inaudible figure out another way to get close to 200 remember what i showed you we need to try to find a number inaudible
student,five
teacher,use 5 what s 115 plus 5
student,one twenty
teacher,it is 120 we ll put a 10 right there and
student,one thirty
teacher,one twenty plus 10 is what
teacher,one thirty what s next inaudible if i put a 5 inaudible but if i put a 10 inaudible this would be 140 and if that s 20 it would go 150 160 right you count two 10 s so that s inaudible you count two 10 s 150 160 now we can get inaudible forty we know that 60 and 40 always gives us 0 so 160 plus 40 would give you what
student,two hundred
teacher,you see that good number sense now we ll do 5 plus 10 plus 10 plus 20 plus 40 now you put all these numbers up and we can figure out how far 115 is from 200 you said 85 85 okay good let s try another number you re doing good you re working on your number sense so let s
student,inaudible
teacher,i like it that s good yes sir good let s use 250 first and we ll take this to 300
student,all you really have to do is add 50
teacher,all right cool i like that but before we add 50 let s try i like the way you re thinking that we only have to add 50 but let s try this way if i use 20 s it ll be inaudible right
student,then you add 30 to it
