speaker,cleaned_text
teacher,all right thank you okay so boys and girls if you did not already do so please take out math minute 72 out of your folder okay math minute 72 i didn t put a new math minute in today so it should be in there from yesterday if you need another one i will check now for math minute 72 number four might be one that you might not be sure about so if you want to skip number four i ll show you quickly what to do with that when we go over it okay so boys and girls later on we will talk about your math tests we ll do the math tests finishing and stuff like that but that will come later on in the day okay student j whatcha doing
student,inaudible
teacher,sure here you go get myself organized oops go all right raise your hand if you need more time okay go another minute
teacher,maybe i should shut this door all right let s see how we did ready number one use less than greater than or equal to we have five tenths being compared with 50 hundredths student m
student,five tenths is less than 50 hundredths
teacher,five tenths is less than 50 hundredths because 5 has one digit and 50 has two digits hm but remember if i line up my decimal points okay and what can i add to make myself have those equal columns what do i see
student,they are the same
teacher,they are the same so five tenths is equal to 50 hundredths what s another word that i could use to tell that two numbers are the same besides equal
student,equivalent
teacher,equivalent just like at the beginning of the year when we were talking about equivalent fractions and decimals and percents number two three fourths plus two fourths student a
student,five fourths
teacher,five fourths good so from yesterday oops i forgot my marker i knew i would do that reminds me mrs k black marker so five fourths is what kind of a fraction
student,improper
teacher,raise your hand so we can all hear hm student k
student,improper
teacher,improper fraction means the numerator is bigger than the denominator i have more pieces than the size that i am dealing with with my denominator so who remembers from yesterday what i do with an improper fraction
student,you carry over
teacher,well i can divide my numerator divided by my denominator to get a mixed number so five fourths becomes five divided by four how many times does four go into five
multiple students,one
teacher,one times four is four subtract i get a one and so i put my remainder over my divisor what i divide by right so that the denominator here and here are the same so one and one fourth and five fourths are also equivalent good number three subtraction of decimals what do i get as my difference student b
student,ten and 75 hundredths
teacher,ten and 75 hundredths is right number four i told you i would show you what to do so we ve been doing problems where we have a fraction times a fraction this time we have a whole number times a fraction watch what i can do okay i m going to take my whole number and i m going to make it a fraction i can make any whole number a fraction by putting it over a one and what that means is i have five wholes that one stands for one whole so if i have five i have five wholes does that make sense now i multiply numerator times numerator
multiple students,five
teacher,and denominator times denominator
multiple students,eight
teacher,just that easy five eighths is my answer number five what is the least common multiple of three and four so if i count by threes and i count by fours what do i get student c
student,twelve
teacher,twelve is right good number six write two names for the diameter student t
student,ab
teacher,ab or
student,ba
teacher,good so it s a line segment and line segments we can name from left to right or from right to left so ab or ba number seven 20 percent equals blank over 100 what do you think student n
student,twenty over a hundred
teacher,twenty over a hundred because percents are based out of 100 so whatever the percent is that s my numerator number eight division what is my quotient please student j
student,four hundred twenty nine
teacher,four hundred twenty nine good number nine we haven t really dealt with these but i m hoping that you know what they are negative integers are less than zero student k
student,true
teacher,true now we don t commonly use negative integers in our math class but as you get older you will one place that you do sometimes see negative numbers is on a thermometer so if i have a thermometer outside and it gets really cold it might be negative four degrees or negative five degrees that means it s below the zero right so that means that negative integers are less than zero number ten write seven fourteenths in lowest terms so that means we re simplifying it seven is blank of fourteen that s a hint student e
student,one half
teacher,one half good so one half is the answer all right so this can go on the take home pile and put that there so i don t forget to use it and boys and girls today we are going to be making graphs we ve just finished up a graphing unit and so we re going to be making some graphs based on data that we will be given yes student a it s up and so i m going to put this poster on the board that just goes over the types of graphs that we ve talked about and when i use them so who can remind me if i was given a data card when i might make a bar graph if i was going to do what student a
student,inaudible
teacher,good so we usually bar graphs when we re comparing something the heights of the students in the class so sizes or amounts are bar graph information how about line plots lien plots student i
student,surveys
teacher,yeah so if i asked you like i did when we were first starting our unit how many pets you have that s a survey i m kind of asking you information so you came up to the board and you recorded your data what do we use on a line plot to record data student t
student,xs
teacher,xs xs above a number and remember each x stands for one of you or whoever the survey recipients were okay how about line graphs when do i use a line graph student m
student,inaudible
teacher,okay so when i m showing how something changes over a period of time yesterday on the math test you had a line graph where you had to show how temperature changed over a week okay we could have i could make a line graph where i m recording my child s height and how much my child grew like from year to year that would be a line graph where i would plot my points and connect them so i can see patterns how about a circle graph when would i use a circle graph student t
student,use to show how a whole had been broken up
teacher,good how did i spend my paycheck okay so here s my paycheck all of my money a 100 percent of it how do i spend it on my mortgage on clothes on food on bills whatever so i m taking the whole of something and i m seeing how that s broken up into parts or pieces what do we see on circle graphs usually what kinds of numbers
student,percents
teacher,percents or
student,fractions
teacher,fractions good so yesterday we saw a circle graph with fractions today we might see some circle graphs using percents so i sort of explained what was gonna be happening to you yesterday what we were gonna do in a little while not yet and don t start looking for your partner yet either we re gonna break up into groups preferably of two or if you want to do your own one okay so you could get your own data card and make your own graph these are going to be graphs that we are going to take our time they re going to be nicely done we re going to use color we re gonna use all that stuff so i have supplies over here on the side i ll get out crayons in a few minutes i have rulers i have glue sticks i will have crayons so those will all be up okay we will be using graph paper we ll talk about this in detail so i have graph paper that s this size this is centimeter graph paper and i also have graph paper that is this size i think three quarter inch okay now it sort of depends on what data card you get what graph paper you might choose we ll talk about that in a minute i also have some circles in case you get a circle graph card okay so these ones you wouldn t use the graph paper you would use this circle okay all right now my goal or my plan or your plan is to glue the graph paper on the background so that you have space for your whats
multiple students,labels
