speaker,cleaned_text
teacher,behind the screen there are some words you may know or some you may not know okay the first one is decimal and decimal point tenths and hundredths i want you to write down on a piece of paper what you know about those words or what you think you know about those words or if you know some examples of things to do with those words write down what you think then in a minute i m going to let you share with a friend and share with me if you don t know anything just write down the words
student,inaudible
teacher,decimal decimal point tenths and hundredths write down what you know or what you think you know at the very least write down the words how many people think they know something about one or two or both the words how many people think they know nothing about the words at the end of today i m going to ask you to do the same thing again to write down what you know or what you think you know about those words and i think by the end of today s lesson you ll know something about every word that s written there who thinks they know something about one of those words student s what do you think
student,decimal and then i don t know a dot in a fraction
teacher,can you say that again
student,a decimal is like a dot in a fraction
teacher,a decimal is like a dot in a fraction is that what you said okay a decimal is like a dot in a fraction good does anybody else have an idea student j
student,decimal point
teacher,what do you think you know about that
student,it goes in like money
teacher,oh good that s a good example it s something that s used in money okay what do you think student s
student,tenths
teacher,what do you know about tenths
student,they re tens
teacher,they re tens
student,yeah
teacher,okay it has something to do with tens what do you know student j
student,inaudible
teacher,oh interesting he said hundreds is like a value place place value you re talking about
student,yeah
teacher,yes very good are some of you hearing things your friends are saying that s helping you remember
multiple students,yes
teacher,okay i want you to just very quietly at your group talk about what you wrote down if you didn t have anything written down add something to your paper that one of your friend s says it might not be true we re going to find out student s inaudible at your group anybody here think they know all of the words student l do you know all of them did you share with student j and student l and everybody okay well make sure they hear something too if they don t hear all of them okay this is what i want you to do next take your pencil and put it inside your desk we will use it again some more but right now i just want them out of your hands you too student s okay student j said that he had seen some of these things in money right so student j if you saw this what part of that would be one of these words the decimal the decimal point tenths hundredths
student,decimal point
teacher,okay what part s the decimal point
student,that little between the two and the three
teacher,this little dot here
student,yeah
teacher,okay he s right this little dot is called a period when it s at the end of a sentence but when it s in a number we call it a decimal point this is a place that you would see a decimal point in real life this whole number this is called a decimal number because it has a decimal point in it student j if you ll turn around and face the front it s going to be easier to learn this you need to be watching student j said that tenths and hundredths had something to do with place value does anybody have any idea in this 2 38 which part of that might be something to do with tenths what do you think student c what
student,the three
teacher,she thinks the three is in the tenths place how many people agree okay i m going to tell you something we re going to see in a minute if she s right or not okay if the three is the tenths place then what place can be the hundredths
student,the two
teacher,he thinks maybe the two is in the hundredths place how many people agree with student a okay anybody have a different idea let s look at at the beginning of the school year in august we talked about place value and do you remember these charts that we used
multiple students,yeah
teacher,they ve been hanging over by the bulletin board but i took them down so we can look at them again today who can remember what you call each set of three numbers there s a name starts with a p anybody remember what it is student l
student,a period
teacher,good it s called a period and the period that comes first is called the ones period then next to that we have the thousands period and then next to that we had the millions period well today we re going to start learning about another period in numbers and that period is called the pieces of units and it s the decimal period and it goes to this side so let s look at this 2 38 again if you ll notice it s hard to see from far away right here there s a decimal point so let s talk again about the number two what place value is the number two student l
student,the ones
teacher,right it s the ones place every time we look at a number we re used to the last digit in the number being the ones place but that s not going to be true anymore now that we re talking about decimals okay to the right of the decimal place there are some other places and they all have values too so if i have a number like this because not all decimals are money sometimes it can be money sometimes it can be the weight of something sometimes it could just be the value of a pile of things that you have so don t get confused and think you re always going to have money it s not true it s not always going to be money this number says 64 and then to this side we have a place value and whoever said it was the tenths place you were right that s called the tenths so to say this number you would say 64 and one tenth so when we say numbers with decimals we have to learn how to say the value of the numbers that are to the right of the decimal but where else have we recently heard numbers like one tenth student i
student,i was itching
teacher,okay student j
student,fractions
