speaker,cleaned_text
teacher,do you like that one
student,i like it
student,you re putting that right there
teacher,it s just so that when they re fast forwarding through all of these videos they can see who s who you know when they have a movie and they have that little thing that s like action cut hi student k good morning 5th graders welcome back i hope you enjoyed your lesson was there many differences between the book i m just interested that s an opinion not a fact you ll probably find out when you see movies and books you probably already knew that but they re both very different there s usually more detail and back story in books okay it is now math class we re going to get started i actually really appreciate that some of you have already started you re working in the student reference book i m also recording this for a study on effective math teaching that s the last one please be on your best behavior today we re going to be investigating properties of geometric solids does anybody know what a geometric solid is or what it looks like or anything about it yes student e thank you for raising your hand
student,three dimensional
teacher,it s a three dimensional shape three dimensional figure any idea of why these might be important do you ever see them in the world around us student b
student,let me think about it i thought i knew pyramids
teacher,one really popular example of a three dimensional solid is those great pyramids in egypt actually many other can you think of any other places you see geometric solids what shapes are the cameras in they re in cylinders yeah some of you saw the examples of cylinders from yesterday these clorox bleach wipe containers where do you see a cone the top of the bottle is cone ish cone shaped yes
student,the pentagon
teacher,that s right where do you think the u s defense department got their name from the pentagon building is in the shape of a pentagon how many sides would a pentagon have
multiple students,five
teacher,let me see if i can do this it looks like it s going to be a hexagon sorry
student,what shape would this be considered
teacher,just looking at it it doesn t seem to fit into some of the categories we ve talked about do you see a part of the shape that looks familiar student a and student c let s get focused please will you sit down in your chair okay we started discussing five general groups of geometric solids what is this an example of this is a cylinder what is this an example of
multiple students,a cone
teacher,a cone what is this an example of
multiple students,pyramid
teacher,depending on the bottom it will determine what kind of pyramid i think the pyramids of giza have a square bottom so we can call that a square pyramid we also this is a special example of what
multiple students,cube
teacher,please pay attention student k i would really like you to be able to stay here can you guys work together this is a cube a cube is what kind of geometric solid it s not a pyramid it s not a cone it s a special kind of rectangular prism it is a cube but it s a special kind of prism a rectangular prism squares are really secret rectangles in disguise that globe in the back of the room what is that an example of
student,a sphere
teacher,so today i m going to be breaking you into three groups the first group is student k student s student g student b group three is going to include student c student k student a and student b group four is going to include student n student s student c student k and student e okay i m going to have when we start group four you guys are going to start in the back of the room working on some pages that are posted right there on the wall by student c okay i m going to start up here with group three group two is going to be in the back of the room and i m going to show you what you re going to be working on right now student r please stop ms b let me borrow some of her geometric solid nets the net is sort of a solid that s been flattened out i want to go over some rules with these because these are very fragile i don t want to send any of them back broken i really appreciate the people who are listening or not talking and sitting still thank you very much you ll notice that there s sort of two sides to these student c can you leave those alone please one side has ridges in it and the other side see these little dots in the middle of each panel the side with the dots on it is going to end up on the inside of the shape if you fold it the other way these little hinges can break they re really fragile so really make sure when you re using these make sure the dots end up in the center i m going to fold it together like this does that make sense any idea what shape this can make okay thank you student c do you know what shhh means all right so you guys all know i checked what shape is this on the bottom that s a hexagon so as i fold it it creates a pyramid why do we call it a hexagonal pyramid
student,because the base of it is a hexagon
teacher,student k
student,the base is a hexagon
teacher,and how do i know it s a pyramid what characteristics does it have that makes it a pyramid student k what do you think why would we call this a pyramid
student,it has a point
teacher,it has a point at the top it looks like what we know of as famous pyramids how many points does it have at the top
student,one
teacher,just one what do we call this point part of it it s an apex because it s at the top of the pyramid but the general word for it is a vertex which is just kind of like a pointy part of the shape all right for some of these shapes it might be hard for you to hold it together and write about it at the same time so that s when you might partner up with somebody in your group if i was student s s partner student s might hold the shape or i might hold the shape and then you have some questions to answer about each shape you make okay so hexagonal pyramid is right here the first question i would ask you is how many faces does it have so you and the person you re working with can figure out how many faces it has what do you think how about i hold it for you you know what a face is it has the one at the bottom and if it s a hexagon it s going to have 1 2 3 4 5 6 please stop i d really like you to think about what you re doing and if you thought about it you d think that s kind of distracting that s rude that s not really helping me pay attention or you pay attention or the people around you pay attention another question you re going to have to ask is what shape is the base how do we know what the base of the pyramid is
multiple students,the bottom
teacher,when you go to egypt you don t see the pyramids sitting here like this right that would be kind of cool maybe in some fantasy land they do the base we can think of it as the part they re going to be resting on there s a more mathematical definition but just the part it s resting on what shape is the base in a hexagonal pyramid
multiple students,hexagon
teacher,yes student n
student,a hexagon
