speaker,cleaned_text
teacher,yes thank you all right give me five okay ready to begin if you re still dealing with your pieces i need your hands off for the moment hands off student c what s the issue
student,inaudible
teacher,okay well we ve been learning about fractions do you really think that s half
student,not really
teacher,okay all right take your hands of the pieces for a moment let s listen to some directions and i ll let you finish all right what did we talk about yesterday we started talking about fractions yesterday with some operations involved
student,we learned to work it out
teacher,to work what out
student,like a fraction problem like if we had three eighths and one fourth
teacher,three eighths and one fourth what do you mean when you say and
student,one fourth plus three eighths
teacher,okay so plus so we looked at addition facts with fractions did we look at anything else no we actually didn t get to the other did we
student,diagrams
teacher,all right we looked at how to solve it by drawing a diagram what other operation though am i thinking about that maybe goes with addition what student a no that s not what you just said don t listen to him what who said that then
student,subtraction
teacher,subtraction and it was student j subtraction so we re going to also talk about subtraction today addition and subtraction go hand in hand when we re talking about fractions because we do them in the same way up until a certain point and then at that certain point then we d have to decide are we going to add them or are we going to subtract them okay so we re going to talk about both of those today okay so student c is right we talked about how to draw them you used your pieces to solve we also talked about how to use what else not just these tiles not just the singapore
multiple students,the circles
teacher,the circles the fraction circles to solve them okay so i ll put those on your table in just a minute if you would rather use circles for a problem or two you can grab those all right i want you to make this problem for me i m going to start out with the same denominator like we did yesterday okay where s the denominator
student,bottom
teacher,okay so i want you to show me do you have eighths
multiple students,yes
teacher,okay i want you to show me three eighths plus two eighths show me with your tiles after you ve shown me then if you didn t have a chance to get your pieces organized you may go back to that really quickly while other people are solving if i am adding these what s another word for adding
student,addition
teacher,addition okay what s a verb for adding if i m adding i m also doing what to them
student,putting more
student,putting them together
teacher,putting them together i might also be what else
student,combining them
teacher,what
student,combining
teacher,combining them so how should that verb look on your desk if i m putting things together or combing them
student,groups
teacher,they should be grouped together okay i don t have my pieces anymore because we had to share but student t
student,i ll use the circle pieces and you can use my pieces
teacher,how about we share
student,okay
teacher,okay so i m going to get student d s pieces and i want student t to come up and explain this is exactly what student t has on her desk also so okay let s look up here tell us what you did student t
student,since they re
teacher,hands should be off pieces because somebody s talking
student,eight is a whole and one is just a fraction of it you have to that is just one piece you can add
teacher,okay where are your three eighths can you point to that and show me
student,right here
teacher,okay so she had three eighths and then you added to it two eighths and so what should my answer be
student,five eighths
teacher,five eighths okay i want you to pause right there though you said something that i want us to clarify you said eighths is a whole okay here is a whole what do you mean by that what did you mean when you said eighths are a whole i think i know what you meant i m not quite sure that how you said it was what s in your brain so let s rework that what did you mean by that what do you mean by eighths is a whole what is the relationship between the number eight and the whole it s what we talked about yesterday isn t it
student,yes
teacher,this is what we journaled yesterday okay so think about that remember we wrote a paragraph about or wrote a sentence or two about what is the relationship between the denominator and the whole so what would that be so if our denominator now is eight what does that mean in relationship to the whole
student,it s equivalent
teacher,what s equivalent to a whole
student,eighths
teacher,the eighths are you saying an eighth is equivalent to the whole are you saying those two things are equivalent do they look equivalent
student,no
teacher,no get a little bit more detailed what about eighths is equivalent to the whole ignore them it s just me and you talking okay you ve said one eighth is not equivalent to the whole is something about eighths equivalent to a whole
student,yes
teacher,yeah how many of those would be equivalent to the whole put them up there for her student d here s my whole like i had my singapore box yesterday so what did student d help to show you
student,that if eight
teacher,mm hmm keep going you got it eight what
student,the fractions
teacher,eight of these fractions so eight of the one eighths
student,equals one whole
teacher,equals one whole good so if i have my bar here that s one whole how can i divide it up to show eighths how many pieces am i going to divide it into eight of them you ve got it so i can start with half then fourths then eighths so is each of these an eighth
student,yes
teacher,yeah good so the relationship between the denominator and the whole is what
student,equal to
teacher,eight is how many parts this whole is divided into you ve got it excellent okay good do we want to try another with the same denominator
multiple students,no
multiple students,yes
teacher,we ve got that
multiple students,yes
multiple students,no
teacher,you want to try another one okay show me one fourth plus one fourth
student,oh that s an easy one
teacher,oh good if i want to add them what should they look like on my desk should they be in two separate places what s the verbs what are the verbs
multiple students,combine put together
teacher,combining putting together
student,grouping
teacher,grouping good excellent student s would you come on up thank you student d okay tell us what you re doing
student,i added one fourth and one fourth together
teacher,can you scooch it over just a little bit because we can t see it up there on the screen
student,which is all equal to one half because one half and one fourth one fourth
teacher,wait don t touch student l don t touch the document student s has got it look at him what did he also do he didn t just add them he
multiple students,simplified
teacher,he simplified oh good okay so you took one fourth plus one more fourth combine them together he saw that that was equivalent to
