speaker,cleaned_text
teacher,all right boys and girls today we are going to continue using multiplication strategies to help us solve decimal problems right now let me ask you this question one question that i would like to have you think about and give me the answer and the question is this are the multiplication strategies that we use to solve whole number problems are these strategies useful to help us solve decimal problems or problems with decimal numbers what do you think
multiple students,yeah
teacher,why do you think yeah are whole numbers and decimal numbers the same
multiple students,no
teacher,what does distinguish a whole number from a decimal number
multiple students,decimal point
teacher,the decimal point then my question was can we use the strategies that you ve been using to solve multiplication problems with whole numbers to solve multiplication problems with decimal numbers can you use the same strategies
student,yes
teacher,yes how many of you agree with him how many
student,inaudible
teacher,this is how many of you agree with him that we can use multiplication strategies to solve whole numbers and solve decimal or problems with decimal numbers you agree
student,yeah
teacher,yeah most of you agree i would say yes yes let s see how we can apply these strategies that we use to solve problems with whole numbers in solving problems with decimal numbers and our lesson objective today tells us exactly what we re gonna do you re gonna be able to do what by the end of this lesson to use
student,to use multiplication strategies inaudible
teacher,that we already know we already know them right and reasoning numbers
teacher,now i m gonna write this number here who can solve that problem
multiple students,14
teacher,14 yes
student,oh come on
teacher,yes it s 2 times what
multiple students,7
teacher,2 times 7 yeah 2 times 7 is 14 it s easy to do right and what did you do solve this problem what d you do
multiple students,multiply
teacher,you multiply 2
multiple students,times 7
teacher,times 7 or you have
multiple students,7 plus 7
teacher,yeah you have two groups of 7 right then you yes you add them or you multiply the two groups and you have what 14
multiple students,14
teacher,and what if i have another number that is not a whole number but it s a decimal number using these two numbers let me think of a way to do it we have 2 times that okay let s think about it
student,7
teacher,2 times how do you read this number
multiple students,7 tenths
teacher,7 tenths you have 2 times 7 tenths and how are you going to solve this problem how are you going to use this same strategy that we use to solve this one and solve that don t give me that just answer my question
student,yes
teacher,are we going to do the same strategy
multiple students,yes
teacher,yes we re going to use the knowledge right that we already have about how to multiply whole numbers like this one and solve this problem which is 2 times 7 tenths but let s try to contextualize this problem that we have here let s think of a story that would go with that problem with 2 times 7 tenths let s say that jeremiah who s a good runner and he likes to exercise and he ran for two days in a row and in each of these days he ran 7 tenths mile 7 tenths mile each day and he ran for two days my question to you is
student,how many miles did
teacher,yes how many miles did he run in two days but let me ask you this question did he run more than 14 miles
student,yes
teacher,or less than 1 mile
