speaker,cleaned_text
teacher,boys and girls this morning we re just gonna review data and what we ve been working on in graphing we ll be making line plots we ll be making pictographs we ll be making a bar graph and some of you will be reviewing vocabulary so please listen for your names and i m gonna put you into your groups the one thing i do not want you to say is that i already did that okay none of that you ll go in your group and if i find out that you ve already done something then i ll remove you from that group and put you someplace else while i m setting up the group student s and student j can you turn on the computers in the back all right this group right here please listen for your names you will be working on vocabulary and i ll go over those objectives as soon as you get into your group
student,we have vocabulary
teacher,all right so right here right now i need student c fantastic you re already here student v you re gonna come over here student e student j student s and student h i ll say it one more time student c student v student e student j student s and student h at this group you guys are gonna need to move out with your pencils move out with your pencils okay in this group over here put your hand down cause i m not finished in this group over here you re going to be working with making a line plot on the floor with some data already given to you okay just listen for your name student j student w student d student p and student s right here come over with your pencils and have a seat fantastic
teacher,this group right here we re gonna be working on the computers listen for your name student y student m sit right where you are student t and student c student t i asked you to sit right here you re not listening to the direction
student,can i get a drink
teacher,not yet
student,can i get a drink
teacher,not yet okay and the last group over here is working with m m graphing please listen for your name hopefully they re the people that are still standing student j student s student a student n student d student j and one more student m so everybody should have a group to go to now student s do you know where you are honey m m graphing
teacher,all right at each of your groups and i m just gonna turn the light up please do not touch anything at your group yet at each of your groups you have your objectives there s one person in each group that can read the objectives while i read them out loud okay
student,so which one are we doing again
teacher,so m m graphing please do not touch anything at your group student d you have m m graphing in front of you it says can you read that one please what s the content objective
student,i will collect analyze and organize m m data
teacher,good and the language objective
student,with my group i will count and sort the m ms w will use this data to create a tally chart for our picture graph and inaudible we will also analyze this data
teacher,okay excellent and line plots at your group student d can you read please line plot it s the second one
student,content objective i will organize and analyze a given data set language objective with my group i will create a inaudible
teacher,manipulatives those are things that you re using to
student,inaudible
teacher,good
student,we will analyze the data and inaudible
teacher,okay excellent and then over here at your vocabulary center can you read right here student h content objective
student,i will inaudible
teacher,no you have to sit up straight okay now people can hear you go
student,i will correctly match data vocabulary words with their correct definition
teacher,definitions good and then read the language objective
student,with my group i will cut and paste all of the words and definitions onto construction paper we will then play memory to collect
teacher,correctly
student,correctly make inaudible
teacher,excellent so the person in front of you is gonna be your partner here at this group okay you have your materials right in the middle you ve got paper you ve got vocabulary words and definitions and one person can go back and get the glue sticks so that you can cut them onto the paper all right glue sticks your job all right computers you re gonna go to the computers you re gonna start with success maker math and then you can go on go ahead and read where you re going go ahead student y
student,correctly answer inaudible math questions and independently inaudible of my questions in success maker math
teacher,okay you know what i m gonna read it a little bit louder because student y was doing a really nice job and some of you are not listening so listen up if you are going to computers next it says i will correctly answer a variety of math questions and independently answer at least 70 percent of the questions in success maker math and then improve my computation skills using speed games some of you have times attack on your computers you can use that after speed games all righty so computers you know what to do inaudible success maker and the speed games you know what to do each of you is gonna receive a pile of paper you re gonna cut out your definitions and your vocabulary words and glue stick them on and then your partner is in front of you you re gonna play a little memory match game okay
student,inaudible
teacher,all right you may go ahead line plots inside this envelope you ve got summer reading data all the people in the classroom and how many books they read you also have sentence strips for your line bar and you also have xs so you re gonna take this information
student,well where s the line plot
teacher,line plot on the floor xs on top
student,the line boxes
teacher,yep you can make your line plot here
student,but they had it different the last time that they had it on like the line graph paper
teacher,nope not yet first on the floor so you guys are gonna get floor space
student,do we just line up the xs on that
teacher,where would you line up the xs
student,inaudible
teacher,after you make an organized list and then you re gonna make a line graph for me
student,and then put it on here wait the numbers on here
teacher,yep
