speaker,cleaned_text
teacher,okay good excellent now first of all when we rearrange this vertically can this first numeral here go on top
student,no
teacher,so tell us first of all inaudible
student,the bigger number that goes on top
teacher,which is which one s there
student,14 96
teacher,one way i would do it personally is just go ahead and use this and place the smaller one below you write 14 96 why not just use it now from that point we have to make sure we subtract we don t add it s just your traditional subtraction problem we regroup if necessary let s start off student m 6 minus 3
student,it s 3
teacher,yeah not necessary to do any borrowing or regrouping in the case is it all right how about 9 minus 6 student m
student,3
teacher,simple enough there isn t any is there that makes it nice and easy so the answer is 12 33 now the decimal obviously goes straight down in this case for subtraction just bring it straight down sometimes what i do is i just bring the decimal down first before i do any subtraction that just reminds me okay now i m done if i don t bring it down first sometimes i forget i ll get down to the bottom of the problem and i ll throw a comma in maybe instead of using the decimal that s necessary so bringing it straight down ahead of time maybe helps me organize and not forget it
student,is it still part of inaudible
teacher,of what
student,inaudible
teacher,i see well have you learned this yet
multiple students,yes
teacher,so this is learned this is something that we re practicing that we ve already been taught we had a lesson yesterday over this obviously regular subtraction you ve done what second grade third grade so this is something we ve learned before by all means now what i d like to do is show you a little bit of estimation and that s what we re going to practice today so now we ll learn a section of our journal let s take some decimals and let s round them now that could be pretty easy the question is student m student j where are you going to start when you round these decimals write this one down for me please 28 93 we re going to round this decimal to create an estimate go ahead that s fine no problem student t i can talk better than that am i going to use the 8 and 2 here am i going to go all the way to the tens place value am i going to round to the ones place value
student,inaudible
teacher,that s true we need another place value what we re going to round to young man is right up to the decimal always to the ones place value that means i m going to circle the 8
student,and go to the 2
teacher,actually the number behind the 9 will tell us whether to round up or down obviously up
student,29
teacher,oh it becomes a 9 2 stays the same keep the decimal so the answer to this one is 29 0 or 29 so we re going to round just past the decimal to the ones place value each and every time when i ask you to estimate today it s simply figuring out the problem it will work for this problem right here i m going to erase this
student,mr c
teacher,yes young man
student,the reason the 8 turns into a 9 is because next to it the 9 if it s 5 and higher it would round up but if it s less it would round down
teacher,very good now when you round down though you keep that circle number the same don t you when you round up you add one now let us take a look at that student j and say hmm if i rounded up and added 1 when i round down i should subtract 1 i get students doing that constantly they think round up add 1 round down subtract 1 not the case is it though round up add 1 round down keep the same it s a little bit odd you d think it would follow that same pattern but it doesn t does it student c
student,no
teacher,so let s round this one let s estimate this particular problem so yes student h what can i do for you
student,people like ms s ms l and mr n inaudible
teacher,that s fine but right now let s concentrate on this
student,are we going to do it
teacher,can we concentrate on this please
student,yes sir
teacher,why don t you help me student h now we re going to round first of all 2 63 the question is what number should we circle and what number should we underline
student,what number should we circle
teacher,the 2
student,okay
teacher,past the decimal the 6 will tell us whether to round up or down so first of all answer my question does 6 tell us to round up or down very good so the 2 becomes what
student,3
teacher,put your decimal in everything behind is a
student,0
teacher,sounds good next do i need those zeros
student,no
teacher,not really i could put them there but i don t need them it might be easier just to put a 3 for subtraction later on how about this one now what am i going to circle here i have two numbers after the decimal
student,the 4
teacher,i am going to round to the ones place or if it s money we call it to the nearest dollar now i know you know you answered the question just a moment ago how about this student c if i m going to round this 4 estimate it using the 9 behind it would 9 tell us to round up or down
student,up
teacher,good so the 4 becomes a
student,5
teacher,anything in front does what
student,stays the same
teacher,behind
student,inaudible
teacher,now realistically do i need those zeros
student,no
teacher,so really it s just 3 and 13 when i need to subtract i m going to flip those what s 15 minus 3
student,12
teacher,thank you so the answer when estimating this problem the answer s 12 should that be student s look at me please should that 12 be somewhere close to the real answer
student,yes
teacher,i estimated this problem i m saying 2 63 is pretty close to 3 14 96 is pretty close to 15 would you agree
multiple students,yes
teacher,subtracted the 2 and got 12 that s my estimation of the real answer do you think that the real answer if i were to actually subtract it would be somewhere close to 12
multiple students,yes
teacher,did you subtract it a moment ago when i first put it on the board
multiple students,yes
teacher,what was the real answer
student,12 33
teacher,that s pretty close to 12 isn t it
multiple students,yes
teacher,so your estimate should be something that s very close to the actual answer what if student s you re done estimating and it s nowhere near the actual answer
student,then you got it wrong
teacher,something went wrong with your estimation didn t it your estimate should be well if i were to use a number line and i would say probably 10 11 12 13 on my number line my answer if my estimate s 12 my estimate s going to be somewhere right in here in between 11 and 13 right next to 12 maybe a little below maybe a little above but somewhere right around it yes
student,do we put the zeros with the ones
teacher,sure it doesn t make a difference when you subtract though does it if it s more comfortable fine keep the zeros it s not a problem now boys and girls if you go ahead and get a piece of paper and pencil out please separate piece of paper not the journal if all you have is the journal you can write in there but just take the scissors snip the paper out later get a piece of paper and pencil out please thank you here s an assignment that we are going to do in class i would like to get started with a couple practices
student,is it a grade
teacher,it s most possibly one i do want to do some guided practice first keep it actually in the journal for now student c when you re done you can snip it out that s actually a better idea it s kind of like a homework assignment you keep it in so you don t lose it so get your paper out count to 10 let s find ourselves ready please 1 2 3 look at me when you count all the way to 10 4 isn t that special 5 6 what happened
student,i fell
teacher,off the scooter
student,i mean skateboard
teacher,7 8 all right young man get ready come on 9 10 excellent let s start with a couple examples at the top of your paper student h thanks student h i appreciate you sharing at the top of your paper please write this as your title thank you excuse me the title needs to be a question here s what we re going to do today please write this as your title please how do i use if you were my five year old daughter you would say cuse it s kind of cute how do i use estimation to check a problem let use the word problem instead of expression all right that s your title that s a good question by the time we re done today you should be able to answer that question very easily in a sentence or paragraph indeed it s a little long sorry take just a moment though if i made a mistake correct me while you re writing yours
student,is that the right use
teacher,it is all right on the first line let s do a couple examples that way you can refer back to them as we do some guided practice we could refer together back to them what you re going to do today i m not really going to have you do any adding or subtracting of decimals today we re just going to round decimals tomorrow we ll apply that with adding and subtracting and finally we ll multiply and divide decimals and estimate them too let start our first line just all the way across we ll do four or five examples just abbreviation you can write it out if you like let s start with 7 6 equals we ll start fairly simple we ll go from there 7 6 when we round it we re going to estimate
student,8 0
teacher,that s a good estimate but show me how you did it show me what you circled and show me what you underlined
student,circle the 7 i mean the 6
teacher,now from there student a 6 is the one i m going to be looking at to decide if i m going to round up or down so student a am i going to round up or down
student,up
teacher,thanks student a student a says up indeed now if i round up what should i do to the 7
student,make it an 8
teacher,anything behind student a student a please excuse me thanks so there s one example now remember student t throughout the assignment you re going around just right on the other side of the decimal is the ones place each and every time no matter how big the number gets next
student,mr c do we have to put the 0
teacher,no the next one is 26 6 now we have two numbers on the left hand side of the decimal two digits in our whole number 26 very good inaudible
student,the 6
student,underline 6
teacher,now obviously like before the 6 tells us to round up that means the first 6 should become a 7 anything in front turns into a
student,0
teacher,stays the same trying to trick you sorry anything behind turns into the 0 all right let s look now i m going to write a fairly i ll wait for you then thanks i want to write a fairly large decimal the procedure is not going to change all you re going to do is look at the ones place circle it underline that first digit right after the decimal round it anything in front stays the same anything behind turns into 0 write this one down please 17 983 462 so now the size of that decimal should have nothing to do with it find the ones place circle it it s right after the decimal to the left of the decimal
student,is this going to inaudible
teacher,it is underline the tenths place like we did here it s no different than 7 6 so student c you re going to tell me to round up or down
student,down
teacher,so what should i do with the 3
student,keep it
teacher,keep it sounds good
student,i thought you weren t supposed to inaudible
teacher,in the whole number if it gets large enough i can not on the decimal side though you re right
student,mr c why are we doing estimating again
teacher,first of all it s good practice but we do have to estimate decimals for addition subtraction multiplication and division it s a good check student j student c up here has told me that everything stays the same everything in front does what
student,stays the same
teacher,1798 decimal everything behind turns into a
student,0
teacher,good so realistically unfortunately student t not all changes does it
student,no
teacher,i mean 1798 all stay the same so 17 983 462 only changes by getting rid of everything behind the decimal and this one digit yes
student,once last year my friend said he knows you don t have to put the zeros but he said you don t have to put the decimal either
teacher,oh decimal yes well i ll tell you what if you take away all these zeros i guess really the decimal s not necessary either i d like you to keep it it helps you line up subtraction and addition
student,then it would just be a whole number
teacher,yeah keep the decimal please don t get rid of the decimal now this is some examples at this point in time i m going to pass out a math text book to you now if we re missing a few we ll share it s not a problem in fact just inaudible we ll share as partners you two can share
student,can i pass them out
teacher,i ve got it thank you we ll do some sharing you sir you don t have someone next to you so i ll just give you one we re going to open up to a page of the text book that has some guided practice on this concept you two ladies can share share please please share yes indeed you may you two mind sharing you and student g let s do that you and student g thank you that is an excellent question why don t you look it up in the table of contents find estimation of decimals sir one for you you ladies one for you and one for you sir there you are we need to find estimation of decimals please what page inaudible it s true we re going to need to get into the 400s so get to the end of the table of contents real quick sir all right our page is in the 400s rounding decimals is what we re looking for actually which will help with our estimation let s see table of contents
student,i see rounding decimals inaudible
teacher,which page
student,400
teacher,oh exactly 400 open up to page 400 that s a neat picture now i m going to count to 10 it s not an issue if it is an issue just ask for another inaudible 10 seconds please 1 2 3 4 5 6 sir you seem to have a bit of an issue why don t you move over one 7 8 push this other chair in please do the right thing thank you appreciate it 9 and 10 now let s get started i am going to do some of these problems in the guided fashion if you would like to follow along please do you can help me yes
student,if we don t finish this is it homework
teacher,we ll see you should be able to finish it we have quite a bit of time sir now on page 400 we have some examples which we ve already done so we re going to start on page 401 please
student,can we use a pen
teacher,pencil please thank you we re going to start with number 2 please 401 number 2 is the beginning as you can see now we re going to continue through the rest of the page please excuse me that wouldn t be very polite would it okay if you have the ability to go on without me and work on these problems i m okay with that but i am going it s page 401 as you can see
student,i thought it was 400
teacher,that was the introduction we ll find out thank you yes please now i m going to begin on the board for those of you that need some assistance follow along with me if you don t as soon as i get a problem done with some guidance and assistance check your work see if you maybe have the same answer as i do yes
student,inaudible
teacher,at this point in time in your opinion you re doing the whole page if we don t have enough time i might stop it early all the way to 35 i might stop it early but right now i m not going to discuss that right now let s worry about getting started the first one is 2 2 obviously if i m going to round it i have to write it down i don t want this done mentally please let s go ahead and show our work you can do it mentally if you like but please show your work we re going to circle one 2 the one in front in the ones place underline the 2 that happens to be in the tenths place or behind the decimal that two is going to tell you whether to round up or down student a which direction should we round
student,inaudible
teacher,can you answer this one then i ll answer yours just a moment please
student,the 2 stays the same
teacher,sounds good sure i might just go ahead and write underneath or put a slash for example or a comma to show the answer on the other side 2 stays the same everything else becomes a 0 circle that answer so i know that one s your particular answer 2 2 or two and two tenths would round to 2 yes now your question
student,can i answer yours please
teacher,go ahead
student,inaudible
teacher,sure not a problem
student,how many questions inaudible
teacher,right now it s this whole page young lady if we run out of time i ll stop it early but that s not a question i ll answer right away let s concern ourselves with getting started properly all right number 3 is 1 8 at least that s what s given to you student g turn around thank you do you need something okay good why don t you help me out student g 1 8 is what we re going to begin with in number 3 first of all which digit should i circle and which should i underline
student,the one you need to circle is you need to inaudible
teacher,which one s which what should i circle
student,the 1
teacher,oh i get what you said then the 8 would be underlined excellent now would 8 tell us to round up or down
student,round up
teacher,sounds great now what happens to the 1
student,the 1 turns into a 2 and put the decimal
teacher,sounds good so same answer as number 2 ironically 1 8 and 2 2 would both round to 2 i guess they re both pretty close to 2 aren t they would make sense all right
student,what did you get for number 3
teacher,look there i circled my answer
student,i m on a roll
teacher,sounds great now obviously number 4 is a little more difficult 16 98
student,4 is easy
teacher,awesome i m glad you have that opinion you can help me out which digit should i underline in number 4
student,9
teacher,you re underlining the 9 good which should i circle
student,the 6
teacher,awesome you got it now student c would 9 tell me to round up or down
student,up
teacher,so what happens to the 6
student,it turns into a inaudible
teacher,anything in front does what
student,stays the same
teacher,anything behind
student,changes inaudible
teacher,now in this case with a dollar amount it s probably best to keep the zeros so we can show what the change is now really
student,yes
teacher,can you explain to us your error
student,i wasn t doing the dollar i was doing the last number
teacher,so you re rounding all the way to the last number here
student,yes
teacher,so round to the nearest dollar or ones place please yes
student,inaudible
teacher,you were rounding to the ones place or nearest dollar if you re thinking money because the nearest dollar is the ones place young lady have you done number 4 before yet
student,yes
teacher,okay did you circle the 1 or the 6
student,the 6
teacher,good because that is the ones place did you underline the 9
student,yes
teacher,good did you end up with answer of 17 00
student,yes
teacher,very good that s excellent at this point in time now we re preparing ourselves for using this as a check stop i think it s possible i m not going to discuss it with you right now i m going to do some i m going to hit the point where i m going to walk around and assist individually let s see here 7 35 you have some knowledge of it then you should easily be able to change this into a check step tomorrow so check step is when you add or subtract a problem and you go back and estimate to check to see if you have a good answer so 7 35 student t help me out bud did you have a question first
student,inaudible
teacher,there is but i wouldn t skip number 1 i d use some examples as practice instead now if you want to start number 1 that s fine can you help me with this one though if i m going to estimate this which number should i circle and which number should i underline
student,inaudible
teacher,awesome truly awesome what should i do then here student t
student,inaudible
teacher,why is that
student,because the 3 is too high
teacher,very good then what happens to everything behind
student,0
teacher,now if i did have something in front of the 7 which i don t but if i did what would i do to the things in front of the 7 in this case right here in front of that circled number what would i do with all this anything in front just stays the same because really we re not worried about the numbers in front we re not trying to change anything estimate anything in the front that s fine you can skip ahead a little number 3 if you ll do me the favor of reading it to me
student,what are the least and greatest numbers in the tenths that round to 2
teacher,again please because if i get confused on a problem particularly a story problem i ll read it twice the second time i read it i ll read it nice and slow so one more time nice and slow
student,what are the least and greatest numbers
teacher,stop there so what are the least and greatest numbers i m trying to find the smallest numbers and the biggest numbers right
student,in the tenths column round to 2
teacher,round to 2 all right so first of all i think what i ll do with number 30 is i ll just put 2 in the middle i m going to make a little chart out of this i think that s best i m trying to reach 2 aren t i so if i m thinking something this is the least this is the greatest if i m trying to find a number that s smaller than 2 the smallest possible number that will round to 2 if i use 1 that s 1 0 is that going to round to 2
student,no
teacher,okay so what should i put here the second digit
student,1 6
teacher,good does that round to 2
student,yeah
teacher,is that the smallest possible number though
student,no
teacher,is there a number smaller than 6 that i can use all right now what if i use 1 4 though
student,no that would go down so that is the least number the smallest number i can use to round to 2 so now i have to go to the greatest so how about over here 1 9
student,yeah
teacher,if it s the greatest though
student,oh 2 0
teacher,now you re getting the right thought 2 0 what s the biggest way
student,2 4
teacher,now you re getting it very good sir the biggest possible number that will round to 2 is 2 4 excellent so that is the answer 1 5 2 4 now why student h can t i pick 2 5
student,because that would go up
teacher,yeah wouldn t round down to 2 anymore so 1 5 is the smallest or least number
student,did you skip something
teacher,i did i skipped all the way to number 30 here quick student h was having some problems maybe you can help me go back student c
student,i m on 22
teacher,awesome have you started it yet
student,yeah
student,what s number 30
teacher,i did it here they want the least number the smallest possible number that will round to 2 that has to be something small though here s the least i wrote 1 5 i wonder if that s true student c will 1 5 if i round it round to 2 you can circle it underline it it does doesn t it now is there something smaller like 1 4 that s smaller than 1 5 right
student,yeah but it would be 2
teacher,indeed student c would 1 4 round to 2 what would it round to 1 4 would round to what
student,2
teacher,let s see let s try it
student,wait no
teacher,inaudible what happens to the 1
student,changes to 2 wait no stays the same
teacher,so 1 4 does not round to 2 does it this is the smallest possible number that i can use to get to 2 now the other question is what s the largest number you can use and still end up it s actually 2 4
student,the answer s 2 4
teacher,the answer s both
student,oh
teacher,it s a two part answer least and greatest both yes student j
student,i don t get number 28
teacher,if you can repeat that by saying i don t understand 28 awesome can you read it to me please
student,inaudible 3 15
teacher,so you re missing one digit out of 43 you re missing a digit right there you re trying to end up rounding to 44 right what i m going to do young lady is i m just going to go ahead i think a little chart would be nice let s start with it s 43 1 blank 5 now excuse me when i m done it all has to round to what
student,44
teacher,okay now gentlemen why don t you two partner inaudible please so student j if you turn the lights on please please use reasonable tones student j i m going to end up with 44 when i m done i m starting with 43 though right we re going to have to go up somehow to get bigger to 44 what number can i put here obviously this will get circled this is my underlined number what number can i put here to turn that into 44 good that s one choice what other number can i put there there s another another that s the answer student j number 28 this is number 28 what you re doing student j and what s a little confusing about this problem is they want multiple numbers for an answer don t they they want every single number that you could possibly use to figure out that answer and make it 44 when you re done rounding now can you explain to me though put it in the back of the room excellent thank you student j explain to me why you can t use a 3 explain what do you mean it s too small
student,it s like if you inaudible if you go round up inaudible
teacher,is that how they explain it in the 3rd grade awesome so what would come back down the hill is oh so you put 5 in the middle of the hill 3 would make it come back down the hill or make it round down so it wouldn t become 44 would it that s awesome this is 28 here now i don t want you just writing down that answer
student,is it a list of numbers
