speaker,cleaned_text
teacher,good afternoon boys and girls
multiple students,good afternoon mr c m m
teacher,okay we re about to continue the math session hopefully we don t get interrupted by anybody we ve done this before so this should not be a problem okay all right let s look at the objective what s the objective
multiple students,the student inaudible
teacher,okay a student will be able to okay let s look at the word a determine when you look at the problem whether it s less than or greater than that s what you re gonna determine and when you hear the word determine it also means that when we get the answer you have to have an explanation how did you get that answer and you see it very closely right now it doesn t matter because you have to explain how did you get that answer that s what we re interested in okay so we will determine whether it was greater than or less than get it
multiple students,yes
teacher,then after that for b we re solving three word problems involving fractions and percent everybody get it
multiple students,yes
teacher,so you re clear what we re gonna be doing
multiple students,yes
teacher,all right okay before we start the lesson remember one thing that we need to do is the vocabulary just a quick reminder okay least what does the word least mean
multiple students,inaudible
teacher,smallest right multiple what does the word multiple
multiple students,inaudible
student,for example like
teacher,give me an example give an example of multiple give me a multiple of 5
student,5 times 15
teacher,all right does everybody agree with him
multiple students,yes
teacher,okay all right so i m put a checkmark in least multiple okay what s a prime number
student,a prime number
teacher,yes student a
student,a prime number is a number that you inaudible divided by one number and inaudible
teacher,who agrees with her okay just give me the thumbs up okay prime number this shouldn t be a problem okay let s go to percent when we re talking about percent what s the number one thing that we need to keep in mind
multiple students,the whole number
teacher,okay so a whole number okay all right so all right when we re talking about percent percent is okay when we re talking about fraction what s the number one thing we need to keep in mind in order to solve problem
multiple students,the whole number
teacher,student e you re not paying attention all right the whole number okay when we re dealing with decimals what s the first thing we need to keep in mind
multiple students,the whole number 0 03 00
teacher,what s the whole thing because a decimal is a piece of something a fraction okay very good am i going to fast
multiple students,no
teacher,is everybody understanding where i m going with it
multiple students,yes
teacher,very good i m gonna put a check mark everything i put a check mark so far this is what we understand okay all right in what operation would you see the word remainder
student,division
teacher,division do you agree with him
multiple students,yes
teacher,okay in what operation would you hear the word dividend
multiple students,division
teacher,okay now what s a dividend
multiple students,a dividend is a number that inaudible the big number inaudible
teacher,inaudible and divided okay all right if you know a dividend then you know what s the divisor
