speaker,cleaned_text
teacher,inaudible all right thank you those of you who got your math out you ve got five minutes go
teacher,some of you kind of noticed that and some of you didn t you have five minutes to work on your mountain math get started one letter is already gone from math remember tomorrow not tomorrow friday we ll start the class checking everything you get your choice five minutes pick and choose just make sure that by today you have a few left and if you think you are finished i would go back and double check your work because remember on friday i ll start calling by group and give you some numbers so make sure you have everything ready to roll so five more minutes less than five minutes actually and then we will check homework
teacher,while you are doing this lay your homework from last night just over to the side somewhere i m just going to walk around real quick and see if i see anybody with the correct answer you don t have to get up well some of you might have to get up that s fine just leave it over to the side somewhere i m just going to walk around you don t even have to say anything i just want to look and peak and kind of see what your homework looks like oh grab that i m not seeing a lot of correct but what i am seeing is a lot of good effort and i am seeing a lot of close answers we ll talk about it three minutes that s okay i ll get it let me cover up some of my answers before i show you that one more minute student m you can go ahead and flip on the projector if you would like too see that s for later all right we will come back to your mountain math tomorrow slide that mountain math in your green math folder thank you student and now you should have your homework out because i just looked over a few and we ll see at the end i have already looked over some answers what i have projected is just some of the basic of what i started with my work i ll give student c a chance to go over and get back to his seat so you don t miss anything this was just to take the square and rectangle area that we have been working with just too a little bit kind of thinking to think about almost a compound figure we are getting there there were some specific directions for you first of all you had to find out how many square feet of cardboard that mark and jennifer used to make this castle and it gave you a hint the hint was the castle was made of squares and rectangles we know the area of squares and rectangles that s what we ve been doing it gave you one little thing in parentheses it was remember to subtract the area of the door open right here is some of the things that i started out with i noticed when i walked around and looked at a few of your pieces of work i noticed some of you did kind of the same thing i started working with here i first kind of just looked at the big square right here somebody asked yesterday why one side was different from the other well do you see this measure from here to here that s just this side up to here right so it s 16 feet from this mark to this mark but if you wanted to go all the way up it was 19 feet right so you kind of saw the difference there and here was the door which we did have to take away eventually somebody asked that question and i can t remember the other question but one of the first things i did was i thought well okay i want to find the area of the big rectangle first and i know the big ones a rectangle okay how do i know that everybody look at it here is the big one here here across across and if you just kind of glance it might look like a square mighten it it kind of did to me at first and i thought it s a square castle not really because you got to look at the measures right how do you know it s not a square student c
student,well it s because not all of their sides are the same length
teacher,right what s the measure down here
student,18 feet
teacher,18 feet so i m just going to measure the square so i m just going to this one what s the measure on this side
student,16
teacher,so it s 16 x18 so it s a rectangle right so it looks like a square but it s not it s a rectangle so that s the first thing i did i just went ahead and thought i m going to find the area of the large part of the castle so the first thing i did i ll uncover my inaudible here maybe right there i ll scoot that up just a little bit okay see my work down at the bottom see kind of what i did i said okay i m going to do 16 times 18 i did the multiplication and i came up with 288 total large square area does that make sense so far raise your hand if you did that inaudible you didn t have to do it first but did you do i know some of you did because i saw it and remember yesterday i said make sure you show me the work that you did so that was my first thing and notice how i labeled it as i went so i know what i was looking for okay here is my large square measurements here s the work and that s the total of the area so far okay what do you think i might have done next i mean there is some things i could have done what could i have done student c
student,inaudible
teacher,i could have because isn t it i think student c yesterday you asked about the door right because one of the hints was take away the area because what did they do with the door cut it out and because people had to come in and out right so they didn t use this much and why do you think i had 24 feet written inside my door student g
student,because that s the area
teacher,yeah because what s the formula for the area of a rectangle area is
student,length times width
teacher,length times width so it s 4 times 6 so that s 24 actually i m going to do that later so keep that in mind you know what i did do next i went to those top now student c told us earlier that the big castles in the middle is not a square because the measures were different on the sides but student c look up here at the top of my castle the decorative part what do you know about these four pieces of my castle
student,9 times 4 is
teacher,okay you are ahead of me what do you know about each of these pieces
student,they equal 9 square
teacher,okay but what do you know about this shape right here
student,it s a square
teacher,how do you know you are right how do you know
student,all the sides are equivalent
teacher,okay and they are three feet by three feet like you said and you know a squares area is its side times side so it s three times three is that why i have nine written inside each of these
student,yeah
teacher,okay and up at the top you can barely see that i have to pull it down it says 9 times 4 so i did some scribble work real quick so i could figure out and i saw a lot of you that did this on your paper i did that next there s my work see i did 9 times 4 is 36 so i did that so i took that next and look what i wrote i did the work up at the top but look at what i wrote on the bottom i m labeling things as i go it s one of our skills for problem solving i put there is my large areas total 288 square feet and then my little squares at the top the decorative towers i guess you could call it were 36 because there was 4 of them and they were 9 square feet apiece so 9 times 4 is 36 so i put 36 down and i said total area of the 4 small squares so i know what that was all right now look at my total area so far i added the total of the big square and the total of the four small and what did i get 324 square feet so far what have i not taken into count the door i got to take out that door and we just did it because i figured it out already i took away the door some of you were close i think you forgot the door and i don t know i m not sure because the hint i wanted to know how much they used in square feet they ended up using 300 square feet the area of the big castle was 288 the area of the four smalls were 36 when you add them together that was 324 but i had to take the door out which ended up leaving me with 300 square feet
student,i double checked it and i changed it because i had 314 but then i noticed
teacher,did you make an error here
student,yes
teacher,was it with your addition right there see little steps student r did i like how he shared something with me he said okay i didn t get it right to begin with but student d i doubled checked something real quick he made one little bitty addition error right here right in through here when you have to add up he had a little error right there remember when we have talked all year about all these little skills you have learned all your life so far you learn how to add student c and multiply and divide all those little things you ve got to make sure you do them slowly and carefully right because we do in one problem we just added we subtracted we multiplied we didn t really have to divide but we had three skills in one problem didn t we so you got to really be careful when you start doing those kind of things because it s real easy to miss one little thing isn t it and that threw it all off but he found it excellent five guys collect them i need you to have scissors colored pencil glue just like yesterday just like monday thank you five guys thank you thank you thank you thank you fifth guy got it all right let me take this away and put this up all righty i know that i gave you a large sheet of the graph paper a few days ago and told you to hang on to some but for today keep that one for later don t get that one i m going to give you a smaller just half sheet because i want to just keep this within this before we cut that so don t get out the big sheet i gave you we ll us it still but i just want to give you a real quick half sheet for something that we are going to do all right open your table of contents in your journal please date 1 11 you probably will need a couple of pages remember how many pages you used for the formulas and area with squares and rectangles over the past few days we are going to be doing some triangular work today you might need a couple pages you can always rework that a little bit all right in your table of contents please put 111 area of triangles and whatever page number you happen to be on you might want to put two page numbers on that one we might use two pages if not you can always go back and change that and then just go to that page and leave it open for a minute just leave it open because we ll be coming back to it you should have a half sheet of paper on your desk that is the centimeter student j you don t need all that on your lap you have a great desk use your desk yes student what not yet don t worry about trimming anything yet i want you to actually draw something for me i want to prove the past couple days i ve given your formulas we have looked at the size of rectangles and squares which you have already done before and we just figured out things with decimals and fractions with them today i am going to give you the area of how to find triangles but we want to prove it first we want to see why it is this is the one it s easy there is nothing hard at all to it but it s the most missed one of all the formulas we ll learn even the circle the triangle is the most missed because of one little thing and i want to prove it to you and we are going to do a little something with this paper and do some drawing on it and i am going to go to the board and do some of the drawing for you so you can actually see it and then your homework has to do with this all right the first thing i want you to do is we are going to draw a triangular kind of like a sail but i want you to watch how i draw this one because we are going to draw some different kinds of triangles today this one looks more like a right triangle it s going to have a right angle in it kind of like a sail let s do perfect let s do it s going to be taking almost all of one don t draw this in the center everybody listening to me look at me don t draw this in the center but say this is my half we are going to do my first triangle on this side cause i want to do another one over here student c have a seat ready i want to do the first triangular sail looks like a sail sort of start at your top otherwise you are going to run out because i think we only have 11 squares maybe 10 going down i want to have the first line that we draw to be 10 squares okay so go about 1 2 3 4 5 6 about 7 squares over and go to the top and go straight down 10 squares i would do that with my pen stylus thing but you know how i want to make sure this is nice and straight let me try something 1 2 3 4 5 6 7 8 9 10 that s going to be the height of my sail so go to yours and count down 10 got it easy enough okay with this i want the base it s going to sit on it s called the base let s go 1 2 3 4 5 and then i just want to connect the two like that you can use a straight edge if you just want to use your book or something don t worry about it being perfect let s just connect them up and then we have our triangle right got it hey let s do a quick review you know how we were doing our regular shapes and we were getting about how many squares let s just take a real quick count of about how many squares are in here remember you count the whole ones and then you kind of look at what s left and then you kind of tally up i m going to count 1 2 3 4 that s about 5 6 7 8 9 i won t count that half one 10 11 12 13 that s about half i ll count 13 14 15 16 17 18 i ll give that 19 20 21 22 23 24 25 i ll give about 25 i m going to guess our area is around 25 it might be higher it might be lower it s okay no big deal just gives us an idea and everybody we should be about the same cause we all went 10 down right and we all went five over so we are okay with our base and our height okay here is what i want you to do here is where the color comes in for me okay wait you know what with the triangle you made will you do me a quick favor with the triangle would you shade it in shade it in lightly i ll shade mine just a real quick shade in i m gonna just do my shade in as that now here is what i would like for you to do with what you have done so far i want you to take the triangular shape that you have made and i want you to turn this shape into a rectangle by drawing with kind of around the triangle like so gonna kind of even this one up and i got all the way up and dot like that how to make a triangle for me i mean a rectangle out of a triangle do you use the rectangle now
student,yes
teacher,how i made i just brought it straight up the same height as the other side and i just connected it over kind of make a rectangle don t shade this one just shade the original sail that we made kind of a sailboat shape right just leave that one shaded and then just lightly or with dots just draw a rectangle for me okay let me see if everybody is ready a nice shaded triangle and just you know dotted lines or different color and kind of form a rectangle around it good job this side of the room has got it all right put your pencils put your highlighters down once you are finished okay take your scissors and cut out the rectangle for me cut out the entire rectangle okay cut out the whole thing and then lay the paper back down because we are going to come back and do another drawing in a few minutes you are fine you got enough you can cut it out cut out your rectangle the whole thing borrow yours for a minute please might look a little like this when you are finished yeah okay now thank you for sharing scissors now when you are finished and you got your rectangle cut out go to the page in your math notebook we are not going to glue anything yikes not yet because now i would like for you you have got the nice rectangle right and i have a question for you what was the formula for the area of a rectangle student j
student,length times width
teacher,it s length times it s width right all right now i would like you to take this rectangle and i want to ask some of you because you have already looked at it and figured it out cut it cut that triangle that first triangle that we started with that s in color cut that triangle out of that rectangle and as you are cutting your triangle out of the rectangle what are you noticing about it
student,inaudible
teacher,i hear two things right now i hear oh there is two triangles and then i also hear but it s half of it so that one triangle we color is actually half of the rectangle anything else you notice about the triangles
student,inaudible
teacher,okay student x he said i put them together they are the same so they are what do you know about what s that kind of word do you know they are equivalent they are congruent
teacher,don t worry well then you didn t draw yours you didn t cut it out down there you missed like half of a square down there we can do back and do that so what you noticed is if you drew a triangle colored it in and then went to the other side and made it a rectangle and then cut the rectangle out you had a whole rectangle but when you cut the rectangle in half you had that triangle again didn t you that original triangle so that tells us that triangles are half of a rectangle so if we know the formula for the area of a rectangle is length times width do we just have to half the measurement
student,yeah
teacher,usually if we just half it we ve got it right okay so this or me and then we are going to do some writing take those two parts let me show you something really quick give me your two parts because it s green it will stand out when you glue this down here in just a second when you glue this down glue it to where it s a little teeny bit apart it s like you can tell you can tell it s the rectangle but i also want you to be able to tell it s two triangles so glue that down and then leave some room to write just like that that s fine
student,aren t these iscosoles triangles
teacher,these ones are right that we made because of the right angle measure which we ll get into there s lots i mean some triangles could have three different names because of their measures all right yours will look a little like mine except your triangles are going to be a smidgen apart to prove this okay glue that down leave a little space and when it s glued down lay the scissors and the glue stick and everything over to the side and grab your pencil we are going to jot a few things down about this particular item then we ll have you cut out another one that s different looking you got it
student,yeah
teacher,it was just that one piece you cut off a little bit of the squares that made it look like that the main idea here is that you have a triangle and you take that triangle and you add around it to make it a rectangle the triangle is going to be half of the rectangle therefore the formula the mathematical formula for finding the area of the triangle is proved by finding the area of your rectangle you split it in half you are exactly right but you know you are going to have that formula right you are going to have that formula that always works okay all right when you get to your page put a little star so you know that you are going to have a very important note to take
student,inaudible
teacher,you know what i would put it over here so it stays with it and just you don t have to erase anything just re title it up there okay so for your area of triangle page please do this unless you have already done this some of you have already titled your page area of triangles all right since we proved that a triangle is half of a rectangle right and you have that proof right is that down okay let s put that um hum since a triangle is one half of a rectangle what s going to be next the formula this is two stars i know but i have lines up here i can write straight and not be crooked down the board the formula for finding the area area of a triangle okay what is the formula for the area of a triangle it is half of what the rectangle so it is one half times now the difference in the letter remember we talked about the letters wait on something with the triangle it has what is called a base so when we drew this this was the base of the triangle when we first i told you to do that first line of 10 down that s how high it is so it s called it s height yeah so make sure you put that on your little model that you made is that the height is its longest point top to bottom and the base is what it sits on triangles are going to sit somewhere when you see it s going sit right so that s it s base so when we write the area of a triangle it is half but it s half of base times height because what was the base everybody i want you to look at something remember when we counted up about the area my pink area here it says about 25 what is the height of our triangle that we had here
student,square centimeters
teacher,okay watch one half times all right let s do our base first since i m moving my base what was the base it s set on i told you to go over
student,5
teacher,5 okay do this 1 2 3 4 so show it your base is 5 and then when i first told you to draw the height what was the height
student,7
student,10
teacher,we had a height of 10 on this particular one okay now i want you to tell me what you see up there you see parenthesis right what do you know about seeing parenthesis in a math problem we have discussed this do them first see how i am writing my formula every time i have told you to do this now that we are getting into the new formula and in the next few days another formula it s going to be real important if i am finding the area of a triangle i need to write my formula and replace the letters all right half i don t have to replace but it s times what s 5 times 10
student,50
teacher,all right what is that right here inaudible the multiplication we talked about it it means of so this actually means half of 50 so what s half of 50 25 the area is 25 centimeters what student d student d
student,squared
teacher,thank you you are going to remember that aren t you 25 centimeters squared or square centimeters just remember when you get down to the end and we ll practice another one and you see half times whatever your multiplication problem is in here okay whatever it is you just half it that s all that means it s just half of you don t have to try to multiply it out if you did it would still be half of that okay so when you see half times something when you get your answer in the parenthesis half it oh what if you didn t half it you would have the area of a rectangle would you half it yeah we are going to make sure you got that always have to half it why because a triangle is half a rectangle that s why it s got half right yeah which is the same basic principle as far as finding the area student l
student,what if the base or the height isn t enough
teacher,oh it can be halfed because we can divide anything by two can t we if it s a decimal you know how to divide decimals right
student,yeah
teacher,we can divide them we can divide anything by two it might have a fraction or decimal in it but that s okay we are going to run into some of those and we ll talk about them student l we ll keep it simple well maybe simple we ll keep it easier right now but we are going to pull in some of those numbers that student l asked the question about okay now put down your pencil move your journal over and go back to that half sheet we are going to draw another one i don t know we are just going to draw another one you ready all right i am only going to take this off i am going to leave the note except for this because it s going to be a different measure we are going to set up your notebooks just the same way so you might want a different page for this or you might have room it doesn t matter told you you might have two so hurry back to your seat grab your pencil let s do pencil first you know what you should have copied this down and i need the room here so and i ll put the formula back up in a minute let s draw a triangle let s do let s do the base first and go down towards the bottom of what you ve got left okay go down towards the bottom and let s do a base of 7 so that means i want seven across right
student,yep
teacher,1 2 3 4 5 6 7 let me see what that looks like on your paper do you have room for two more if we are doing 9
teacher,okay but you have another sheet you can always pull out
student,oh yeah
teacher,oh just leave it on this one i just wanted 9 to be bigger but that s okay now do me a favor on this one let s go up and up just kind of bring both sides up till it meets at the apex or the summit at the point at the tip now you know that it s a triangle how can i make this a rectangle do it with stop let s color in this triangle so it s shaded okay ready and then take your pencil and just dot show me where a rectangle would be and it s not going to look like the other one is it it s going to look different just shade it in and then make it let me see not quite because it s not a rectangle here you go keep at it you kind of half to do two sides don t you yeah you needed like one that s all right just watch i see what you are saying yeah some people kind of ran out of one side needed like one more square just what it looks like if i want to make it the first thing i would do is start at my base and work my way up to the highest point now if you look at just the doted black lines all the way around do i have a rectangle yeah i had to do both sides if i left which some of you did you just kind of that shapes not a that s not a rectangle is it that s not even a square because it goes out like that and then last thing but wait a minute now you got three triangles but you know what these two together make this one in the center because these two are a little smaller to make those so this is still half of a rectangle isn t it looks a little different i just want you to see some different things all right i am going to clear this off but i want you to keep yours because you are going to cut it out in a just a minute before you cut it out actually watch mine and then i ll let you cut yours out i need to find a base of my triangle which is here and i got to count across how many i asked you write i think i told you to put seven right and now you go okay now i need the height but ms l no here s the height on this kind of a triangle you start at the tip the highest point watch this because this is where you get the height the highest point is the point that that line is straight down and then you go 1 2 3 4 5 mine was five my height was five and when you draw a straight line you just have to look at the lines that are in there it s like here is another one i ll show you so you can kind of see it here is a big one it s okay they are going to be different if i wanted the height of this triangle i ll show you one without anything colored in it the base is easy the base you just every single linear unit is your base right i ve got eyes up here for the height of this type of triangle now the right triangle sail was easy wasn t it because it had a nice straight back on it and it was easy for this one you see where this middle is there is a line that goes all the way down the middle right in here are some more linear units you count this one even though it doesn t matter if it s whole you are just counting the height how high up 1 2 3 4 5 this one is 6 up that one has 5 linear units up so you have to watch those like that we ll practice those your homework is going to be practicing some of those okay now let s take your triangle rectangle cut it and let s put it on your next page and we ll find it s area of its triangle and i ll clear this off for you
student,ms l do we just cut it out
teacher,cut it out just like we did the others ones so you see a half and sort of a half and two fourths right
student,yeah
teacher,yeah i have a question while you are cutting do you guys think you are always going to have like nice neat little centimeter square paper to measure your triangle
student,no
teacher,no a lot of times you are just going to have a triangle it will be measured or you will measure it right we are going to do some of those too as soon as we cut this one out you got to look at first on why it s halves and why the square units because that s how it s measured you can separate it up do it just like the other one except this one is going to look a little different isn t it it s still going to be a rectangle but it s going to be triangle and two little pieces so then you can cut them and just do the best you can on the piece that you are missing and that s okay you can actually once you glue it down draw in what s missing that would be fine if you miss cut it or something and you don t have all the triangle once you have your main shaded in triangle and you glue it down in your journal you can finish drawing it just in pencil the rectangles you can draw that out just to show that see it s still half of this rectangle nice student s when you get that glued down let me borrow yours yes student o is good you can look at student o student s you can look at student s let s wait just a minute as we are packing up we ll recycle it
student,inaudible
teacher,yeah uh huh let me see if somebody in your group has got it well they don t have it glued down yet not glued down yet let me borrow yours student o make it one you can make it one like this see like that yeah
