speaker,cleaned_text
teacher,all right okay all right boys and girls did everybody get their pieces from student j shush did you get your pieces from your basket
multiple students,yeah yeah
teacher,okay before we do the activity that i have for you to do would you please put all the materials in the center of the table you can leave yours sordid if you want to i don t care but really what i don t want to happen is i don t want you guys to be playing with the materials put the string down put the circles down i wanna show you something because i really student v don t tell the secret okay
student,inaudible
teacher,yesterday when i yesterday when you guys left i was really bothered as to why we couldn t get the right answer for this question and guess what oh student v oh there you are guess what
multiple students,what
student,student v figured it out
teacher,no i figured it out but i showed student v
student,huh
teacher,guess what the problem was
multiple students,what
teacher,well look at this and see if you can figure out what the problem is
student,input output
teacher,remember we talked about uh oh i don t have a marker remember we talked about hold on hold on it s not even that complicated just wait
student,okay
teacher,remember how we talked about i said it s comparing x to y
student,yes
teacher,as five is to three
multiple students,yes
teacher,do you remember that
multiple students,yes
teacher,okay look at that what we wrote and talked about and look at the question
teacher,no look at where it says seven
teacher,number seven in then table
student,oh it s supposed to be a y
teacher,eureka yes it s supposed to be y here s the question y varies directly with x so even though the table has x over y when we wrote the problem it should ve been like this writing y over x as
student,y over x
teacher,what would be the rest
multiple students,inaudible chatter five over three three over five
teacher,wait a second wait wait wait stop arguing about stuff we can prove the x the x role is doing what
multiple students,increasing by five
teacher,increasing by five or adding five and here s x down here so the five is gonna go to here remember i said this is a comparison looks like a
student,inaudible
teacher,thank you so y is to x as something is to five what number goes there
multiple students,three
teacher,three
student,miss m actually we were all wrong there
teacher,well no now that s one of the options that we have i asked you to please put the materials down that s not one of the choices that we have but if you multiply both sides by x remember because what you do to one side you have to do to the other side this would end up being x times y equals three plus x is that one of the choices
multiple students,yes yeah
teacher,yes so the problem that we were having was not understanding the table the problem was
student,inaudible
