speaker,cleaned_text
teacher,okay boys and girls i m gonna be using the overhead today i so i want you to look right now at the objectives up on the board for math would someone please read the first objective right here with the bullet beside it would someone read it for me please student c
student,inaudible
teacher,it s what
student,inaudible
teacher,right interpret the fractions as division so we re gonna be looking at fractions we ll be thinking about division and things like that second objective what we re trying to prove today what s the second one can you read for me please student c
student,inaudible
teacher,when we talk about equivalents we ve talked about these words before what does that mean equivalent what does equivalent mean student b
student,it means when stuff is the same
teacher,are the same or maybe equal we kind of think of the word equal in there good and the last objective would you read it for us please student a
student,inaudible
teacher,decimal number interpret what do you think that means we re interpreting fractions as division we re also interpreting the meaning of digits and we know what digits are what are digits student i
student,digits are like the one digit
teacher,they re numbers but if we talk about interpret what does that mean of those two objectives what does interpret mean what do you think interpret means any clue student a what do you think interpret means we re interpreting fractions as division and we were interpreting the meaning of digits in a decimal number what do you think interpret means just how i ve used it in those objectives what do you think it means student b
student,it means when you change something to something else
teacher,you changes something to something else to try an d understand it and we re changing fractions we re changing them into division problems and things like that good so now fractions i need you listening fractions are a way to create division when a numerator and where is the numerator in a fraction is it on the top or the bottom
teacher,what s on the bottom everybody
teacher,so when the numerator is divided by the denominator the result is an equivalent decimal if i say equivalent decimal what do i mean we just used that word too if i divide the numerator by the denominator the result is an equivalent decimal what do you think i mean by that an equivalent decimal
student,it s equal
teacher,it s equal to the fraction yeah decimal is equal to the fraction very good so we re gonna be doing something like this and you did this a little bit last year too with percent equivalents you know how we ve taken a fraction then we ve done percent and then we ve done what you re working on now decimals so all of those things can they all be equivalent the fraction the percent and the decimal can they be all equivalent all three
teacher,could someone give me if i actually gave you the fraction 1 4 what would the percent be student b
student,twenty five percent
teacher,yep same thing is it equal the same thing
student,yes
teacher,same thing what might the decimal be what would the decimal be student h
student,0 25
teacher,right 0 25 so we ve been working on these kinds of things in the past and when we see the zero before the decimal point what does the zero stand for
student,nothing
teacher,it s just showing there s a zero there when we see the decimal point we see a 2 what does the 2 stand for student h
student,two tenths
teacher,two tenths good everybody what does the five stand for
teacher,five ones
teacher,good if i had another number like a 6 what would that stand for
teacher,thousandths good so that s what it s looking like if we went to the left when we ve done place value what would this say this was a number 1 what would that stand for
teacher,what would that stand for
