speaker,cleaned_text
teacher,page 272 272 and 277 we ll look at
student,wait do we need our math our math folders
teacher,folders no
student,72 or 77
teacher,is it taping right now okay fourth grade i did i said page 272 all right student j where are you going all right let s go and look at our math essential question and it s asking how can how can quadrilaterals and polygons be identified and classified it s okay when you identify something what are you doing identify is just a very fancy word for what
student,see if the how they re similar and how they re different
teacher,you re a little bit ahead of us because you re on the right track but just the word identify
student,it s kind of like figure out
teacher,okay figure out
student,change
teacher,you said change
student,yeah
teacher,not so much change but if you if you see something and you are calling it what it is then you are
student,identify
teacher,identifying it so we can identify those as backpacks or you can identify a boy from a girl because of the way they
multiple students,look
teacher,because of the way they look or a basketball from a football right so when you identify something you i guess a part of it is yeah you you re all figuring out that it s kind of like what it looks like and the word classified means what
student,it means to figure out something
teacher,okay well you are figuring out but you re figuring it out in a certain way
student,describing
teacher,okay well identifying is part of describing so i m gonna add that to this over here describing but we want to identify them so we want to figure out what they look like and we want to describe them and then once we do that we re gonna classify them that means that we re gonna put them into
student,order
teacher,in order or it starts with a g
student,groups
teacher,yeah when you classify things you put them in groups so i can identify a basketball a baseball a football but then what i m gonna do is that they can be all classified under what group
student,type of sport
teacher,type of sport balls right yeah so mm hmm
student,or sport equipment
teacher,yeah or sport equipment you know so classified is kind of like putting into groups i m just gonna write groups okay so since we ve already been going over quadrilaterals and polygons let s go ahead and do some classification of them first we re gonna do some identifying and then we re gonna put them into the groups so yesterday we talked about polygons a little bit and who can give me a working definition of a polygon a working definition in their own words student g
student,it s a closed figure with three or more sides and angles
teacher,yeah good so it s a closed figure with three or more sides polygon so we have a closed figure and three or more sides now what did we just do here with this polygon we did what did we classify it or did we identify it
student,identify
teacher,we identified it because now we know exactly what we re looking for to identify a shape that is a polygon so we know it has to be a closed figure and we also know that it has to have three or more sides what else do we know about polygons if we need to identify them or if we need to classify them
student,they can be regular or irregular
teacher,okay so we can have regular polygons and then we can have irregular make that a capital okay and the difference between those are student n
student,irregular the sides inaudible are not the same
teacher,okay so sides and angles are do not are not the same rather okay and then regular student t
student,sides and angles are the same
teacher,mm hmm okay even number even sides and angles oh you guys are doing great okay okay so then we went ahead and we identified our polygons now what we need to do is we need to classify them who can name some polygons student a
student,trapezoid
teacher,a trapezoid trapezoid is a is a trapezoid a polygon and i mean a what did we say we were doing quadrilateral
multiple students,yes
teacher,okay what else polygon
student,pentagon
teacher,pentagon
student,rhombus
teacher,rhombus go ahead
student,octagon
teacher,triangle
student,nonagon
teacher,nonagon did we name all of them
student,what did he say
student,hexagon
teacher,okay let s look at page well before we go on let s look let s look at page 272 okay so there s sides and angles a polygon is a closed plain figure with straight lines polygons are named by the number of sides or numbers of angles they have here are some polygons so notice it says triangle three sides three angles quadrilateral four sides four angles pentagon five sides five angles hexagon six sides six angles octagon eight sides eight angles so if we need to classify those polygons that we just named which one of these can we classify them in just from what we just read
student,regular
teacher,yeah those are all regular because they had even sides and even angles so we can put those into a group mm hmm
student,the quadrilaterals aren t even
teacher,a quadrilateral has four sides four angles so they have the same number of sides same number of angles it doesn t mean that the
multiple students,it doesn t matter
student,different lengths
teacher,yes say it louder student n
student,it doesn t matter if it has different lengths
teacher,it doesn t matter if it has different lengths okay so we did our polygons now let s talk about our quadrilaterals and look at them in a different color and that is gonna be on page 277 okay so quadrilaterals are very very similar as far as identifying and classifying because them two will also fall under different categories now they made like a really kind of intricate little diagram for us to follow but if you look at it closely okay so let me go ahead and student z why don t you go ahead and read that where it says special quadrilaterals
student,there are special types of quadrilaterals parallelograms square rectangle rhombus and trapezoid each has different features and some can be classified in more than one way use the diagram to help you identify each type of quadrilaterals the diagram shows that all rectangles are parallelograms and quadrilaterals
teacher,so remember when we looked at this earlier and we saw that we can name these different shapes under all these different categories
multiple students,yes
teacher,a shape can fall under any of those ones that we want to classify depending if they meet the criteria for that particular shape so i think we did already one through four right so let s look at number five it says it has four congruent sides and no right angles four congruent sides and no right angles student m
student,a rhombus
teacher,okay so we know that it can t be a rectangle and it can t be a square right
student,yes
teacher,does a rhombus fit for our for our classification
multiple students,yes
teacher,okay good look at number six its opposite sides are parallel and it has four right angles opposite sides are parallel and they have four right angle angles student n
student,rectangle
teacher,rectangle can it be anything else
student,yes
teacher,what else can it be student g
student,a square
teacher,good now remember it says opposites are parallel so we know that how many pairs of parallel lines does a square and rectangle have
student,two
teacher,two so that it means that in that it meets in that classification and then it says it has four right angles is that true for a square and a rectangle
multiple students,yes
teacher,yes okay let s do the last one it is a trapezoid with two congruent sides anybody besides student g it is a trapezoid with two congruent sides student z
student,with two congruent sides it s a rectangle
teacher,well so there s two congruent sides a rectangle has four congruent sides student n
student,parallelogram
teacher,it s a parallelogram that was a little tricky which is very similar to a rectangle so you were on the right track okay so what we re going to do to make sure that we re really really good at classifying and identifying shapes what we re going to do is we re going to make wanted posters out of our shapes so what you have to do is you have to choose a shape you can choose a quadrilateral or polygon and you are going to make a description of it so this is a wanted poster like you know when someone commits a crime and they re running from the law well we re gonna make your shape an outlaw and what you re going to do is you re going to think of what shape that you want and then in the description you re going to not only identify it but you re going to classify it you re gonna pick a shape you re gonna tell us what group it belongs to and you re also gonna identify it in as many ways that you can inside of your description yeah
student,can you write that down on the board cause i ll forget
teacher,oh your directions is here
student,oh
teacher,you just write a description so i want for you to take out your math take out your math folders so that you can do it first and then you can do your final copy on this and you have to have at least you have to have at least three things three things in your description about your shape
teacher,and remember you re describing it without you re describing it so you re telling like if you have to tell somebody exactly what you re looking for like if this shape went ahead and took something from you and you needed to get it back and the cops said well what does the shape look like you have to say it has four angles and two pairs of parallel lines and four congruent sides and you re gonna give as much detail as you can about your shape so that it can be found mm hmm
student,inaudible
teacher,you said what i didn t hear you
student,aren t we supposed to be doing science today
teacher,uh uh we only had it one day this week i know it stinks and i do want to put this outside so let s make sure it s our best work is this
student,can we color
teacher,yeah we re gonna color it is that extra
student,yeah
teacher,yeah what s up
student,this is extra too
student,i didn t get one
teacher,oh here you go
student,thank you
teacher,you just student b you don t have to do that you re just writing your description that s all i want to make sure that you have your description down and that your spelling is correct cause remember it s gonna go outside but you can use your textbook to help you so that you know exactly how to classify your shapes and you know exactly what you need to add to them so that they can be included inside of your poster
student,teacher
teacher,yes
student,i want to do a rhombus but i don t know how to draw one
student,i drew it like that
teacher,yeah and that s okay it s kind of like
student,a sideways square
teacher,yeah so i mean or like you know like this so you just have to make sure that it s kind it s kind of like a sideways square or a sideways diamond or however you want to describe it and it would be even really cool if you could try to describe it like if it was like a real
student,criminal
teacher,criminal yeah you know you can even say that oh it s you know that
student,like what they did
teacher,yeah like what they did oh i mean of course
