speaker,cleaned_text
student,now they re recording right now
teacher,okay so joined in this room have been working on inaudible correct we have been working specifically these past inaudible days measuring our rectangular prisms okay what specifically have we measured inaudible we re trying to measure in these rectangular prisms inaudible
student,the volume
teacher,we are trying to measure the volume inaudible and we are using the cubes to help us to understand the size of these inaudible when we speak of volume we talk about cubic units so its a natural process inaudible for us using the cubes that we normally use to figure out how many cubes fit inside some of these boxes that we inaudible okay so keep all of the work that we have done previously in mind as we continue with the work today over here you will see we re gonna discuss the volume of three dimensional objects and how to solve for the volume of three dimensional objects okay now as we have been doing previously although inaudible it is new as we ve been doing previously i want to work algebra into today s conversation so everybody up for a little bit of algebra in today s conversation now we know this shape has three dimensions okay we ve got a dimension right here we have got a dimension right here from left to right a is up and down b is left to right and c is front to back everyone agree with that
student,yes
teacher,okay now before we even work with numbers i want to see if you guys can come up with a couple of equations to solve for the size of the red rectangle to solve for the size of the blue rectangle and to solve for the size of the green rectangle using algebra okay does everyone understand what i mean when i say that inaudible
student,you mean like two times n
teacher,okay in this case though i don t have any numbers okay and i don t have n i ve got three different variables a b and c so what i want to know is what would i do to solve for the size of that red rectangle what would i do to solve for the size of that blue rectangle what would i do to solve for the size of that green rectangle okay what equations would i write using the information that s up here what equations could i write are you giving the equation or are you asking me a question
student,inaudible
teacher,is it about the equations
student,inaudible
teacher,i don t want an equation right now because i want to give you time to inaudible so you re not gonna give me an equation inaudible
student,well can we like can we inaudible
teacher,well so here is the thing what i m trying the way that we ve done inaudible these fractions i m trying to get you guys to understand what to do with these different dimensions in order to solve for volume okay and so yes later on later on what i ve got for you is to solve for exactly how big this particular rectangle is inaudible okay later on we ll actually attach the numbers right now what i want is a rule just like we ve done with fractions i want the rule how do i solve for the volume of the shape so rectangular inaudible
student,are we gonna inaudible
teacher,later on no no no we ll talk about this later on and you will do your own work and inaudible we re not inaudible today that s what we ve done previously to help us get to today so you have to think about all the great work that you ve done leading up to today to help you figure out hmm how do i solve for the size of that red rectangle how is it important how do i solve for the size of the green rectangle how is that important how do i solve for the blue rectangle and how is that important
student,inaudible do inaudible times
teacher,ah ah ah that s getting close inaudible
student,no like inaudible like for example a times b inaudible
teacher,do you see d right there no i would argue that you do not need anything other than what you ve got right there yes
student,inaudible
teacher,i don t want an equation you re gonna turn and talk in your groups for equations
student,oh is this inaudible
teacher,there is not inaudible all we are doing is what would you do to solve for the size of that red rectangle what would you do to solve for the size of the blue rectangle on this side that face what would you do to solve for the green rectangle that is the base of this particular rectangle inaudible yes
student,are you talking about inaudible or inaudible
teacher,right now i m talking about this face what would do to solve for that face i m talking about this face what would you to solve for that face and the green base which is also a face but we inaudible frame it as base or inaudible okay so what would you do with these letters in order to solve for the size of the red in order to solve for the size of the blue yes i don t want an equation
student,oh no no
teacher,okay
student,inaudible example inaudible
teacher,this is inaudible
student,no it s inaudible
teacher,no that s not how you would solve for this yes
student,inaudible
teacher,i don t want to not yet
student,could you do like inaudible a times
teacher,ah ah ah yes okay so here is what we re gonna do we re gonna turn and talk and we re gonna try and figure out equations what would i do to solve for the size of the red face what would i do to solve for the size of the blue face what would i do to solve for the size of the green face on any particular shape the reason we re doing the algebra is because this rule will work for every rectangular prism you do later on i will give you the number for a the number for b and the number for c okay but before we work with the numbers i want the rules how can i solve for the size of each of these rectangles okay and then later on how can i use that information to solve for the size of the rectangular prism okay i m done with questions i m not sure that s not a good idea but i m done with questions because we re getting dangerously close to revealing the equations right now and i don t want that
student,can we use inaudible
