speaker,cleaned_text
teacher,we re going to go back today to talking about changing our
multiple students,no
student,i want to take a guess but is it kids
teacher,it s not kids
student,instead of a ball they throw the fruit
teacher,no my teams i listed were the red sox the yankees marlins and tigers grapefruit league is spring training all the games the red sox are playing down in florida right now fort meyers it s called the grapefruit league teams that play in arizona they call those the orange league or something right now the red sox have won 15 games lost 6 games just like we were doing yesterday the first question i m going to ask you is how many games have they played all together i m looking for a hand today student d how many games
student,15
teacher,how do you know that student d
student,9 plus 6 i think it would be 15
teacher,where does the 9 come from
student,the wins
teacher,so you added the wins and the losses you have your 9 wins 6 losses and a total of 15 games you ve got scrap paper you ve got a calculator i want to know their winning percentage i want to know it first as a decimal what is the decimal for the number of wins actually let s write it as a fraction first how am i going to write the fraction for their wins
student,nine fifteenths
teacher,where did nine fifteenths come from
student,inaudible
teacher,excellent show of hands where did she get her numbers from she told me the fraction for wins is nine fifteenths where did nine fifteenths come from
student,boston
teacher,we re talking about boston right now what does the 9 represent
student,inaudible
teacher,help him out student c
student,9 is how many wins
teacher,where did my denominator 15 come from
student,losses
teacher,just losses student t help him out
student,total number of games
teacher,show of hands where did the 15 come from total number of games so they won 9 games out of 15 we re going to change 9 out of 15 into a decimal how am i going to do that using my calculator student n
student,you divide nine fifteenths
teacher,what do you mean i divide nine fifteenths i don t understand that
student,you divide 9 by 15
teacher,i m going to divide 9 by 15 and when i divide 9 by 15 refresh my memory for using the calculator how am i going to enter this into the calculator student n
student,you re going to enter the 9 then the division sign then 15
teacher,then press the equal sign and when i do all of that in that correct order what will my decimal be
student,0 6
teacher,zero and what i didn t hear the last part zero and six what give me some place value
student,tenths
teacher,no nine fifteenths is equal to zero and six tenths i d really like to change that into a percent what is six tenths as a percentage student d
student,60 percent
teacher,how do you know that student d
student,because 6 is in the tenths
student,what do you know about six tenths what does it equal
student,60
teacher,60 what
student,tenths
teacher,it doesn t equal 60 tenths 60 hundredths and what do we know student e about percentage percentage means out of what 100 student e what does percentage mean
student,out of 100
teacher,calculators need to be on the corner of our desk we don t need to be touching them at the moment thank you so right now the boston red sox have a win percentage of 60 percent not great not bad kind of middle of the road look at the new york yankees how many wins do the yankees have
multiple students,9
teacher,they have the same number of wins as the red sox how many losses do they have
multiple students,9
teacher,9 do you think think in your head not out loud make a prediction in your head does their decimal is their percentage going to be higher or lower than the red sox think it in your head will their percentage be higher or lower in your head okay in the corner of your paper put the word high if you think it s going to be high or low if you think it s going to be low or h for high and l for low that s for you personally do you think the percentage for the yankees is going to be higher or lower than the percentage for the red sox based on the fact that they won 9 games and lost 9 games we re going to keep that to the side for a minute how many games did the yankees play
multiple students,18
teacher,where did we get 18 from student b
student,9 and 9
teacher,where did 9 and 9 come from
student,the wins and losses
teacher,add the wins and losses again 9 wins plus 9 losses equals 18 total games tell me student b what s my fraction going to be for the wins for the yankees
student,nine eighteenths
teacher,where did you get nine eighteenths from where is your numerator from
student,the 9 came from the number of wins
teacher,and where did the 18 come from
student,adding it all up
teacher,what do you mean adding it all up it what the wins and losses
student,yes
teacher,nine eighteenths that seems like a really familiar fraction to me i wonder if i know what fraction that s equivalent to what do you think student a
student,one half
teacher,nine eighteenths is equal to one half do i know one half as a decimal without my calculator raise your hand if you can tell me one half in decimal form without going to your calculator one half the whole table knows one half in decimal form is it going to be 1 2
multiple students,no
teacher,because what does 1 2 represent one and two tenths we don t want one and two tenths i think we need to think about this if you got half of the questions right on your test what are we talking about i m looking for hands i want to know what one half is as a decimal i know more people back here know it i know more people over here know it okay what have you got
student,0 5
teacher,could you give it to me with some place value
student,zero and five tenths
teacher,zero and five tenths can i rename it this way can i refer to it as zero and fifty hundredths
student,yes
teacher,why
student,they re
teacher,they re equivalent five tenths is equivalent to fifty hundredths please turn your body around put your legs underneath your desk that s twice fifty hundredths what percentage is fifty hundredths student j i m sorry i didn t hear the whole answer
student,50 percent
teacher,hmm tell me is the percentage for the yankees higher or lower than the percentage for the red sox right now student d
student,the red sox have a higher percentage
teacher,raise your hand if you predicted that correctly that the yankees would have a lower percentage very good how were you able to predict that was it luck or did you notice something student d
student,inaudible
teacher,when you say 9 and 9 where is the 9 and 9 you re referring to you re talking the wins and losses
student,yes
teacher,so when you see the 9 wins and the 9 losses you know that s 50 50 good job student b
student,inaudible
teacher,new york lost more games than the red sox did they play more games than the red sox
multiple students,yes
teacher,good let s look at miami i would love to know make a prediction do you think that miami s percentage is going to be more or less than the percentage for the red sox make a prediction high or low on the corner of your paper for you personally then i want you to see if you can do the calculations on your own calculate everything you need to know to get the percentage is this your problem number
student,no those are the percentages
teacher,does this represent your problem number one
student,yeah
teacher,would you do me a huge favor and circle it so we don t confuse it as part of the percentage when we are working on decimals right now when you write down your problem number it s a good idea to circle your problem number or put a parenthesis next to it so you don t confuse your problem numbers with your actual answers so
student,i ve got this
teacher,you got the calculator upside down that s a problem for me how did you get that number
student,i don t know
teacher,how did you divide student e
student,7 divided by 15
teacher,where did you get 7 from where did you get 15 from so seven fifteenths represents the total number of no you didn t listen to my question 15 represents the total number of 15 in your denominator is the total number of
student,losses
teacher,right and that equals the total number of games thank you 15 was your total number of games you have a fraction of seven fifteenths you did your division you don t seem to know what to do with it tell me the number you came up with
student,0 4
teacher,i only have one student e in the room
student,0 466667
teacher,oh you know what that looks like to me if i get rid of the 7 what does it look like a repeating decimal so let s take some of these digits away let s do some rounding okay i want to go to the hundredths place i m going to truncate these for right now i m going to look at my neighbor in the thousandths place there s a 6 over there this 6 is going to tell me what to do with this number what should i do with this number in the hundredths place you want to keep it as a sixth you can keep your thumbs up if we re going to keep this 6 right here and i ll write the decimal as 0 46 i m not getting any thumbs up student m what did you want to do you didn t give me a thumbs up i want to round to the hundredths place so i looked at the thousandths place the 6 in the thousandths place wants me to do what you didn t want to stay at 0 46
student,no
teacher,so what do you want to do student d what did you want to do
student,i want to round the 6 that s in the thousandths place and change it to the 6 in the hundredths place to 7
teacher,i m going to rewrite my decimal as 0 47 because i used my neighbor in the thousandths remember 5 or more tells us to go up so we re going to record miami s decimal as 0 47 two places to the right of the decimal is hundredths i haven t heard from student a 0 47 is what percentage
student,47 percent
teacher,check your prediction was your prediction correct last one i purposely picked teams with well first i went to the home team then i went to our number one rival and then i picked some teams with some good numbers detroit 13 wins 2 losses student c what s their total number of games
student,15
teacher,student s what is their fraction for wins how many games did the win
student,7
teacher,i m on detroit
student,i mean 13
teacher,how many games did they play all together
student,15
teacher,so their fraction of wins is going to be thirteen fifteenths gentlemen you re talking at the moment my gentlemen over here have come up with another repeating decimal apparently i m not inaudible this time i want someone to give me the decimal already rounded to the tenths place because the number is so ridiculously close to the decimal we just had what do you have for me student n
student,i have 0 87 as my decimal
teacher,can you please give me that decimal with some place value
student,zero decimal eighty seven hundredths
teacher,zero and eighty seven hundredths inaudible the decimal looked like this which looks an awful lot like that one eighty seven hundredths give me the percentage
student,87
teacher,87 percent so which team has the best standings right now
multiple students,detroit
teacher,detroit does okay so this was just to jog our memories calculators down on the right hand corner of the desk mouths are in the off position we re going to spend some time right now looking at a table of fractions we re going to do some conversions of common fractions to start off with we re going to look at this when you get your paper you re going to hold it sideways please so it looks just like what i have up on the screen you can leave the scrap paper on your desk for a moment please fix your desk before you get hurt calculators belong on the top right corner of the desk i love that this whole table is following directions back here i m loving this back table is following directions turn your paper so that the words fractions and decimal are on the right put your finger on the top left corner it should say n fraction bar d that s where i m starting from all of my numbers 1 through 12 going across are all representing n what do you think n stands for
student,numerator
teacher,numerator so your number going across is the numerator it kind of reads like the hundredths multiplication chart my numbers that are going down the left hand column represent d what does d stand for student m
student,denominator
teacher,and we re going to convert our fractions to decimals using division so what is in that top left blank square in this first square my fraction is going to be 1 over 1 what does 1 divided by 1 equal i m looking for a hand for 1 divided by 1 student k
student,1
teacher,so in my first corner square i m going to write the number 1 anyone want to make a prediction for the next one what do you have student d
student,2 over 2
teacher,is it going to be 2 over 2 i m going across so go on across my numerator is going to be 2 my denominator is going to be 1 what s 2 divided by 1 2 3 divided by 1
multiple students,3
teacher,do we need calculators right now
multiple students,no
teacher,where should they be
multiple students,on the top right corner
teacher,on the right corner or left corner of the desk we have 3 divided by 1 equals 3 see if you can complete the top class i see student s already has pretty easy cheesy so 4 divided by 1 equals
multiple students,4
teacher,5
multiple students,5
teacher,6 divided by 1
multiple students,6
teacher,7 divided by 1
multiple students,7
teacher,8 divided by 1
multiple students,8
teacher,9 divided by 1
multiple students,9
teacher,10 divided by 1
multiple students,10
teacher,11 divided by 1
multiple students,11
teacher,and 12 divided by 1
multiple students,12
teacher,easy easy hands on heads move your clothes pins both of you put your hands on your desks we know any whole number divided by 1 equals the whole number itself let s go down one row that first square my numerator is still 1 because remember my numerators are coming from up here my denominator is 2 what does 1 divided by 2 equal
multiple students,2
teacher,really let me write this for us on the board i m going to ask that we stop shouting out 1 divided by 2 i m looking for a hand 1 divided by 2 student b
student,0 5
teacher,please give me some place value
student,inaudible
teacher,no zero and five tenths say it again
student,zero and five tenths
teacher,so in this first box we re going to put our zero and five tenths
student,we re doing decimals
teacher,we re writing in our decimal equivalents for our fractions so what is the other way we refer to this as we work out 1 divided by 2 we call it what is it one half where else on this chart do you think we re going to find a fraction equivalent to one half where else can you make a prediction for me where else are we going to have that one half
student,five tenths
teacher,let s go down to the tenths and then across to the fives where am i going right now student s did you catch what student n said
student,no
teacher,student n tell us where we re going again
student,five tenths
