speaker,cleaned_text
teacher,okay thank you all right guys we re gonna go ahead and get started if you have not already please write your date at the top of your brand new page in your math journal thank you student l thank you student j i understand i asked you to sit at the back table i appreciate you doing that but i also appreciate you turning around and looking cause you know all the action is gonna be up here let s see what i need to do i need this and i need to do okay that s exactly what i i m glad that worked okay this is what i need you to write down in your math journal this is the title for today this is what we hope to master by the end of today okay you need those three things written down in your math journal when we were doing our shape talk we touched on a couple of these things and so i want you to really know them i want you to really understand them i want you to be able to find them in your world because they re everywhere this is real deal real life math
student,parallel lines are also on those
teacher,uh huh and when i was walking you out to the gym the other day for the assembly on the sidewalk of all places i saw so many of those lines and i looked at teacher r and i said oh i know what we re doing we re gonna come outside and we re gonna do a line hunt and so i plan on doing that if the weather is nice tomorrow we might be doing it tomorrow just going outside where the blacktop is and just looking and noticing all the different types of lines that are out there cause it was amazing i had never noticed it until i was thinking about okay so we re gonna do that hopefully tomorrow if the weather is nice
student,yay
teacher,hey teacher l all right do you have these three words in your math journal
multiple students,yes ma am
teacher,okay i see a couple of people catching up inaudible asking
teacher,i have some friends at the back table today
teacher,that might be okay for today just cause we have a different set up today
teacher,all right i m gonna go ahead you ready student l almost student j do you have all of these
student,inaudible
teacher,just checking
student,okay
teacher,student e do you have all three awesome student s is almost ready
teacher,i m almost ready i see a couple of pencils still moving
teacher,uh huh for right now
teacher,all right you ready awesome all right i m gonna go ahead and i ll be flipping back and forth between a blank flip chart and the one that i m gonna use to help us today so we re gonna be flipping back and forth so you don t have to do this i m going to do it for us i m gonna go ahead and label this sheet parallel just remind me to come back to it
student,uh huh
teacher,and help me remember where that is my technological friends all right here we go student k would you mind turning off the other light bless you
student,thank you
teacher,you re welcome
student,inaudible
teacher,both of them i think the windows open hasn t there we go can you all see that better
multiple students,yes
teacher,okay great they start off with perpendicular i don t want to start off with perpendicular
student,uh oh
teacher,okay we re gonna start off with parallel when we were discussing our shape over in our shape talk and i ll go ahead and draw that on here remember this was our shape what was that name
multiple students,trapezoid
teacher,we were talking about a trapezoid and student n i think said that that trapezoid had parallel lines
student,it was student n inaudible
teacher,it was student n okay so these are those parallel lines that we saw in our trapezoid correct
multiple students,yes
teacher,look familiar
multiple students,yes
teacher,okay can someone read me the definition of parallel lines loud and proud student g
student,parallel lines are the same distance apart and never meet
teacher,very important they are the same distance apart they ll never get closer they ll never get farther apart they will always stay the same distance
multiple students,distance
teacher,apart and they will never meet they will never intersect it s not like hi nice to meet you it s not like we re talking about lines meeting each other we re talking about lines touching or intersecting and notice what they did with their l s
student,they highlighted them
teacher,same thing i did great minds think alike okay here are some example of parallel lines another example another example and some real life examples what do you notice
multiple students,train tracks
teacher,train tracks all right i want you to take a look around the room don t say anything take a look around the room there are so many just in the room we don t even have to go outside take a look let me know some of you already have when you have found some parallel lines same distance apart always and they ll never intersect what d you find student j
student,on the timeline
teacher,on our timeline so the top of the timeline and the bottom of the timeline parallel lines excellent student a what d you find
student,our coatracks on the bottom and the top
teacher,yes you can t see the bottom one right now but it s there our coatracks will never intersect and they are the same distance apart the whole time way to go student s what d you find
student,on the wall
teacher,the what
student,the bricks
teacher,that was mine
student,the what
teacher,i agree the bricks on the wall
multiple students,oh
student,that was one of mine
teacher,okay good job all right student d
student,the two metal lines at the top of the
teacher,this one and that one and in between is a cork strip
student,inaudible
teacher,parallel lines they will never touch
student,inaudible one
teacher,student m
student,on the flag
student,the lines on the inaudible
teacher,ah the stripes on the flag way to go never would have thought about it student j
student,the lines on your notebook
teacher,ah everybody take a look at your math journal it s full of parallel lines right there in front of you excellent student p
student,the desk like inaudible the desk
teacher,the sides of the desk very good student r
student,the things on the ceiling
teacher,good job parallel lines the grid on the ceiling i can t believe how many we have already and we re just in the room all right student k
student,like your inaudible
teacher,the handles on the cabinets very good all right i m gonna take three more oh teacher l i don t want to be the bad guy will you choose three more
student,no
teacher,student l
student,oh
student,on the sides of the whiteboard the left side and the right side there s two metal sticks
teacher,love it good job
teacher,student e
student,the leg on the desk
teacher,the legs on the desk nice job one more student p already shared could we choose another one
teacher,student s
student,the door over there
teacher,nice work the sides of the door parallel lines
student,and window
teacher,and the window
student,and the net on the window
student,and that reckon rack
teacher,and the reckon oh my gosh you guys are just too smart parallel lines fairly easy
multiple students,yes
teacher,okay if you know how to spell parallel and you should cause it s been one of our spelling words if you can remember this it will help you all right right now in your math journal i need you i love the way that student l did hers she knew that she was probably gonna be taking some math notes and she left some space in between if you didn t you might want to rewrite your word parallel so that you have room to take some notes because i want you to write down what it is going to help you remember parallel lines if you need to draw the shape and highlight you can if you want to just draw some lines you can
student,can we write parallel lines on inaudible
teacher,you can absolutely write this definition you could say example train tracks or any of the examples that we just discussed from our classroom you could highlight some lines on your math journal but put some notes in your journal about parallel lines and we ll give you a couple of minutes to do that how you doing student s
student,just so i could write some inaudible
teacher,if you want to write that definition you can if that s gonna help you remember what parallel lines are i would do that you can draw some examples however helps you best this is for you not for me student m do you have everything written down that you need
student,inaudible
teacher,you need to be writing
student,oh
teacher,you have about one more minute yes sir
student,my train tracks actually have two sets of parallel lines
student,oh boy
teacher,you re absolutely right he s noticing that the actual rails are parallel lines now because of the angle of this picture it looks as if the train tracks are getting closer but you know that that s not really happening that s just the angle of the picture
student,yeah like
student,it s just being inaudible
student,the ones on the bottom are parallel
teacher,now these boards right here they re called railroad ties and they re just strips of wood that are laying across the tracks under the tracks and those are also parallel lines so student d good observation now that i m looking at this picture i m thinking that was not a good picture to put for parallel lines cause it looks like they are getting closer together but they re really not
student,that one makes them inaudible
teacher,that looks a little bit better yeah okay are we ready to go on
multiple students,no
multiple students,yes
teacher,not yet okay 30 seconds
student,inaudible
teacher,hmm
student,the lines between the two tracks
teacher,uh huh you mean
student,inaudible
teacher,right here
student,and there s some in the bathroom
teacher,uh huh that looks kind of like a dirt road trail parallel lines uh huh oh the fence is yeah
student,inaudible
student,the fence in the picture
teacher,good just to know about parallel lines
teacher,well everything that s gonna help them remember what parallel lines are because they are responsible for this information
student,train tracks inaudible it s two lines so maybe inaudible two lines inaudible see if you can write that down to remember it
student,inaudible
student,inaudible
teacher,student d question comment
student,inaudible that intersects on the line inaudible
teacher,we re not there yet hold your thought thank you for getting ready to share but we re not quite there yet all right i am moving on
student,okay
teacher,you ready we re gonna go back to the other p word now i know that kids you have two words that begin with the same letter a lot of times we re gonna get these confused notice what they did with perpendicular lines just the words they highlighted one letter
multiple students,e
teacher,e and they put them all in capitals for this reason normally we would not write a word all in capital letters we know that right teacher l
teacher,but because they wanted to show you like they did on parallel where they highlighted the two l s they highlighted the e and i ll show you why let s see
multiple students,oh
student,two e s
teacher,isn t that pretty cool i never ever thought of doing that perpendicular lines are different from parallel lines obviously and they meet to form a right angle and from our shape talk what do we know about right angles
student,it s right
teacher,always the it s not wrong right it s a right one it s not wrong all right what do we know about right angles
student,they re always 90 degrees
teacher,always 90 degrees always
teacher,oh i think so
student,teacher
student,okay always 90 degrees
teacher,i think that this absolutely has to be written down in our math journal when you have that e and you wrote down meet to form a right angle always 90 degrees after you write that down look at your neighbors and make sure they have it and if they don t say come on man
student,come on student m
student,did you finish this
teacher,that s awful i m gonna erase that i don t like that i tried to be creative it didn t work for me
student,some people have talent
teacher,some people have that talent i do not it s okay all right i am looking at
teacher,i m looking at their diagram of lines when it was parallel they drew some black lines on there for you here is your example of perpendicular lines they intersect in
student,inaudible
teacher,they intersect in a way that forms four right angles let me show you here s a right angle 90 degrees if you turn it there s another right angle 90 degrees here s another right angle 90 degrees and another right angle 90 degrees it makes a perfect t all these hands are in the air student c
student,i learned about that
teacher,you have
student,uh huh
teacher,this is not brand new to you
student,no
teacher,that s good news student d
student,i think you were supposed to go to the mouse
teacher,and drag those little boxes in there
student,yeah
teacher,you re absolutely right i thought that too but i wanted to draw them it just made me feel better
student,it makes inaudible feel better
teacher,student l
student,and in a way it makes a square
teacher,it does make a square uh huh
student,and then it has a right angle inaudible
teacher,here s an example of a street a map of a street and they re showing you a perpendicular line where this turn is making what kind of angle
multiple students,a right
teacher,a right angle a 90 degree angle
student,i learned about this in study hall
teacher,you learned about it in study island way to go that s wonderful student l
student,you mean like at intersections are perpendicular lines
teacher,it depends on if the streets are straight yes he s asking about an intersection like a four way stop kind of thing or maybe even a stop sign if the roads connect and they make a perfect t those are perpendicular lines
student,yeah there s a intersection i go on to get to the school
teacher,great now here s your challenge we looked around the room a few minutes ago and came up with several examples of parallel lines bless you
student,bless you student p
teacher,let s see if we can look around the room and find some real examples of perpendicular lines it has to make a perfect t the angles have to be all right angles 90 degree angles
student,inaudible
teacher,i know student j
student,oh
student,so close
teacher,show me
student,the lines in the
teacher,oh the cards
student,correct
student,oh the lines in between the
multiple students,oh
teacher,are you talking about the cards themselves
student,no the lines in between
student,in between them
teacher,oh in between okay good in between each card
student,that s what i was gonna say
teacher,are intersecting lines there are our cards on the wall
