speaker,cleaned_text
teacher,yesterday we did a bunch of inputs and outputs and i know that
student,wait you can divide
teacher,yes
student,oh
teacher,you can do anything
student,inaudible
teacher,but yesterday the homework page didn t include multiplication
student,inaudible
teacher,i don t want to spend a whole lot of time going over the entire page i just want to do a couple so that you know that you went in the right direction so how about i let you come up and i want you to draw the first input output and that would be student j i want you to draw number one input output here and then the other person is gonna draw an input output on this side you can come and start working come start drawing the input output for the first one where are all my magnetic erasers
student,what page
teacher,there isn t a page i didn t say a page it s your homework right there and then i want student k to come draw number two input and output right here student k s not ready how about there take your paper you have number on and student c has number two
student,i ll be number four
teacher,yeah so it s funny because when you first learned how to multiply back in first or second grade the simple ones like two times one is two and three times three is nine and four times two is eight the simple ones and you also learned at the same time that multiplication is repeated addition
teacher,it s repeated addition so when you do like two times three it s the same as going two plus two plus two
student,inaudible
teacher,yes and anyway so that would be the same thing that you re doing with this is that once you figure out the pattern you ll know that you re getting the correct answer so student j put in 20 for the missing spot you re supposed to do number two so everybody what s the pattern on student j s what s the pattern student n
student,inaudible
teacher,adding six right so the rule is to add six so she did six plus six is 12 four plus six is 20 nine plus six is 15 and 11 plus six is 17 and now student f is over there working on number two and what was the rule for number two student k
student,the rule is four add four
teacher,add four for number two what did you yeah number two is add four
student,no it s take away four
teacher,because if i look at number two and i see 18 and 10 how four is not gonna factor in with that
student,it s eight
teacher,do you see why wait until student f writes his out there you go so if your input is 18 you know when you have a problem and you have a question and you say i don t understand and then i go to try to explain it to you and you don t even look at me what does that tell me
teacher,so what you have to do is you have to look at the input and say my input is 18 and my output is 10 what s the difference between those numbers did you multiply 18 by anything to get 10
teacher,no did you add anything to 18 to get 10
teacher,no the only thing that you could have done was subtract so 18 minus 10 is eight so the rule is you re subtracting by eight and then if you look at nine minus one that is also eight twelve minus four is also eight and then since you knew these were all eight you knew the last one had to be eight fifteen minus seven is eight
student,inaudible
teacher,how did you divide what did you divide
student,eighteen divided by 10
teacher,eighteen divided by 10 is what
student,one and remainder eight
teacher,so did you divide nine divided by one
student,no
teacher,well how did you do the second one
student,i just did that on the first one
teacher,so if you divided the first one 18 by 10 then you divided remember whatever you do for the first one you do for all of them so that makes so what did you do for nine and one
student,i didn t do nine and one i just did the first one and figured out the input
teacher,well that s where you went wrong because in order for the rules to work it has to work for each line so if you re gonna divide the first line then all those other ones you have to do the same rule too you can t you don t change the rule halfway through your table
teacher,you don t change the rule so like over here with student j s if she said the rule was to add six so if the rule was to add six you did six plus six is 12 and 14 times six is 20 and nine plus six is 15 and 11 plus six is 17 in order for the rule to work you have to be abler to do the same rule for all the problems you can t switch it all around otherwise it s not going to work so for number three what was the rule student j
student,subtract six
teacher,it was subtract six what did you get for number three student c
student,twenty one and
teacher,no what was the rule
student,subtract six
teacher,and then what about number four student g
student,subtract 12
teacher,subtract 12 really eight minus 12 is 20 nope student b
student,add 12
teacher,you added 12 to the last one i have some more input output charts and i want you to take a look at this one only and then in your book in your journal i want you to figure out what is the rule what is the rule what is the pattern what is the missing number look for that pattern
student,do we have to do it on the paper
teacher,yes draw that in your book in your journal and figure out the rule
student,i know what the rule is
teacher,hang on let me give everybody a chance
