speaker,cleaned_text
teacher,just to make sure that the camera s working all right today as i said to you before you went off to specialist we were gonna be focusing on probability chance we worked a little bit with probability put it away please thanks we worked a little bit with probability student a put the money away we worked a little bit with probability and chance before you had to take your amcast math test so we re gonna go back to it now today those are the things that we re gonna hopefully try to accomplish today and for those of you who may have difficulties reading in the back of the room i ll read it aloud objective students will be able to name degrees of likelihood and place events on the likelihood line this is a likelihood line students will be able to carry out probability experiments with a partner or small group so hopefully we will be able to get to our experimenting in a little while before we get to our experimenting we re gonna work with this likelihood line on this likelihood line i have a word can anyone read for me what that word says what does that word say student a
student,impossible
teacher,impossible when we talked about probability before the amcast test impossible was one of those words we spoke of so i m gonna come back to impossible in a little bit i m gonna read something to you that has to do with probability when people collect data when people who collect data try to understand what their data tells them they also use something called probability for example suppose that someone in our state wanted to find out whom people are likely to vote for in the next election they don t have the time or money to ask every voter so they take a poll a survey they ask some voters and use that sample to try to predict what all the voters will do let s say they ask 500 voters three hundred say that they ll vote for candidate a and 200 say they will vote for candidate b this result doesn t tell them for sure that candidate a will win because there are really thousands of voters however sometimes a sample such as this does give a pretty good indication of what s going to happen there s a special part of mathematics that helps people decide how likely raise your hand if you remember that word how likely or unlikely raise your hand if you remember that word how likely or unlikely it is that the results of their data investigation are actually true for a larger population we re going to start studying this special part of mathematics and it s called probability how likely or unlikely something s going to happen it has to do with using mathematics to predict future events or to describe situations in which we can t actually see count or measure all the cases of something so it s kind of like forming predictions predictions predictions based on some math now this is our likelihood line and we have a word up here which student a read for us which was impossible it s at the far end of the line so i want you to start out by thinking about what we know about future events that are likely possible and impossible i ve drawn a line that we will call the likelihood line at one end i ve written impossible can anyone think of an event a future event so it hasn t happened yet a future event that would be impossible what s a future event that would be impossible raise your hands student b
student,flying cars
teacher,flying cars
student,that could happen
teacher,impossible we have student c saying that can happen raise your hand if you think that flying cars
student,in the future
teacher,is impossible you said in the future impossible raise your hand if you think it s impossible okay now student c what are you thinking
student,somebody will invent flying cars
teacher,so someone will invent flying cars what if we were to what if we were to change or tweak student b s idea and we put in the word tomorrow there will be a flying car at our school do we think that that would work for impossible
multiple students,yes
teacher,how many of you think that s a better impossible i like that one tomorrow there will be a flying car at school be thinking of another one
student,flying dog
teacher,raise your hand another one student b why don t you call on someone who has their hand up
student,student d
student,zombies will rule the world
teacher,zombies will rule the world raise your hand if you think that is an impossible event
student,that s impossible
teacher,now student t you think that is certain what does certain mean student t
student,that it really happened
teacher,certain means it s going to really happen so student t what does impossible mean
student,it s never going to
teacher,it s never going to happen so let me write that down cause that s important we need to remember that that s what impossible means never going to happen so student t do you think zombies ruling the world is an impossible event
student,no
teacher,no what do you think do you still think it s a certain event
student,no
teacher,so what do you think
student,it s like impossible to
student,then why did you just say no
teacher,i think i just asked that let me ask that again do you think zombies ruling the world is an event that is never going to happen
multiple students,yes
student,it could happen
teacher,so do you think that s an impossible event yes okay
student,but it could happen if you had some scientist stuff and then inaudible
student,they ain t gonna make zombies
student,just put some science stuff in there and then you just pour it on inaudible
teacher,zombies will rule the world and student e we ll take one more for impossible student e can you call on someone who has nice self control that has their hand up that has an idea for an impossible event
student,student f
student,everything for free every single stuff is for free
teacher,every single thing is for free how many of you think that is an impossible event that every single thing will be free can you give some examples of what would be free silent count second third let s be respectful to student f can you give some examples of what would be free
student,old stuff
teacher,what
student,old stuff
teacher,old stuff can you give some specific examples
student,video games
teacher,video games would be free what else would be free student f
student,cd s
teacher,cd s would be free
student,tv s
teacher,tv s would be free
student,markers
teacher,what
student,markers
teacher,markers would be free
student,houses would be free
student,computer
teacher,houses computers
multiple students,inaudible
teacher,silent count second and third student g so now let s vote again do you think it is impossible that every single thing will be free
student,it would
teacher,as i look around the room i see a few hands that aren t up i see student e student e s oh hers is up now student h s okay it s up student j okay so student j you don t think that s impossible
student,and student k
teacher,student a you don t think it s impossible silent count second third student a why don t you think that s impossible
student,because there is stuff that is free out there like used video games inaudible like used dvd s
teacher,but what about new dvd s and new cd s
student,those inaudible 1 00
teacher,but is 1 00 free
student,no
teacher,and student f said every single thing so do you think that s an impossible event
student,yeah
teacher,i would agree with you student f and i would agree with the rest of the class that raised their hands
student,what is it impossible
student,no it could happen though
teacher,now let s see at one end of our likelihood line student h at one end of the line we have impossible now we have another end of the line which is here
multiple students,certain
teacher,if you have an idea of what word would work for that end of the line raise your hands student i
student,certain
teacher,we have certain any other ideas student r
student,likely
teacher,likely so these are all ideas we have certain
student,most likely
teacher,what other ideas do we have student a
student,most certain
teacher,most certain
student,that s what i just said
teacher,it s hard for me to tell when different people are yelling out student h we re trying to show our best behavior student m
student,unlikely
teacher,so you think unlikely would belong down here opposite of impossible
student,oh
teacher,i m talking about this part of the line right here right here student n
student,possible
teacher,possible
student,most possible
teacher,most possible
student,most certainly
student,most possible
teacher,most possible student d
student,very most likely
teacher,very most likely student l
student,very certain
teacher,very certain i think
student,very possible
teacher,i think we have some good ideas up there yes
student,very certain possible most possible certain likely
teacher,popular when i look at that list there are some words that i would say mean pretty much the same thing if you know which ones you think mean pretty much the same thing student i please don t touch that if you know which ones mean pretty much the same thing raise your hand what would you say student c
student,very certain and most certain
teacher,very certain most certain i think i would probably there might be something else i could add in there maybe what else could we maybe add in there
student,popular
student,most popular
student,very most likely
student,very most popular
student,possible
teacher,actually i think i m gonna keep those so for the rest of the unit it s definitely going to happen would that work here
multiple students,yes
teacher,if we re saying very certain most certain certain definite it s going to happen definite so i am going to write when i find my black marker i m going to put certain definitely going to happen certain because the rest of the unit we will be using the word certain certain going to happen for sure
student,certainly
teacher,can anyone think of an event that is certain a future event that is certain that is going to happen you know it for sure
student,the gas prices are gonna go up
teacher,so student f it s your turn to call on someone whose hand is up maybe someone that has their eyes on you and showing self control can you sit up please
student,i m trying to put his eyes on him but i can t because student e s inaudible
teacher,student m please get the sweatshirt off your head sweater okay student f
student,i don t know
teacher,look at all of these hands that are up
student,inaudible
student,stop trying to bribe him student y that s a bribe
teacher,student g shh all right we had two girls so let s do one boy cause you are a boy student k what do you think student k would be a certain event that s definitely going to happen in the future
student,gas prices gonna go up
teacher,gas prices are going to go up so that means no matter what for sure in the future gas prices will go up if you think that is certain 100 percent going to happen raise your hand
student,nope i don t
teacher,if you think that there is a chance that they won t go up they maybe stay steady or even go down if there s a chance of that raise your hand
student,they go up
teacher,silent count second third oh student g because we have some hands up we re not certain on this but student t what did you just say
student,they usually go up
