speaker,cleaned_text
teacher,okay so once you have your whiteboard it should look kind of like it s a bookless she has a whiteboard she has white she s not doodling or anything she s ready and also she s quiet if you happen to still have materials on your desk they should be put in the corner so when your stuff needs to be put in the corner yeah okay we have a couple of things we re going to be working with one thing we re going to work on today is we re going to be working with the whole and we know the whole can change right anyone have an example of when the whole can change student a
student,so like 1 is one example of a whole but also
teacher,student d i need you to not talk at this time
student,but also seventeen seventeenths is equal to a whole
teacher,right
student,it all depends on how you say it
teacher,and what else she said seventeen seventeenths is a whole but what else could be a whole yes
student,well lots of things can be a whole like two halves
teacher,right that can be a whole so how is that changing she said one way it s changing is how you say it student a
student,also when we were doing the math pages the shapes sometimes the hexagon was the whole but then the trapezoid was the whole
teacher,excellent those are different ways they are changing but how are they changing yes
student,well seventeen seventeenths those more pieces to make up the whole than two halves
teacher,right exactly
student,so there are more pieces and the whole hexagon would be more than a whole inaudible hexagon it would be more pieces to make up the whole
teacher,excellent student n you want to add on can you please stop doing that
student,the whole can be getting smaller if you start with one whole it gets smaller and smaller and smaller
teacher,excellent based on how you re dividing up the pieces so tonight s homework you re going to be dealing with the whole in a couple of different ways you re going to practice it so that when you are at home that you understand what you have to do the first part is similar to what we have been practicing with let s think of the whole actually let s look at it like this and if you need to use the pattern blocks they re there some of them may be easy what i want you to do is to write what the whole is you might have a choice the whole might be the rhombus the trapezoid hexagon okay or it might be i m not sure if we have this square tiles okay so on your whiteboard you re going to write down what you think the whole is based on how many pieces can make up the whole and then that s all i want you to show you ll just hold your whiteboard up to tell me what you think the whole is now you know when we were practicing before sometimes the whole was as student a said one hexagon and sometimes the whole was two hexagons and i think you had a homework assignment where there were how many hexagons
student,three
teacher,so then the pieces the portions changes and amounts so let s say we have a triangle and this is one half of the whole if that s true which one of these shapes would be the whole don t raise your hand put it on your whiteboard then just show it to me if the triangle is one half of the whole then what is the whole good i see some people they chose to draw it if you want to draw it that s fine as opposed to writing the work good so we know that we put two of the triangles together and we ll get a rhombus clear your boards okay so changing up if three triangles are three fourths of a whole then what is the whole if you need to look at your pattern blocks you can use those if three triangles are three fourths of the whole then what is the whole good good good i think i know what you made good you might write the word by that excellent excellent student d good drawing excellent okay who would like to share what it is there are a lot of correct answers but then there are some that are just a little bit different remember your choices are going to be from here okay so you don t want to say a bigger triangle because that s not really describing it exactly we want an exact shape it s going to be a rhombus hexagon trapezoid or square tiles might create a shape yes
student,two rhombuses
teacher,it comes out to be two rhombuses we know that three of these can make a trapezoid but this is only three fourths of it so we would have needed another one and we know if we put two triangles together then we ll have rhombuses okay clear your boards okay the next one is okay we re going to have this right here you re going to make it okay this is two thirds of the shape if that s true then what is the whole this is two thirds of the shape i m sorry actually i kind of gave out the answer for that one this right here that s two thirds of the shape
student,i can t tell if that s of the hexagon
teacher,if this is one third and this is one third then that s two thirds excellent good job that would make it if you added that on good job student d good good excellent student l good job student e okay good that s good excellent good excellent so people wrote it in two different ways what i saw this would make it one third because i kind of gave the answer some people chose to wrote it as two trapezoids which that would be true and some people said a hexagon and a trapezoid and that would be true because then that would be okay so let s try another one if the boards aren t clear erase the boards thinking of tiles right here this is equal to one third of the shape if that s true then what would the whole be how many tiles would we need to make the whole excellent good job count that one excellent good job beautiful excellent good job excellent okay excellent okay so good job student d so if this is one third of the whole then what is the whole student a
student,six squares
teacher,good let s do one more like this then we re going to change it up okay if this right here if this is one half of the whole then what is the whole perfect excellent good job excellent good excellent beautiful good good excellent anyone else keep yours good excellent student c
student,that s an alternate
teacher,that s an alternate you re right good okay so let me see this for a second so on your homework tonight and also one of the centers you re going to be working at they re going to ask you to make the shapes so if they give you this they give you two rhombuses and they say that s one half then you can choose how you want to make the design i see student e over there one of this designs is like minis and the other one is like that so you can decide on how you re going to connect your shapes okay erase your boards now listen up to the next thing we re going to be doing we re just going to be using numbers now i m going to give you a very short word problem and the first one is if one half of mr j s class one half of his class is 16 then what is his whole class if one half is 16 then what is his whole excellent beautiful good job excellent how did you figure that out student m
student,i know 8 times 2 is 16 16 times 2 is 32
teacher,okay good how did you figure it out
student,the first time i figured it out 15 plus 15 is 30 and 16 plus 16 pretty much adds 2 to it
teacher,excellent good job good way to add on just something that you know then add on the extra i see you actually did the math right there good i see you did that too those options some of it you will be able to do in your head some of it you might have to do a little scratch work if that s true i m going to change it up still i m thinking of mr j if one fourth of this class this is the same thing if one fourth of his class is 16 then what is his whole good excellent how did you get your answer for that student c
student,since 8 times 8 would be 64 then one fourth of it so i just did half of it which would be 16 times 4 in my head and i got 64
teacher,excellent let s do another one and change it up a little bit we re not going to talk about mr j anymore we re going to talk about food student e you should have your answer up first if 9 cupcakes are one third of the whole then what is the whole okay excellent put your boards down okay student e this is for you i m going to change it up a little bit if 6 brownies are three fourths of the whole then what is the whole good wow good good good i see a couple of different answers if three fourths i said 6 brownies are three fourths of the whole then what is the whole what did you get okay i see a majority of an answer who wants to explain the answer let me see student n explain your answer
student,6 divided by 3 is 2 then you multiply 2 by 4
teacher,so you would get 8 good let s try one more then we ve got to move on if 12 cookies this is a little bit trickier 12 cookies are two fifths of the whole then what is the whole excellent wow impressive think about it student m excellent student e think okay who can explain the correct answer student b
student,5 times 12 is 60 and 60 divided by 2 is 30
teacher,okay what did you get yes student a
student,i did 30 because if 12 was two fifths one fifth would 6 and half of that is 3
teacher,exactly that s probably the easiest way to do it she said she knew it had to be in fifths and she knew one of the fifths would be 6 and it would come out to be 6 times 5 which is 30 let s do one more and just see how many can get it right almost hit 100 percent last one if 16 starbursts are four ninths of the whole then what is the whole you re thinking that your parts are divided into ninths then what would you get good i see two answers for you one of yours is right student e good almost 100 percent who can explain why we have 36 as the right answer why is that correct student j
student,because if you divide 16 by 4 it comes out to be 4 and i just did 4 times 9
teacher,right so you used the fractional parts 1 2 3 4 5 6 7 8 9 and we know that each fraction should be how much
student,four ninths
teacher,then 4 9 times is how much 36 that s probably the easiest way some people do a little division in there if you can do it that way that s fine yes student a
student,what i did i just did 16 divided by 4 then 4 times 9 is 36
teacher,there you go anyone else have another way they did theirs student s what did you do
student,if 16 starbursts is four ninths of a whole then since it s four ninths i would say 4 different groups
teacher,right four different groups of what
student,of 4
teacher,right
student,so it kind of made it
teacher,i m sorry 9 different groups
student,right 9 different groups of 4
teacher,right
student,so it just made it a lot easier to figure it out
teacher,so you look at what your fractional pieces are okay and it s this is fourths this is one fourth of it so each one is four ninths okay you guys ready okay i d like you to do is to clear your boards we re going to go over centers really quickly and i d like you to put your stuff away materials managers put your materials back up on the shelves quickly okay thank you okay waterfall at the centers the teacher center we re going to be practicing and adding fractions at the game center you are going to use your fraction cards to play a game of war how many people are familiar with playing war student r i m going to ask you your hat again to please put it inside your locker in the game of war how do you win the game yes
student,if you get the higher number
