speaker,cleaned_text
teacher,great thank you you can go ahead and wipe it off sweetie they just need it for the videotaping all right we are going to spend a couple minutes doing calendar time after that we are going to break up into small groups when i am working with my small groups today i am going to be doing two things some folks i ll be working on exemplars with them and i know some of you guys have one that you were working on from yesterday and the second thing we will be doing is introducing fractions cause we re ahead of the game by a couple weeks that s going to get us in good shape to start our bridge unit after christmas okay all right i know some of you are going to ask about fate cards we are going to be doing this right up until lunchtime i promise you i will let you come and choose a fate card for your game for your math quest game it just can t be during this time okay days that we ve been in school what s today 80th day of school
teacher,goodness you ve got a lot to say about 80 today
student,he s pretty
teacher,all right i want to see if you can write a fraction while i am pulling out the pictures that we are going to hang up see if you can write a fraction representing the days that we ve been in school out of 180 yes okay so we know that two is going to be a factor what else
student,five
student,no it goes to four
teacher,what about a square
student,yeah it goes to square
teacher,hold on just a minute guys i like how you are giving your friends time to think about what the fraction would be since they both end with zero are you going to be able to reduce these
teacher,what could you reduce to
student,you can reduce them down to 20
student,20 over 45
teacher,shhh let s not call out answers yet student s okay does get a start what about a hexagon is it divisible by six
student,no
teacher,hold on buddy let s get these done first okay what about day of the week chart divisible by seven
student,nope
teacher,when will be the next time we have that hanging as a factor
student,84
teacher,okay octagon
teacher,wow you have to wait a long time to get an octagon
student,especially nine dice which is tomorrow
teacher,nine dice is tomorrow all right is that it
student,yes
teacher,very good so we have four that we were able to hang question how many of these octagons do we have hanging on our counting tape so far 0 03 04
multiple students,ten
teacher,how did you figure that out
student,ten times eight
teacher,what about the squares how many squares
student,20
teacher,20 how many stars
student,um 16 no 17
student,no wait
student,16
teacher,you got it right the first time it was 16 good job with that mental math all right so let s take a look for just a moment at your fraction you should have all written a fraction the first fraction that you should have written should have been 80 180 we know by just taking off those 10 s we know that they are both divisible by 10 they both have those zeros what would it have been if you would have just simply reduced it by taking off the tens put your hand down for just a minute
student,8 over 18
teacher,8 over 18 write that down we re going to see how many equivalent fractions we can come up with
student,do you erase this part
teacher,you don t have to erase anything
student,you just have to do this
teacher,okay what can you do with 8 over 18
student,divide it by two
teacher,take a look if you weren t sure i know ya ll got it pretty fast but if you weren t sure
teacher,listen you guys are eager today if you weren t sure what you could divide into both of them you could look at the 8 you could look at the 18 and which picture do they have hanging for both of them what do they have in common
student,a heart
teacher,they both have heart they don t both have a start does the 8 have a star
student,no
teacher,does the 18 have a star okay so if we wanted to reduce it as low as we could what would your fraction b
student,2 over 12
student,4 over 9
student,1 over 6
teacher,4 9ths so the lowest we could get today s fraction is 4 9ths so we could say that we are 4 9ths of the way finished with fourth grade that just makes me sad because that s close to what what are we getting close to
student,the end of the school year
teacher,we re not getting close to the end of the school year we are getting close to half what would half be
student,90
teacher,90 180 okay let s take a look at a couple different things today i think i want us to look at our the piece for our december calendar we know that we are exploring properties today give me this one let s talk about it in just a minute okay today s the sixth so i m going to hold it up i think we are feeling pretty good about our properties right this is a little bit tricky let me show it to you well it s not tricky it s just small all right it says 1 508 come closer if you can t see times 2 divided by 2 come closer if you can t see
student,that would be one so yeah
teacher,they have got some parenthesis in there so it s going to make you think one thing but look at it closely
teacher,yeah it really ends up being the identity what is 2 divided by 2
teacher,one so what is 1 508 times 1
multiple students,1 508
teacher,so that was the identity property that and zero property they are just fun and easy aren t they yes ma am
student,i have a pattern
teacher,okay student m thinks she sees a pattern on the calendar
student,i think it s going to be red blue green red red blue blue green green red red red blue blue blue green green green
teacher,so she s kind of agreeing with david i think it was yesterday he said it was probably going to be a growing pattern if it indeed is a growing pattern then student l what will tomorrow be which color
student,it will be
student,blue
teacher,student b i need your eyes up here come closer if you need too come around this side so you can see i bet you are having a hard time from that distance blue and green probably look the same come up closer student r student m come up closer so you can see i don t want you all not to be able to see the color what color do you think it s going to be
student,i think i have a prediction about the pattern is that going to be like red blue green red red blue blue green green red red red blue blue is it going to keep ascending like that after the third time after it s red red red blue blue blue green green green it s going to go back to one
teacher,okay you think it will go back to one i m seeing folks writing things that makes me concerned you are not paying attention so let s get your eyes back up here okay all right does anyone see any type of a pattern with the properties no pattern so far with the properties
student,hm mmm
teacher,all right so let s take a look at our fraction of the day we stopped yesterday because we wanted to get our problem solving done and we need to add 1 2 3 4 we ve got to add two more pieces to our six don t we all right so we are going to add two more blues the fraction that we are working with for the month of december is what
student,one sixth
teacher,one sixth every day we are adding one sixth well and i guess it would help if i could find my baggie of shapes i wonder if they have dropped we may not be adding those right now hold on just a minute baby okay okay this is not good oh you know what they have dropped student j i need you to help me can you kind of crawl right there they are dropped behind my desk i want to see if you can write a fraction representing today s date representing december the 6th thank you baby see if you can write a fraction i am going to let you guys add two pieces i think we are doing a blue circle right now get my two ladies ah i hear someone saying something kind of neat can you add one for me well that s how these things keep falling okay let me say this again i want you two write a fraction of the circle that we are creating okay we have been adding one sixth for six days now so what is that fraction going to look like it won t be 6 over 31 0 09 32
student,6 over 31 is inaudible
teacher,right that is something different i want you to write a fraction representing this picture that matches this picture we added this on december 1st 2nd 3rd 4th 5th 6th so what could we say about this picture
student,it s a whole
teacher,it is a whole circle okay so you might be able to do something like this you could say 6 6ths is equal to one what are 6 6ths greater than show me show me on your boards you can use the greater than symbol and write a number sentence comparing what would it be greater than 6 6ths is greater than 5 6ths oh and it s greater than 6 12ths yes it is good hold up your boards so we can all see good greater than 3 4ths hold up your board student d i need to see your response okay good can you show me 6 6ths what is it less than this might be a little bit tricky what is it less than won t be less than 12 12ths it would be equal to 12 12ths
student,oh
teacher,this is kind of tricky because what kind of a number are you going to have to write either a mixed number or what else
student,an improper fraction
teacher,or an improper fraction good show us yours student j good okay
student,i did a really improper fraction
teacher,take a look at student r good job good job
student,look at mine
teacher,poor student j okay good i see that i see that can i see yours please student g think of one that s is that your idea okay good student c can i see your idea okay good so this is a picture of 6 6ths one whole again look at me for just a minute we ve got these models over here this is what we had in november if the pieces we re adding are bigger if we are adding 1 6th instead of 1 12th every day do you think we are going to have more complete circles in december if we were in school the whole time we ll try to catch up do you think we would have more circles or less circles
student,more because there is more days in december than november one more but
teacher,tell me about the pieces
teacher,but listen in november we were adding 12ths in december we are adding 6ths so this is what i want you to think of if it took us all of november to equal two and a half circles and we ve already got one complete circle
student,i think we are going to have more because
teacher,you could figure that out
teacher,so new year s eve it s on 1 6th wouldn t it
teacher,can i get somebody real quickly to get a crayon for me student q will you do that please okay perfect she s going to let you borrow a crayon do you know what i was thinking would have been a better idea we should have started off the beginning of the year coloring each column the same color it would have been easier for us to see those equivalent decimals but today we are going to color this one up here which means we are going to have 80 100ths i want to see if you can show me a decimal that s equivalent to 80 100ths and then also show me the three ways we write our daily decimal someone do the sticky note for me good job student a show me an equivalent decimal can you write it for me the 80 your fraction your percent okay show me your decimal that s equivalent to 80 100ths i ll give you a hint we ve only done this a few times 1 10th 2 10ths 3 10ths 4 10ths remember i told you to kind of visualize that we are using the rods 5 10ths 6 10ths 7 10ths 8 10ths oh some people are even doing word form impressive i m not saying i don t think yet i m looking really hard how do we write 8 10ths you had 6 10ths
student,no i had 8
teacher,okay you did you were the first person who did it
student,i have five
teacher,okay good job all right and you want to play number crunch
multiple students,yeah
teacher,oh no lost my student b do me a favor and look on that overhead projector where i was working yesterday see if you see the vis a vi that i was using the wipe off marker the other side
teacher,let s do three today let s just do three today okay
student,yeah
teacher,give me the dry erase marker then okay well i thought i had put that back over here we ll see which one works better okay oh i have got to make sure you can t see it
student,that is a big sticky note
teacher,hm mmm okay make sure you are in a place where you can see number crunch student r you want to start us off first guess
student,126
teacher,126 oh this works thank goodness okay 126
student,that s good
teacher,remember our wrong answers are just as valuable as the ones where we guess a number student m
student,390
teacher,390
student,good guess
teacher,student t
student,397
student,oh you are trying to see if it s 309 ah ha
teacher,let me get a lady this time student a
student,370
teacher,student c shhh listen remember you are going to want to look at some of our other hey stop stop student c
student,307
teacher,307 now think about that student c because if it were going to be 307 or were you trying to eliminate something there okay okay gotcha so i see what you did student n
student,um 703
student,oh i see what you are doing
student,it s the zero
teacher,student j
student,374
student,we re running out of time
student,it s the zero
teacher,student m
student,um 7
teacher,stop stop stop listen to everybody s responses please
student,31
student,it s the 3 and the 0 of course
teacher,student f
student,it s 30 something that s the order
teacher,wait for your turn baby huh
student,350
teacher,student r
student,we got it right
student,she s smiling
teacher,do i always give it away
student,yes you do
teacher,you guys were scaring me okay i need a couple folks to get some of our centers ready i think we are good to go student m fix the mimeo for us get that ready the group i want to meet with these are the friends i want to meet with first
student,wait are we doing free time today
teacher,we are doing you are looking by the centerboard i want to see these folks first today yes student c i want to see student c student j student d student q student r can you guys be careful of the video camera i need to see student g student l and student j you will need your white board
teacher,student a can you get the overhead ready
teacher,i know because i need you to work on it because you didn t finish it remember
teacher,friends hey boys and girls listen a couple of you owe me a couple exemplars if you owe me two let s i need at least one turned in today a couple folks were out so they are making up some things student t and student m i think that s you guys
teacher,we re going to go over some of our exemplars the last one i looked at yes division related hey girls if you want to take that to a table that would be a good idea i need you to go get with your group okay we went over all these centers yesterday
teacher,hey friends pay attention to your noise level please boys and girls boys student m and student t you owe me at least one of those today okay you don t have to do both of them finish one of the but i do need you to have a seat and get started yes ma am
student,can i go to the library and inaudible
teacher,yes your whole group should be doing that okay do you guys have some like a white board i want us to kind of go over oh this group ended up being a tad big bigger student j i don t think i called you did i did i call you okay all right shhhh
teacher,hey friends i need you all to get on task okay there are too many students there student r choose a different place to work that table is full go to your seat and do that lesson student m boys and girls i ll wait and we may go back to our seats and do something else you have the instructions student m and student t i need you to start working student b i need you to get on task good deal okay you guys ready i just want to go over our last exemplar okay do you remember we were actually real quickly go get your folders because that has our rubric in it so you can kind of look at the way that we can assess these
